document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
60,What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by Goldman Sachs Bank USA or Regions Bank?,"joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by Goldman Sachs Bank USA or Mizuho Bank, Ltd.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, and joint lead arranger",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by JPMorgan Chase Bank, N.A. or MUFG Bank, Ltd.?",documentation agent and managing agent,1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by JPMorgan Chase Bank, N.A. or PNC Capital Markets LLC?",documentation agent and managing agent,1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by JPMorgan Chase Bank, N.A. or Wells Fargo Securities LLC?",documentation agent and managing agent,1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by MUFG Bank, Ltd. or PNC Capital Markets LLC?",documentation agent and managing agent,1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by MUFG Bank, Ltd. or Wells Fargo Securities LLC?",documentation agent and managing agent,1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Bank, National Association or PNC Capital Markets LLC?",lead arranger and lead bookrunner,1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Bank, National Association or TD Bank, N.A.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Bank, National Association or Wells Fargo Bank, National Association?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Bank, National Association or JPMorgan Chase Bank, N.A?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Bank, National Association or Regions Bank?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Bank, National Association or Mizuho Bank, Ltd.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, and joint lead arranger",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Capital Markets LLC or TD Bank, N.A.?",lead arranger and lead bookrunner,1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Capital Markets LLC or Wells Fargo Bank, National Association?",lead arranger and lead bookrunner,1,3,1
60,What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Capital Markets LLC or Wells Fargo Securities LLC?,documentation agent and managing agent,1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Capital Markets LLC or JPMorgan Chase Bank, N.A?",lead arranger and lead bookrunner,1,3,1
60,What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by PNC Capital Markets LLC or Regions Bank?,lead arranger and lead bookrunner,1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by TD Bank, N.A. or Wells Fargo Bank, National Association?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by TD Bank, N.A. or JPMorgan Chase Bank, N.A?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by TD Bank, N.A. or Regions Bank?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by TD Bank, N.A. or Mizuho Bank, Ltd.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, and joint lead arranger",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by Wells Fargo Bank, National Association or JPMorgan Chase Bank, N.A?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by Wells Fargo Bank, National Association or Regions Bank?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by Wells Fargo Bank, National Association or Mizuho Bank, Ltd.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, and joint lead arranger",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by JPMorgan Chase Bank, N.A or Regions Bank?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by JPMorgan Chase Bank, N.A or Mizuho Bank, Ltd.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, and joint lead arranger",1,3,1
60,"What are the roles and subroles that Bank of Montreal holds in the agreement that are not held by Regions Bank or Mizuho Bank, Ltd.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, and joint lead arranger",1,3,1
60,"What are the roles and subroles that U.S. Bank National Association holds in the agreement that are not held by Wells Fargo Bank, National Association or JPMorgan Chase Bank, N.A?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that U.S. Bank National Association holds in the agreement that are not held by Wells Fargo Bank, National Association or Regions Bank?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that U.S. Bank National Association holds in the agreement that are not held by Wells Fargo Bank, National Association or Mizuho Bank, Ltd.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, and joint lead arranger",1,3,1
60,"What are the roles and subroles that U.S. Bank National Association holds in the agreement that are not held by JPMorgan Chase Bank, N.A or Regions Bank?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, joint lead arranger, lead arranger, and lead bookrunner",1,3,1
60,"What are the roles and subroles that U.S. Bank National Association holds in the agreement that are not held by JPMorgan Chase Bank, N.A or Mizuho Bank, Ltd.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, and joint lead arranger",1,3,1
60,"What are the roles and subroles that U.S. Bank National Association holds in the agreement that are not held by Regions Bank or Mizuho Bank, Ltd.?","joint book manager, joint book runner, joint bookrunner, joint bookrunners, and joint lead arranger",1,3,1
60,What companies are the managing agent and the documentation agent but not the bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the documentation agent but not the joint bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the documentation agent but not the arrangers in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the documentation agent but not the joint book manager in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the documentation agent but not the joint book runner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the documentation agent but not the joint lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the documentation agent but not the lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the documentation agent but not the lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the documentation agent but not the joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the agents but not the bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the agents but not the joint bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the agents but not the arrangers in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the agents but not the joint book manager in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the agents but not the joint book runner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the agents but not the joint lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the agents but not the lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the agents but not the lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent and the agents but not the joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent and the agents but not the bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent and the agents but not the joint bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent and the agents but not the arrangers in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent and the agents but not the joint book manager in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent and the agents but not the joint book runner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent and the agents but not the joint lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent and the agents but not the lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent and the agents but not the lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent and the agents but not the joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint bookrunner or joint book manager in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint bookrunner or joint book runner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint bookrunner or joint lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint bookrunner or lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint bookrunner or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint bookrunner or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint book manager or joint book runner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint book manager or joint lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint book manager or lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint book manager or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint book manager or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint book runner or joint lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint book runner or lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint book runner or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint book runner or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint lead arranger or lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint lead arranger or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the joint lead arranger or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the lead arranger or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the lead arranger or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the managing agent but not the lead bookrunner or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint bookrunner or joint book manager in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint bookrunner or joint book runner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint bookrunner or joint lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint bookrunner or lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint bookrunner or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint bookrunner or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint book manager or joint book runner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint book manager or joint lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint book manager or lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint book manager or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint book manager or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint book runner or joint lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint book runner or lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint book runner or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint book runner or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint lead arranger or lead arranger in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint lead arranger or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the joint lead arranger or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, Mizuho Bank, Ltd., PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the lead arranger or lead bookrunner in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the lead arranger or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,What companies are the documentation agent but not the lead bookrunner or joint bookrunners in the agreement?,"Bank of America, N.A., Fifth Third Bank, National Association, Goldman Sachs Bank USA, JPMorgan Chase Bank, N.A, PNC Bank, National Association, Regions Bank, TD Bank, N.A., Wells Fargo Bank, National Association",1,3,1
60,Who are the Directors of the company which is both the managing agent and the documentation agent in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the managing agent and the documentation agent in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
60,Who are the Authorized Signatorys of the company which is both the managing agent and the documentation agent in the agreement?,"Ryan Durkin, Tracy Rahn",3,1,1
60,Who are the Directors of the company which is both the joint bookrunner and the joint book manager in the agreement?,"Greg Strauss, Jason Rinne, Oscar Cortez",3,1,1
60,Who are the Senior Vice Presidents of the company which is both the joint bookrunner and the joint book manager in the agreement?,"Bernadette Collins, Eric H. Williams, Joshua Dearmon, Michael S. Barnett",3,1,1
