Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2702,43,what is the role of k12 management inc. in the agreement,guarantors,1,0,0,Guarantor,0.0,0.9,0.0
2703,43,what is the role of k12 services inc. in the agreement,guarantors,1,0,0,Guarantor,0.0,0.9,0.0
2704,43,what company is the borrower in the agreement,k12 inc,1,0,0,K12 INC.,1.0,1.0,1.0000000000000002
2806,47,what is the position of anthony galea,vice president,1,0,0,Vice President,1.0,1.0,1.0000000000000002
2807,47,what is the position of bremmer kneib,vice president,1,0,0,Vice President,1.0,1.0,1.0000000000000002
2808,47,what is the position of brian mcnany,director,1,0,0,Director,1.0,1.0,1.0
2809,47,what is the position of james edgemond,chief financial officer and treasurer,1,0,0,Chief Financial Officer and Treasurer,1.0,1.0,1.0000000000000002
2810,47,what is the position of john p. treadwell jr.,vice president,1,0,0,Vice President,1.0,1.0,1.0000000000000002
2811,47,what is the position of kirk tesch,managing director,1,0,0,Managing Director,1.0,1.0,1.0000000000000002
2812,47,what is the position of marni mcmanus,vice president,1,0,0,Vice President,1.0,1.0,1.0000000000000002
2813,47,what is the position of philip f. kurpiewski,vice president,1,0,0,Senior Vice President,0.8,0.6666666666666667,0.7092972666062739
2814,47,what is the position of robert laporte,senior vice president,1,0,0,Senior Vice President,1.0,1.0,1.0000000000000002
2815,47,what is the position of samuel coward,vice president,1,0,0,VICE PRESIDENT,1.0,1.0,1.0000000000000002
2816,47,in what organization does anthony galea work,deutsche bank ag new york branch,1,0,0,"JPMorgan Chase Bank, N.A.",0.2,0.25,0.11521554337793123
2817,47,in what organization does bremmer kneib work,"pnc bank, national association",1,0,0,"PNC BANK, NATIONAL ASSOCIATION",1.0,1.0,1.0
2818,47,in what organization does brian mcnany work,"ltd., the bank of tokyo mitsubishi ufj",1,0,0,"THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.",0.7692307692307692,0.75,0.6327904583679949
2819,47,in what organization does james edgemond work,united therapeutics corporation,1,0,0,United Therapeutics Corporation,1.0,1.0,1.0000000000000002
2820,47,in what organization does john p. treadwell jr. work,deutsche bank ag new york branch,1,0,0,"HSBC BANK USA, N.A.",0.2,0.28125,0.11521554337793122
2821,47,in what organization does kirk tesch work,"wells fargo bank, national association",1,0,0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",1.0,1.0,1.0000000000000002
2822,47,in what organization does kristie li work,"n.a., bank of america",1,0,0,DNB Capital LLC,0.0,0.2222222222222222,0.0
2823,47,in what organization does marni mcmanus work,deutsche bank ag new york branch,1,0,0,"CITIBANK, N.A.",0.0,0.25,0.0
2824,47,in what organization does ming k. chu work,deutsche bank ag new york branch,1,0,0,DEUTSCHE BANK AG NEW YORK BRANCH,1.0,1.0,1.0000000000000002
2825,47,in what organization does philip f. kurpiewski work,deutsche bank ag new york branch,1,0,0,DNB Capital LLC,0.0,0.1875,0.0
2826,47,in what organization does robert laporte work,"n.a., bank of america",1,0,0,"BANK OF AMERICA, N.A.",1.0,0.6666666666666667,1.0
2827,47,in what organization does samuel coward work,barclays bank plc,1,0,0,BARCLAYS BANK PLC,1.0,1.0,1.0000000000000002
2828,47,in what organization does virginia cosenza work,deutsche bank ag new york branch,1,0,0,DEUTSCHE BANK AG NEW YORK BRANCH,1.0,1.0,1.0000000000000002
2829,47,who is the representative of barclays bank plc,samuel coward,1,0,0,SAMUEL COWARD,1.0,1.0,1.0000000000000002
2830,47,"who is the representative of pnc bank, national association",bremmer kneib,1,0,0,Bremmer Kneib,1.0,1.0,1.0000000000000002
2831,47,"who is the representative of the bank of tokyo mitsubishi ufj, ltd.",brian mcnany,1,0,0,Brian McNany,1.0,1.0,1.0000000000000002
2832,47,who is the representative of united therapeutics corporation,james edgemond,1,0,0,James Edgemond,1.0,1.0,1.0000000000000002
2833,47,"who is the representative of wells fargo bank, national association",kirk tesch,1,0,0,Kirk Tesch,1.0,1.0,1.0000000000000002
2834,47,"which company is associated with 1040 spring streetsilver spring, maryland 20910",united therapeutics corporation,1,0,0,United Therapeutics Corporation,1.0,1.0,1.0000000000000002
2835,47,"which company is associated with 1735 connecticut avenue, n.w.washington, district of columbia 20009",united therapeutics corporation,1,0,0,United Therapeutics Corporation,1.0,1.0,1.0000000000000002
2836,47,"which company is associated with 301 south college street, 14th floorcharlotte, nc 28202","wells fargo bank, national association",1,0,0,"Wells Fargo Bank, National Association",1.0,1.0,1.0000000000000002
2837,47,what is the role of lung biotechnology pbc in the agreement,guarantors,1,0,0,Guarantor,0.0,0.9,0.0
2838,47,"what is the role of 1109 spring holdings, llc, a delaware limited liability company in the agreement",subsidiaries,1,0,0,Subsidiary,0.0,0.75,0.0
2839,47,"what is the role of 1109 spring managing member, llc, a delaware limited liability company in the agreement",subsidiaries,1,0,0,Not found,0.0,0.0,0.0
2840,47,"what is the role of evolung inc., a delaware corporation in the agreement",subsidiaries,1,0,0,Subsidiary,0.0,0.75,0.0
2841,47,"what is the role of lung biotechnology nanjing co., ltd., a chinese wholly foreign owned entity in the agreement",subsidiaries,1,0,0,Not found,0.0,0.0,0.0
2842,47,"what is the role of lung biotechnology hong kong limited, a hong kong company in the agreement",subsidiaries,1,0,0,Not found,0.0,0.0,0.0
2843,47,"what is the role of lung biotechnology pbc, a delaware public benefit corporation in the agreement",subsidiaries,1,0,0,Guarantor,0.0,0.16666666666666663,0.0
2844,47,"what is the role of lung rx limited, a united kingdom company in the agreement",subsidiaries,1,0,0,Not found,0.0,0.0,0.0
2845,47,"what is the role of merrill lynch, pierce, fenner smith incorporated, in the agreement",bookrunners,1,0,0,Joint Lead Arrangers and Joint Bookrunners,0.33333333333333337,0.26190476190476186,0.2596979932401625
2846,47,"what is the role of pnc capital markets llc, in the agreement",bookrunners,1,0,0,Joint Lead Arrangers and Joint Bookrunners,0.33333333333333337,0.26190476190476186,0.2596979932401625
2847,47,"what is the role of revivicor, inc., a delaware corporation in the agreement",subsidiaries,1,0,0,Subsidiary,0.0,0.75,0.0
2848,47,"what is the role of utasia inc., a delaware corporation in the agreement",subsidiaries,1,0,0,Not found,0.0,0.0,0.0
2849,47,"what is the role of utasia inc. shanghai representative office, a chinese representative office in the agreement",subsidiaries,1,0,0,Not found,0.0,0.0,0.0
2850,47,"what is the role of united therapeutics europe, ltd., a united kingdom company in the agreement",subsidiaries,1,0,0,Not found,0.0,0.0,0.0
2851,47,"what is the role of unither.com, inc., a delaware corporation in the agreement",subsidiaries,1,0,0,Subsidiary,0.0,0.75,0.0
2852,47,"what is the role of unither biotech inc., a canadian corporation in the agreement",subsidiaries,1,0,0,Subsidiary,0.0,0.75,0.0
2853,47,"what is the role of unither pharma, llc, a delaware limited liability company in the agreement",subsidiaries,1,0,0,Subsidiary,0.0,0.75,0.0
2854,47,"what is the role of unither pharmaceuticals, llc, a delaware limited liability company in the agreement",subsidiaries,1,0,0,Subsidiary,0.0,0.75,0.0
2855,47,"what is the role of unither telmed, ltd., a delaware corporation in the agreement",subsidiaries,1,0,0,Subsidiary,0.0,0.75,0.0
2856,47,"what is the role of unither therapeutik gmbh, a german company in the agreement",subsidiaries,1,0,0,Subsidiary,0.0,0.75,0.0
2857,47,"what is the role of wells fargo securities, llc, in the agreement",bookrunners,1,0,0,joint lead arrangers and joint bookrunners,0.33333333333333337,0.26190476190476186,0.2596979932401625
2858,47,"what is the role of pnc bank, national association in the agreement",co syndication agents,1,0,0,co-Syndication Agents,0.4,0.9523809523809523,0.2605556710562624
2859,47,"what is the role of bank of america, n.a. in the agreement",co syndication agents,1,0,0,as Lenders,0.0,0.23809523809523814,0.0
2860,47,what is the role of united therapeutics corporation in the agreement,borrower,1,0,0,Borrower,1.0,1.0,1.0
2861,47,what is the role of deutsche bank ag new york branch in the agreement,co syndication agents,1,0,0,as Lender,0.0,0.19047619047619047,0.0
2862,47,what company is the guarantors in the agreement,lung biotechnology pbc,1,0,0,LUNG BIOTECHNOLOGY PBC,1.0,1.0,1.0000000000000002
2863,47,what company is the borrower in the agreement,united therapeutics corporation,1,0,0,UNITED THERAPEUTICS CORPORATION,1.0,1.0,1.0000000000000002
2864,47,"what company is the administrative agent, in the agreement","wells fargo bank, national association",1,0,0,"Wells Fargo Bank, National Association",1.0,1.0,1.0000000000000002
3357,51,what is the position of cody gunsch,vice president,1,0,0,Vice President,1.0,1.0,1.0000000000000002
3358,51,what is the position of sonia flores,vp,1,0,0,VP,1.0,1.0,1.0
3359,51,in what organization does cody gunsch work,"inc., morgan stanley senior funding",1,0,0,"Morgan Stanley Senior Funding, Inc.",1.0,0.7575757575757576,1.0000000000000002
3360,51,in what organization does sonia flores work,"n.a., mufg union bank",1,0,0,"MUFG UNION BANK, N.A.",1.0,0.6666666666666667,1.0
3361,51,in what organization does zamir rauf work,calpine corporation,1,0,0,CALPINE CORPORATION,1.0,1.0,1.0000000000000002
3362,51,who is the representative of calpine corporation,zamir rauf,1,0,0,Stacey Peterson,0.0,0.19999999999999996,0.0
3363,51,"who is the representative of morgan stanley senior funding, inc.",cody gunsch,1,0,0,Cody Gunsch,1.0,1.0,1.0000000000000002
3364,51,"who is the representative of mufg union bank, n.a.",sonia flores,1,0,0,"Sonia Flores, VP",0.8,0.8,0.7092972666062739
3365,51,what is the location of cahill gordon reindel llp,"ny 10005, 80 pine street new york",1,0,0,"80 Pine Street
New York, NY 10005",1.0,0.4375,1.0000000000000004
3366,51,what is the location of calpine corporation,"tx 77002, 717 texas avenue suite 1000 houston",1,0,0,"717 Texas Avenue Suite 1000 Houston, TX 77002",1.0,0.5909090909090908,1.0000000000000002
3367,51,"what is the location of morgan stanley senior funding, inc.","ny 10036, 1585 broadway new york",1,0,0,"1585 Broadway
New York, NY 10036",1.0,0.4193548387096774,1.0000000000000002
3368,51,"what is the location of mufg union bank, n.a.","ca 94014, 11th floor san francisco, global trust services 350 california st.",1,0,0,"San Francisco, CA",0.4,0.2191780821917808,0.379978361591008
3369,51,"which company is associated with 1585 broadway new york, ny 10036","inc., morgan stanley senior funding",1,0,0,"Morgan Stanley Senior Funding, Inc.",1.0,0.7575757575757576,1.0000000000000002
3370,51,"which company is associated with 717 texas avenue suite 1000 houston, tx 77002",calpine corporation,1,0,0,Calpine Corporation,1.0,1.0,1.0000000000000002
3371,51,"which company is associated with 80 pine street new york, ny 10005",cahill gordon reindel llp,1,0,0,Cahill Gordon & Reindel LLP,0.888888888888889,0.9259259259259259,1.0
3372,51,"which company is associated with global trust services 350 california st., 11th floor san francisco, ca 94014","n.a., mufg union bank",1,0,0,"MUFG UNION BANK, N.A.",1.0,0.6666666666666667,1.0
3373,51,"what is the role of ing capital, llc in the agreement",co manager,1,0,0,Co-Manager,0.0,0.9,0.0
3374,51,what is the role of cahill gordon reindel llp in the agreement,administrative agent,1,0,0,"counsel to the Administrative Agent, the Collateral Agent and the Arrangers",0.4,0.2702702702702703,0.37122202692820727
3375,51,what is the role of calpine corporation in the agreement,borrower,1,0,0,Borrower,1.0,1.0,1.0
3376,51,what company is the co manager in the agreement,"llc, ing capital",1,0,0,ING Capital LLC,1.0,0.4666666666666667,1.0000000000000002
3377,51,what company is the borrower in the agreement,calpine corporation,1,0,0,CALPINE CORPORATION,1.0,1.0,1.0000000000000002
3378,51,what company is the lender in the agreement,"inc., morgan stanley senior funding",1,0,0,"MORGAN STANLEY SENIOR FUNDING, INC.",1.0,0.7575757575757576,1.0000000000000002
3398,45,"what is the position of cynthia m. olson,",client services representative,1,0,0,Client Services Representative,1.0,1.0,1.0000000000000002
3399,45,what is the position of eric niedbalski,portfolio manager,1,0,0,Portfolio Manager,1.0,1.0,1.0000000000000002
3400,45,what is the position of harold r. carpenter,chief financial officer,1,0,0,Chief Financial Officer,1.0,1.0,1.0000000000000002
3401,45,what is the position of mark r. cousineau,senior vice president,1,0,0,Senior Vice President,1.0,1.0,1.0000000000000002
3402,45,"in what organization does cynthia m. olson, work",u.s. bank national association,1,0,0,U.S. Bank National Association,1.0,1.0,1.0
3403,45,in what organization does eric niedbalski work,u.s. bank national association,1,0,0,U.S. Bank National Association,1.0,1.0,1.0
3404,45,in what organization does harold r. carpenter work,pinnacle bank,1,0,0,Pinnacle Bank,1.0,1.0,1.0000000000000002
3405,45,in what organization does mark r. cousineau work,u.s. bank national association,1,0,0,U.S. Bank National Association,1.0,1.0,1.0
3406,45,who is the representative of pinnacle bank,harold r. carpenter,1,0,0,Harold R. Carpenter,1.0,1.0,1.0000000000000002
3407,45,what is the location of kirkland ellis llp,"chicago, illinois, suite 2400, 300 north lasalle street",1,0,0,"300 North LaSalle Street, Suite 2400, Chicago, Illinois",1.0,0.1923076923076923,1.0000000000000002
3408,45,what is the location of pinnacle bank,"tennessee 37201, 150 third avenue southnashville",1,0,0,"Nashville, Tennessee",0.25,0.21276595744680848,0.1757860783933462
3409,45,"which company is associated with 150 third avenue southnashville, tennessee 37201",pinnacle bank,1,0,0,Pinnacle Bank,1.0,1.0,1.0000000000000002
3410,45,"which company is associated with 300 north lasalle street, suite 2400, chicago, illinois",kirkland ellis llp,1,0,0,Kirkland & Ellis LLP,0.8571428571428571,0.9,1.0000000000000002
3411,45,"which company is associated with 5065 wooster road, cn oh l2cbcincinnati, ohio 45226 2326",u.s. bank national association,1,0,0,U.S. Bank National Association,1.0,1.0,1.0
3412,45,"which company is associated with one u.s. bank plazast. louis, missouri 63101",u.s. bank national association,1,0,0,U.S. Bank National Association,1.0,1.0,1.0
3413,45,"what is the role of pinnacle financial partners, inc in the agreement",subsidiary,1,0,0,"Pinnacle Financial Partners, Inc. is the parent company of Pinnacle Bank (the Borrower) and owns all of the Subsidiary Bank Shares.",0.1111111111111111,0.078125,0.12479481351004776
3414,45,what is the role of kirkland ellis llp in the agreement,counsel to lender,1,0,0,counsel to Lender,1.0,1.0,1.0000000000000002
3415,45,what is the role of pinnacle bank in the agreement,borrower,1,0,0,Borrower,1.0,1.0,1.0
3416,45,what company is the borrower in the agreement,pinnacle bank,1,0,0,PINNACLE BANK,1.0,1.0,1.0000000000000002
3417,45,what company is the lender in the agreement,u.s. bank national association,1,0,0,U.S. BANK NATIONAL ASSOCIATION,1.0,1.0,1.0
4473,25,what is the position of emily ergang pappas,associate counsel,1,0,0,Associate Counsel,1.0,1.0,1.0000000000000002
4474,25,what is the position of michael larsen,president,1,0,0,President,1.0,1.0,1.0
4475,25,what is the position of william p. mcloughlin,svp,1,0,0,SVP,1.0,1.0,1.0
4476,25,in what organization does emily ergang pappas work,cortland capital market services llc,1,0,0,CORTLAND CAPITAL MARKET SERVICES LLC,1.0,1.0,1.0000000000000002
4477,25,in what organization does michael larsen work,"llc, hunt cmt equity",1,0,0,"HUNT COMPANIES FINANCE TRUST, INC.",0.22222222222222224,0.21875,0.1273595297947935
4478,25,in what organization does william p. mcloughlin work,"llc, jefferies leveraged credit products",1,0,0,"Jefferies Leveraged Credit Products, LLC",1.0,0.7948717948717949,1.0000000000000002
4479,25,who is the representative of cortland capital market services llc,emily ergang pappas,1,0,0,Emily Ergang Pappas,1.0,1.0,1.0000000000000002
4480,25,"who is the representative of hunt cmt equity, llc",michael larsen,1,0,0,Michael Larsen,1.0,1.0,1.0000000000000002
4481,25,"who is the representative of jefferies leveraged credit products, llc",william p. mcloughlin,1,0,0,William P. McLoughlin,1.0,1.0,1.0000000000000002
4482,25,what is the role of five oaks acquisition corp. in the agreement,guarantor,1,0,0,Guarantor,1.0,1.0,1.0
4483,25,"what is the role of five oaks acquisition corp. and hunt cmt equity, llc in the agreement",guarantors,1,0,0,Guarantors,1.0,1.0,1.0
4484,25,what is the role of five oaks acquisition corp. in the agreement,guarantors,1,0,0,Guarantor,0.0,0.9,0.0
4485,25,"what is the role of hunt companies finance trust, inc in the agreement",borrower,1,0,0,Borrower,1.0,1.0,1.0
4486,25,"what is the role of hunt companies finance trust, inc. in the agreement",borrower,1,0,0,Borrower,1.0,1.0,1.0
4487,25,"what is the role of hunt cmt equity, llc in the agreement",guarantors,1,0,0,Guarantor,0.0,0.9,0.0
4488,25,"what is the role of hunt cmt equity, llc in the agreement",guarantor,1,0,0,Guarantor,1.0,1.0,1.0
4489,25,what company is the lenders in the agreement,cortland capital market services llc,1,0,0,"Jefferies Leveraged Credit Products, LLC",0.20000000000000004,0.28205128205128205,0.11234277891542777
4490,25,what company is the initial lender in the agreement,"llc, jefferies leveraged credit products",1,0,0,"Jefferies Leveraged Credit Products, LLC",1.0,0.7948717948717949,1.0000000000000002
