Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2553,60,"what roles do both bofa securities, inc. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a joint lead arranger and joint bookrunner, Wells Fargo Securities LLC is a joint lead arranger and joint bookrunner",0.33333333333333337,0.2246376811594203,0.25904125335781664
2554,60,"what roles do both bofa securities, inc. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"BofA Securities, Inc. is a joint lead arranger and joint bookrunner, Mizuho Bank, Ltd. is a joint lead arranger and joint bookrunner and syndication agent",0.33333333333333337,0.19463087248322153,0.3540641987024662
2555,60,"what roles do both bofa securities, inc. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a joint lead arranger and joint bookrunner, The Bank of Nova Scotia is a documentation agent and a joint lead arranger and joint bookrunner",0.2727272727272727,0.21739130434782605,0.24118511694726674
2556,60,"what roles do both bofa securities, inc. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a joint lead arranger and joint bookrunner, Capital One, National Association is a documentation agent and a joint lead arranger and joint bookrunner",0.2857142857142857,0.19999999999999996,0.24390585175374696
2557,60,"what roles do both citibank, n.a. and jpmorgan chase bank, n.a. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is an administrative agent and a joint lead arranger and joint bookrunner, JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner",0.2857142857142857,0.18888888888888888,0.21433610741617276
2558,60,"what roles do both citibank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is an administrative agent and a joint lead arranger and joint bookrunner, MUFG Bank, Ltd. is a syndication agent and a joint lead arranger and joint bookrunner",0.2857142857142857,0.1952662721893491,0.220201387153585
2559,60,"what roles do both citibank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is an administrative agent and a joint lead arranger and joint bookrunner, PNC Capital Markets LLC is a joint lead arranger and joint bookrunner",0.2857142857142857,0.19354838709677424,0.24390585175374696
2560,60,"what roles do both citibank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is an administrative agent and a joint lead arranger and joint bookrunner, U.S. Bank National Association is a documentation agent and a joint lead arranger and joint bookrunner",0.2727272727272727,0.18817204301075274,0.21819312196733887
2561,60,"what roles do both citibank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is an administrative agent and a joint lead arranger and joint bookrunner, Wells Fargo Securities LLC is a joint lead arranger and joint bookrunner",0.2857142857142857,0.19620253164556967,0.24390585175374696
2562,60,"what roles do both citibank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Citibank, N.A. is an administrative agent and a joint lead arranger and joint bookrunner, Mizuho Bank, Ltd. is a joint lead arranger and joint bookrunner and syndication agent",0.3157894736842105,0.17159763313609466,0.3160067213285577
2563,60,"what roles do both citibank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is an administrative agent and a joint lead arranger and joint bookrunner, The Bank of Nova Scotia is a documentation agent and a joint lead arranger and joint bookrunner",0.2608695652173913,0.1933701657458563,0.21623882012653245
2564,60,"what roles do both citibank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is an administrative agent and a joint lead arranger and joint bookrunner, Capital One, National Association is a documentation agent and a joint lead arranger and joint bookrunner",0.2727272727272727,0.17894736842105263,0.21819312196733887
2565,60,"what roles do both fifth third bank, national association and goldman sachs bank usa have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, Goldman Sachs Bank USA is a senior managing agent",0.13333333333333336,0.14912280701754388,0.16491317936646785
2566,60,"what roles do both fifth third bank, national association and pnc bank, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, PNC Bank, National Association is a documentation agent and a senior managing agent",0.2666666666666667,0.12925170068027214,0.34999148342233394
2567,60,"what roles do both fifth third bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, TD Bank, N.A. is a senior managing agent",0.14285714285714285,0.16666666666666663,0.16831030932911437
2568,60,"what roles do both fifth third bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, U.S. Bank National Association is a documentation agent and a senior managing agent",0.2666666666666667,0.13013698630136983,0.34999148342233394
2569,60,"what roles do both fifth third bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, Wells Fargo Bank, National Association is a lender",0.13333333333333336,0.14035087719298245,0.08507864861689525
2570,60,"what roles do both fifth third bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner",0.1904761904761905,0.11949685534591192,0.273158117006086
2571,60,"what roles do both fifth third bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, Regions Bank is a senior managing agent",0.15384615384615385,0.16346153846153844,0.17192641459485106
2572,60,"what roles do both fifth third bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, Mizuho Bank, Ltd. is a joint lead arranger and joint bookrunner and syndication agent",0.09999999999999999,0.1216216216216216,0.1505569696020495
2573,60,"what roles do both fifth third bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, The Bank of Nova Scotia is a documentation agent and a joint lead arranger and joint bookrunner",0.18181818181818182,0.11875000000000002,0.26879166792912174
2574,60,"what roles do both fifth third bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a senior managing agent, Capital One, National Association is a documentation agent and a joint lead arranger and joint bookrunner",0.19999999999999998,0.1124260355029586,0.26462813386630873
2575,60,"what roles do both goldman sachs bank usa and pnc bank, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a senior managing agent, PNC Bank, National Association is a documentation agent and a senior managing agent",0.25,0.14393939393939392,0.3798938059517788
2576,60,"what roles do both goldman sachs bank usa and td bank, n.a. have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a senior managing agent, TD Bank, N.A. is a senior managing agent",0.15384615384615385,0.1954022988505747,0.17192641459485108
2577,60,what roles do both goldman sachs bank usa and u.s. bank national association have in the agreement,documentation agent,1,1,1,"Goldman Sachs Bank USA is a senior managing agent, U.S. Bank National Association is a documentation agent and a senior managing agent",0.25,0.14503816793893132,0.3798938059517788
2578,60,"what roles do both goldman sachs bank usa and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a senior managing agent, Wells Fargo Bank, National Association is a lender",0.125,0.16161616161616166,0.09588552733473388
2579,60,"what roles do both goldman sachs bank usa and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a senior managing agent, JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner",0.19999999999999998,0.13194444444444442,0.27774451759407537
2580,60,what roles do both goldman sachs bank usa and regions bank have in the agreement,documentation agent,1,1,1,"Goldman Sachs Bank USA is a senior managing agent, Regions Bank is a senior managing agent",0.16666666666666669,0.1910112359550562,0.1757860783933462
2581,60,"what roles do both goldman sachs bank usa and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a senior managing agent, Mizuho Bank, Ltd. is a joint lead arranger and joint bookrunner and syndication agent",0.10526315789473684,0.13533834586466165,0.15312858329780435
2582,60,what roles do both goldman sachs bank usa and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"Goldman Sachs Bank USA is a senior managing agent, The Bank of Nova Scotia is a documentation agent and a joint lead arranger and joint bookrunner",0.1904761904761905,0.13103448275862073,0.273158117006086
2583,60,"what roles do both goldman sachs bank usa and capital one, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a senior managing agent, Capital One, National Association is a documentation agent and a joint lead arranger and joint bookrunner",0.1904761904761905,0.12337662337662336,0.28765601604468977
2584,60,"what roles do both jpmorgan chase bank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner, MUFG Bank, Ltd. is a syndication agent and a joint lead arranger and joint bookrunner",0.2857142857142857,0.1853932584269663,0.21433610741617276
2585,60,"what roles do both jpmorgan chase bank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner, PNC Capital Markets LLC is a joint lead arranger and joint bookrunner",0.2727272727272727,0.18292682926829273,0.24118511694726677
2586,60,"what roles do both jpmorgan chase bank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner, U.S. Bank National Association is a documentation agent and a joint lead arranger and joint bookrunner",0.2857142857142857,0.17948717948717952,0.20891585266637008
2587,60,"what roles do both jpmorgan chase bank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner, Wells Fargo Securities LLC is a joint lead arranger and joint bookrunner",0.2727272727272727,0.18562874251497008,0.24118511694726677
2588,60,"what roles do both jpmorgan chase bank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner, Mizuho Bank, Ltd. is a joint lead arranger and joint bookrunner and syndication agent",0.3157894736842105,0.1629213483146067,0.3075895726291187
2589,60,"what roles do both jpmorgan chase bank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner, The Bank of Nova Scotia is a documentation agent and a joint lead arranger and joint bookrunner",0.2727272727272727,0.1842105263157895,0.20719846963976446
2590,60,"what roles do both jpmorgan chase bank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner, Capital One, National Association is a documentation agent and a joint lead arranger and joint bookrunner",0.2727272727272727,0.17085427135678388,0.21248275333494787
2591,60,"what roles do both mufg bank, ltd. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is a syndication agent and a joint lead arranger and joint bookrunner, PNC Capital Markets LLC is a joint lead arranger and joint bookrunner",0.2857142857142857,0.196078431372549,0.24390585175374696
2592,60,"what roles do both mufg bank, ltd. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is a syndication agent and a joint lead arranger and joint bookrunner, U.S. Bank National Association is a documentation agent and a joint lead arranger and joint bookrunner",0.2857142857142857,0.19021739130434778,0.21433610741617276
2593,60,"what roles do both mufg bank, ltd. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is a syndication agent and a joint lead arranger and joint bookrunner, Wells Fargo Securities LLC is a joint lead arranger and joint bookrunner",0.2857142857142857,0.19871794871794868,0.24390585175374696
2594,60,"what roles do both mufg bank, ltd. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"MUFG Bank, Ltd. is a syndication agent and a joint lead arranger and joint bookrunner, Mizuho Bank, Ltd. is a joint lead arranger and joint bookrunner and syndication agent",0.375,0.17365269461077848,0.2998110706206094
2595,60,"what roles do both mufg bank, ltd. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is a syndication agent and a joint lead arranger and joint bookrunner, The Bank of Nova Scotia is a documentation agent and a joint lead arranger and joint bookrunner",0.2727272727272727,0.1955307262569832,0.21248275333494787
2596,60,"what roles do both mufg bank, ltd. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is a syndication agent and a joint lead arranger and joint bookrunner, Capital One, National Association is a documentation agent and a joint lead arranger and joint bookrunner",0.2727272727272727,0.18085106382978722,0.21819312196733887
2597,60,"what roles do both pnc bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a documentation agent and a senior managing agent, TD Bank, N.A. is a senior managing agent",0.2666666666666667,0.15833333333333333,0.38684897648036104
2598,60,"what roles do both pnc bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a documentation agent and a senior managing agent, U.S. Bank National Association is a documentation agent and a senior managing agent",0.2857142857142857,0.11585365853658536,0.47655092203281546
2599,60,"what roles do both pnc bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a documentation agent and a senior managing agent, Wells Fargo Bank, National Association is a lender",0.25,0.14393939393939392,0.2987104429616806
2600,60,"what roles do both pnc bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a documentation agent and a senior managing agent, JPMorgan Chase Bank, N.A. is a documentation agent and a joint lead arranger and joint bookrunner",0.19999999999999998,0.10734463276836159,0.4049927345850837
2601,60,"what roles do both pnc bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a documentation agent and a senior managing agent, Regions Bank is a senior managing agent",0.2857142857142857,0.15573770491803274,0.3942007002348306
2602,60,"what roles do both pnc bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; Mizuho Bank, Ltd.: Syndication Agent, Joint Lead Arranger and Joint Bookrunner",0.23529411764705882,0.11309523809523814,0.22617984002158137
2603,60,"what roles do both pnc bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; The Bank of Nova Scotia: Documentation Agent, Joint Lead Arranger and Joint Bookrunner",0.2222222222222222,0.1067415730337079,0.2933900180955978
2604,60,"what roles do both pnc bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner",0.25,0.11377245508982037,0.14997829789540723
2605,60,what roles do both pnc capital markets llc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2606,60,what roles do both pnc capital markets llc and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2607,60,what roles do both pnc capital markets llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2608,60,"what roles do both pnc capital markets llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2609,60,"what roles do both td bank, n.a. and u.s. bank national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; U.S. Bank National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner",0.2222222222222222,0.15200000000000002,0.32527588774410515
2610,60,"what roles do both td bank, n.a. and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; Wells Fargo Bank, National Association: Joint Lead Arranger and Joint Bookrunner",0.0,0.14912280701754388,0.09108967292306348
2611,60,"what roles do both td bank, n.a. and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner",0.0,0.1515151515151515,0.08894671608737015
2612,60,"what roles do both td bank, n.a. and regions bank have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; Regions Bank: Senior Managing Agent",0.1818181818181818,0.22857142857142854,0.19993965835322458
2613,60,"what roles do both td bank, n.a. and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; Mizuho Bank, Ltd.: Syndication Agent, Joint Lead Arranger and Joint Bookrunner",0.11764705882352941,0.15454545454545454,0.17991792975567658
2614,60,"what roles do both td bank, n.a. and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; The Bank of Nova Scotia: Documentation Agent, Joint Lead Arranger and Joint Bookrunner",0.21052631578947367,0.15833333333333333,0.31797562960686937
2615,60,"what roles do both td bank, n.a. and capital one, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner",0.0,0.15596330275229353,0.09858610631498237
2616,60,"what roles do both u.s. bank national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; Wells Fargo Bank, National Association: Joint Lead Arranger and Joint Bookrunner",0.25,0.11111111111111116,0.145217121515546
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2618,60,"what roles do both u.s. bank national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner",0.23529411764705882,0.1217948717948718,0.15342553542521659
2619,60,what roles do both u.s. bank national association and regions bank have in the agreement,documentation agent,1,1,1,"U.S. Bank National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; Regions Bank: Senior Managing Agent",0.23529411764705882,0.14960629921259838,0.33310320535770965
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"U.S. Bank National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; Mizuho Bank, Ltd.: Syndication Agent, Joint Lead Arranger and Joint Bookrunner",0.5,0.23952095808383234,0.44534788131875724
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; The Bank of Nova Scotia: Documentation Agent, Joint Lead Arranger and Joint Bookrunner",0.43478260869565216,0.2655367231638418,0.3708514466697072
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner",0.4761904761904762,0.27108433734939763,0.3043153120588924
2623,60,"what roles do both wells fargo bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Joint Lead Arranger and Joint Bookrunner; JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner",0.0,0.10344827586206895,0.0
2624,60,"what roles do both wells fargo bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Joint Lead Arranger and Joint Bookrunner; Regions Bank: Senior Managing Agent",0.11764705882352941,0.1293103448275862,0.09339537641256734
2625,60,"what roles do both wells fargo bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Joint Lead Arranger and Joint Bookrunner; Mizuho Bank, Ltd.: Syndication Agent, Joint Lead Arranger and Joint Bookrunner",0.11764705882352941,0.10897435897435892,0.06253690836079293
2626,60,"what roles do both wells fargo bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Joint Lead Arranger and Joint Bookrunner; The Bank of Nova Scotia: Documentation Agent, Joint Lead Arranger and Joint Bookrunner",0.21052631578947367,0.11445783132530118,0.14997829789540723
2627,60,"what roles do both wells fargo bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Joint Lead Arranger and Joint Bookrunner; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner",0.0,0.10967741935483866,0.0
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,Not found,0.0,0.1724137931034483,0.0
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2631,60,"what roles do both jpmorgan chase bank, n.a and regions bank have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner; Regions Bank: Senior Managing Agent",0.125,0.15841584158415845,0.09588552733473388
2632,60,"what roles do both jpmorgan chase bank, n.a and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner; Mizuho Bank, Ltd.: Syndication Agent, Joint Lead Arranger and Joint Bookrunner",0.125,0.12056737588652477,0.06326825223383487
2633,60,"what roles do both jpmorgan chase bank, n.a and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner; The Bank of Nova Scotia: Documentation Agent, Joint Lead Arranger and Joint Bookrunner",0.2222222222222222,0.1258278145695364,0.15167254355134713
2634,60,"what roles do both jpmorgan chase bank, n.a and capital one, national association have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner",0.0,0.12142857142857144,0.0
2635,60,"what roles do both regions bank and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Regions Bank: Senior Managing Agent; Mizuho Bank, Ltd.: Syndication Agent, Joint Lead Arranger and Joint Bookrunner",0.11764705882352941,0.1428571428571429,0.1843555419263006
2636,60,what roles do both regions bank and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"Regions Bank: Senior Managing Agent; The Bank of Nova Scotia: Documentation Agent, Joint Lead Arranger and Joint Bookrunner",0.21052631578947367,0.15573770491803274,0.3252758877441051
2637,60,"what roles do both regions bank and capital one, national association have in the agreement",documentation agent,1,1,1,"Regions Bank: Senior Managing Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner",0.0,0.14414414414414412,0.10152852403842218
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd.: Syndication Agent, Joint Lead Arranger and Joint Bookrunner; The Bank of Nova Scotia: Documentation Agent, Joint Lead Arranger and Joint Bookrunner",0.47619047619047616,0.2777777777777778,0.4396897313686242
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd.: Syndication Agent, Joint Lead Arranger and Joint Bookrunner; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner",0.4,0.26490066225165565,0.3634773259302485
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"The Bank of Nova Scotia: Documentation Agent, Joint Lead Arranger and Joint Bookrunner; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner",0.4166666666666667,0.27329192546583847,0.3167119080549179
2641,60,which companies are both the documentation agent and the agent in the agreement,"n.a, ltd., td bank, pnc bank, capital one, mizuho bank, regions bank, bank of america, bank of montreal, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa, the bank of nova scotia",1,1,1,Not found,0.0,0.037209302325581395,0.0
2642,60,which companies are both the bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2643,60,which companies are both the lead bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0393258426966292,0.0
2644,60,which companies are both the lead arranger and the arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0393258426966292,0.0
2645,60,which companies are both the bookrunners and the bookrunners in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2646,60,which companies are both the lead arranger and the lead arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2647,60,which companies are both the book runner and the book runner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2648,60,which companies are both the book manager and the book manager in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,1,"Tracy Rahn, Authorized Signatory; Oscar Cortez, Director; Michael Maguire, Managing Director",0.26666666666666666,0.2247191011235955,0.16831030932911437
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,1,"Jason Rinne, Director; Patrick Hartweger, Managing Director",0.30769230769230765,0.4035087719298246,0.15976420924144447
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,1,"Harry Yergey, Managing Director; Caroline Smith, Assistant Vice President",0.26666666666666666,0.3802816901408451,0.15976420924144447
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,1,Not found,0.0,0.07462686567164178,0.0
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,1,Not found,0.0,0.1132075471698113,0.0
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, documentation agent",2,0,1,Executive Director,0.0,0.1923076923076923,0.0
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, documentation agent",2,0,1,Assistant Vice President,0.0,0.1923076923076923,0.0
