Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2540,60,"what roles do both bank of montreal and td bank, n.a. have in the agreement",documentation agent,1,1,1,"Bank of Montreal is a Syndication Agent and Documentation Agent. TD Bank, N.A. is a Senior Managing Agent.",0.2666666666666667,0.18811881188118806,0.4385009996009862
2541,60,what roles do both bank of montreal and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,"Bank of Montreal, as Documentation Agent, and U.S. Bank National Association, as Documentation Agent and Joint Lead Arrangers and Joint Bookrunners.",0.2857142857142857,0.2676056338028169,0.1888397398925257
2542,60,"what roles do both bank of montreal and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Bank of Montreal is a Syndication Agent and Documentation Agent. Wells Fargo Bank, National Association is a Documentation Agent.",0.2666666666666667,0.1507936507936508,0.5293728971595311
2543,60,what roles do both bank of montreal and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,0.16666666666666666,0.25373134328358204,0.06743557494279505
2544,60,"what roles do both bank of montreal and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.22222222222222224,0.3015873015873016,0.13378509294631244
2545,60,what roles do both bank of montreal and regions bank have in the agreement,documentation agent,1,1,1,"Bank of Montreal is a Documentation Agent, and Regions Bank is a Senior Managing Agent.",0.3076923076923077,0.22352941176470587,0.3712220269282072
2546,60,"what roles do both bank of montreal and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.3333333333333333,0.7142857142857143,0.21510391228286307
2547,60,what roles do both bank of montreal and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,"as Joint Lead Arrangers and Joint Bookrunners, and as Documentation Agents",0.26666666666666666,0.4246575342465754,0.10318898533313867
2548,60,"what roles do both bank of montreal and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"Syndication Agent, Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.375,0.4444444444444444,0.19933326305280258
2549,60,"what roles do both bofa securities, inc. and citibank, n.a. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"CITIBANK, N.A., as Administrative Agent and Joint Lead Arrangers and Joint Bookrunners; BOFA SECURITIES, INC., as Joint Lead Arrangers and Joint Bookrunners",0.10526315789473682,0.20134228187919467,0.07030492086459504
2550,60,"what roles do both bofa securities, inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG BANK, LTD., as Syndication Agent CITIBANK, N.A., MUFG BANK, LTD.,BOFA SECURITIES, INC., as Joint Lead Arrangers and Joint Bookrunners",0.09523809523809523,0.23199999999999998,0.045471247322704834
2551,60,"what roles do both bofa securities, inc. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,joint lead arrangers and joint bookrunners,0.20000000000000004,0.2142857142857143,0.08704446792504217
2552,60,"what roles do both bofa securities, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,0.16666666666666666,0.25373134328358204,0.06743557494279505
2553,60,"what roles do both bofa securities, inc. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners,0.20000000000000004,0.2142857142857143,0.08704446792504217
2554,60,"what roles do both bofa securities, inc. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,joint lead arrangers and joint bookrunners and as Documentation Agents,0.18181818181818182,0.3571428571428571,0.13732225381708077
2555,60,"what roles do both bofa securities, inc. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.16666666666666666,0.25396825396825395,0.07734781234369076
2556,60,"what roles do both bofa securities, inc. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.16666666666666666,0.25396825396825395,0.07734781234369076
2557,60,"what roles do both citibank, n.a. and jpmorgan chase bank, n.a. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"CITIBANK, N.A. is the Administrative Agent, Joint Lead Arranger and Joint Bookrunner. JPMORGAN CHASE BANK, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2857142857142857,0.18497109826589597,0.2288273118542702
2558,60,"what roles do both citibank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"CITIBANK, N.A., as Administrative Agent and MUFG BANK, LTD., as Syndication Agent",0.0,0.21621621621621623,0.0
2559,60,"what roles do both citibank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent and Joint Lead Arranger and Joint Bookrunner, while PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.1875,0.24118511694726677
2560,60,"what roles do both citibank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"CITIBANK, N.A. is the Administrative Agent, Joint Lead Arranger and Joint Bookrunner. U.S. BANK NATIONAL ASSOCIATION is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2727272727272727,0.17714285714285716,0.24672078925385765
2561,60,"what roles do both citibank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"CITIBANK, N.A. is the Administrative Agent, and both CITIBANK, N.A. and WELLS FARGO SECURITIES, LLC are Joint Lead Arrangers and Joint Bookrunners.",0.0909090909090909,0.21014492753623193,0.04119928126162543
2562,60,"what roles do both citibank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"CITIBANK, N.A. is the Administrative Agent, and Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.3157894736842105,0.1937984496124031,0.21032023371195668
2563,60,"what roles do both citibank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"CITIBANK, N.A. is the Administrative Agent, and The BANK OF NOVA SCOTIA is a Documentation Agent.",0.0,0.19565217391304346,0.0
2564,60,"what roles do both citibank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"CITIBANK, N.A. is the Administrative Agent, and CAPITAL ONE, NATIONAL ASSOCIATION is a Documentation Agent and Joint Lead Arrangers and Joint Bookrunners.",0.0909090909090909,0.20270270270270274,0.041828194381700164
2565,60,"what roles do both fifth third bank, national association and goldman sachs bank usa have in the agreement",documentation agent,1,1,1,Senior Managing Agents,0.0,0.4545454545454546,0.0
2566,60,"what roles do both fifth third bank, national association and pnc bank, national association have in the agreement",documentation agent,1,1,1,"FIFTH THIRD BANK, NATIONAL ASSOCIATION,GOLDMAN SACHS BANK USA,REGIONS BANKSandTD BANK, N.A.,as Senior Managing Agents and PNC BANK, NATIONAL ASSOCIATION By:  /s/Eric H. Williams Name: Eric H. Williams Title: Senior Vice President",0.0,0.08256880733944949,0.0
2567,60,"what roles do both fifth third bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,Senior Managing Agents,0.0,0.4545454545454546,0.0
2568,60,"what roles do both fifth third bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,"FIFTH THIRD BANK, NATIONAL ASSOCIATION,GOLDMAN SACHS BANK USA,REGIONS BANKSandTD BANK, N.A.,as Senior Managing AgentsU.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO SECURITIES, LLC,as Joint Lead Arrangers and Joint BookrunnersBANK OF AMERICA, N.A.,BANK OF MONTREAL,THE BANK OF NOVA SCOTIA,CAPITAL ONE, NATIONAL ASSOCIATION,JPMORGAN CHASE BANK, N.A.,MIZUHO BANK, LTD.,PNC BANK, NATIONAL ASSOCIATION,U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO BANK, NATIONAL ASSOCIATION,as Documentation AgentsFIFTH THIRD BANK, NATIONAL ASSOCIATION,GOLDMAN SACHS BANK USA,REGIONS BANKSandTD BANK, N.A.,as Senior Managing Agents",0.05128205128205129,0.033450704225352124,0.024077064172917686
2569,60,"what roles do both fifth third bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"FIFTH THIRD BANK, NATIONAL ASSOCIATION,GOLDMAN SACHS BANK USA,REGIONS BANKSandTD BANK, N.A.,as Senior Managing Agents and WELLS FARGO BANK, NATIONAL ASSOCIATION, as Lender",0.0,0.1049382716049383,0.0
2570,60,"what roles do both fifth third bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"FIFTH THIRD BANK, NATIONAL ASSOCIATION,GOLDMAN SACHS BANK USA,REGIONS BANKSandTD BANK, N.A.,as Senior Managing Agents and JPMORGAN CHASE BANK, N.A.,as Documentation Agents",0.1111111111111111,0.11875000000000002,0.06826979939850125
2571,60,"what roles do both fifth third bank, national association and regions bank have in the agreement",documentation agent,1,1,1,Senior Managing Agents,0.0,0.4545454545454546,0.0
2572,60,"what roles do both fifth third bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"FIFTH THIRD BANK, NATIONAL ASSOCIATION, as Senior Managing Agents and Mizuho Bank, Ltd. as Joint Lead Arrangers and Joint Bookrunners and as Documentation Agents",0.10526315789473684,0.12101910828025475,0.06402586954775466
2573,60,"what roles do both fifth third bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"FIFTH THIRD BANK, NATIONAL ASSOCIATION, as Senior Managing Agents and THE BANK OF NOVA SCOTIA, as Documentation Agents",0.11764705882352941,0.16521739130434787,0.08507864861689525
2574,60,"what roles do both fifth third bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"FIFTH THIRD BANK, NATIONAL ASSOCIATION,GOLDMAN SACHS BANK USA,REGIONS BANKSandTD BANK, N.A.,as Senior Managing Agents and CAPITAL ONE, NATIONAL ASSOCIATION,JPMORGAN CHASE BANK, N.A.,MIZUHO BANK, LTD.,PNC CAPITAL MARKETS LLC,U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO SECURITIES, LLC,as Joint Lead Arrangers and Joint BookrunnersBANK OF AMERICA, N.A.,BANK OF MONTREAL,THE BANK OF NOVA SCOTIA,CAPITAL ONE, NATIONAL ASSOCIATION,JPMORGAN CHASE BANK, N.A.,MIZUHO BANK, LTD.,PNC BANK, NATIONAL ASSOCIATION,U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO BANK, NATIONAL ASSOCIATION,as Documentation Agents",0.05,0.03423423423423422,0.025126256384594776
2575,60,"what roles do both goldman sachs bank usa and pnc bank, national association have in the agreement",documentation agent,1,1,1,"GOLDMAN SACHS BANK USA, as Senior Managing Agents
PNC BANK, NATIONAL ASSOCIATION as Documentation Agents",0.14285714285714285,0.18627450980392157,0.09108967292306348
2576,60,"what roles do both goldman sachs bank usa and td bank, n.a. have in the agreement",documentation agent,1,1,1,Senior Managing Agents,0.0,0.4545454545454546,0.0
2577,60,what roles do both goldman sachs bank usa and u.s. bank national association have in the agreement,documentation agent,1,1,1,"GOLDMAN SACHS BANK USA, as Senior Managing Agents 
U.S. BANK NATIONAL ASSOCIATION as Documentation Agents and Joint Lead Arrangers and Joint Bookrunners",0.10526315789473684,0.1283783783783784,0.07348756999157494
2578,60,"what roles do both goldman sachs bank usa and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent, and Wells Fargo Bank, National Association is a Documentation Agent and a Joint Lead Arranger and Joint Bookrunner.",0.1904761904761905,0.1165644171779141,0.25321016114277994
2579,60,"what roles do both goldman sachs bank usa and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"GOLDMAN SACHS BANK USA,as Senior Managing Agents
JPMORGAN CHASE BANK, N.A.,as Joint Lead Arrangers and Joint Bookrunners
BANK OF AMERICA, N.A.,BANK OF MONTREAL,THE BANK OF NOVA SCOTIA,CAPITAL ONE, NATIONAL ASSOCIATION,JPMORGAN CHASE BANK, N.A.,MIZUHO BANK, LTD.,PNC BANK, NATIONAL ASSOCIATION,U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO BANK, NATIONAL ASSOCIATION,as Documentation Agents",0.06060606060606061,0.0524861878453039,0.03455375549995827
2580,60,what roles do both goldman sachs bank usa and regions bank have in the agreement,documentation agent,1,1,1,Senior Managing Agents,0.0,0.4545454545454546,0.0
2581,60,"what roles do both goldman sachs bank usa and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA,as Senior Managing Agents and Mizuho Bank, Ltd.,as Joint Lead Arrangers and Joint Bookrunners and as Documentation Agents",0.1111111111111111,0.13571428571428568,0.07234837939910584
2582,60,what roles do both goldman sachs bank usa and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent, and The Bank of Nova Scotia is a Documentation Agent and a Joint Lead Arranger and Joint Bookrunner.",0.1904761904761905,0.12751677852348997,0.25321016114277994
2583,60,"what roles do both goldman sachs bank usa and capital one, national association have in the agreement",documentation agent,1,1,1,"GOLDMAN SACHS BANK USA,as Senior Managing Agents and CAPITAL ONE, NATIONAL ASSOCIATION,as Joint Lead Arrangers and Joint Bookrunners and Documentation Agents",0.10526315789473684,0.12337662337662336,0.07468232555029745
2584,60,"what roles do both jpmorgan chase bank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. MUFG Bank, Ltd. is a Syndication Agent, Joint Lead Arranger, and Joint Bookrunner.",0.2857142857142857,0.20481927710843373,0.24118511694726674
2585,60,"what roles do both jpmorgan chase bank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners,0.20000000000000004,0.2142857142857143,0.08704446792504217
2586,60,"what roles do both jpmorgan chase bank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.16666666666666666,0.25396825396825395,0.07734781234369076
2587,60,"what roles do both jpmorgan chase bank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.16666666666666666,0.25396825396825395,0.07734781234369076
2588,60,"what roles do both jpmorgan chase bank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.2,0.39682539682539686,0.1636830616936349
2589,60,"what roles do both jpmorgan chase bank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.16666666666666666,0.25396825396825395,0.07734781234369076
2590,60,"what roles do both jpmorgan chase bank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.16666666666666666,0.25396825396825395,0.07734781234369076
2591,60,"what roles do both mufg bank, ltd. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Syndication Agent and Joint Lead Arrangers and Joint Bookrunners,0.16666666666666666,0.265625,0.06743557494279505
2592,60,"what roles do both mufg bank, ltd. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. U.S. Bank National Association is a Documentation Agent and a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.18817204301075274,0.21248275333494787
2593,60,"what roles do both mufg bank, ltd. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.19620253164556967,0.24118511694726677
2594,60,"what roles do both mufg bank, ltd. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.33333333333333337,0.16763005780346818,0.3023379710701719
2595,60,"what roles do both mufg bank, ltd. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG BANK, LTD. as Syndication Agent and THE BANK OF NOVA SCOTIA, as Documentation Agents",0.0,0.19767441860465118,0.0
2596,60,"what roles do both mufg bank, ltd. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG BANK, LTD. as Syndication Agent and Capital One, National Association as Joint Lead Arrangers and Joint Bookrunners and as Documentation Agents.",0.0909090909090909,0.17931034482758623,0.040022125218805875
2597,60,"what roles do both pnc bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,Senior Managing Agents,0.0,0.4545454545454546,0.0
2598,60,"what roles do both pnc bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,Documentation Agents and as Joint Lead Arrangers and Joint Bookrunners,0.2,0.27142857142857146,0.11223928915077028
2599,60,"what roles do both pnc bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,Documentation Agents,0.5,0.95,0.33609692727625756
2600,60,"what roles do both pnc bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,Documentation Agents and as Joint Lead Arrangers and Joint Bookrunners,0.2,0.27142857142857146,0.11223928915077028
2601,60,"what roles do both pnc bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent and Regions Bank is a Senior Managing Agent.",0.2857142857142857,0.19387755102040816,0.360479125261988
2602,60,"what roles do both pnc bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,Documentation Agents and as Joint Lead Arrangers and Joint Bookrunners,0.2,0.27142857142857146,0.11223928915077028
2603,60,"what roles do both pnc bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent, and The Bank of Nova Scotia is both a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.19999999999999998,0.11949685534591192,0.335175743327926
2604,60,"what roles do both pnc bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent, and Capital One, National Association is both a Documentation Agent and a Joint Lead Arranger and Joint Bookrunner.",0.2222222222222222,0.11309523809523814,0.33062150747429897
2605,60,what roles do both pnc capital markets llc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,0.16666666666666666,0.25373134328358204,0.06743557494279505
2606,60,what roles do both pnc capital markets llc and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners,0.20000000000000004,0.2142857142857143,0.08704446792504217
2607,60,what roles do both pnc capital markets llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,0.16666666666666666,0.25373134328358204,0.06743557494279505
2608,60,"what roles do both pnc capital markets llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,0.16666666666666666,0.25373134328358204,0.06743557494279505
2609,60,"what roles do both td bank, n.a. and u.s. bank national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent and U.S. Bank National Association is a Documentation Agent and Joint Lead Arranger and Joint Bookrunner.",0.21052631578947367,0.13571428571428568,0.2606522702745674
2610,60,"what roles do both td bank, n.a. and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent and Wells Fargo Bank, National Association is a Documentation Agent.",0.25,0.1826923076923077,0.3415242169373639
2611,60,"what roles do both td bank, n.a. and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent and JPMorgan Chase Bank, N.A. is a Documentation Agent and joint lead arrangers and joint bookrunners for the credit facilities established hereunder.",0.16666666666666669,0.1032608695652174,0.23420644654241485
2612,60,"what roles do both td bank, n.a. and regions bank have in the agreement",documentation agent,1,1,1,Senior Managing Agents,0.0,0.4545454545454546,0.0
2613,60,"what roles do both td bank, n.a. and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent and Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.2222222222222222,0.1472868217054264,0.26462813386630873
2614,60,"what roles do both td bank, n.a. and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent and The Bank of Nova Scotia is a Documentation Agent.",0.25,0.21111111111111114,0.3415242169373639
2615,60,"what roles do both td bank, n.a. and capital one, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent and Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.19999999999999998,0.13013698630136983,0.26879166792912174
2616,60,"what roles do both u.s. bank national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,Documentation Agents,0.5,0.95,0.33609692727625756
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,0.16666666666666666,0.25373134328358204,0.06743557494279505
2618,60,"what roles do both u.s. bank national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.22222222222222224,0.3015873015873016,0.13378509294631244
2619,60,what roles do both u.s. bank national association and regions bank have in the agreement,documentation agent,1,1,1,U.S. Bank National Association is a Documentation Agent and a Joint Lead Arranger and Joint Bookrunner. Regions Bank is a Senior Managing Agent.,0.2222222222222222,0.13571428571428568,0.28765601604468966
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,0.3333333333333333,0.6716417910447761,0.1863177261277868
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,U.S. Bank National Association and The Bank of Nova Scotia are Joint Lead Arrangers and Joint Bookrunners and Documentation Agents.,0.17391304347826086,0.3671875,0.0766602556771991
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.2857142857142857,0.46031746031746035,0.13754360455586231
2623,60,"what roles do both wells fargo bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.22222222222222224,0.3015873015873016,0.13378509294631244
2624,60,"what roles do both wells fargo bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"WELLS FARGO BANK, NATIONAL ASSOCIATION, as Lender and Regions Bank as Senior Managing Agents.",0.0,0.15555555555555556,0.0
2625,60,"what roles do both wells fargo bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,0.22222222222222224,0.28358208955223885,0.11664033394405066
2626,60,"what roles do both wells fargo bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"WELLS FARGO BANK, NATIONAL ASSOCIATION, as Lender and THE BANK OF NOVA SCOTIA, as Documentation Agents.",0.125,0.19191919191919193,0.09339537641256734
2627,60,"what roles do both wells fargo bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association is a Documentation Agent and a Joint Lead Arranger and Joint Bookrunner. Capital One, National Association is a Documentation Agent and a Joint Lead Arranger and Joint Bookrunner.",0.2222222222222222,0.08878504672897192,0.24951774435605537
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,as Joint Lead Arrangers and Joint Bookrunners and as Documentation Agents,0.18181818181818182,0.34246575342465757,0.12421787284263208
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner, and The Bank of Nova Scotia is a Syndication Agent and Documentation Agent.",0.25,0.18367346938775508,0.1398441289971705
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities LLC and Capital One, National Association are Joint Lead Arrangers and Joint Bookrunners, and Documentation Agents.",0.09523809523809523,0.18518518518518523,0.0463210523454799
2631,60,"what roles do both jpmorgan chase bank, n.a and regions bank have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent, and a Lender. Regions Bank is a Senior Managing Agent and a Lender.",0.21052631578947367,0.1217948717948718,0.24972044567374724
2632,60,"what roles do both jpmorgan chase bank, n.a and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,Joint Lead Arrangers and Joint Bookrunners and as Documentation Agents,0.2,0.27142857142857146,0.11223928915077028
2633,60,"what roles do both jpmorgan chase bank, n.a and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.22222222222222224,0.3015873015873016,0.13378509294631244
2634,60,"what roles do both jpmorgan chase bank, n.a and capital one, national association have in the agreement",documentation agent,1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.22222222222222224,0.3015873015873016,0.13378509294631244
2635,60,"what roles do both regions bank and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Regions Bank as Senior Managing Agents and Mizuho Bank, Ltd. as Joint Lead Arrangers and Joint Bookrunners and Documentation Agents",0.125,0.1472868217054264,0.07126057616750975
2636,60,what roles do both regions bank and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"Regions Bank: Senior Managing Agents
The Bank of Nova Scotia: Documentation Agents and Joint Lead Arrangers and Joint Bookrunners",0.1111111111111111,0.1472868217054264,0.08011947727590157
2637,60,"what roles do both regions bank and capital one, national association have in the agreement",documentation agent,1,1,1,"Regions Bank: Senior Managing Agents
Capital One, National Association: Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.11764705882352941,0.14179104477611937,0.09108967292306348
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.3333333333333333,0.7142857142857143,0.21510391228286307
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",0.3333333333333333,0.7142857142857143,0.21510391228286307
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,Documentation Agents and Joint Lead Arrangers and Joint Bookrunners,0.2857142857142857,0.35820895522388063,0.11913689236190336
