Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
2546,60,"what roles do both bank of montreal and mizuho bank, ltd. have in the agreement","agent, arranger, bookrunner",1,1,,"BANK OF MONTREAL, THE BANK OF NOVA SCOTIA, CAPITAL ONE, NATIONAL ASSOCIATION, JPMORGAN CHASE BANK, N.A., MIZUHO BANK, LTD., PNC CAPITAL MARKETS LLC, U.S. BANK NATIONAL ASSOCIATION and WELLS FARGO SECURITIES, LLC, as Joint Lead Arrangers and Joint Bookrunners
BANK OF AMERICA, N.A., BANK OF MONTREAL, THE BANK OF NOVA SCOTIA, CAPITAL ONE, NATIONAL ASSOCIATION, JPMORGAN CHASE BANK, N.A., MIZUHO BANK, LTD., PNC BANK, NATIONAL ASSOCIATION, U.S. BANK NATIONAL ASSOCIATION and WELLS FARGO BANK, NATIONAL ASSOCIATION, as Documentation Agents",1,3,0.0,0.9498997995991983,0.0,1
2547,60,what roles do both bank of montreal and the bank of nova scotia have in the agreement,"agent, arranger, bookrunner, book manager",1,1,,Documentation Agents,1,3,0.0,0.868421052631579,0.0,1
2548,60,"what roles do both bank of montreal and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.5396825396825397,0.0,3
2549,60,"what roles do both bofa securities, inc. and citibank, n.a. have in the agreement","arranger, bookrunner, book manager",1,1,,"CITIBANK, N.A., as Administrative Agent
BOFA SECURITIES, INC., as Joint Lead Arrangers and Joint Bookrunners
CITIBANK, N.A., MUFG BANK, LTD., BOFA SECURITIES, INC., BANK OF MONTREAL, THE BANK OF NOVA SCOTIA, CAPITAL ONE, NATIONAL ASSOCIATION, JPMORGAN CHASE BANK, N.A., MIZUHO BANK, LTD., PNC CAPITAL MARKETS LLC, U.S. BANK NATIONAL ASSOCIATION and WELLS FARGO SECURITIES, LLC, as Joint Lead Arrangers and Joint Bookrunners",1,3,0.0,0.9179487179487179,0.0,1
2550,60,"what roles do both bofa securities, inc. and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"BOFA SECURITIES, INC.: Joint Lead Arranger and Joint Bookrunner
MUFG BANK, LTD.: Syndication Agent, Joint Lead Arranger and Joint Bookrunner",1,3,0.23529411764705882,0.7851851851851852,0.19431434016858148,2
2551,60,"what roles do both bofa securities, inc. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,,Not found,1,3,0.0,0.8648648648648649,0.0,1
2552,60,"what roles do both bofa securities, inc. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2553,60,"what roles do both bofa securities, inc. and wells fargo securities llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2554,60,"what roles do both bofa securities, inc. and mizuho bank, ltd. have in the agreement","arranger, bookrunner",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.6984126984126984,0.0,4
2555,60,"what roles do both bofa securities, inc. and the bank of nova scotia have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.5873015873015873,0.0,2
2556,60,"what roles do both bofa securities, inc. and capital one, national association have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2557,60,"what roles do both citibank, n.a. and jpmorgan chase bank, n.a. have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2558,60,"what roles do both citibank, n.a. and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2559,60,"what roles do both citibank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,,"Citibank, N.A. is the Administrative Agent, Syndication Agent, Joint Lead Arranger, and Joint Bookrunner. PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",1,3,0.2727272727272727,0.8214285714285714,0.24672078925385765,1
2560,60,"what roles do both citibank, n.a. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2561,60,"what roles do both citibank, n.a. and wells fargo securities llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2562,60,"what roles do both citibank, n.a. and mizuho bank, ltd. have in the agreement","arranger, bookrunner",1,1,,"CITIBANK, N.A., as Administrative Agent
MUFG BANK, LTD., as Syndication Agent
CITIBANK, N.A., MUFG BANK, LTD., BOFA SECURITIES, INC., BANK OF MONTREAL, THE BANK OF NOVA SCOTIA, CAPITAL ONE, NATIONAL ASSOCIATION, JPMORGAN CHASE BANK, N.A., MIZUHO BANK, LTD., PNC CAPITAL MARKETS LLC, U.S. BANK NATIONAL ASSOCIATION and WELLS FARGO SECURITIES, LLC, as Joint Lead Arrangers and Joint Bookrunners
JPMORGAN CHASE BANK, N.A., MIZUHO BANK, LTD., PNC BANK, NATIONAL ASSOCIATION, U.S. BANK NATIONAL ASSOCIATION and WELLS FARGO BANK, NATIONAL ASSOCIATION, as Documentation Agents",1,3,0.0,0.9636711281070746,0.0,1
2563,60,"what roles do both citibank, n.a. and the bank of nova scotia have in the agreement","arranger, bookrunner, book manager",1,1,,"CITIBANK, N.A., as Administrative Agent, Syndication Agent, Joint Lead Arranger and Joint Bookrunner. The BANK OF NOVA SCOTIA, as Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",1,3,0.19047619047619047,0.8296703296703297,0.16328997710341145,2
2564,60,"what roles do both citibank, n.a. and capital one, national association have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2584,60,"what roles do both jpmorgan chase bank, n.a. and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2585,60,"what roles do both jpmorgan chase bank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,,Not found,1,3,0.0,0.8648648648648649,0.0,1
2586,60,"what roles do both jpmorgan chase bank, n.a. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2587,60,"what roles do both jpmorgan chase bank, n.a. and wells fargo securities llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2588,60,"what roles do both jpmorgan chase bank, n.a. and mizuho bank, ltd. have in the agreement","arranger, bookrunner",1,1,,Not found,1,3,0.0,0.7368421052631579,0.0,1
2589,60,"what roles do both jpmorgan chase bank, n.a. and the bank of nova scotia have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.5873015873015873,0.0,2
2590,60,"what roles do both jpmorgan chase bank, n.a. and capital one, national association have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2591,60,"what roles do both mufg bank, ltd. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,,"MUFG BANK, LTD., as Syndication Agent
PNC CAPITAL MARKETS LLC, as Joint Lead Arrangers and Joint Bookrunners",1,3,0.1,0.7692307692307693,0.05266346774919576,2
2592,60,"what roles do both mufg bank, ltd. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,,"MUFG BANK, LTD., as Syndication Agent
U.S. BANK NATIONAL ASSOCIATION as Documentation Agents, Joint Lead Arrangers and Joint Bookrunners",1,3,0.0,0.8384615384615385,0.0,1
2593,60,"what roles do both mufg bank, ltd. and wells fargo securities llc have in the agreement","arranger, bookrunner, book manager",1,1,,"MUFG BANK, LTD., as Syndication Agent
WELLS FARGO SECURITIES, LLC, as Joint Lead Arrangers and Joint Bookrunners",1,3,0.0,0.8317757009345794,0.0,1
2594,60,"what roles do both mufg bank, ltd. and mizuho bank, ltd. have in the agreement","arranger, bookrunner",1,1,,"MUFG BANK, LTD., as Syndication Agent
MIZUHO BANK, LTD., as Joint Lead Arrangers and Joint Bookrunners
MIZUHO BANK, LTD., as Documentation Agents",1,3,0.0,0.8602941176470589,0.0,1
2595,60,"what roles do both mufg bank, ltd. and the bank of nova scotia have in the agreement","arranger, bookrunner, book manager",1,1,,"MUFG BANK, LTD., as Syndication Agent
THE BANK OF NOVA SCOTIA, as Documentation Agents",1,3,0.0,0.7804878048780488,0.0,1
2596,60,"what roles do both mufg bank, ltd. and capital one, national association have in the agreement","arranger, bookrunner, book manager",1,1,,"MUFG BANK, LTD., as Syndication Agent
CAPITAL ONE, NATIONAL ASSOCIATION, as Joint Lead Arrangers and Joint Bookrunners and as Documentation Agents",1,3,0.0,0.8085106382978723,0.0,1
2605,60,what roles do both pnc capital markets llc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,,Not found,1,3,0.0,0.8648648648648649,0.0,1
2606,60,what roles do both pnc capital markets llc and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,,Not found,1,3,0.0,0.8648648648648649,0.0,1
2607,60,what roles do both pnc capital markets llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.16666666666666666,0.746031746031746,0.07734781234369076,3
2608,60,"what roles do both pnc capital markets llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,,Not found,1,3,0.0,0.8648648648648649,0.0,1
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","agent, arranger, bookrunner",1,1,,Not found,1,3,0.0,0.8,0.0,1
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"agent, arranger, bookrunner, book manager",1,1,,"Documentation Agents, Joint Lead Arrangers and Joint Bookrunners",1,3,0.0,0.6666666666666666,0.0,3
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.868421052631579,0.0,1
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","arranger, bookrunner",1,1,,Not found,1,3,0.0,0.7368421052631579,0.0,1
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.5873015873015873,0.0,2
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","agent, arranger, bookrunner",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.6507936507936508,0.0,3
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","agent, arranger, bookrunner",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.6507936507936508,0.0,3
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,"Documentation Agents, Joint Lead Arrangers and Joint Bookrunners",1,3,0.0,0.6666666666666666,0.0,3
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,,Not found,1,3,0.0,0.8636363636363636,0.0,1
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,,Not found,1,3,0.0,0.8918918918918919,0.0,1
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,,Not found,1,3,0.0,0.9565217391304348,0.0,1
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,,Not found,1,3,0.0,0.9253731343283582,0.0,1
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,,Laura Dodd,1,3,0.33333333333333337,0.8113207547169812,0.3799783615910079,1
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, managing agent, documentation agent",2,0,,Not found,1,3,0.0,0.8536585365853658,0.0,1
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, managing agent, documentation agent",2,0,,Not found,1,3,0.0,0.8536585365853658,0.0,1
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,Not found,1,3,0.0,0.9135802469135802,0.0,1
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,Not found,1,3,0.0,0.9135802469135802,0.0,1
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,Not found,1,3,0.0,0.9213483146067416,0.0,1
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,Not found,1,3,0.0,0.9213483146067416,0.0,1
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,Not found,1,3,0.0,0.9213483146067416,0.0,1
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,Not found,1,3,0.0,0.9213483146067416,0.0,1
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,Not found,1,3,0.0,0.9213483146067416,0.0,1
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,Not found,1,3,0.0,0.9213483146067416,0.0,1
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,Not found,1,3,0.0,0.9213483146067416,0.0,1
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Bank of the West, Citigroup Global Markets Inc., MUFG Bank, Ltd., U.S. Bank National Association and KeyBanc Capital Markets, Inc. are joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and Barclays, Wells Fargo Securities, BofA Securities, BNP Paribas Securities Corp., Citi, MUFG, U.S. Bank and KeyBanc, are joint lead arrangers and joint bookrunners for the Tranche B Term Facility.",1,3,0.0,0.908433734939759,0.0,1
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"joint lead arrangers and joint bookrunners for the Tranche B Term Facility and the Tranche A Term Facility and the Revolving Facility, respectively",1,3,0.0,0.7876712328767124,0.0,3
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"joint lead arrangers and joint bookrunners for the Tranche B Term Facility and joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility, respectively",1,3,0.0,0.844559585492228,0.0,2
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7029702970297029,0.0,2
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,each in their capacities as joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7906976744186046,0.0,2
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Bank of the West, Citigroup Global Markets Inc., MUFG Bank, Ltd. are joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility. MUFG Bank, Ltd. is also a joint lead arranger and joint bookrunner for the Tranche B Term Facility.",1,3,0.125,0.8625954198473282,0.05158448833522813,1
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"joint lead arrangers and joint bookrunners for the Tranche B Term Facility and joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility, respectively",1,3,0.0,0.8238341968911918,0.0,3
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6486486486486487,0.0,1
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"joint lead arrangers and joint bookrunners for the Tranche B Term Facility and for the Tranche A Term Facility and the Revolving Facility, respectively",1,3,0.0,0.7933333333333333,0.0,2
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility and joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.8333333333333334,0.0,2
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7326732673267327,0.0,2
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Citigroup Global Markets Inc. is a joint lead arranger and joint bookrunner for both the Tranche A Term Facility and the Revolving Facility and for the Tranche B Term Facility, while Wells Fargo Securities is a joint lead arranger and joint bookrunner for the Tranche B Term Facility.",1,3,0.14814814814814817,0.8896797153024911,0.10972914758952633,1
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,2
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"KeyBanc Capital Markets, Inc.: joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility.

Wells Fargo Securities: joint lead arrangers and joint bookrunners for the Tranche B Term Facility.",1,3,0.0,0.8961038961038961,0.0,1
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"each in their capacities as joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and (ii) Barclays, Wells Fargo Securities, BofA Securities, BNP Paribas Securities Corp., Citi, MUFG, U.S. Bank and KeyBanc, in their capacities as joint lead arrangers and joint bookrunners for the Tranche B Term Facility.",1,3,0.0,0.9093567251461988,0.0,2
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"each in their capacities as joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and (ii) Barclays, Wells Fargo Securities, BofA Securities, BNP Paribas Securities Corp., Citi, MUFG, U.S. Bank and KeyBanc, in their capacities as joint lead arrangers and joint bookrunners for the Tranche B Term Facility.",1,3,0.0,0.8947368421052632,0.0,2
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"Wells Fargo Securities, LLC is a joint lead arranger and joint bookrunner for the Tranche B Term Facility. MUFG Bank, Ltd. is a joint lead arranger and joint bookrunner for the Tranche A Term Facility and the Revolving Facility and for the Tranche B Term Facility.",1,3,0.16,0.8803088803088803,0.11071284449548233,1
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,,Not found,1,3,0.0,0.8518518518518519,0.0,1
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,,Not found,1,3,0.0,0.84,0.0,1
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,,Not found,1,3,0.0,0.8461538461538461,0.0,1
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,,Not found,1,3,0.0,0.92,0.0,1
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,,Not found,1,3,0.0,0.8,0.0,1
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,Not found,1,3,0.0,0.9016393442622951,0.0,1
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,Not found,1,3,0.0,0.9016393442622951,0.0,1
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,,Not found,1,3,0.0,0.75,0.0,1
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,,Not found,1,3,0.0,0.75,0.0,1
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,,James Disher,1,3,0.6666666666666666,0.5,0.5797386715376658,4
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,,Not found,1,3,0.0,0.84375,0.0,1
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,,Not found,1,3,0.0,0.9111111111111111,0.0,1
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,,Not found,1,3,0.0,0.84375,0.0,1
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,,Not found,1,3,0.0,0.84375,0.0,1
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,,Not found,1,3,0.0,0.75,0.0,1
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,,Not found,1,3,0.0,0.75,0.0,1
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2975,65,what roles do both bofa securities and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2976,65,what roles do both bofa securities and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2977,65,what roles do both bofa securities and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2978,65,what roles do both bofa securities and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2979,65,what roles do both bofa securities and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2981,65,what roles do both citizens ban and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2982,65,what roles do both citizens ban and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2983,65,what roles do both citizens ban and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2984,65,what roles do both citizens ban and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2985,65,what roles do both citizens ban and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2986,65,what roles do both credit suisse and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2987,65,what roles do both credit suisse and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
