document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
107,What is the location of Open Text Brasil Comercio De Software LTDA?,Brazil,1,0,0
107,What is the location of Open Text Canada Ltd.?,Canada,1,0,0
107,What is the location of Open Text Co%C3%B6peratief U.A.?,Netherlands,1,0,0
107,What is the location of Open Text Co%C3%B6peratief U.A. %E2%80%93 BELGIUM Branch?,Belgium,1,0,0
107,What is the location of Open Text Conseil Inc.?,Canada,1,0,0
107,What is the location of Open Text Corporation?,Canada,1,0,0
107,What is the location of Open Text Corporation India Private Limited?,India,1,0,0
107,What is the location of Open Text Document Technologies GmbH?,Germany,1,0,0
107,What is the location of Open Text Finance SARL - IRELAND Place of Business?,Ireland,1,0,0
107,What is the location of Open Text Finance Sarl?,Luxembourg,1,0,0
107,"What is the location of Open Text Holdings, Inc.?","Delaware, USA",1,0,0
107,What is the location of Open Text Inc.?,"Delaware, USA",1,0,0
107,What is the location of Open Text Ireland Limited?,Ireland,1,0,0
107,What is the location of Open Text K.K?,Japan,1,0,0
107,What is the location of Open Text Middle East %28Open Text Inc. - United Arab Emirates Branch%29?,United Arab Emirates,1,0,0
107,What is the location of Open Text New Zealand Limited?,New Zealand,1,0,0
107,What is the location of Open Text OY?,Finland,1,0,0
107,What is the location of Open Text Pty Limited?,Australia,1,0,0
107,"What is the location of Open Text Public Sector Solutions, Inc?",Virginia,1,0,0
107,What is the location of Open Text S. de R.L. de C.V.?,Mexico,1,0,0
107,What is the location of Open Text S.r.l.?,Italy,1,0,0
107,What is the location of Open Text SA?,Luxembourg,1,0,0
107,What is the location of Open Text SARL?,France,1,0,0
107,What is the location of Open Text SA - IRELAND place of business?,Ireland,1,0,0
107,What is the location of Open Text Software Austria GmbH?,Austria,1,0,0
107,What is the location of Open Text Software S.L.U.?,Spain,1,0,0
107,What is the location of Open Text Software S.L.U. - Portugal Branch?,Portugal,1,0,0
107,"What is the location of Open Text Software Technology %28Shanghai%29 Co., Limited?",China,1,0,0
107,What is the location of Open Text South Africa Pty Limited?,South Africa,1,0,0
107,What is the location of Open Text Sp.z.o.o?,Poland,1,0,0
107,What is the location of Open Text Technologies India Private Limited?,India,1,0,0
107,What is the location of Open Text UK Limited?,United Kingdom,1,0,0
107,What is the location of Open Text ULC?,"Nova Scotia, Canada",1,0,0
107,What is the location of Open Text USA Inc.?,"Delaware, USA",1,0,0
107,What is the location of Open Text Venture Capital Investment Limited Partnership?,Ontario,1,0,0
107,What is the location of Open Text s.r.o.?,Czech Republic,1,0,0
107,What is the location of StreamServe Development AB?,Sweden,1,0,0
107,What is the location of StreamServe S.a.r.l. B.V.?,Netherlands %E2%80%93 Luxembourg,1,0,0
107,What is the location of The Easylink Services Corporation SDN. BHD?,Malaysia,1,0,0
107,What is the location of UDEX Holdings Limited %28in liquidation%29?,United Kingdom,1,0,0
107,What is the location of Vignette India Private Limited?,India,1,0,0
107,"What is the location of Vignette Partnership, LP?","Delaware, USA",1,0,0
107,"What is the location of Xpedite, Ltd?",Republic of Korea,1,0,0
107,What is the location of Xpedite Inc.?,Japan,1,0,0
107,"What is the location of Xpedite Systems, LLC?","Delaware, USA",1,0,0
107,What is the location of Xpedite Systems AG?,Switzerland,1,0,0
107,What is the location of Xpedite Systems GmbH?,Germany,1,0,0
107,"What is the location of Xpedite Systems Holdings, Inc.?","Delaware, USA",1,0,0
107,What is the location of Xpedite Systems Incorporated %28Malaysia%29 SDN. BHD?,Malaysia,1,0,0
107,What is the location of Xpedite Systems Participations E.U.R.L.?,France,1,0,0
107,What is the location of Xpedite Systems Pte Ltd?,Singapore,1,0,0
107,What is the location of Xpedite Systems Pty Limited?,Australia,1,0,0
107,What is the location of Xpedite Systems S.r.l.?,Italy,1,0,0
107,What is the location of Xpedite Systems SA?,France,1,0,0
107,"What is the location of Xpedite Systems Spain, SA?",Spain,1,0,0
107,"What is the location of Xpedite Systems Worldwide, Inc?","Delaware, USA",1,0,0
107,What is the location of bizzApps B.V.?,Netherlands,1,0,0
113,"What is the location of Hurco Companies, Inc.?","One Technology WayIndianapolis, Indiana 42268 USA",1,0,0
113,"What is the location of Bank of America, N.A.?","9000 Southside Blvd., Bldg 100Transaction Processing - FL9-100-04-24Jacksonville, FL 32256",1,0,0
113,What is the location of Hurco B.V.?,"Prins Bernhardplein 2001097 JB Amsterdam, The Netherlands",1,0,0
112,"What is the location of Forrester Research, Inc.?","60 Acorn Park DriveCambridge, MA 02140",1,0,0
106,"What is the location of Akin, Gump, Strauss, Hauer %26 Feld LLP?",CALIFORNIA,1,0,0
106,What is the location of BNY Mellon?,"101Barclay Street, FL8WNew York, New York 10286",1,0,0
106,What is the location of Barclays Bank?,"200 Park AvenueNew York, New York 10166",1,0,0
106,"What is the location of Casco Bay Energy Company, LLC?","CASCO BAY125 Shore RoadVeazie, ME, 04401 Penobscot County, Maine",1,0,0
106,"What is the location of Dynegy Kendall Energy, LLC?","KENDALL1401 County Line RoadMinooka, IL 60447 Kendall and Grundy Counties, Illinois",1,0,0
106,"What is the location of Dynegy Morro Bay, LLC?","MORRO BAY1290 EmbarcaderoMorro Bay, CA 93442 San Luis Obispo County, California",1,0,0
106,"What is the location of Dynegy Moss Landing, LLC?","MOSS LANDINGHWY 1 %26 Dolan RoadMoss Landing, CA 95039 Monterey County, California",1,0,0
106,"What is the location of Dynegy Oakland, LLC?","OAKLAND50 Martin Luther King WayOakland, CA 94607 Alameda County, California",1,0,0
106,"What is the location of JPMorgan Chase Bank, N.A.?","420 W. Van Buren Street, 9th FloorSuite IL 1-0199Chicago, IL 60606-3534",1,0,0
106,"What is the location of Ontelaunee Power Operating Company, LLC?","ONTELAUNEE5115 Pottsville PikeReading, PA 19605 Berks County, Pennsylvania",1,0,0
106,What is the location of Pierce Atwood LLP?,MAINE,1,0,0
106,"What is the location of Sithe%2FIndependence Power Parters, L.P.?","SITHE%281%2976 Independence WayScriba, NY 13126 Oswego County, New York",1,0,0
106,What is the location of Stevens %26 Lee P.C.?,PENNSYLVANIA,1,0,0
106,"What is the location of Vedder, Price, Kaufman %26 Kammholz?",ILLINOIS,1,0,0
74,What is the location of Goodwin Procter LLP?,"100 Northern AvenueBoston, MA 02110",1,0,0
74,"What is the location of GTT COMMUNICATIONS, INC?","7900 Tysons One Place, Suite 1450, McLean, VA 22102",1,0,0
74,What is the location of KEYBANK NATIONAL ASSOCIATION?,"4900 Tiedeman Road%3B Mail Code%3A OH-01-49-0362, Brooklyn, Ohio 44144",1,0,0
160,What is the location of Cahill Gordon %26 Reindel LLP?,"32 Old SlipNew York, New York 10005",1,0,0
49,What is the location of Cortland Capital Market Services LLC?,"225 W. Washington Street, Suite 2100Chicago, Illinois 60606",1,0,0
49,What is the location of Goldberg Kohn Ltd.?,"55 East Monroe, Suite 3300Chicago, Illinois 60603",1,0,0
49,What is the location of RG PARENT LLC?,"1231 S. Gerhart AvenueCommerce, CA 90022",1,0,0
49,"What is the location of Skadden, Arps, Slate, Meagher %26 Flom LLP?","300 South Grand AvenueLos Angeles, CA 90071",1,0,0
49,What is the location of TCW ASSET MANAGEMENT COMPANY?,"200 Clarendon Street, 51st FloorBoston, Massachusetts  02116",1,0,0
75,What is the location of J.P. MORGAN SECURITIES LLC?,"270 Park Avenue, 43rd Floor,",1,0,0
75,"What is the location of ASPEN TECHNOLOGY, INC?","20 Crosby Drive, Bedford, MA 01730",1,0,0
75,What is the location of JPMORGAN CHASE BANK?,"10 South Dearborn Street, Chicago, Illinois 60603",1,0,0
77,What is the location of JPMORGAN CHASE BANK?,"10 South Dearborn StreetChicago, Illinois 60603",1,0,0
63,What is the location of Food Industries?,"DN-CO-T4, 950 Seventeenth Street, 4th Floor, Denver, Colorado 80202",1,0,0
63,What is the location of Sidley Austin LLP?,"One South Dearborn, Chicago, Illinois 60603",1,0,0
88,What is the location of MUFG UNION BANK?,"445 S. Figueroa Street, Floor 10Los Angeles, CA 90071",1,0,0
88,What is the location of Sullivan %26 Cromwell LLP?,"1888 Century Park EastLos Angeles, CA 90067",1,0,0
88,"What is the location of j2 CLOUD SERVICES, LLC?","6922 Hollywood Blvd., Suite 500Los Angeles, CA 90028",1,0,0
89,"What is the location of Thomas H. Lee Partners, L.P.?","100 Federal St., 35th FloorBoston, Massachusetts 02110",1,0,0
89,What is the location of Kirkland %26 Ellis LLP?,"601 Lexington AvenueNew York, NY 10022",1,0,0
89,"What is the location of AGILITI HEALTH, INC.?","6625 West 78th Street, Suite 300Minneapolis, MN 55439",1,0,0
89,What is the location of JPMORGAN CHASE BANK?,"10 S. DearbornChicago, IL 60603",1,0,0
72,What is the location of CITIBANK?,"Building %2331615 Brett RoadNew Castle, DE 19720",1,0,0
72,What is the location of CITIGROUP GLOBAL MARKETS INC?,"25 Canada SquareCanary WharfLondon, England E14 5LB",1,0,0
72,"What is the location of STANLEY BLACK %26 DECKER, INC?","1000 Stanley DriveNew Britain, Connecticut 06053",1,0,0
99,"What is the location of Bass, Berry %26 Sims PLC?","150 Third Avenue South, Suite 2800Nashville, TN 37201",1,0,0
99,"What is the location of Cracker Barrel Old Country Store, Inc.?","305 Hartman DriveP.O. Box 787Lebanon, Tennessee 37088-0787",1,0,0
98,"What is the location of Citrix Systems, Inc.?","14 Crosby DriveBedford, MA 01730",1,0,0
98,What is the location of Sidley Austin LLP?,"One South DearbornChicago, IL 60603",1,0,0
166,What is the location of AV METALS INC.?,"Two Alliance Center, 3560 Lenox Road, Suite 2000, Atlanta, GA 30326, USA",1,0,0
166,What is the location of NOVELIS INC.?,"Two Alliance Center, 3560 Lenox Road, Suite 2000, Atlanta, GA 30326, USA",1,0,0
166,"What is the location of Skadden, Arps, Slate, Meagher %26 Flom LLP?","4 Times SquareNew York, New York 10036",1,0,0
166,What is the location of Standard Chartered Bank?,"1 Basinghall Avenue, London EC2V 5DD",1,0,0
166,What is the location of Torys LLP?,"1114 Avenue of the Americas, 23rd FloorNew York, New York 10036",1,0,0
166,What is the location of BANK OF BARODA?,Dubai UAE,1,0,0
166,What is the location of NOVELIS ALUMINIUM HOLDING UNLIMITED COMPANY?,"3560 Lenox Road, Suite 2000, Atlanta, GA 30326",1,0,0
67,What is the location of BioPharma Credit PLC?,51 New North Road,1,0,0
67,What is the location of Akin Gump Strauss Hauer %26 Feld LLP?,"One Bryant ParkNew York, NY 10036-6745",1,0,0
67,What is the location of Latham %26 Watkins LLP?,"140 Scott DriveMenlo Park, CA 94025",1,0,0
67,What is the location of Pharmakon Advisors LP?,"110 East 59th Street, %233300New York, NY 10022",1,0,0
59,What is the location of Sidley Austin LLP?,"One South Dearborn, Chicago, Illinois 60603",1,0,0
59,What is the location of Jones Day?,"77 W. Wacker Drive, Chicago, Illinois 60601",1,0,0
170,"What is the location of BANK OF AMERICA, N.A.?","101 North Tryon StreetMail Code%3A NC1-001-05-46Charlotte, North Carolina 28255-0001",1,0,0
165,"What is the location of MIZUHO BANK, LTD.?","Mizuho Bank, Ltd.1800 Plaza TenHarborside Financial CenterJersey City State%3A NJ 07311",1,0,0
165,"What is the location of CONAGRA BRANDS, INC?","222 Merchandise Mart Plaza, Suite 1300Chicago, IL 60654",1,0,0
70,What is the location of GREC ENTITY HOLDCO LLC?,"11 East 44th Street, Suite 1200New York, NY 10017",1,0,0
70,What is the location of FIFTH THIRD BANK?,"201 N. Tryon Street, Suite 1700Charlotte, North Carolina 28202",1,0,0
41,"What is the location of Citibank, N.A.?","6400 Las Colinas BoulevardIrvine, TX 75039",1,0,0
41,What is the location of Eastern Bank?,"Eastern Bank265 Franklin Street, 2nd FloorBoston, MA 02110",1,0,0
41,What is the location of Middlesex Savings Bank?,"6 Main StreetNatick, MA 01760",1,0,0
41,"What is the location of Santander Bank, N.A.?","28 State Street, 16th FloorMA2-6560-CB16Boston, MA 02109",1,0,0
41,What is the location of BMO Harris Bank N.A.?,"111 W. Monroe Street5th Floor CenterChicago, IL 60603",1,0,0
41,What is the location of KeyBank National Association?,"225 Franklin Street 18th FloorBoston, MA 02110",1,0,0
41,What is the location of Burns %26 Levinson LLP?,"125 Summer Street, Boston, Massachusetts 02110",1,0,0
41,"What is the location of Webster Bank, N.A.?","100 Franklin StreetBoston, MA 02110",1,0,0
55,What is the location of STROOCK %26 STROOCK %26 LAVAN LLP?,"180 Maiden LaneNew York, NY 10038",1,0,0
69,"What is the location of MVP REIT II OPERATING PARTNERSHIP, LP?","8880 W. Sunset Road, Suite 300Las Vegas, NV 89148",1,0,0
69,What is the location of Riemer %26 Braunstein LLP?,"Three Center PlazaBoston, Massachusetts  02108",1,0,0
82,What is the location of JPMORGAN CHASE BANK?,"10 South Dearborn Street%5D%5BChicago, Illinois 60603",1,0,0
82,What is the location of WALLAC OY?,04-2436772,1,0,0
82,"What is the location of PERKINELMER, INC?",04-2052042,1,0,0
168,What is the location of Citibank?,"Building Ops II, One Penns WayNew Castle, DE 19720Attn%3A Bank Loan Syndications",1,0,0
168,"What is the location of STANLEY BLACK %26 DECKER, INC.?","1000 Stanley DriveNew Britain, Connecticut 06053",1,0,0
168,"What is the location of CITIBANK, N.A.,?","Building Ops II, One Penns WayNew Castle, DE 19720",1,0,0
96,What is the location of Public Service Company of New Mexico?,"414 Silver Ave. SWAlbuquerque, NM 87102-3289",1,0,0
96,What is the location of US Bank Agency Services?,"1420 5th Avenue, 9th Floor,Seattle, WA 98101,",1,0,0
96,What is the location of WESTERN COMMERCE BANK?,"CARLSBAD, NEW MEXICO",1,0,0
154,What is the location of Edge Systems LLC?,"2165 E. Spring St.Long Beach, CA 90806",1,0,0
155,What is the location of Boxlight Corporation?,"1045 Progress Circle Lawrenceville, Georgia 30043",1,0,0
155,What is the location of Kramer Levin Naftalis %26 Frankel LLP?,"1177 Avenue of the AmericasNew York, New York 10036",1,0,0
155,"What is the location of Whitehawk Capital Partners, LP?","11601 Wilshire Boulevard, Suite 1250 Los Angeles, CA 90025",1,0,0
155,"What is the location of Michelman %26 Robinson, LLP?","10880 Wilshire Blvd., 19th floor Los Angeles, CA 90024",1,0,0
169,"What is the location of CO%C3%96PERATIEVE CENTRALE RAIFFEISEN %E2%80%93 BOERENLEENBANK B.A.,%22RABOBANK NEDERLAND?",NEW YORK BRANCH,1,0,0
169,"What is the location of CHIQUITA BRANDS INTERNATIONAL, INC.?","550 South Caldwell StreetCharlotte, North Carolina 28202",1,0,0
97,"What is the location of Summit Healthcare REIT, Inc.?","2 South Pointe Drive, Suite 1400 %09 %09Lake Forest, California 92630",1,0,0
97,What is the location of General Electric Capital Corporation?,"500 West Monroe Street %09 %09Chicago, Illinois 60661",1,0,0
83,"What is the location of WESTERN DIGITAL IRELAND, LTD?","3355 Michelson DriveSuite 100Irvine, CA 92612",1,0,0
68,"What is the location of BANK OF AMERICA, N.A.?","900 W. Trade St.Charlotte, NC 28255",1,0,0
68,What is the location of Foley %26 Lardner LLP?,"111 Huntington AvenueBoston, MA 02199",1,0,0
6,What is the location of Bank of China?,"444 S. Flower Street, 39th FloorLos Angeles, California 90071",1,0,0
54,What is the location of JPMORGAN CHASE BANK?,"383 Madison Avenue, New York, New York 10179",1,0,0
54,What is the location of Midland Loan Services?,"10851 Mastin Street, Suite 300Overland Park, Kansas 66210",1,0,0
54,What is the location of 2018-1 IH BORROWER LP?,"c%2Fo Blackstone Real Estate Advisors L.P., 345 Park Avenue, New York, New York 10154",1,0,0
54,What is the location of Andrascik %26 Tita LLC?,"4084 Autumn Ridge RoadBethlehem, Pennsylvania 18017",1,0,0
40,What is the location of National General Holdings Corp.?,"59 Maiden Lane, 38th Floor, New York, NY 10038",1,0,0
40,"What is the location of JPMorgan Chase Bank, N.A?","10 South Dearborn Street, Floor L2, Chicago, IL 60603-2003",1,0,0
56,What is the location of Debevoise %26 Plimpton LLP?,"919 Third Avenue, New York, New York 10022",1,0,0
42,"What is the location of Bank of America, N.A?","101 North Tryon St. 5th FloorCharlotte, NC 28255",1,0,0
42,What is the location of WilmerHale?,"60 State StreetBoston, MA 02109 USA",1,0,0
95,What is the location of Kaye Scholer LLP?,"425 Park AvenueNew York, New York 10022",1,0,0
95,"What is the location of Omega Healthcare Investors, Inc?","200 International Circle, Suite 3500Hunt Valley, Maryland 21030",1,0,0
81,"What is the location of KELTIC FINANCIAL PARTNERS II, LP?","580 White Plains RoadSuite 610Tarrytown, NY 10591",1,0,0
157,What is the location of Frost Bank?,"P.O. Box 1600San Antonio, Texas  78296",1,0,0
157,"What is the location of Micropac Industries, Inc.?","905 E. Walnut St.Garland, Texas 75040",1,0,0
143,"What is the location of WELLS FARGO BANK, NATIONALASSOCIATION?","1808 Aston Avenue, Suite 250Carlsbad, CA 92008",1,0,0
142,What is the location of BANK OF MONTREAL?,CHICAGO BRANCH,1,0,0
156,What is the location of Davis Polk %26 Wardwell LLP?,"450 Lexington Avenue %09New York, NY 10017",1,0,0
156,"What is the location of Gibson, Dunn %26 Crutcher?","333 South Grand Avenue %09Los Angeles, CA 90071",1,0,0
156,"What is the location of OPTICAL COATING LABORATORY, LLC?",U.S.,1,0,0
156,What is the location of VIAVI SOLUTIONS INC?,U.S.,1,0,0
156,What is the location of VIAVI SOLUTIONS LL?,U.S.,1,0,0
156,What is the location of Viavi Solutions Inc.?,"6001 America Center Drive %09San Jose, California 95002",1,0,0
156,What is the location of VIAVI SOLUTIONS CANADA ULC?,Canadian,1,0,0
156,What is the location of VIAVI SOLUTIONS DEUTSCHLAND GMBH?,German,1,0,0
156,What is the location of VIAVI SOLUTIONS LICENSING LLC?,U.S.,1,0,0
156,What is the location of VIAVI SOLUTIONS UK LIMITED?,UK,1,0,0
156,"What is the location of WELLS FARGO BANK, NATIONAL ASSOCIATION?","1800 Century Park East, Suite 1100 %09Los Angeles, CA 90067",1,0,0
94,"What is the location of Salix Pharmaceuticals, Ltd.?","520 Madison Avenue, New York, NY 10022",1,0,0
94,"What is the location of SALIX PHARMACEUTICALS, LTD.?","8510 Colonnade Center Drive, Raleigh, North Carolina 27615",1,0,0
152,What is the location of Bank of America?,"900 West Trade Street, Suite 650Mail Code%3A  NC1-026-06-01Charlotte, North Carolina 28255",1,0,0
152,What is the location of Frost Brown Todd LLC?,"400 West Market Street, Suite 3200Louisville, Kentucky 40202",1,0,0
152,"What is the location of MVP Detroit Center Garage, LLC?","8880 West Sunset Road, Suite 240Las Vegas, Nevada 89148",1,0,0
84,"What is the location of Health Care REIT, Inc.?","4500 Dorr StreetToledo, Ohio 43615-4040",1,0,0
84,"What is the location of Shumaker, Loop %26 Kendrick, LLP?","North Courthouse Square1000 Jackson StreetToledo, Ohio 43604-5573",1,0,0
84,"What is the location of HEALTH CARE REIT, INC.?","4500 Dorr StreetToledo, Ohio 43615-4040",1,0,0
85,"What is the location of %09ALLIED HEALTH GROUP, LLC?","135 Technology Parkway NWNorcross, Georgia 30092",1,0,0
85,What is the location of ASSENT CONSULTING?,"380 Stevens Avenue, Suite 120Solana Beach, California 92075",1,0,0
85,"What is the location of METROPOLITAN RESEARCH ASSOCIATES, INC.?","48815 Emperor Blvd., Suite 300Durham, North Carolina 27703",1,0,0
85,"What is the location of MRA SEARCH, INC.?","4 City Place Drive, Suite 300Creve Coeur, Missouri 63141",1,0,0
85,"What is the location of TRAVEL STAFF, LLC?","6551 Park of Commerce Blvd. NWBoca Raton, Florida 33487",1,0,0
85,What is the location of BANK OF AMERICA?,"300 Galleria Parkway, Suite 800Atlanta, GA 30339",1,0,0
85,"What is the location of CLINFORCE, LLC?","48815 Emperor Blvd., Suite 300Durham, North Carolina 27703",1,0,0
85,"What is the location of LOCAL STAFF, LLC?","3805 W. Chester Pike, Suite 200Newtown Square, Pennsylvania 19073",1,0,0
85,"What is the location of ASSIGNMENT AMERICA, LLC?","6551 Park of Commerce Blvd. NWBoca Raton, Florida 33487",1,0,0
85,"What is the location of CC LOCAL, INC.?","6551 Park of Commerce Blvd. NWBoca Raton, Florida 33487",1,0,0
85,"What is the location of CREDENT VERIFICATION AND LICENSING SERVICES, LLC?","135 Technology Parkway NWNorcross, Georgia 30092",1,0,0
85,"What is the location of CROSS COUNTRY EDUCATION, LLC?","9020 Overlook Blvd., Suite 140Brentwood, Tennessee 37027",1,0,0
85,"What is the location of CROSS COUNTRY PUBLISHING, LLC?","9020 Overlook Blvd., Suite 140Brentwood, Tennessee 37027",1,0,0
85,"What is the location of CROSS COUNTRY STAFFING, INC.?","6551 Park of Commerce Blvd. NWBoca Raton, Florida 33487",1,0,0
85,"What is the location of MCVT, INC.?","40 Eastern AvenueMalden, Massachusetts 02148-9104",1,0,0
85,"What is the location of MDA HOLDINGS, INC.?","135 Technology Parkway NWNorcross, Georgia 30092",1,0,0
85,"What is the location of MEDICAL DOCTOR ASSOCIATES, LLC?","135 Technology Parkway NWNorcross, Georgia 30092",1,0,0
85,"What is the location of CROSS COUNTRY HEALTHCARE, INC.?","6551 Park of Commerce Blvd. NWBoca Raton, Florida 33487",1,0,0
85,"What is the location of CEJKA SEARCH, INC.?","4 City Place Drive, Suite 300Creve Coeur, Missouri 63141",1,0,0
91,What is the location of EARTHSTONE ENERGY INC?,"633 17th Street, Suite 1900Denver, Colorado 80202-3619",1,0,0
147,What is the location of Hellman %26 Friedman LLC?,"One Maritime Plaza, 12th FloorSan Francisco, CA 94111",1,0,0
147,"What is the location of PPD, INC.?","929 North Front StreetWilmington, NC 28401",1,0,0
147,"What is the location of PPD, Inc.?","929 North Front StreetWilmington, NC 28401",1,0,0
147,What is the location of The Carlyle Group?,"520 Madison Avenue, 39th FloorNew York, NY 10022",1,0,0
147,What is the location of JPMORGAN CHASE BANK?,"500 Stanton Christiana Rd.NCC5 %2F 1st FloorNewark, DE 19713",1,0,0
147,What is the location of Latham %26 Watkins LLP?,"885 Third AvenueNew York, NY 10022-4834",1,0,0
153,"What is the location of JPMorgan Chase Bank, N.A?","10 South Dearborn, Floor L2S, Chicago, Illinois 60603-2300",1,0,0
153,"What is the location of AVID TECHNOLOGY, INC.?","75 Network Drive, Burlington, MA 01803",1,0,0
46,What is the location of Goldberg Kohn LTD.?,"55 East MonroeSuite 3300 Chicago, IL 60603",1,0,0
46,What is the location of Locke Lord LLP?,"111 South Wacker DriveChicago, Illinois 60606",1,0,0
46,"What is the location of MVC CAPITAL, INC.?","287 Bowman Ave %23 241Purchase, NY 10577",1,0,0
46,What is the location of Otterbourg P.C.?,"230 Park AvenueNew York, New York 10169",1,0,0
46,"What is the location of SANTANDER BANK, N.A.,?","830 Morris Turnpike, 3rd FloorShort Hills, NJ 07078",1,0,0
46,"What is the location of Wintrust Bank,?","at Wintrust Bank231 S. LaSalle Street2nd FloorChicago, IL 60604",1,0,0
52,"What is the location of CITIBANK, N.A.?","1615 Brett Road Building %233New Castle, DE 19720",1,0,0
52,"What is the location of Citibank, N.A.?","1615 Brett Road Building %233New Castle, DE 19720",1,0,0
52,"What is the location of JPMORGAN CHASE BANK, N.A.?","270 Park AvenueNew York, NY 10017",1,0,0
52,"What is the location of JPMorgan Chase Bank, N.A.?","270 Park AvenueNew York, NY 10017",1,0,0
52,What is the location of Wells Fargo Bank?,"301 South College St.Charlotte, NC 28288",1,0,0
52,What is the location of Clorox Company?,"1221 Broadway     %09Oakland, California 94612",1,0,0
52,What is the location of WELLS FARGO BANK?,"301 South College St.Charlotte, NC 28288",1,0,0
78,What is the location of Davis Graham %26 Stubbs LLP?,"1550 Seventeenth Street, Suite 500Denver, Colorado 80202Attention%3A Ron Levine",1,0,0
78,What is the location of HEARTLAND BANK?,"One Information Way, Suite 300Little Rock, Arkansas 72202",1,0,0
78,"What is the location of LILIS ENERGY, INC?","1900 Grant StreetSuite 720Denver, CO 80203",1,0,0
44,What is the location of FORWARD AIR CORPORATION?,"430 Airport RoadGreeneville, Tennessee 37745",1,0,0
50,"What is the location of JPMORGAN CHASE BANK, N.A.?","10 South Dearborn, Floor L2Chicago, Illinois 60603",1,0,0
2,What is the location of THE TORONTO-DOMINION BANK?,NEWYORK,1,0,0
145,What is the location of NFE Management LLC?,"1209 Orange Street,Wilmington, New Castle County,Delaware 19801United States of America",1,0,0
145,What is the location of New Fortress Energy LLC?,"111 W 19th Street, 8th Floor,New York, New York 10011",1,0,0
145,What is the location of Cortland Capital Market Services LLC?,"225 W. Washington St., 9th FloorChicago, Illinois 60606",1,0,0
145,"What is the location of Paul, Weiss, Rifkind, Wharton %26 Garrison LLP?","1285 Avenue of the AmericasNew York, New York 10019",1,0,0
93,"What is the location of AUSTIN 290 PROPERTIES, INC.?","212 Lavaca Boulevard, Suite 300Austin, Texas 78701",1,0,0
93,"What is the location of CIRCLE C LAND, L.P.?","212 Lavaca Boulevard, Suite 300Austin, Texas 78701",1,0,0
93,What is the location of COMERICA BANK?,"300 West 6th Street, Suite 1300Austin, TX 78701",1,0,0
93,What is the location of STRATUS PROPERTIES INC?,"212 Lavaca Boulevard, Suite 300Austin, Texas 78701",1,0,0
93,"What is the location of STRATUS PROPERTIES OPERATING CO., L.P.?","212 Lavaca Boulevard, Suite 300Austin, Texas 78701",1,0,0
93,"What is the location of Armbrust %26 Brown, PLLC?","100 Congress Ave, Suite 1300Austin, Texas 78701",1,0,0
92,"What is the location of GAINE, INC.?","10003 Woodloch Forest Drive         Suite 950         The Woodlands, Texas 77380",1,0,0
92,"What is the location of CYPRESS PHARMACEUTICALS, INC.?","10003 Woodloch Forest DriveSuite 950The Woodlands, Texas 77380",1,0,0
92,"What is the location of GTA GP, INC.?","10003 Woodloch Forest DriveSuite 950The Woodlands, Texas 77380",1,0,0
92,"What is the location of HAWTHORN PHARMACEUTICALS, INC.?","10003 Woodloch Forest DriveSuite 950The Woodlands, Texas 77380",1,0,0
92,"What is the location of MACOVEN PHARMACEUTICALS, L.L.C.?","10003 Woodloch Forest Drive         Suite 950         The Woodlands, Texas 77380",1,0,0
92,"What is the location of MIDCAP FUNDING VI, LLC,?","7725 Woodmont Ave., %23200Bethesda, Maryland 20814",1,0,0
92,What is the location of PERNIX ACQUISITION CORP. I?,"10003 Woodloch Forest Drive         Suite 950         The Woodlands, Texas 77380",1,0,0
92,"What is the location of PERNIX MANUFACTURING, LLC?","10003 Woodloch Forest Drive         Suite 950         The Woodlands, Texas 77380",1,0,0
92,"What is the location of PERNIX THERAPEUTICS HOLDINGS, INC.?","10003 Woodloch Forest DriveSuite 950The Woodlands, Texas 77380",1,0,0
92,"What is the location of RESPICOPEA, INC.?","10003 Woodloch Forest Drive         Suite 950         The Woodlands, Texas 77380",1,0,0
92,What is the location of SunTrust Bank?,"25 Park PlaceAtlanta, Georgia 30303",1,0,0
92,"What is the location of MIDCAP FUNDING V, LLC,?","7725 Woodmont Ave., %23200Bethesda, Maryland 20814",1,0,0
92,"What is the location of PERNIX THERAPEUTICS, LLC?","10003 Woodloch Forest DriveSuite 950The Woodlands, Texas 77380",1,0,0
150,What is the location of The Bank of New York Mellon?,Corporate Trust Administration    250 Greenwich Street,1,0,0
150,What is the location of Arnold %26 Porter Kaye Scholer LLP?,"250 West 55th Street    New York, NY 10019-9710",1,0,0
150,"What is the location of NATIONAL CINEMEDIA, LLC?","6300 South Syracuse Way, Suite 300Centennial, CO 80111",1,0,0
150,"What is the location of WILMINGTON SAVINGS FUND SOCIETY, FSB?","500 Delaware Avenue, 11th Floor    Wilmington, DE 19081",1,0,0
144,What is the location of MIDCAP FINANCIAL TRUST?,"7255 Woodmont Avenue, Suite 200Bethesda, Maryland 20814",1,0,0
144,"What is the location of RADIUS HEALTH, INC.?",950 Winter StreetWaltham MA 02451,1,0,0
144,"What is the location of RADIUS PHARMACEUTICALS, INC.?",950 Winter StreetWaltham MA 02451,1,0,0
51,What is the location of Cahill Gordon %26 Reindel LLP?,"80 Pine Street New York, NY 10005",1,0,0
51,What is the location of CALPINE CORPORATION?,"717 Texas Avenue Suite 1000 Houston, TX 77002",1,0,0
