document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
142,"Who is the representative of WELLS FARGO BANK, NATIONAL ASSOCIATION?",J. Michael Quigley,1,0,0
142,Who is the representative of HSBC BANK CANADA?,Jason Lang,1,0,0
142,"Who is the representative of JPMORGAN CHASE BANK, N.A.?",Juan J. Javellana,1,0,0
142,"Who is the representative of COLUMBIA PIPELINE GROUP, INC.?",Nathaniel A. Brown,1,0,0
156,Who is the representative of VIAVI SOLUTIONS LICENSING LLC?,Henk Derksen,1,0,0
156,Who is the representative of VIAVI SOLUTIONS DEUTSCHLAND GMBH?,Andreas-Christoph Beyertt,1,0,0
156,Who is the representative of WELLS FARGO CAPITAL FINANCE CORPORATION CANADA?,Carmela Massari,1,0,0
156,"Who is the representative of Deutsche Bank AG, New York Branch?",Jessica Lutrario,1,0,0
156,Who is the representative of VIAVI SOLUTIONS CANADA ULC?,Kevin Siebert,1,0,0
156,"Who is the representative of JPMORGAN CHASE BANK, N.A.?",Timothy Lee,1,0,0
80,Who is the representative of U.S. Bank National Association?,Brian Seipke,1,0,0
80,Who is the representative of E-CONOLIGHT LLC?,Charles M. Swoboda,1,0,0
80,"Who is the representative of CREE, INC?",Michael E. McDevitt,1,0,0
80,Who is the representative of GOLDMAN SACHS BANK USA?,Nicole Ferry Lacchia,1,0,0
80,Who is the representative of Bank of America?,Thomas M. Paulk,1,0,0
94,"Who is the representative of SALIX PHARMACEUTICALS, LTD.?",Adam C. Derbyshire,1,0,0
94,Who is the representative of SUNTRUST BANK?,Ben Cumming,1,0,0
94,Who is the representative of JEFFERIES FINANCE LLC?,E. Joseph Hess,1,0,0
94,Who is the representative of SUMITOMO MITSUI BANKINGCORPORATION?,Katsuyuki Kubo,1,0,0
57,Who is the representative of CELANESE US HOLDINGS LLC?,Chuck B. Kyrish,1,0,0
57,"Who is the representative of PNC Bank, National Association?",Divyang Shah,1,0,0
57,Who is the representative of CELANESE EUROPE B.V.?,Mark Oberle,1,0,0
57,Who is the representative of Elwood C.V.?,Ronnie D. Berry,1,0,0
57,Who is the representative of CELANESE CORPORATION?,Scott A. Richardson,1,0,0
57,"Who is the representative of MUFG Bank, Ltd.?",Thomas J. Sterr,1,0,0
5,Who is the representative of WELLS FARGO BANK?,Andrew W. Hussion,1,0,0
1,"Who is the representative of BANK OF AMERICA, N.A.?",Alexandra M. Knights,1,0,0
1,"Who is the representative of FRANKLIN RESOURCES, INC.?",Mark Constant,1,0,0
53,Who is the representative of CADENCE BANK?,Charles M. Joye III,1,0,0
53,Who is the representative of JAMBA JUICE ADVERTISING FUND INC.?,Marie Perry,1,0,0
47,"Who is the representative of PNC BANK, NATIONAL ASSOCIATION?",Bremmer Kneib,1,0,0
47,"Who is the representative of THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.?",Brian McNany,1,0,0
47,Who is the representative of UNITED THERAPEUTICS CORPORATION?,James Edgemond,1,0,0
47,"Who is the representative of WELLS FARGO BANK, NATIONAL ASSOCIATION?",Kirk Tesch,1,0,0
47,Who is the representative of BARCLAYS BANK PLC?,SAMUEL COWARD,1,0,0
152,Who is the representative of Frost Brown Todd LLC?,Barry A. Hines,1,0,0
152,"Who is the representative of MVP REALTY ADVISORS, LLC?",Michael V. Shustek,1,0,0
146,Who is the representative of BLACKSTONE PRIVATE CREDIT FUND?,Marisa J. Beeney,1,0,0
90,Who is the representative of HSBC BANK USA?,Alexander Foster,1,0,0
90,Who is the representative of U.S. BANK NATIONAL ASSOCIATION?,Kelsey E. Hehman,1,0,0
84,Who is the representative of BRANCH BANKING AND TRUST COMPANY?,Ahaz Armstrong,1,0,0
84,Who is the representative of UBS AG?,Joselin Fernandes,1,0,0
84,Who is the representative of Comerica Bank?,Kyle B. O%C2%92Neill,1,0,0
84,Who is the representative of JPMORGAN CHASE BANK?,Mark Costantino,1,0,0
84,"Who is the representative of Shumaker, Loop %26 Kendrick, LLP?",Mary Ellen Pisanelli,1,0,0
84,Who is the representative of Fifth Third Bank?,Megan R. Brearey,1,0,0
84,Who is the representative of CREDIT SUISSE AG?,Michael D%C2%92Onofrio,1,0,0
84,"Who is the representative of Health Care REIT, Inc.?",Mr. George L. Chapman,1,0,0
84,Who is the representative of BARCLAYS BANK PLC?,Noam Azachi,1,0,0
85,Who is the representative of BANK OF AMERICA?,Kenneth Butler,1,0,0
85,"Who is the representative of CLINFORCE, LLC?",Susan E. Ball,1,0,0
85,"Who is the representative of LOCAL STAFF, LLC?",Susan E. Ball,1,0,0
85,"Who is the representative of ASSIGNMENT AMERICA, LLC?",Susan E. Ball,1,0,0
85,"Who is the representative of CC LOCAL, INC.?",Susan E. Ball,1,0,0
85,"Who is the representative of CREDENT VERIFICATION AND LICENSING SERVICES, LLC?",Susan E. Ball,1,0,0
85,"Who is the representative of CROSS COUNTRY EDUCATION, LLC?",Susan E. Ball,1,0,0
85,"Who is the representative of CROSS COUNTRY PUBLISHING, LLC?",Susan E. Ball,1,0,0
85,"Who is the representative of CROSS COUNTRY STAFFING, INC.?",Susan E. Ball,1,0,0
85,"Who is the representative of MCVT, INC.?",Susan E. Ball,1,0,0
85,"Who is the representative of MDA HOLDINGS, INC.?",Susan E. Ball,1,0,0
85,"Who is the representative of MEDICAL DOCTOR ASSOCIATES, LLC?",Susan E. Ball,1,0,0
91,Who is the representative of EARTHSTONE ENERGY INC?,Ray Singleton,1,0,0
91,Who is the representative of BANK OF OKLAHOMA?,Thomas M. Foncannon,1,0,0
147,"Who is the representative of PPD Development, L.P.?",B. Judd Hartman,1,0,0
147,Who is the representative of Latham %26 Watkins LLP?,Daniel Seale,1,0,0
147,Who is the representative of JPMORGAN CHASE BANK?,Dawn Lee Lum,1,0,0
147,"Who is the representative of JPMorgan Chase Bank, N.A.?",Kevin Campbell,1,0,0
147,"Who is the representative of Mizuho Bank, Ltd.?",Raymond Ventura,1,0,0
147,Who is the representative of Goldman Sachs Bank USA?,Thomas Manning,1,0,0
153,"Who is the representative of TD BANK, N.A.?",Colin Murphy,1,0,0
153,"Who is the representative of PNC BANK, NATIONAL ASSOCIATION?",Daniel Russell,1,0,0
153,"Who is the representative of JPMORGAN CHASE BANK, N.A?",Grace Mahood,1,0,0
153,"Who is the representative of AVID TECHNOLOGY, INC.?",Kenneth Gayron,1,0,0
46,"Who is the representative of SANTANDER BANK, N.A.,?",Gregory R. Russano,1,0,0
46,"Who is the representative of MVC GP II, LLC?",James Pinto,1,0,0
46,"Who is the representative of Wintrust Bank,?",John Paul Hills,1,0,0
78,"Who is the representative of LILIS ENERGY, INC?",Abraham Mirman,1,0,0
78,Who is the representative of HEARTLAND BANK?,Phil Thomas,1,0,0
44,"Who is the representative of FORWARD AIR ROYALTY, LLC,?",Matthew J. Jewell,1,0,0
44,Who is the representative of FORWARD AIR CORPORATION?,Rodney L. Bell,1,0,0
50,Who is the representative of SILICON VALLEY BANK?,Derek R. Brunelle,1,0,0
50,"Who is the representative of MYRIAD GENETICS, INC.?",R. Bryan Riggsbee,1,0,0
2,"Who is the representative of FIFTH THIRD BANK, NATIONAL ASSOCIATION?",Mary Ramsey,1,0,0
2,Who is the representative of THE TORONTO-DOMINION BANK?,Michael Borowiecki,1,0,0
2,"Who is the representative of DICK%C2%92S SPORTING GOODS, INC.?",Navdeep Gupta,1,0,0
2,"Who is the representative of CAPITAL ONE, N.A.?",Paul Isaac,1,0,0
145,Who is the representative of NFE BAHAMAS HOLDINGS LTD.?,Christopher Stephen Guinta,1,0,0
145,Who is the representative of ATHORA LUX INVEST S.C.SP?,Joseph D. Glatt,1,0,0
145,Who is the representative of NFE SHANNON HOLDINGS LIMITED?,Lana Guardino,1,0,0
145,"Who is the representative of Paul, Weiss, Rifkind, Wharton %26 Garrison LLP?",Brian Kim,1,0,0
145,Who is the representative of NFE SUB LLC?,Christopher Stephen Guinta,1,0,0
145,Who is the representative of CORTLAND CAPITAL MARKET SERVICES LLC?,Emily Ergang Pappas,1,0,0
145,"Who is the representative of Cravath, Swaine %26 Moore LLP?",George E. Zobitz,1,0,0
145,Who is the representative of Cortland Capital Market Services LLC?,Steve Lenard,1,0,0
151,Who is the representative of THERMO FISHER SCIENTIFIC INC.?,Anthony H. Smith,1,0,0
151,Who is the representative of U.S. Bank National Association?,Maria Massimino,1,0,0
151,Who is the representative of Nordea Bank Abp?,Ola Anderssen,1,0,0
151,Who is the representative of Bank of China?,Raymond Qiao,1,0,0
87,Who is the representative of SUNTRUST BANK?,Chris Hursey,1,0,0
87,Who is the representative of JPMORGAN CHASE BANK?,John Emery,1,0,0
87,Who is the representative of BANK OF AMERICA?,Melissa Mullis,1,0,0
87,Who is the representative of HSBC BANK USA?,Robert Levins,1,0,0
93,"Who is the representative of Armbrust %26 Brown, PLLC?",Ken Jones,1,0,0
92,"Who is the representative of PERNIX THERAPEUTICS, LLC?",Cooper C. Collins,1,0,0
92,"Who is the representative of MIDCAP FUNDING V, LLC,?",Michael Min,1,0,0
86,"Who is the representative of ID ANALYTICS, INC?",Chris Power,1,0,0
86,"Who is the representative of SILICON VALLEY BANK,?",Jay Wefel,1,0,0
86,Who is the representative of BANK OF AMERICA?,Julie Yamauchi,1,0,0
86,Who is the representative of ROYAL BANK OF CANADA?,Mark S. Gronich,1,0,0
150,Who is the representative of Credit Suisse Loan Funding LLC?,Jinah Lim,1,0,0
150,Who is the representative of Arnold %26 Porter Kaye Scholer LLP?,"Jonathan I. Levine, Esq.",1,0,0
144,Who is the representative of MIDCAP FINANCIAL TRUST?,Maurice Amsellem,1,0,0
144,"Who is the representative of RADIUS HEALTH, INC.?",Jose Carmona,1,0,0
51,"Who is the representative of MORGAN STANLEY SENIOR FUNDING, INC.?",Cody Gunsch,1,0,0
51,"Who is the representative of MUFG UNION BANK, N.A.?",Sonia Flores,1,0,0
51,Who is the representative of CALPINE CORPORATION?,Zamir Rauf,1,0,0
3,"Who is the representative of WELLS FARGO BANK, NATIONAL ASSOCIATION?",Anand J. Jobanputra,1,0,0
3,"Who is the representative of SUMMIT NCI JV BR 177, LLC?",Christopher Eng,1,0,0
45,Who is the representative of PINNACLE BANK?,Harold R. Carpenter,1,0,0
79,Who is the representative of COMPASS BANK?,S. Kent Gorman,1,0,0
79,"Who is the representative of UBS AG, STAMFORD BRANCH?",Craig Pearson,1,0,0
79,Who is the representative of ROYAL BANK OF CANADA?,Dan LePage,1,0,0
79,Who is the representative of U.S. BANK NATIONAL ASSOCIATION?,David Heller,1,0,0
79,"Who is the representative of Citibank, N.A.?",Dinesh Kumar,1,0,0
79,"Who is the representative of ASSOCIATED BANK, NATIONAL ASSOCIATION?",Gregory A. Conner,1,0,0
79,Who is the representative of SELECT INCOME REIT?,John C. Popeo,1,0,0
79,"Who is the representative of Wells Fargo Bank, National Association?",Treva Lee,1,0,0
22,"Who is the representative of BANK OF AMERICA, N.A?",Ajay Jagsi,1,0,0
22,"Who is the representative of JPMORGAN CHASE BANK, N.A.?",Anca Loghin,1,0,0
22,"Who is the representative of OIL STATES INTERNATIONAL, INC.,?",Lloyd A. Hajdik,1,0,0
36,"Who is the representative of MORGAN STANLEY SENIOR FUNDING, INC.?",Reagan Philipp,1,0,0
36,Who is the representative of SILICON GRAPHICS INTERNATIONAL CORP?,Robert J. Nikl,1,0,0
123,Who is the representative of NEWELL RUBBERMAID INC?,John B. Ellis,1,0,0
123,Who is the representative of THE NORTHERN TRUST COMPANY?,Kimberly A. Crotty,1,0,0
123,"Who is the representative of Bank of America, N.A.?",Kyle Lewis,1,0,0
123,"Who is the representative of CITIBANK, N.A?",Lisa Huang,1,0,0
123,Who is the representative of US Bank National Association?,Steven L. Sawyer,1,0,0
137,Who is the representative of Deutsche Bank AG New York Branch?,James Rolison,1,0,0
137,Who is the representative of KEYBANK NATIONAL ASSOCIATION?,Wolsley Grannum,1,0,0
137,"Who is the representative of San Fran JV, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 039, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 057, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 060, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 079, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 081, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 082, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 084, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 093, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 100, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 114, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 115, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 117, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 118, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 119, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 121, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 122, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 123, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 130, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 17, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality 18, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality I, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hospitality XII, LLC?",Christopher Eng,1,0,0
137,"Who is the representative of Summit Hotel TRS 035, LLC?",Christopher Eng,1,0,0
136,Who is the representative of B2R Finance L.P.?,Katharine R. Briggs,1,0,0
122,Who is the representative of BARCLAYS BANK PLC?,Arti Sugunan,1,0,0
122,Who is the representative of AON UK LIMITED?,P. A. Hogwood,1,0,0
122,Who is the representative of AON CORPORATION?,Paul Hagy,1,0,0
122,Who is the representative of BANK OF CHINA %28LUXEMBOURG%29?,Zhao Caiyan,1,0,0
37,"Who is the representative of BANK OF AMERICA, N.A.?",Maria F. Maia,1,0,0
37,"Who is the representative of MUFG Union Bank, N.A.,?",Sandra Cortes,1,0,0
37,"Who is the representative of Waste Connections, Inc.?",Worthing F. Jackman,1,0,0
23,"Who is the representative of BANK OF AMERICA, N.A.?",Holli Balzar,1,0,0
23,Who is the representative of CLEAN ENERGY EXPERTS LLC?,Jeanna Steele,1,0,0
23,Who is the representative of KEYBANK NATIONAL ASSOCIATION?,Jonathan M. Bouvet,1,0,0
35,Who is the representative of HESS OVERSEAS FINANCE INVESTMENTS CENTRE LIMITED?,Eric S. Fishman,1,0,0
35,Who is the representative of Bank of China?,Haifeng Xu,1,0,0
35,Who is the representative of INTESA SANPAOLO S.p.A.?,Marco Pizzi,1,0,0
21,"Who is the representative of LD LOWER HOLDINGS, INC.?",Dawn M. Wilson,1,0,0
21,"Who is the representative of WILMINGTON TRUST, NATIONAL ASSOCIATION?",Nicole Kroll,1,0,0
108,"Who is the representative of FIFTH THIRD BANK, an Ohio banking corporation?",Michael P. Perillo,1,0,0
108,"Who is the representative of Retreat at State College, LLC?",Randall H. Brown,1,0,0
108,"Who is the representative of PNC Bank, National Association?",Andrew White,1,0,0
134,"Who is the representative of STOCKBRIDGE%2FSBE HOLDINGS, LLC?",Darren Drake,1,0,0
134,Who is the representative of EAST WEST BANK.?,Janet Chao,1,0,0
120,Who is the representative of EQUITY COMMONWEALTH?,Adam Markman,1,0,0
120,"Who is the representative of MEGA INTERNATIONAL COMMERCIAL BANK CO., LTD?",Angela Chen,1,0,0
120,Who is the representative of THE BANK OF NOVA SCOTIA?,Chad Hale,1,0,0
120,Who is the representative of ROYAL BANK OF CANADA?,Dan LePage,1,0,0
120,Who is the representative of CAPITAL ONE?,Frederick H. Denecke,1,0,0
120,Who is the representative of THE BANK OF NEW YORK MELLON?,Helga Blum,1,0,0
120,"Who is the representative of JPMORGAN CHASE BANK, N.A.?",Marc Costantino,1,0,0
120,Who is the representative of BMO HARRIS BANK?,Mark W. Piekos,1,0,0
120,Who is the representative of FIFTH THIRD BANK?,Michael Glandt,1,0,0
120,Who is the representative of SUMITOMO MITSUI BANKING CORPORATION?,William G. Karl,1,0,0
121,Who is the representative of BRANCH BANKING AND TRUST COMPANY?,Andrey Rudnitsky,1,0,0
121,Who is the representative of Mega International Commercial Bank?,Angela Chen,1,0,0
121,"Who is the representative of JPMORGAN CHASE BANK, N.A.?",Brian Grossman,1,0,0
121,Who is the representative of Taiwan Business Bank?,Jason Jean,1,0,0
121,Who is the representative of BANK OF CHINA?,Kefel Xu,1,0,0
121,Who is the representative of TAIWAN COOPERATIVE BANK LTD?,Li Yin Wang,1,0,0
121,"Who is the representative of BANK OF AMERICA, N.A.?",Steven K. Kessler,1,0,0
135,Who is the representative of DNB CAPITAL LLC?,Anders Platou,1,0,0
135,"Who is the representative of UBS AG, STAMFORD BRANCH?",Craig Pearson,1,0,0
135,"Who is the representative of JPMORGAN CHASE BANK, N.A.?",Stephanie Balette,1,0,0
135,Who is the representative of ROYAL BANK OF CANADA?,James R. Allred,1,0,0
20,"Who is the representative of BANK OF MONTREAL, CHICAGO BRANCH?",Benjamin Mlot,1,0,0
18,"Who is the representative of MUFG UNION BANK, N.A?",Katherine Davidson,1,0,0
18,Who is the representative of BLACK CREEK DIVERSIFIED PROPERTY OPERATING PARTNERSHIP LP?,Lainie Minnick,1,0,0
24,Who is the representative of WELLS FARGO BANK NATIONALASSOCIATION?,D. Bryan Gregory,1,0,0
24,Who is the representative of King %26 Spalding LLP?,J. Craig Lee,1,0,0
24,"Who is the representative of COLUMBIA PROPERTY TRUSTOPERATING PARTNERSHIP, L.P.?",James A. Fleming,1,0,0
24,"Who is the representative of JPMorgan Chase Bank, N.A.?",Sangeeta Mahadevan,1,0,0
24,"Who is the representative of Morgan, Lewis %26 Bockius LLP?",Stephen M. Miklus,1,0,0
24,Who is the representative of SUMITOMO MITSUI BANKING CORPORATION?,William G. Karl,1,0,0
131,Who is the representative of U.S. BANK NATIONAL ASSOCIATION?,"Ralph J. Creasia, Jr.",1,0,0
125,Who is the representative of U.S. Bank National Association?,Joe Horrigan,1,0,0
125,Who is the representative of Public Service Company of New Mexico?,Joseph D. Tarry,1,0,0
119,Who is the representative of INTERNATIONAL FINANCE CORPORATION?,Delanson D. Crist,1,0,0
119,"Who is the representative of VAALCO GABON %28ETAME%29, INC?",W. Russell Scheirman,1,0,0
118,"Who is the representative of POST HOLDINGS, INC.?",Diedre J. Gray,1,0,0
118,Who is the representative of Stifel Bank %26 Trust?,John H. Phillips,1,0,0
118,Who is the representative of BANK OF THE WEST?,Roger Lumley,1,0,0
118,"Who is the representative of Lewis, Rice %26 Fingersh, L.C?",Tom W. Zook,1,0,0
124,"Who is the representative of WELLS FARGO BANK, N.A.?",Richard Ferrari,1,0,0
124,"Who is the representative of MONRO MUFFLER BRAKE, INC?",Catherine D%C2%92Amico,1,0,0
124,"Who is the representative of JPMORGAN CHASE BANK, N.A?",Peter M. Killea,1,0,0
124,Who is the representative of BRANCH BANKING %26 TRUST COMPANY?,Trevor Williams,1,0,0
130,"Who is the representative of BANK OF AMERICA, N.A?",Kevin Couch,1,0,0
130,"Who is the representative of MURPHY OIL USA, INC.?",Mindy K. West,1,0,0
130,Who is the representative of HANCOCK WHITNEY BANK?,Nancy G. Moragas,1,0,0
130,"Who is the representative of JPMORGAN CHASE BANK, N.A?",Stephanie Balette,1,0,0
25,Who is the representative of CORTLAND CAPITAL MARKET SERVICES %09LLC?,Emily Ergang Pappas,1,0,0
25,"Who is the representative of HUNT CMT EQUITY, LLC?",Michael Larsen,1,0,0
25,"Who is the representative of JEFFERIES LEVERAGED CREDIT PRODUCTS, LLC?",William P. McLoughlin,1,0,0
31,Who is the representative of THE BANK OF CHINA?,Haiyong Yang,1,0,0
31,Who is the representative of BARCLAYS BANK PLC?,Mark Timms,1,0,0
31,Who is the representative of VISA U.S.A. INC.?,Richard Laiderman,1,0,0
19,"Who is the representative of WELLS FARGO BANK, NATIONAL ASSOCIATION?",Maureen S. Malphus,1,0,0
19,"Who is the representative of UMB Bank, n.a.?",Robert P. Elbert,1,0,0
19,"Who is the representative of CASEY%E2%80%99S GENERAL STORES, INC.?",Terry W. Handley,1,0,0
27,Who is the representative of Milbank Tweed Hadley %26 McCloy LLP?,Adam Moses,1,0,0
27,Who is the representative of GASTAR MIDCO HOLDINGS LLC?,Michael A. Gerlich,1,0,0
27,Who is the representative of Gastar Midco Holdings LLC?,Eric Waxman,1,0,0
33,"Who is the representative of PLY GEM INDUSTRIES, INC.,?",Shawn K. Poe,1,0,0
126,Who is the representative of STANDARD CHARTERED BANK?,James Beck,1,0,0
126,"Who is the representative of BANK OF CHINA, NEW YORK BRANCH?",Raymond Qiao,1,0,0
126,Who is the representative of JABIL INC.?,Sergio A. Cadavid,1,0,0
132,"Who is the representative of OBS HOLDINGS, INC.?",Gary G. Zyla,1,0,0
132,"Who is the representative of JPMORGAN CHASE BANK, N.A.?",Jennifer M. Dunneback,1,0,0
132,"Who is the representative of OBS FINANCIAL SERVICES, INC.?",Gary G. Zyla,1,0,0
132,Who is the representative of U.S. BANK NATIONAL ASSOCIATION?,Mark R. Cousineau,1,0,0
133,"Who is the representative of ZULILY, INC.?",Marc Stolzman,1,0,0
133,"Who is the representative of BANK OF AMERICA, N.A.?",Ronald J. Drobny,1,0,0
133,"Who is the representative of CITIBANK, N.A.?",William Allen,1,0,0
127,"Who is the representative of JPMORGAN CHASE BANK, N.A?",Heather E. Hoopingarner,1,0,0
127,Who is the representative of BIOGEN INC.?,Michael Dambach,1,0,0
127,"Who is the representative of BANK OF CHINA, NEW YORK BRANCH?",Raymond Qiao,1,0,0
127,"Who is the representative of BANK OF AMERICA, N.A?",Taelitha Bonds-Harris,1,0,0
127,Who is the representative of MIZUHO BANK?,Tracy Rahn,1,0,0
32,Who is the representative of UBS SECURITIES LLC?,Barbara S. Wang,1,0,0
32,"Who is the representative of J.P. MORGAN SECURITIES LLC,?",Gregg L. Byers,1,0,0
32,Who is the representative of HSBC CORPORATE TRUSTEE COMPANY %28UK%29 LIMITED?,Jason Blondell,1,0,0
32,Who is the representative of HSBC BANK PLC?,Jeremy Causton,1,0,0
32,"Who is the representative of WELLS FARGO BANK, N.A.?",John Cantalupo,1,0,0
32,"Who is the representative of JPMORGAN CHASE BANK, N.A.?",Muhammad Hasan,1,0,0
32,Who is the representative of THE STANDARD BANK OF SOUTH AFRICA LIMITED?,O. Lavitzson,1,0,0
26,Who is the representative of Standard Chartered Bank?,Daniel Mattern,1,0,0
26,Who is the representative of Sumitomo Mitsui Banking Corporation?,Katsuyuki Kubo,1,0,0
