Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
393,60,"what are the roles and subroles that bank of montreal and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent, roles shared by U.S. Bank National Association.",5,0.24,0.881578947368421,0.22111192676375907,3
394,60,"what are the roles and subroles that bank of montreal and wells fargo securities llc share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent, roles shared by Wells Fargo Securities LLC.",5,0.22222222222222218,0.8780487804878049,0.23855344519607358,1
395,60,what are the roles and subroles that bank of montreal and wells fargo securities llc share in the agreement that are not held by regions bank,"bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner. Regions Bank is a Senior Managing Agent, a role not held by the other two banks.",5,0.18750000000000003,0.8504273504273504,0.20719846963976446,1
396,60,"what are the roles and subroles that bank of montreal and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Bank of Montreal is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent, roles shared by Wells Fargo Securities LLC.",5,0.23076923076923073,0.875,0.23971239449720028,3
397,60,"what are the roles and subroles that bofa securities, inc. and citibank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"BofA Securities, Inc. and Citibank, N.A. are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents (Citibank, N.A. is also Administrative Agent). PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner, a role shared by BofA Securities, Inc.",5,0.19354838709677416,0.8853754940711462,0.21286132886156933,5
398,60,"what are the roles and subroles that bofa securities, inc. and citibank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BofA Securities, Inc. and Citibank, N.A. are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents (Citibank, N.A. is also Administrative Agent). Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent, roles shared by BofA Securities, Inc.",5,0.18181818181818182,0.8674242424242424,0.12718841570641395,1
399,60,"what are the roles and subroles that bofa securities, inc. and jpmorgan chase bank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"BofA Securities, Inc. and JPMorgan Chase Bank, N.A. are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents. PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner, a role shared by BofA Securities, Inc.",5,0.20689655172413793,0.8687782805429864,0.23076792961123063,3
400,60,"what are the roles and subroles that bofa securities, inc. and jpmorgan chase bank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BofA Securities, Inc. and JPMorgan Chase Bank, N.A. are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent, roles shared by BofA Securities, Inc.",5,0.19999999999999998,0.8491379310344828,0.1370565348261934,1
401,60,"what are the roles and subroles that bofa securities, inc. and mufg bank, ltd. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"BofA Securities, Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners. PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner, a role shared by BofA Securities, Inc.",5,0.23076923076923078,0.8481675392670157,0.23708718378440127,5
402,60,"what are the roles and subroles that bofa securities, inc. and mufg bank, ltd. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BofA Securities, Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent, roles shared by BofA Securities, Inc.",5,0.22222222222222218,0.8415841584158416,0.14049566319166798,1
403,60,"what are the roles and subroles that bofa securities, inc. and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BofA Securities, Inc. and PNC Capital Markets LLC are Joint Lead Arrangers and Joint Bookrunners.  Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.23076923076923073,0.8012422360248447,0.16455210018778016,1
404,60,"what are the roles and subroles that bofa securities, inc. and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent. U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.25,0.861003861003861,0.23741114466149044,1
405,60,"what are the roles and subroles that bofa securities, inc. and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"BofA Securities, Inc. and Wells Fargo Securities LLC are Joint Lead Arrangers and Joint Bookrunners. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.24,0.8048780487804879,0.16085693961631906,1
406,60,"what are the roles and subroles that citibank, n.a. and jpmorgan chase bank, n.a. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"Citibank, N.A. is the Administrative Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. PNC Capital Markets LLC is only a Joint Lead Arranger and Joint Bookrunner.",5,0.25,0.8571428571428571,0.31312469907943674,4
407,60,"what are the roles and subroles that citibank, n.a. and jpmorgan chase bank, n.a. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Citibank, N.A. is the Administrative Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.25,0.8307692307692308,0.21623882012653242,2
408,60,"what are the roles and subroles that citibank, n.a. and mufg bank, ltd. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"Citibank, N.A. is the Administrative Agent and a Joint Lead Arranger and Joint Bookrunner. MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. PNC Capital Markets LLC is only a Joint Lead Arranger and Joint Bookrunner.",5,0.25,0.8825910931174089,0.3423434023395329,4
409,60,"what are the roles and subroles that citibank, n.a. and mufg bank, ltd. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Citibank, N.A. is the Administrative Agent and a Joint Lead Arranger and Joint Bookrunner. MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.2608695652173913,0.8577405857740585,0.2351749235559131,1
410,60,"what are the roles and subroles that citibank, n.a. and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Citibank, N.A. is the Administrative Agent and a Joint Lead Arranger and Joint Bookrunner. PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.24,0.8475336322869955,0.2594103377283409,1
411,60,"what are the roles and subroles that citibank, n.a. and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Citibank, N.A. is the Administrative Agent and a Joint Lead Arranger and Joint Bookrunner. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.24,0.8548387096774194,0.25096450294683725,1
412,60,"what are the roles and subroles that citibank, n.a. and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"Citibank, N.A. is the Administrative Agent and a Joint Lead Arranger and Joint Bookrunner. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.24,0.8495575221238938,0.2594103377283409,1
413,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and mufg bank, ltd. share in the agreement that are not held by pnc capital markets llc","lead arranger, lead bookrunner",1,3,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. PNC Capital Markets LLC is only a Joint Lead Arranger and Joint Bookrunner.",5,0.24000000000000002,0.8835341365461847,0.3563697827388504,5
414,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and mufg bank, ltd. share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.25,0.8547717842323651,0.24208188712137513,2
415,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.24,0.8444444444444444,0.2655388470117914,1
416,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.25,0.856,0.25096450294683725,1
417,60,"what are the roles and subroles that jpmorgan chase bank, n.a. and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.24,0.8508771929824561,0.2655388470117914,1
418,60,"what are the roles and subroles that mufg bank, ltd. and pnc capital markets llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.25,0.8468468468468469,0.2523149664138307,1
419,60,"what are the roles and subroles that mufg bank, ltd. and u.s. bank national association share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.25,0.854251012145749,0.24208188712137513,3
420,60,"what are the roles and subroles that mufg bank, ltd. and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"MUFG Bank, Ltd. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.25,0.8488888888888889,0.2523149664138307,1
421,60,"what are the roles and subroles that u.s. bank national association and wells fargo securities llc share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,"U.S. Bank National Association and Wells Fargo Securities LLC are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",5,0.20689655172413793,0.8333333333333334,0.14964723742725503,3
422,60,what are the roles and subroles that u.s. bank national association and wells fargo securities llc share in the agreement that are not held by regions bank,"bookrunner, book manager, lead arranger",1,3,1,"U.S. Bank National Association and Wells Fargo Securities LLC are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents. Regions Bank is a Senior Managing Agent.",5,0.07407407407407407,0.8143712574850299,0.04390313654117923,1
423,60,"what are the roles and subroles that u.s. bank national association and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,"U.S. Bank National Association and Wells Fargo Securities LLC are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents. Mizuho Bank, Ltd. is only a Joint Lead Arranger and Joint Bookrunner.",5,0.21428571428571427,0.8195876288659794,0.15575311090320945,1
439,83,what are the positions held by michael ray but not by rita e. dillon or steve levi,"secretary, general counsel",1,3,1,"Senior Vice President, General Counsel, Secretary",5,0.6666666666666666,0.5531914893617021,0.5797386715376658,4
440,83,what are the positions held by michael ray but not by rita e. dillon or steve ryan,"secretary, general counsel",1,3,1,"Senior Vice President, General Counsel, Secretary",5,0.6666666666666666,0.5531914893617021,0.5797386715376658,4
441,83,what are the positions held by michael ray but not by steve levi or steve ryan,"secretary, general counsel",1,3,1,"Senior Vice President, General Counsel, Secretary",5,0.6666666666666666,0.5531914893617021,0.5797386715376658,4
442,145,what are the positions held by christopher stephen guinta but not by joseph d. glatt or guy major,"manager, legal representative, chief financial officer",1,3,1,Chief Financial Officer,5,0.6666666666666666,0.5576923076923077,0.5797386715376658,3
443,145,what are the positions held by christopher stephen guinta but not by joseph d. glatt or tammy jennissen,"manager, legal representative, chief financial officer",1,3,1,"Chief Financial Officer, Director",5,0.6,0.7307692307692307,0.4501755023269898,3
444,145,what are the positions held by christopher stephen guinta but not by guy major or tammy jennissen,"manager, legal representative, chief financial officer",1,3,1,"Chief Financial Officer, Director",5,0.6,0.7307692307692307,0.4501755023269898,3
448,121,what are the positions held by peter c. underwood but not by s. bradley mcdougall or shirley shipley,"secretary, general counsel",1,3,1,"Vice President, General Counsel, Secretary",5,0.7499999999999999,0.525,0.6569729210330907,4
