Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"arranger, bookrunner, book manager",1,1,,"U.S. BANK NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender. WELLS FARGO SECURITIES LLC is a Joint Lead Arranger and Joint Bookrunner and a Lender.",1,3,0.1818181818181818,0.8512820512820513,0.15312858329780435,1
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","agent, arranger, bookrunner",1,1,,"U.S. BANK NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender. MIZUHO BANK, LTD. is a Joint Lead Arranger and Joint Bookrunner and a Lender.",1,3,0.3157894736842105,0.8641304347826086,0.2684125893871743,3
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"agent, arranger, bookrunner, book manager",1,1,,"U.S. BANK NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender. THE BANK OF NOVA SCOTIA is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",1,3,0.2608695652173913,0.8317757009345794,0.2007294880801721,3
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,"U.S. BANK NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender. CAPITAL ONE, NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",1,3,0.2857142857142857,0.8385650224215246,0.1992047435661281,3
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","arranger, bookrunner",1,1,,"WELLS FARGO SECURITIES LLC is a Joint Lead Arranger and Joint Bookrunner and a Lender. MIZUHO BANK, LTD. is a Joint Lead Arranger and Joint Bookrunner and a Lender.",1,3,0.23529411764705882,0.88125,0.2712354520920158,1
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"arranger, bookrunner, book manager",1,1,,"WELLS FARGO SECURITIES LLC is a Joint Lead Arranger and Joint Bookrunner and a Lender. THE BANK OF NOVA SCOTIA is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",1,3,0.17391304347826086,0.8315789473684211,0.15182644478631727,1
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","arranger, bookrunner, book manager",1,1,,"WELLS FARGO SECURITIES LLC is a Joint Lead Arranger and Joint Bookrunner and a Lender. CAPITAL ONE, NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",1,3,0.1818181818181818,0.8391959798994975,0.15312858329780435,2
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","agent, arranger, bookrunner",1,1,,"MIZUHO BANK, LTD. is a Joint Lead Arranger and Joint Bookrunner and a Lender. THE BANK OF NOVA SCOTIA is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",1,3,0.3,0.8603351955307262,0.26614961014822974,1
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","agent, arranger, bookrunner",1,1,,"MIZUHO BANK, LTD. is a Joint Lead Arranger and Joint Bookrunner and a Lender. CAPITAL ONE, NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",1,3,0.3,0.8670212765957447,0.27311730239501575,3
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,"THE BANK OF NOVA SCOTIA is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender. CAPITAL ONE, NATIONAL ASSOCIATION is a Joint Lead Arranger and Joint Bookrunner, a Documentation Agent and a Lender.",1,3,0.25,0.8348623853211009,0.2038870505986829,3
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,,Oscar Cortez and Tracy Rahn,1,3,0.4444444444444445,0.7777777777777778,0.29121941856368966,3
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,,Jason Rinne,1,3,0.5,0.7027027027027027,0.4494364165239822,2
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,,Harry Yergey and Caroline Smith,1,3,0.3636363636363636,0.5652173913043478,0.22576484600261612,1
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,,Joshua Dearmon,1,3,0.33333333333333337,0.7910447761194029,0.3799783615910079,1
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,,Laura Dodd,1,3,0.33333333333333337,0.8113207547169812,0.3799783615910079,1
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, managing agent, documentation agent",2,0,,"JPMORGAN CHASE BANK, N.A., Executive Director",1,3,0.0,0.8292682926829268,0.0,1
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, managing agent, documentation agent",2,0,,"Regions Bank, Assistant Vice President",1,3,0.0,0.7073170731707317,0.0,1
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,"GOLDMAN SACHS BANK USA, Authorized Signatory",1,3,0.0,0.7530864197530864,0.0,1
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,"Mizuho Bank, Ltd., Authorized Signatory",1,3,0.0,0.7901234567901234,0.0,1
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"THE BANK OF NOVA SCOTIA, Director",1,3,0.0,0.797752808988764,0.0,1
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"MUFG BANK, LTD., Director",1,3,0.0,0.8426966292134831,0.0,1
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"WELLS FARGO BANK, NATIONAL ASSOCIATION, Director",1,3,0.0,0.7415730337078652,0.0,1
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Capital One, National Association, Senior Vice President",1,3,0.0,0.7528089887640449,0.0,1
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"TD Bank, N.A., Senior Vice President",1,3,0.0,0.7640449438202247,0.0,1
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Fifth Third Bank, National Association, Senior Vice President",1,3,0.0,0.7415730337078652,0.0,1
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"PNC BANK, NATIONAL ASSOCIATION, Senior Vice President",1,3,0.0,0.7528089887640449,0.0,1
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,2
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,2
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Lender,1,3,0.0,0.8974358974358975,0.0,1
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,1
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"Barclays Bank PLC and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Barclays Bank PLC is an Issuing Lender and Lender. KeyBank, National Association is a Lender.",1,3,0.0,0.9015384615384615,0.0,1
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Barclays Bank PLC and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Barclays Bank PLC is an Issuing Lender and Lender. U.S. BANK NATIONAL ASSOCIATION is a Lender.,1,3,0.0,0.8865030674846626,0.0,1
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Barclays Bank PLC and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",1,3,0.0,0.8806584362139918,0.0,1
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Barclays Bank PLC and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Barclays Bank PLC is an Issuing Lender and Lender. MUFG Bank, Ltd. is a Lender.",1,3,0.0,0.8716216216216216,0.0,3
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"BofA Securities, Inc. and Citigroup Global Markets Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Bank of America, N.A. is a Lender. Citibank N.A. is a Revolver and Term Loan A Lender.",1,3,0.0,0.8832807570977917,0.0,1
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"BofA Securities, Inc. and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Bank of America, N.A. is a Lender. KeyBank, National Association is a Lender.",1,3,0.0,0.8993506493506493,0.0,1
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"BofA Securities, Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",1,3,0.0,0.8816326530612245,0.0,1
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"Citigroup Global Markets Inc. and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Citibank N.A. is a Revolver and Term Loan A Lender. KeyBank, National Association is a Lender.",1,3,0.0,0.9074626865671642,0.0,1
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Citigroup Global Markets Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Citibank N.A. is a Revolver and Term Loan A Lender. U.S. BANK NATIONAL ASSOCIATION is a Lender.,1,3,0.0,0.8898809523809523,0.0,1
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Citigroup Global Markets Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",1,3,0.0,0.8858267716535433,0.0,1
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Citigroup Global Markets Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Citibank N.A. is a Revolver and Term Loan A Lender. MUFG Bank, Ltd. is a Lender.",1,3,0.0,0.8758169934640523,0.0,1
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,,"KeyBanc Capital Markets, Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. KeyBank, National Association is a Lender. U.S. BANK NATIONAL ASSOCIATION is a Lender.",1,3,0.0,0.9051987767584098,0.0,1
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"KeyBanc Capital Markets, Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",1,3,0.0,0.8853754940711462,0.0,1
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"KeyBanc Capital Markets, Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. KeyBank, National Association is a Lender. MUFG Bank, Ltd. is a Lender.",1,3,0.0,0.8922558922558923,0.0,1
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"U.S. Bank National Association and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",1,3,0.0,0.8858267716535433,0.0,1
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"U.S. Bank National Association and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. U.S. BANK NATIONAL ASSOCIATION is a Lender. MUFG Bank, Ltd. is a Lender.",1,3,0.0,0.87248322147651,0.0,1
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"Wells Fargo Securities, LLC and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility. Not found",1,3,0.0,0.8786610878661087,0.0,1
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,,Tanille Ingle,1,3,0.6666666666666666,0.5185185185185185,0.5797386715376658,4
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,,Kevin Wood,1,3,0.6666666666666666,0.6,0.5797386715376658,3
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,,Darin Mullis,1,3,0.6666666666666666,0.5384615384615384,0.5797386715376658,3
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,,Tom Priedeman,1,3,0.2857142857142857,0.8266666666666667,0.3351757433279261,1
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,,Not found,1,3,0.0,0.8,0.0,1
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,Not found,1,3,0.0,0.9016393442622951,0.0,1
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,"MUFG Bank, Ltd. is a Lender.",1,3,0.14285714285714288,0.7868852459016393,0.08704446792504217,1
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,,Silicon Valley Bank is a Lender.,1,3,0.25,0.6774193548387096,0.19431434016858148,4
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,,"Wells Fargo Bank, National Association is the Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender and Lender.",1,3,0.25,0.904,0.583577300832907,5
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,,James Disher,1,3,0.6666666666666666,0.5,0.5797386715376658,4
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,,Ann E. Sutton,1,3,0.7499999999999999,0.625,0.5797386715376658,4
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,,Mark E. Newman,1,3,0.5454545454545454,0.7111111111111111,0.4494364165239822,3
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,,Lender,1,3,0.4,0.8125,0.37997836159100784,4
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,,Lender,1,3,0.4,0.8125,0.37997836159100784,3
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,,"Administrative Agent, Lender",1,3,0.8,0.5555555555555556,0.7092972666062739,5
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,,"Administrative Agent, Lender",1,3,0.8,0.5555555555555556,0.7092972666062739,5
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender",1,3,0.16,0.8268156424581006,0.10648200037548254,1
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.2105263157894737,0.8492462311557789,0.14811071280725385,1
2975,65,what roles do both bofa securities and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.2105263157894737,0.8421052631578947,0.15446481030120995,1
2976,65,what roles do both bofa securities and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.2,0.8477157360406091,0.15312858329780435,1
2977,65,what roles do both bofa securities and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.2105263157894737,0.844559585492228,0.15446481030120995,1
2978,65,what roles do both bofa securities and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.2105263157894737,0.844559585492228,0.15446481030120995,1
2979,65,what roles do both bofa securities and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.2105263157894737,0.8522167487684729,0.15055696960204948,1
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.16,0.8608247422680413,0.08999906552023569,1
2981,65,what roles do both citizens ban and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.16,0.8540540540540541,0.09339537641256734,1
2982,65,what roles do both citizens ban and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.15384615384615385,0.859375,0.0922209140376228,1
2983,65,what roles do both citizens ban and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.16,0.8563829787234043,0.09339537641256734,1
2984,65,what roles do both citizens ban and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.16,0.8563829787234043,0.09339537641256734,1
2985,65,what roles do both citizens ban and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.15384615384615385,0.8636363636363636,0.0922209140376228,1
2986,65,what roles do both credit suisse and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.22222222222222224,0.8536585365853658,0.13841249666509547,2
2987,65,what roles do both credit suisse and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.2105263157894737,0.8584905660377359,0.13744860896577518,2
2988,65,what roles do both credit suisse and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.22222222222222224,0.8557692307692307,0.13841249666509547,1
2989,65,what roles do both credit suisse and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.22222222222222224,0.8557692307692307,0.13841249666509547,1
2990,65,what roles do both credit suisse and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",1,3,0.2105263157894737,0.8623853211009175,0.13744860896577518,1
