Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"arranger, bookrunner, book manager",1,1,,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Wells Fargo Securities LLC: Joint Lead Arranger and Joint Bookrunner",1,3,0.2105263157894737,0.81875,0.18913858729612343,1
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","agent, arranger, bookrunner",1,1,,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",1,3,0.35294117647058826,0.8520710059171598,0.3755417938168426,3
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"agent, arranger, bookrunner, book manager",1,1,,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",1,3,0.2857142857142857,0.8022598870056498,0.24118511694726674,1
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",1,3,0.3157894736842105,0.8118279569892473,0.2385534451960737,2
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","arranger, bookrunner",1,1,,"Wells Fargo Securities LLC: Joint Lead Arranger and Joint Bookrunner; Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",1,3,0.23529411764705882,0.8707482993197279,0.33062150747429897,1
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"arranger, bookrunner, book manager",1,1,,"Wells Fargo Securities LLC: Joint Lead Arranger and Joint Bookrunner; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",1,3,0.19047619047619047,0.8,0.18670112948218776,1
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","arranger, bookrunner, book manager",1,1,,"Wells Fargo Securities LLC: Joint Lead Arranger and Joint Bookrunner; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",1,3,0.2,0.8109756097560976,0.18913858729612343,1
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","agent, arranger, bookrunner",1,1,,"Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",1,3,0.33333333333333337,0.8475609756097561,0.37125708525429757,3
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","agent, arranger, bookrunner",1,1,,"Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",1,3,0.33333333333333337,0.8554913294797688,0.38457597623988016,1
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,"The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",1,3,0.2727272727272727,0.8066298342541437,0.24672078925385765,2
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,,Tracy Rahn,1,3,0.6666666666666666,0.5454545454545454,0.5797386715376658,4
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,,Jason Rinne,1,3,0.5,0.7027027027027027,0.4494364165239822,2
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,,Harry Yergey,1,3,0.5,0.7391304347826086,0.4494364165239822,1
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,,Joshua Dearmon,1,3,0.33333333333333337,0.7910447761194029,0.3799783615910079,1
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,,"Laura Dodd, Caroline Smith",1,3,0.28571428571428575,0.6415094339622641,0.2202881505618297,2
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, managing agent, documentation agent",2,0,,"JPMorgan Chase Bank, N.A., as Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",1,3,0.23529411764705882,0.6354166666666666,0.10657035539480764,1
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, managing agent, documentation agent",2,0,,"Regions Bank, as Senior Managing Agents, Lender",1,3,0.36363636363636365,0.6888888888888889,0.16839750037215276,1
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,"Goldman Sachs Bank USA, as Senior Managing Agents, Lender",1,3,0.23529411764705882,0.691358024691358,0.09915759724690268,1
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,"Mizuho Bank, Ltd., as Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",1,3,0.4,0.5056179775280899,0.21599550987993316,2
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"The Bank of Nova Scotia, as Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",1,3,0.3333333333333333,0.5979381443298969,0.1573345632472989,3
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"MUFG BANK, LTD., as Syndication Agent, Joint Lead Arrangers and Joint Bookrunners, Lender",1,3,0.2727272727272727,0.7078651685393258,0.1738360641048537,2
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Wells Fargo Bank, National Association, as Lender",1,3,0.0,0.7415730337078652,0.0,1
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Capital One, National Association, as Joint Lead Arrangers and Joint Bookrunners, Documentation Agents, Lender",1,3,0.34782608695652173,0.5849056603773585,0.1628470775447053,2
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"TD Bank, N.A., as Senior Managing Agents, Lender",1,3,0.22222222222222224,0.651685393258427,0.11031569691241043,1
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Fifth Third Bank, National Association, as Senior Managing Agents, Lender",1,3,0.20000000000000004,0.6629213483146067,0.09730855609392253,1
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"PNC BANK, NATIONAL ASSOCIATION, Lender",1,3,0.0,0.7752808988764045,0.0,1
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Barclays Bank PLC is Issuing Lender and Lender, Bank of the West is Lender",1,3,0.0,0.7534246575342466,0.0,1
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Bank of the West is Lender, Bank of America, N.A. is a Lender",1,3,0.0,0.7192982456140351,0.0,1
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Bank of the West is Lender,1,3,0.0,0.7692307692307693,0.0,1
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,Bank of the West is Lender,1,3,0.0,0.75,0.0,1
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Bank of the West is Lender, U.S. BANK NATIONAL ASSOCIATION is a Lender",1,3,0.0,0.7313432835820896,0.0,1
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Bank of the West is Lender,1,3,0.0,0.75,0.0,1
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Bank of the West is Lender, MUFG Bank, Ltd. is a Lender",1,3,0.0,0.75,0.0,1
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.8717948717948718,0.0,1
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Barclays Bank PLC: Issuing Lender and Lender; U.S. Bank National Association: Lender",1,3,0.0,0.8648648648648649,0.0,1
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Barclays Bank PLC: Issuing Lender and Lender; MUFG Bank, Ltd.: Lender",1,3,0.0,0.8524590163934426,0.0,1
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8225806451612904,0.0,2
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8225806451612904,0.0,2
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8225806451612904,0.0,2
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, U.S. Bank National Association: Lender; MUFG Bank, Ltd.: Lender",1,3,0.0,0.847457627118644,0.0,1
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility, Not found",1,3,0.0,0.8440860215053764,0.0,2
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,,"Not found, Tanille Ingle",1,3,0.5,0.4074074074074074,0.3360969272762575,4
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,,"Not found, Kevin Wood",1,3,0.5,0.72,0.3360969272762575,4
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,,"Not found, Darin Mullis",1,3,0.5,0.7692307692307693,0.3360969272762575,3
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,,"Not found, Tom Priedeman",1,3,0.25,0.76,0.19431434016858148,1
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,,"Not found, Citibank N.A.: Revolver and Term Loan A Lender",1,3,0.33333333333333337,0.7962962962962963,0.35547677795468396,3
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,"Not found, Bank of the West: Lender",1,3,0.13333333333333333,0.7377049180327869,0.07244081925041986,4
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,"Not found, MUFG Bank, Ltd.: Lender",1,3,0.14285714285714288,0.7377049180327869,0.07874460345594508,1
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,,"Not found, Silicon Valley Bank: Lender",1,3,0.25,0.7297297297297297,0.1757860783933462,4
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,,"Not found, Wells Fargo Bank, National Association: Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender and Lender",1,3,0.25,0.9069767441860465,0.583577300832907,3
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,,James Disher,1,3,0.6666666666666666,0.5,0.5797386715376658,4
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,,Not found,1,3,0.0,0.84375,0.0,1
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,,Mark E. Newman,1,3,0.5454545454545454,0.7111111111111111,0.4494364165239822,3
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,,"Lender, Joint Lead Arranger, Joint Bookrunner, Syndication Agent",1,3,0.7272727272727273,0.5901639344262295,0.5023287782256718,4
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,,Lender,1,3,0.4,0.8125,0.37997836159100784,4
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,,"Administrative Agent, Lender",1,3,0.8,0.5555555555555556,0.7092972666062739,5
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,,Not found,1,3,0.0,0.75,0.0,1
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, Swingline Lender",1,3,0.0,0.7096774193548387,0.0,2
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2975,65,what roles do both bofa securities and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,2
2976,65,what roles do both bofa securities and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2977,65,what roles do both bofa securities and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2978,65,what roles do both bofa securities and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2979,65,what roles do both bofa securities and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,"Administrative Agent, L/C Issuer, Collateral Trustee",1,3,0.0,0.76,0.0,1
2981,65,what roles do both citizens ban and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,"Administrative Agent, L/C Issuer, Collateral Trustee",1,3,0.0,0.76,0.0,1
2982,65,what roles do both citizens ban and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,"Administrative Agent, L/C Issuer, Collateral Trustee",1,3,0.0,0.76,0.0,1
2983,65,what roles do both citizens ban and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,"Administrative Agent, L/C Issuer, Collateral Trustee",1,3,0.0,0.76,0.0,1
2984,65,what roles do both citizens ban and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"Administrative Agent, L/C Issuer, Collateral Trustee",1,3,0.0,0.76,0.0,1
2985,65,what roles do both citizens ban and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"Administrative Agent, L/C Issuer, Collateral Trustee",1,3,0.0,0.76,0.0,1
2986,65,what roles do both credit suisse and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2987,65,what roles do both credit suisse and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2988,65,what roles do both credit suisse and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2989,65,what roles do both credit suisse and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2990,65,what roles do both credit suisse and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2991,65,what roles do both dbsi and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2992,65,what roles do both dbsi and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2993,65,what roles do both dbsi and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2994,65,what roles do both dbsi and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2995,65,what roles do both fifth third and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2996,65,what roles do both fifth third and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2997,65,what roles do both fifth third and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2998,65,what roles do both goldman and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
2999,65,what roles do both goldman and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
3000,65,what roles do both keybank and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Not found,1,3,0.0,0.84375,0.0,1
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,,"Philip Tancorra, Yumi Okabe",1,3,1.0,0.8461538461538461,1.0,5
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,,Lise Hinton,1,3,0.5714285714285715,0.6206896551724138,0.5797386715376658,4
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,,Thomas Manning,1,3,0.5,0.6818181818181818,0.4494364165239822,2
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,,"Administrative Agent, L/C Issuer and a Revolving Lender",1,3,0.5454545454545454,0.6481481481481481,0.5797386715376658,4
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,,Robert LaPorte,1,3,0.6666666666666666,0.44,0.5797386715376658,4
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,,"Ming K. Chu, Virginia Cosenza",1,3,0.47619047619047616,0.7157894736842105,0.4285693450091423,2
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,,Lender and co-Syndication Agents,1,3,0.5,0.16129032258064516,0.3360969272762575,5
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,,Lender and co-Syndication Agents,1,3,0.4444444444444445,0.275,0.2912194185636897,4
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,,Lender,1,3,0.4,0.7857142857142857,0.37997836159100784,4
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,,Lender,1,3,0.4,0.7857142857142857,0.37997836159100784,4
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,,"Administrative Agent, Swingline Lender and Lender",1,3,0.7499999999999999,0.7291666666666666,0.7321049202512239,4
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,2
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,,"Administrative Agent, Lender",1,3,0.5714285714285715,0.7352941176470589,0.4112070550676187,3
6,17,"what is the chief executive office office of exgen renewables holdings, llc","il 60603, 49th floorchicago, 10 south dearborn street",2,0,,"10 South Dearborn Street, 49 th Floor Chicago, IL 60603",0,2,0.6666666666666665,0.8867924528301887,0.5101490193104813,5
7,17,"what is the chief executive office office of exgen renewables iv holding, llc","il 60603, 49th floorchicago, 10 south dearborn street",2,0,,"10 South Dearborn Street, 49 th Floor Chicago, IL 60603",0,2,0.6666666666666665,0.8867924528301887,0.5101490193104813,5
947,60,"what role do both pnc capital markets llc and mizuho bank, ltd. have in the agreement",bookrunner,1,1,0.0,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner; Mizuho Bank, Ltd. is a Documentation Agent.",0,2,0.0,0.9099099099099099,0.1571219540719311,5
