Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,sum_values,multiple_answer_dimension,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.84375,0.0,1
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.8717948717948718,0.0,1
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.84375,0.0,1
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.8717948717948718,0.0,1
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.8717948717948718,0.0,1
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.8717948717948718,0.0,1
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.8717948717948718,0.0,1
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.84375,0.0,1
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.8717948717948718,0.0,1
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.84375,0.0,1
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.8717948717948718,0.0,1
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.8717948717948718,0.0,1
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,1,Not found,3,,0.0,0.8717948717948718,0.0,1
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,1,"Barclays Bank PLC and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility.",3,,0.0,0.8258064516129032,0.0,1
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,1,Barclays Bank PLC is an Issuing Lender and Lender; U.S. Bank National Association is a Lender.,3,,0.0,0.7582417582417582,0.0,1
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are both Joint Lead Arrangers and Joint Bookrunners.",3,,0.0,0.79,0.0,1
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,1,"Barclays Bank PLC is an Issuing Lender and Lender; MUFG Bank, Ltd. is a Lender.",3,,0.0,0.7368421052631579,0.0,1
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. is a Lender; Citigroup Global Markets Inc. is a Revolver and Term Loan A Lender.",3,,0.0,0.7653061224489796,0.0,1
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility.",3,,0.0,0.8280254777070064,0.0,1
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility.",3,,0.0,0.8269230769230769,0.0,1
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,1,"Citigroup Global Markets Inc. and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility.",3,,0.0,0.8373493975903614,0.0,1
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,1,Citigroup Global Markets Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.,3,,0.0,0.7714285714285715,0.0,1
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,1,"Citigroup Global Markets Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",3,,0.0,0.8115942028985508,0.0,1
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,1,"Citigroup Global Markets Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",3,,0.0,0.744,0.0,1
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,1,"KeyBanc Capital Markets, Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",3,,0.0,0.8129496402877698,0.0,5
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,1,"KeyBanc Capital Markets, Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",3,,0.0,0.8102189781021898,0.0,1
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,1,"KeyBanc Capital Markets, Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",3,,0.0,0.7903225806451613,0.0,1
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,1,"U.S. Bank National Association and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",3,,0.0,0.8115942028985508,0.0,1
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,1,"U.S. Bank National Association and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",3,,0.0,0.744,0.0,1
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,1,"Wells Fargo Securities, LLC and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",3,,0.0,0.7886178861788617,0.0,1
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,1,Not found,3,,0.0,0.8518518518518519,0.0,1
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,1,Not found,3,,0.0,0.84,0.0,1
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,1,Not found,3,,0.0,0.8461538461538461,0.0,1
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,1,Not found,3,,0.0,0.92,0.0,1
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,1,Not found,3,,0.0,0.8,0.0,1
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Not found,3,,0.0,0.9016393442622951,0.0,1
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,1,Not found,3,,0.0,0.9016393442622951,0.0,1
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,1,Not found,3,,0.0,0.75,0.0,1
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,1,Darin Mullis is a Managing Director.,3,,0.0,0.8,0.0,1
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,1,Not found,3,,0.0,0.875,0.0,1
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,1,Not found,3,,0.0,0.84375,0.0,1
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,1,Mark E. Newman,3,,0.5454545454545454,0.7111111111111111,0.4494364165239822,3
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,3,,0.4,0.8125,0.37997836159100784,4
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,1,Lender,3,,0.4,0.8125,0.37997836159100784,4
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,1,Administrative Agent,3,,0.5,0.75,0.33609692727625756,1
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,1,Administrative Agent,3,,0.5,0.75,0.33609692727625756,1
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Citizens Bank, N.A. is the Administrative Agent.",3,,0.0,0.7704918032786885,0.0,1
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Credit Suisse Loan Funding LLC is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.16,0.8238993710691824,0.0889467160873701,1
2975,65,what roles do both bofa securities and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Deutsche Bank Securities Inc. is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.1818181818181818,0.8152866242038217,0.08599819622139157,1
2976,65,what roles do both bofa securities and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Fifth Third Bank is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.17391304347826086,0.8,0.09108967292306346,1
2977,65,what roles do both bofa securities and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Goldman Sachs Bank USA is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.16666666666666669,0.8079470198675497,0.0899990655202357,1
2978,65,what roles do both bofa securities and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.17391304347826086,0.8089171974522293,0.09108967292306346,1
2979,65,what roles do both bofa securities and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,1,"BofA Securities, Inc. is one of the Joint Lead Arrangers and Joint Bookrunners; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.19047619047619047,0.8133333333333334,0.08694821918136368,1
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner.",3,,0.1818181818181818,0.8442622950819673,0.12433478135409166,1
2981,65,what roles do both citizens ban and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner.",3,,0.2,0.8416666666666667,0.1216033147861901,1
2982,65,what roles do both citizens ban and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Fifth Third Bank is a Joint Lead Arranger and Joint Bookrunner.",3,,0.2105263157894737,0.8240740740740741,0.12433478135409164,1
2983,65,what roles do both citizens ban and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Goldman Sachs Bank USA is a Joint Lead Arranger and Joint Bookrunner.",3,,0.2,0.8333333333333334,0.1216033147861901,1
2984,65,what roles do both citizens ban and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; KeyBank National Association is a Joint Lead Arranger and Joint Bookrunner.",3,,0.2,0.8416666666666667,0.13039972000812775,1
2985,65,what roles do both citizens ban and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Citizens Bank, N.A. is the Administrative Agent; Truist Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner.",3,,0.2,0.8407079646017699,0.13039972000812775,1
2986,65,what roles do both credit suisse and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,1,Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; Deutsche Bank Securities Inc. is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.1818181818181818,0.8152866242038217,0.17991792975567658,1
2987,65,what roles do both credit suisse and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,1,Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; Fifth Third Bank is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.19047619047619047,0.8,0.18209619480774838,1
2988,65,what roles do both credit suisse and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,1,Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; Goldman Sachs Bank USA is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.1818181818181818,0.8079470198675497,0.17991792975567658,1
2989,65,what roles do both credit suisse and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,1,Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.19047619047619047,0.8089171974522293,0.18209619480774838,3
2990,65,what roles do both credit suisse and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.19047619047619047,0.8133333333333334,0.18209619480774838,1
2991,65,what roles do both dbsi and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,1,Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner; Fifth Third Bank is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.2105263157894737,0.7972027972027972,0.17991792975567658,1
2992,65,what roles do both dbsi and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,1,Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner; Goldman Sachs Bank USA is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.2,0.8053691275167785,0.177816010274154,1
2993,65,what roles do both dbsi and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,1,Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.2,0.8064516129032258,0.18435554192630063,1
2994,65,what roles do both dbsi and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Deutsche Bank Securities Inc. is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.22222222222222224,0.8108108108108109,0.17578607839334617,1
2995,65,what roles do both fifth third and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,1,Fifth Third Bank is a Joint Lead Arranger and Joint Bookrunner; Goldman Sachs Bank USA is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.2105263157894737,0.7883211678832117,0.17991792975567658,1
2996,65,what roles do both fifth third and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,1,Fifth Third Bank is a Joint Lead Arranger and Joint Bookrunner; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.2105263157894737,0.7902097902097902,0.18670112948218776,1
2997,65,what roles do both fifth third and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Fifth Third Bank is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.2105263157894737,0.7941176470588235,0.18670112948218776,1
2998,65,what roles do both goldman and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,1,Goldman Sachs Bank USA is a Joint Lead Arranger and Joint Bookrunner; KeyBank National Association is also a Joint Lead Arranger and Joint Bookrunner.,3,,0.2,0.7986577181208053,0.18435554192630063,1
2999,65,what roles do both goldman and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,1,"Goldman Sachs Bank USA is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.2,0.8028169014084507,0.18435554192630063,1
3000,65,what roles do both keybank and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,1,"KeyBank National Association is a Joint Lead Arranger and Joint Bookrunner; Truist Securities, Inc. is also a Joint Lead Arranger and Joint Bookrunner.",3,,0.2105263157894737,0.8108108108108109,0.18670112948218776,1
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,1,Not found,3,,0.0,0.8846153846153846,0.0,1
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,1,Not found,3,,0.0,0.8275862068965517,0.0,1
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,1,Not found,3,,0.0,0.8863636363636364,0.0,1
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,1,Not found,3,,0.0,0.7368421052631579,0.0,1
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,1,Not found,3,,0.0,0.84,0.0,1
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,1,Not found,3,,0.0,0.9263157894736842,0.0,1
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,1,Lender,3,,0.4,0.7857142857142857,0.37997836159100784,3
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,1,Lender,3,,0.33333333333333337,0.85,0.33517574332792605,3
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,1,Lender,3,,0.4,0.7857142857142857,0.37997836159100784,3
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,1,Lender,3,,0.4,0.7857142857142857,0.37997836159100784,4
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,1,Administrative Agent,3,,0.8,0.25925925925925924,0.7092972666062739,4
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,3,,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,3,,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,3,,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,3,,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,3,,0.2857142857142857,0.8604651162790697,0.3032160644503863,2
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,3,,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,1,Administrative Agent,3,,0.3333333333333333,0.8235294117647058,0.22028815056182968,1
0,139,what is the position held by michael king but not by michael vondriska or ronnie glenn,authorized signatory,1,3,0,Not found,4,0.0,0.0,0.85,0.0,1
1,139,what is the position held by michael king but not by savo bozic or sheldon pinto,vice president,1,3,0,Not found,4,0.0,0.0,0.8571428571428571,0.0,1
2,106,what is the position held by kirkwood roland but not by lana gifas or marcus m. tarkington,vice president,1,3,0,Director & Vice President,4,0.0,0.6666666666666666,0.44,0.7092972666062739,4
3,106,what is the position held by kirkwood roland but not by michael getz or vanessa a. kurbatskiy,director,1,3,0,Director & Vice President,4,0.0,0.4,0.68,0.4494364165239821,3
4,160,what is the position held by robert g. shaw but not by joseph siri or martin corrigan,managing director,1,3,0,Vice President & Managing Director,4,0.0,0.5714285714285715,0.5,0.5797386715376658,4
5,61,what is the position held by jim cahow but not by liz cheng or marko lukin,director,1,3,0,Director and Vice President,4,0.0,0.4,0.7037037037037037,0.37997836159100784,3
7,82,what is the position held by david c. francisco but not by david m. crane or jennifer hwang,treasurer,1,3,0,Vice President and Treasurer,4,0.0,0.4,0.6785714285714286,0.3799783615910079,1
8,82,what is the position held by david c. francisco but not by david m. crane or john l. healy,treasurer,1,3,0,Vice President and Treasurer,4,0.0,0.4,0.6785714285714286,0.3799783615910079,1
9,82,what is the position held by david c. francisco but not by david m. crane or vanessa a. kurbatskiy,treasurer,1,3,0,Vice President and Treasurer,4,0.0,0.4,0.6785714285714286,0.3799783615910079,1
10,82,what is the position held by david c. francisco but not by jennifer hwang or john l. healy,treasurer,1,3,0,Vice President and Treasurer,4,0.0,0.4,0.6785714285714286,0.3799783615910079,1
11,82,what is the position held by david c. francisco but not by jennifer hwang or vanessa a. kurbatskiy,treasurer,1,3,0,Vice President and Treasurer,4,0.0,0.4,0.6785714285714286,0.3799783615910079,1
12,82,what is the position held by david c. francisco but not by john l. healy or vanessa a. kurbatskiy,treasurer,1,3,0,Vice President and Treasurer,4,0.0,0.4,0.6785714285714286,0.3799783615910079,1
13,140,what is the position held by demetrios tserpelis but not by sean mckinley or tony traynor,authorized signatory,1,3,0,Authorized Signatory,4,0.0,1.0,0.0,1.0000000000000002,5
14,57,what is the position held by chuck b. kyrish but not by henry pennell or kara p. van duzee,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
15,57,what is the position held by chuck b. kyrish but not by henry pennell or katherine l. hurley,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
16,57,what is the position held by chuck b. kyrish but not by henry pennell or lauren steiner,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
17,57,what is the position held by chuck b. kyrish but not by henry pennell or michael vondriska,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
18,57,what is the position held by chuck b. kyrish but not by henry pennell or robert sullivan,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
19,57,what is the position held by chuck b. kyrish but not by henry pennell or virginia cosenza,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
20,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or katherine l. hurley,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
21,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or lauren steiner,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
22,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or michael vondriska,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
23,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or robert sullivan,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
24,57,what is the position held by chuck b. kyrish but not by kara p. van duzee or virginia cosenza,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
25,57,what is the position held by chuck b. kyrish but not by katherine l. hurley or lauren steiner,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
26,57,what is the position held by chuck b. kyrish but not by katherine l. hurley or michael vondriska,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
27,57,what is the position held by chuck b. kyrish but not by katherine l. hurley or robert sullivan,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
28,57,what is the position held by chuck b. kyrish but not by katherine l. hurley or virginia cosenza,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
29,57,what is the position held by chuck b. kyrish but not by lauren steiner or michael vondriska,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
30,57,what is the position held by chuck b. kyrish but not by lauren steiner or robert sullivan,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
31,57,what is the position held by chuck b. kyrish but not by lauren steiner or virginia cosenza,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
32,57,what is the position held by chuck b. kyrish but not by michael vondriska or robert sullivan,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
33,57,what is the position held by chuck b. kyrish but not by michael vondriska or virginia cosenza,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
34,57,what is the position held by chuck b. kyrish but not by robert sullivan or virginia cosenza,treasurer,1,3,0,Vice President & Treasurer,4,0.0,0.4,0.6538461538461539,0.44943641652398214,3
35,84,what is the position held by alexander wu but not by chwan ming ho or edward chen,svp,1,3,0,SVP & General Manager,4,0.0,0.4,0.8571428571428571,0.4494364165239821,1
36,84,what is the position held by alexander wu but not by chwan ming ho or li hua huang,svp,1,3,0,SVP & General Manager,4,0.0,0.4,0.8571428571428571,0.4494364165239821,1
37,84,what is the position held by alexander wu but not by edward chen or li hua huang,svp,1,3,0,SVP & General Manager,4,0.0,0.4,0.8571428571428571,0.4494364165239821,1
43,121,what is the position held by angela chen but not by jane chang or murtuza ziauddin,dgm,1,3,0,VP & DGM,4,0.0,0.5,0.625,0.5797386715376658,1
44,121,what is the position held by kefel xu but not by kitty sin or paul hultgren,branch manager,1,3,0,SVP & Branch Manager,4,0.0,0.6666666666666666,0.3,0.7092972666062739,4
45,135,what is the position held by sharon s. spurlin but not by virginia cosenza or hans beekmans,treasurer,1,3,0,Vice President,4,0.0,0.0,0.7857142857142857,0.0,1
49,139,what is the position held by michael king and michael vondriska but not by savo bozic,vice president,1,3,0,Not found,4,0.0,0.0,0.8571428571428571,0.0,1
50,139,what is the position held by michael king and ronnie glenn but not by savo bozic,vice president,1,3,0,Not found,4,0.0,0.0,0.8571428571428571,0.0,1
