Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
420,60,"what are the roles and subroles that mufg bank, ltd. and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
421,60,"what are the roles and subroles that u.s. bank national association and wells fargo securities llc share in the agreement that are not held by jpmorgan chase bank, n.a","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
422,60,what are the roles and subroles that u.s. bank national association and wells fargo securities llc share in the agreement that are not held by regions bank,"bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,4
423,60,"what are the roles and subroles that u.s. bank national association and wells fargo securities llc share in the agreement that are not held by mizuho bank, ltd.","bookrunner, book manager, lead arranger",1,3,1,Joint Lead Arrangers and Joint Bookrunners,5,0.20000000000000004,0.7857142857142857,0.08704446792504217,3
439,83,what are the positions held by michael ray but not by rita e. dillon or steve levi,"secretary, general counsel",1,3,1,"General Counsel, Secretary",5,1.0,0.8,1.0000000000000002,5
440,83,what are the positions held by michael ray but not by rita e. dillon or steve ryan,"secretary, general counsel",1,3,1,"General Counsel, Secretary",5,1.0,0.8,1.0000000000000002,5
441,83,what are the positions held by michael ray but not by steve levi or steve ryan,"secretary, general counsel",1,3,1,"General Counsel, Secretary",5,1.0,0.8,1.0000000000000002,5
442,145,what are the positions held by christopher stephen guinta but not by joseph d. glatt or guy major,"manager, legal representative, chief financial officer",1,3,1,"Authorized Signatory, Chief Financial Officer, Director, Legal Representative, Manager",5,0.8,0.7195121951219512,0.7092972666062739,4
443,145,what are the positions held by christopher stephen guinta but not by joseph d. glatt or tammy jennissen,"manager, legal representative, chief financial officer",1,3,1,"Authorized Signatory, Chief Financial Officer, Director, Legal Representative, Manager",5,0.8,0.7195121951219512,0.7092972666062739,4
444,145,what are the positions held by christopher stephen guinta but not by guy major or tammy jennissen,"manager, legal representative, chief financial officer",1,3,1,"Authorized Signatory, Chief Financial Officer, Director, Legal Representative, Manager",5,0.8,0.7195121951219512,0.7092972666062739,4
448,121,what are the positions held by peter c. underwood but not by s. bradley mcdougall or shirley shipley,"secretary, general counsel",1,3,1,"General Counsel, Secretary",5,1.0,0.8,1.0000000000000002,5
