Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
1126,160,"who is the authorized officer of jpmorgan chase bank, n.a.",helen d. davis,2,0,0.0,Michael King,0,2,0.0,0.9230769230769231,0.0,1
1127,160,"who is the authorized signatory of morgan stanley bank, n.a.",michael king,2,0,0.0,Amanuel Assefa,0,2,0.0,0.7857142857142857,0.0,1
1128,160,"who is the chief financial officer of nuance communications, inc.",daniel d. tempesta,2,0,0.0,Daniel D. Tempesta,0,2,1.0,0.0,1.0000000000000002,5
1129,160,what is the role in the agreement of the company where michael king is employed,issuing bank,2,0,0.0,"Administrative Agent, an Issuing Bank and a Lender",0,2,0.4,0.7551020408163265,0.41036264495218466,5
1130,160,what is the role in the agreement of the company where martin corrigan is employed,issuing bank,2,0,0.0,an Issuing Bank and a Lender,0,2,0.5,0.5714285714285714,0.5023287782256719,4
1131,160,what is the role in the agreement of the company where joseph siri is employed,issuing bank,2,0,0.0,an Issuing Bank and a Lender,0,2,0.5,0.5714285714285714,0.5023287782256719,5
1132,160,what is the role in the agreement of the company where steve curran is employed,issuing bank,2,0,0.0,an Issuing Bank and a Lender,0,2,0.5,0.5714285714285714,0.5023287782256719,5
1133,160,what is the role in the agreement of the company where amanuel assefa is employed,issuing bank,2,0,0.0,Lender,0,2,0.0,0.9166666666666666,0.0,2
1156,148,who is the chief financial officer of jacobs engineering group inc.,kevin berryman,2,0,0.0,Kevin Berryman is the Chief Financial Officer of Jacobs Engineering Group Inc.,0,2,0.2857142857142857,0.8181818181818182,0.3032160644503863,1
1157,148,who is the executive director of jpmorgan chase bank,peter s. preoun,2,0,0.0,Peter S. Preoun is the Executive Director of JPMorgan Chase Bank.,0,2,0.42857142857142855,0.7777777777777778,0.3351757433279261,1
1158,148,who is the authorized signatory of morgan stanley bank,michael king,2,0,0.0,"Michael King is the Authorized Signatory of Morgan Stanley Bank, N.A.",0,2,0.3076923076923077,0.8181818181818182,0.31799766166594773,1
1159,148,what is the role in the agreement of the company where kevin berryman is employed,borrowers,2,0,0.0,The role of the company where Kevin Berryman is employed in the agreement is the Company.,0,2,0.0,0.9204545454545454,0.0,1
1160,148,what is the role in the agreement of the company where peter s. preoun is employed,lender,2,0,0.0,The role of the company where Peter S. Preoun is employed in the agreement is the Company.,0,2,0.0,0.9318181818181818,0.0,1
1173,49,who is the chief financial officer of dbg holdings subsidiary inc,hamish sandhu,2,0,0.0,Hamish Sandhu is the Chief Financial Officer of DBG Holdings Subsidiary Inc.,0,2,0.2857142857142857,0.8266666666666667,0.3032160644503863,1
1174,49,"who is the chief executive officer of hc acquisition holdings, inc",peter kim,2,0,0.0,"Peter Kim is the Chief Executive Officer of HC Acquisition Holdings, Inc.",0,2,0.2857142857142857,0.8732394366197183,0.3032160644503863,1
1175,49,"who is the chief executive of marco brunelli ip, llc",michael buckley,2,0,0.0,"The document does not specify the Chief Executive of Marco Brunelli IP, LLC.",0,2,0.0,0.8783783783783784,0.0,1
1176,49,"who is the chief executive officer of marco brunelli ip, llc",michael buckley,2,0,0.0,"The document does not specify the Chief Executive Officer of Marco Brunelli IP, LLC.",0,2,0.0,0.8902439024390244,0.0,1
1177,49,who is the managing director of west virginia direct lending llc,suzanne grosso,2,0,0.0,Suzanne Grosso is the Managing Director of West Virginia Direct Lending LLC.,0,2,0.2857142857142857,0.8133333333333334,0.3032160644503863,5
1178,49,what is the role in the agreement of the company where peter kim is employed,guarantors,2,0,0.0,"The role of the company where Peter Kim is employed (Hudson Clothing, LLC) in the agreement is not specified.",0,2,0.0,0.9345794392523364,0.0,1
1179,49,what is the role in the agreement of the company where michael buckley is employed,guarantors,2,0,0.0,The role of the company where Michael Buckley is employed in the agreement is not specified.,0,2,0.0,0.9230769230769231,0.0,1
1197,75,"who is the chief financial officer of aspen technology, inc",karl johnsen,2,0,0.0,"Karl Johnsen is the Chief Financial Officer of Aspen Technology, Inc.",0,2,0.3076923076923077,0.8208955223880597,0.31799766166594773,1
1198,75,who is the vice president of jpmorgan chase bank,justin b. kelley,2,0,0.0,"Justin B. Kelley is the Vice President of JPMorgan Chase Bank, N.A.",0,2,0.4,0.7619047619047619,0.31799766166594773,3
1199,75,what is the role in the agreement of the company where karl johnsen is employed,borrower,2,0,0.0,"Aspen Technology, Inc., where Karl Johnsen is employed, is the Borrower in the agreement.",0,2,0.15384615384615385,0.9047619047619048,0.1700526653733452,5
1200,75,what is the role in the agreement of the company where justin b. kelley is employed,administrative agent,2,0,0.0,"JPMorgan Chase Bank, N.A., where Justin B. Kelley is employed, is the Administrative Agent in the agreement.",0,2,0.23529411764705882,0.801980198019802,0.23076792961123066,5
1224,61,"who is the director of citibank, n.a.",ming k chu,2,0,0.0,"Jim Cahow is the Director of Citibank, N.A.",0,2,0.0,0.875,0.0,1
1225,61,"who is the vice president of jpmorgan chase bank, n.a.",maria riaz,2,0,0.0,"Maria Riaz is the Vice President of JPMorgan Chase Bank, N.A.",0,2,0.3076923076923077,0.8275862068965517,0.31799766166594773,1
1226,61,who is the managing director of bnp paribas,gregory paul,2,0,0.0,Gregory Paul is the Managing Director of BNP Paribas.,0,2,0.3636363636363636,0.7692307692307693,0.35547677795468396,1
1227,61,"who is the treasurer of citrix systems, inc.",brian l. shytle,2,0,0.0,"Brian L. Shytle is the Treasurer of Citrix Systems, Inc.",0,2,0.4615384615384615,0.7358490566037735,0.35547677795468396,5
1228,61,"who is the vice president, tax treasury of citrix systems, inc.",brian l. shytle,2,0,0.0,"Brian L. Shytle is the Vice President, Tax Treasury of Citrix Systems, Inc.",0,2,0.375,0.8028169014084507,0.3032160644503863,1
1229,61,"who is the director of bank of america, n.a.",jim cahow,2,0,0.0,"Amanuel Assefa is the Director of Bank of America, N.A.",0,2,0.0,0.9038461538461539,0.0,1
1230,61,what is the role in the agreement of the company where ming k chu is employed,lender,2,0,0.0,The role in the agreement of the company where Ming K Chu is employed (Deutsche Bank AG New York Branch) is Syndication Agent.,0,2,0.0,0.952,0.0,1
1231,61,what is the role in the agreement of the company where maria riaz is employed,lender,2,0,0.0,"The role in the agreement of the company where Maria Riaz is employed (JPMorgan Chase Bank, N.A.) is Syndication Agent.",0,2,0.0,0.9565217391304348,0.0,1
1232,61,what is the role in the agreement of the company where gregory paul is employed,lender,2,0,0.0,The role in the agreement of the company where Gregory Paul is employed (BNP Paribas) is Syndication Agent.,0,2,0.0,0.9528301886792453,0.0,1
1233,61,what is the role in the agreement of the company where brian l. shytle is employed,borrower,2,0,0.0,"The role in the agreement of the company where Brian L. Shytle is employed (Citrix Systems, Inc.) is Borrower.",0,2,0.11764705882352941,0.9245283018867925,0.14088237907600393,5
1243,77,who is the svp c i banking of cadence bank,teresa stinson,2,0,0.0,Teresa Stinson is the SVP C I Banking of Cadence Bank.,0,2,0.3076923076923077,0.7358490566037735,0.35547677795468396,1
1244,77,who is the authorized signatory of goldman sachs bank usa,rebecca kratz,2,0,0.0,Rebecca Kratz is the Authorized Signatory of Goldman Sachs Bank USA.,0,2,0.3076923076923077,0.8059701492537313,0.31799766166594773,1
1245,77,"who is the administrative officer of wellcare health plans, inc",blair w. todt,2,0,0.0,"Blair W. Todt is the Administrative Officer of WellCare Health Plans, Inc.",0,2,0.4,0.8309859154929577,0.31799766166594773,1
1246,77,"who is the chief legal of wellcare health plans, inc",blair w. todt,2,0,0.0,"Blair W. Todt is the Chief Legal and Administrative Officer of WellCare Health Plans, Inc.",0,2,0.33333333333333337,0.8620689655172413,0.27894254532582513,5
1247,77,"who is the secretary of wellcare health plans, inc",blair w. todt,2,0,0.0,"Blair W. Todt is the Secretary of WellCare Health Plans, Inc.",0,2,0.42857142857142855,0.7931034482758621,0.3351757433279261,5
1248,77,"who is the senior vice president of wellcare health plans, inc",blair w. todt,2,0,0.0,"Blair W. Todt is the Senior Vice President of WellCare Health Plans, Inc.",0,2,0.375,0.8285714285714286,0.3032160644503863,1
1249,77,who is the executive director of jpmorgan chase bank,hector j. varona,2,0,0.0,Hector J. Varona is the Executive Director of JPMorgan Chase Bank.,0,2,0.42857142857142855,0.765625,0.3351757433279261,1
1250,77,what is the role in the agreement of the company where teresa stinson is employed,lender,2,0,0.0,"The company where Teresa Stinson is employed, Cadence Bank, N.A., is a Lender in the agreement.",0,2,0.13333333333333333,0.9325842696629213,0.16539439585841767,5
1251,77,what is the role in the agreement of the company where blair w. todt is employed,borrower,2,0,0.0,"The company where Blair W. Todt is employed, WellCare Health Plans, Inc., is the Borrower in the agreement.",0,2,0.125,0.9207920792079208,0.14372805723110713,5
1252,77,what is the role in the agreement of the company where kenneth c. misemer is employed,lender,2,0,0.0,"The company where Kenneth C. Misemer is employed, U.S. Bank National Association, is a Lender and Co-Documentation Agent in the agreement.",0,2,0.1,0.9541984732824428,0.1499782978954072,5
1253,77,what is the role in the agreement of the company where mark hardison is employed,lender,2,0,0.0,"The company where Mark Hardison is employed, Bank of America, N.A., is a Lender and Co-Syndication Agent in the agreement.",0,2,0.10526315789473684,0.9478260869565217,0.1499782978954072,5
1254,77,what is the role in the agreement of the company where david c. mruk is employed,lender,2,0,0.0,"The company where David C. Mruk is employed, U.S. Bank National Association, is a Lender and Co-Documentation Agent in the agreement.",0,2,0.1,0.9523809523809523,0.1499782978954072,5
1265,88,who is the director of mufg union bank,westley white,2,0,0.0,"R. Scott Turicchi is the Chief Financial Officer of j2 Cloud Services, LLC.",0,2,0.0,0.9027777777777778,0.0,1
1266,88,"who is the chief financial officer of j2 cloud services, llc",r. scott turicchi,2,0,0.0,"R. Scott Turicchi is the President of j2 Cloud Services, LLC.",0,2,0.42857142857142855,0.7241379310344828,0.3351757433279261,5
1267,88,"who is the president of j2 cloud services, llc",r. scott turicchi,2,0,0.0,"The company where Steve Dunn is employed, j2 Cloud Services, LLC, is a party to the agreement as the borrower.",0,2,0.0,0.8962264150943396,0.0,1
1268,88,what is the role in the agreement of the company where steve dunn is employed,liability company,2,0,0.0,"The company where R. Scott Turicchi is employed, j2 Cloud Services, LLC, is a party to the agreement as the borrower.",0,2,0.09999999999999999,0.9107142857142857,0.08011947727590159,1
1269,88,what is the role in the agreement of the company where r. scott turicchi is employed,liability company,2,0,0.0,"The company where Jeremy Rossen is employed, j2 Cloud Services, LLC, is a party to the agreement as the borrower.",0,2,0.10526315789473684,0.908256880733945,0.08011947727590159,1
1270,88,what is the role in the agreement of the company where jeremy rossen is employed,liability company,2,0,0.0,"j2 Cloud Services, LLC is a party to the agreement as the borrower.",0,2,0.0,0.8461538461538461,0.0,1
1277,162,who is the class a manager of nabors global holdings limited,henricus reindert petrus pollmann,2,0,0.0,Henricus Reindert Petrus Pollmann is the Class A Manager of Nabors Global Holdings Limited.,0,2,0.4444444444444445,0.6333333333333333,0.4285693450091423,5
1278,162,"who is the director of wells fargo bank, n.a",corbin m. womac,2,0,0.0,"Michael J. Niedermaier is the Director of Wells Fargo Bank, N.A.",0,2,0.0,0.8666666666666667,0.0,1
1279,162,who is the authorized signatory of goldman sachs bank usa,thomas manning,2,0,0.0,Michael Rasmuson is the Authorized Signatory of Goldman Sachs Bank USA,0,2,0.0,0.8714285714285714,0.0,1
1280,162,"who is the senior vice president of hsbc bank usa, n.a",jay fort,2,0,0.0,"Mark D. Andrews is the Senior Vice President of HSBC Bank USA, N.A.",0,2,0.0,0.9206349206349206,0.0,1
1281,162,"who is the corporate secretary of nabors industries ltd.,",mark d. andrews,2,0,0.0,Mark D. Andrews is the Corporate Secretary of Nabors Industries Ltd.,0,2,0.42857142857142855,0.7878787878787878,0.3351757433279261,5
1282,162,"who is the president of nabors industries ltd.,",mark d. andrews,2,0,0.0,Thomas Manning is the President of Nabors Industries Ltd.,0,2,0.0,0.8214285714285714,0.0,1
1283,162,"who is the president of nabors alaska drilling, inc.",michael j. niedermaier,2,0,0.0,"Jay Fort is the President of Nabors Alaska Drilling, Inc.",0,2,0.0,0.8545454545454545,0.0,1
1284,162,"who is the chief compliance officer of nabors alaska drilling, inc.",michael rasmuson,2,0,0.0,"Corbin M. Womac is the Chief Compliance Officer of Nabors Alaska Drilling, Inc.",0,2,0.0,0.8421052631578947,0.0,1
1285,162,"who is the general counsel of nabors alaska drilling, inc.",michael rasmuson,2,0,0.0,"Corbin M. Womac is the General Counsel of Nabors Alaska Drilling, Inc.",0,2,0.0,0.835820895522388,0.0,1
1286,162,"who is the senior vice president of nabors alaska drilling, inc.",michael rasmuson,2,0,0.0,"Jay Fort is the Senior Vice President of Nabors Alaska Drilling, Inc.",0,2,0.0,0.8656716417910447,0.0,1
1287,162,what is the role in the agreement of the company where henricus reindert petrus pollmann is employed,guarantor,2,0,0.0,"The role of the company where Henricus Reindert Petrus Pollmann is employed (Nabors Global Holdings Limited, Nabors Lux 2, and Nabors Lux Finance 1) in the agreement is as a Guarantor.",0,2,0.07407407407407407,0.9502762430939227,0.1078708587697343,5
1288,162,what is the role in the agreement of the company where corbin m. womac is employed,lender,2,0,0.0,"The role of the company where Corbin M. Womac is employed (Wells Fargo Bank, N.A.) in the agreement is as a Lender and an Issuing Bank.",0,2,0.08695652173913045,0.9538461538461539,0.12291844526862813,5
1289,162,what is the role in the agreement of the company where thomas manning is employed,lender,2,0,0.0,The role of the company where Thomas Manning is employed (Goldman Sachs Bank USA) in the agreement is as a Lender.,0,2,0.10526315789473684,0.9469026548672567,0.13566389641214907,5
1290,162,what is the role in the agreement of the company where jay fort is employed,lender,2,0,0.0,"The role of the company where Jay Fort is employed (HSBC Bank USA, N.A.) in the agreement is as a Lender.",0,2,0.10526315789473684,0.9405940594059405,0.13566389641214907,5
1291,162,what is the role in the agreement of the company where mark d. andrews is employed,guarantor,2,0,0.0,The role of the company where Mark D. Andrews is employed (Nabors Industries Ltd. and Nabors Holdings Ltd.) in the agreement is as Holdings and a Guarantor.,0,2,0.08695652173913045,0.9407894736842105,0.11179411559452257,5
1292,162,what is the role in the agreement of the company where ivan davey is employed,lender,2,0,0.0,"The role of the company where Ivan Davey is employed (Citibank, N.A.) in the agreement is as Administrative Agent, a Lender, and an Issuing Bank.",0,2,0.08695652173913045,0.9568345323741008,0.1267598205871978,5
1293,162,what is the role in the agreement of the company where michael rasmuson is employed,guarantor,2,0,0.0,"The role of the company where Michael Rasmuson is employed (Nabors Alaska Drilling, Inc.) in the agreement is as a Guarantor.",0,2,0.10526315789473684,0.9262295081967213,0.13566389641214907,5
1294,162,what is the role in the agreement of the company where michael j. niedermaier is employed,guarantor,2,0,0.0,The role of the company where Michael J. Niedermaier is employed (Canrig Drilling Technology Canada Ltd.) in the agreement is as a Guarantor.,0,2,0.09523809523809523,0.9347826086956522,0.1332631064693569,5
1311,163,"who is the chief financial officer of commvault systems, inc.",brian m. carolan,2,0,0.0,"Brian M. Carolan is the Chief Financial Officer of Commvault Systems, Inc.",0,2,0.4,0.7887323943661971,0.31799766166594773,1
1312,163,"who is the vice president of jpmorgan chase bank, n.a",david tepper,2,0,0.0,"David Tepper is the Vice President of JPMorgan Chase Bank, N.A.",0,2,0.3076923076923077,0.8,0.31799766166594773,1
1313,163,what is the role in the agreement of the company where brian m. carolan is employed,borrower,2,0,0.0,"The role of the company where Brian M. Carolan is employed (Commvault Systems, Inc.) in the agreement is as the Borrower.",0,2,0.1111111111111111,0.9316239316239316,0.12291844526862812,5
1321,89,"who is the managing director of agiliti surgical, inc.",charles p. holden,2,0,0.0,"James B. Pekarek is the Managing Director of Agiliti Surgical, Inc., but his primary position is Chief Financial Officer of Agiliti Health, Inc.",0,2,0.0,0.9057971014492754,0.0,1
1322,89,"who is the general counsel of agiliti health, inc.",lee neumann,2,0,0.0,"Lee Neumann is the General Counsel of Agiliti Health, Inc.",0,2,0.33333333333333337,0.8035714285714286,0.3351757433279261,5
1323,89,"who is the svp of agiliti health, inc.",lee neumann,2,0,0.0,"Lee Neumann is the SVP of Agiliti Health, Inc.",0,2,0.3636363636363636,0.75,0.35547677795468396,1
1324,89,"who is the treasurer of agiliti health, inc.",lee neumann,2,0,0.0,"Matthew McCabe is the Treasurer of Agiliti Health, Inc.",0,2,0.0,0.8679245283018868,0.0,1
1325,89,"who is the vp finance of agiliti health, inc.",lee neumann,2,0,0.0,"Matthew McCabe is the VP Finance of Agiliti Health, Inc.",0,2,0.0,0.8703703703703703,0.0,1
1326,89,who is the managing director of jpmorgan chase bank,sabir hashmy,2,0,0.0,"Sabir Hashmy is the Managing Director of JPMorgan Chase Bank, N.A.",0,2,0.3076923076923077,0.8095238095238095,0.31799766166594773,1
1329,62,"who is the chief financial officer of michigan electric transmission company, llc",gretchen l. holloway,2,0,0.0,Gretchen L. Holloway,0,2,1.0,0.0,1.0000000000000002,5
1330,62,"who is the senior vice president of michigan electric transmission company, llc",gretchen l. holloway,2,0,0.0,Gretchen L. Holloway,0,2,1.0,0.0,1.0000000000000002,5
1331,62,who is the managing director of td securities usa llc,pradeep mehra,2,0,0.0,Pradeep Mehra,0,2,1.0,0.0,1.0000000000000002,5
1332,62,what is the role in the agreement of the company where gretchen l. holloway is employed,borrower,2,0,0.0,Borrower,0,2,1.0,0.0,1.0,5
1333,62,what is the role in the agreement of the company where brian macfarlane is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1334,62,what is the role in the agreement of the company where annie dorval is employed,lender,2,0,0.0,Administrative Agent,0,2,0.0,0.9,0.0,1
1342,76,who is the chief financial officer of microsemi corporation,john w. hohener,2,0,0.0,John W. Hohener,0,2,1.0,0.0,1.0000000000000002,5
1343,76,who is the executive vice president of microsemi corporation,john w. hohener,2,0,0.0,James J. Peterson,0,2,0.0,0.75,0.0,1
1344,76,who is the secretary of microsemi corporation,john w. hohener,2,0,0.0,Jonathan Rauen,0,2,0.0,0.7857142857142857,0.0,1
1345,76,who is the treasurer of microsemi corporation,john w. hohener,2,0,0.0,James J. Peterson,0,2,0.0,0.75,0.0,1
1346,76,"who is the authorized signatory of morgan stanley senior funding, inc",jonathon rauen,2,0,0.0,Thomas Lazarow,0,2,0.0,0.8571428571428571,0.0,1
1347,76,what is the role in the agreement of the company where john w. hohener is employed,borrower,2,0,0.0,Borrower,0,2,1.0,0.0,1.0,5
1359,72,"who is the managing director of wells fargo securities, llc",kay reedy,2,0,0.0,"Kay Reedy is the Managing Director of Wells Fargo Securities, LLC.",0,2,0.3076923076923077,0.859375,0.31799766166594773,5
1360,72,who is the vice president of citibank,carolyn kee,2,0,0.0,Carolyn Kee is the Vice President of Citibank.,0,2,0.4,0.7555555555555555,0.3799783615910079,1
1361,72,who is the assistant vice president of citigroup global markets inc,john summers,2,0,0.0,John Summers is the Assistant Vice President of Citigroup Global Markets Inc.,0,2,0.2857142857142857,0.8421052631578947,0.3032160644503863,1
1362,72,"who is the treasurer of stanley black decker, inc",craig a. douglas,2,0,0.0,"Craig A. Douglas is the Treasurer of Stanley Black & Decker, Inc.",0,2,0.4,0.7580645161290323,0.3351757433279261,1
1363,72,"who is the vice president of stanley black decker, inc",craig a. douglas,2,0,0.0,"There is no individual listed as Vice President of Stanley Black & Decker, Inc. in the provided document.",0,2,0.0,0.9019607843137255,0.0,1
1364,72,what is the role in the agreement of the company where carolyn kee is employed,administrative agent,2,0,0.0,"Carolyn Kee is employed by Citibank, which acts as the Administrative Agent in the agreement.",0,2,0.25,0.7802197802197802,0.25145803742726686,5
1365,72,what is the role in the agreement of the company where craig a. douglas is employed,initial borrower,2,0,0.0,"Craig A. Douglas is employed by Stanley Black & Decker, Inc., which is a party to the agreement.",0,2,0.0,0.8791208791208791,0.0,1
1370,72,what is the uk branch office of citigroup global markets inc,"england e14 5lb, 25 canada squarecanary wharflondon",2,0,,The UK branch office of Citigroup Global Markets Inc. is not specified in the provided document.,0,2,0.0,0.7978723404255319,0.0,1
1420,66,"who is the director of bank of america, n.a.",ronnie glenn,2,0,0.0,SVP,0,2,0.0,1.0,0.0,1
1421,66,"who is the svp of bank of america, n.a.",ronnie glenn,2,0,0.0,Not found,0,2,0.0,0.75,0.0,1
1422,66,"who is the duly authorized signatory of capital one, national association",karen m. dahlquist,2,0,0.0,Not found,0,2,0.0,0.8235294117647058,0.0,1
1423,66,who is the authorized signer of citibank n.a.,james riley,2,0,0.0,Not found,0,2,0.0,0.9090909090909091,0.0,1
1424,66,"who is the cfo of icu medical, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1425,66,"who is the treasurer of icu medical, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1426,66,"who is the authorized officer of jpmorgan chase bank, n.a.",erik barragan,2,0,0.0,Erik Barragan,0,2,1.0,0.0,1.0000000000000002,5
1427,66,"who is the cfo of exc holding corp.tangent medical technologies, inc.excelsior medical corporationicu world, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1428,66,"who is the treasurer of exc holding corp.tangent medical technologies, inc.excelsior medical corporationicu world, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1429,66,what is the role in the agreement of the company where karen m. dahlquist is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1430,66,what is the role in the agreement of the company where brian m. bonnell is employed,borrower,2,0,0.0,Borrower,0,2,1.0,0.0,1.0,5
1431,66,what is the role in the agreement of the company where erik barragan is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1432,66,what is the role in the agreement of the company where ben snodgrass is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1433,66,what is the role in the agreement of the company where tanille ingle is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1434,66,what is the role in the agreement of the company where bret douglas is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1435,66,what is the role in the agreement of the company where tom priedeman is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1436,66,what is the role in the agreement of the company where joseph d. hricovsky is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1437,66,what is the role in the agreement of the company where kristie li is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1438,66,what is the role in the agreement of the company where kathryn e. benjamin is employed,lender,2,0,0.0,Lender,0,2,1.0,0.0,1.0,5
1469,99,"who is the chief manager of cbocs pennsylvania, llc",nick flanagan,2,0,0.0,Nick Flanagan,0,2,1.0,0.0,1.0000000000000002,5
1470,99,"who is the president of cbocs pennsylvania, llc",nick flanagan,2,0,0.0,Nick Flanagan,0,2,1.0,0.0,1.0000000000000002,5
1471,99,who is the executive director of co peratieve centrale raiffeisen boerenleenbank b.a. rabobank,michael t. harder,2,0,0.0,Michael T. Harder,0,2,1.0,0.0,1.0000000000000002,5
1472,99,who is the vp of first tennessee bank national association,mac atsup,2,0,0.0,Mac Atsup,0,2,1.0,0.0,1.0000000000000002,5
1473,99,"who is the senior vice president of pnc bank, national association",john thurman,2,0,0.0,John Thurman,0,2,1.0,0.0,1.0000000000000002,5
1474,99,"who is the assistant secretary of rocking chair, inc.",elizabeth wilson,2,0,0.0,Elizabeth Wilson,0,2,1.0,0.0,1.0000000000000002,5
1475,99,"who is the authorized signatory of the bank of tokyo mitsubishi ufj, ltd.",christine howatt,2,0,0.0,Christine Howatt,0,2,1.0,0.0,1.0000000000000002,5
1476,99,who is the manager vice president of cb music llc,chris ciavarra,2,0,0.0,Chris Ciavarra,0,2,1.0,0.0,1.0000000000000002,5
1477,99,"who is the senior vice president chief financial officer of cracker barrel old country store, inc",lawrence e. hyatt,2,0,0.0,Lawrence E. Hyatt,0,2,1.0,0.0,1.0000000000000002,5
1478,99,"who is the treasurer of cbocs properties, inc.",doug couvillion,2,0,0.0,Doug Couvillion,0,2,1.0,0.0,1.0000000000000002,4
1479,99,what is the role in the agreement of the company where nick flanagan is employed,guarantor,2,0,0.0,"President of CBocs Pennsylvania, LLC",0,2,0.0,0.9142857142857143,0.0,1
1480,99,what is the role in the agreement of the company where michael t. harder is employed,lender,2,0,0.0,Managing Director of Co Peratieve Centrale Raiffeisen Boerenleenbank B.A. Rabobank,0,2,0.0,0.9375,0.0,1
1481,99,what is the role in the agreement of the company where mac atsup is employed,lender,2,0,0.0,VP of First Tennessee Bank National Association,0,2,0.0,0.9361702127659575,0.0,1
1482,99,what is the role in the agreement of the company where john thurman is employed,lender,2,0,0.0,"Senior Vice President of PNC Bank, National Association",0,2,0.0,0.9259259259259259,0.0,1
1483,99,what is the role in the agreement of the company where elizabeth wilson is employed,guarantor,2,0,0.0,"Assistant Secretary of Rocking Chair, Inc.",0,2,0.0,0.875,0.0,1
1484,99,what is the role in the agreement of the company where chris ciavarra is employed,guarantor,2,0,0.0,Manager Vice President of CB Music LLC,0,2,0.0,0.868421052631579,0.0,1
1485,99,what is the role in the agreement of the company where lawrence e. hyatt is employed,borrower,2,0,0.0,"Senior Vice President Chief Financial Officer of Cracker Barrel Old Country Store, Inc",0,2,0.0,0.9294117647058824,0.0,1
1486,99,what is the role in the agreement of the company where doug couvillion is employed,guarantor,2,0,0.0,"Treasurer of CBocs Properties, Inc.",0,2,0.0,0.8787878787878788,0.0,1
1487,99,what is the role in the agreement of the company where s. victoria harvey is employed,guarantor,2,0,0.0,"President of CBocs West, Inc.",0,2,0.0,0.8888888888888888,0.0,1
1488,99,what is the role in the agreement of the company where henry spark is employed,lender,2,0,0.0,"Vice President of CBocs West, Inc.",0,2,0.0,0.90625,0.0,1
1489,99,what is the role in the agreement of the company where lisa r. cook is employed,lender,2,0,0.0,"Vice President of CBocs West, Inc.",0,2,0.0,0.90625,0.0,1
1490,99,what is the role in the agreement of the company where jeff pavlik is employed,lender,2,0,0.0,"Executive Director of CBocs West, Inc.",0,2,0.0,0.8888888888888888,0.0,1
1491,99,what is the role in the agreement of the company where laura daily is employed,lender,2,0,0.0,"Vice President of CBocs West, Inc.",0,2,0.0,0.90625,0.0,1
1492,99,what is the role in the agreement of the company where steven dixon is employed,lender,2,0,0.0,"Vice President of CBocs West, Inc.",0,2,0.0,0.90625,0.0,1
1493,99,what is the role in the agreement of the company where r. andrew beam is employed,lender,2,0,0.0,"Senior Vice President of CBocs West, Inc.",0,2,0.0,0.8974358974358975,0.0,1
1494,99,what is the role in the agreement of the company where carol s. titus is employed,lender,2,0,0.0,"Manager & Vice President of CBocs West, Inc.",0,2,0.0,0.9285714285714286,0.0,1
1495,99,what is the role in the agreement of the company where robert j. beckley is employed,lender,2,0,0.0,"Senior Vice President of Bank of America, N.A.",0,2,0.0,0.8837209302325582,0.0,1
1496,99,what is the role in the agreement of the company where william h. diehl is employed,lender,2,0,0.0,Senior Vice President of Pinnacle Bank,0,2,0.0,0.8947368421052632,0.0,1
1497,99,what is the role in the agreement of the company where anne h. lovette is employed,lender,2,0,0.0,"President of CBocs West, Inc.",0,2,0.0,0.8888888888888888,0.0,1
1522,167,"who is the vice president of powell industries international, inc.",don r. madison,2,0,0.0,"Don R. Madison is the Vice President of Powell Industries International, Inc.",0,2,0.4,0.8243243243243243,0.31799766166594773,1
1523,167,"who is the vice president, of powell industries international, inc.",don r. madison,2,0,0.0,"Don R. Madison is the Vice President of Powell Industries International, Inc.",0,2,0.4,0.8243243243243243,0.31799766166594773,1
1524,167,"who is the secretary of powell industries international, inc.",don r. madison,2,0,0.0,"Don R. Madison is the Secretary of Powell Industries International, Inc.",0,2,0.42857142857142855,0.8115942028985508,0.3351757433279261,3
1525,167,"who is the treasurer of powell industries international, inc.",don r. madison,2,0,0.0,"Don R. Madison is the Treasurer of Powell Industries International, Inc.",0,2,0.42857142857142855,0.8115942028985508,0.3351757433279261,1
