Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,"The Bank of Nova Scotia is a Lender, Syndication Agent, Joint Lead Arranger and Joint Bookrunner and Capital One, National Association is a Lender, Documentation Agent, Joint Lead Arranger and Joint Bookrunner",1,3,0.24,0.8235294117647058,0.22020138715358506,2
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,,Tracy Rahn,1,3,0.6666666666666666,0.5454545454545454,0.5797386715376658,3
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,,Jason Rinne,1,3,0.5,0.7027027027027027,0.4494364165239822,1
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,,"Harry Yergey, Caroline Smith",1,3,0.4,0.5652173913043478,0.26055567105626243,2
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,,Joshua Dearmon,1,3,0.33333333333333337,0.7910447761194029,0.3799783615910079,1
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,,Laura Dodd,1,3,0.33333333333333337,0.8113207547169812,0.3799783615910079,1
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, managing agent, documentation agent",2,0,,"Lender, Joint Lead Arranger and Joint Bookrunner",1,3,0.0,0.7872340425531915,0.0,1
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, managing agent, documentation agent",2,0,,"Lender, Senior Managing Agent",1,3,0.5,0.6097560975609756,0.41106537098251733,2
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,"Lender, Senior Managing Agent",1,3,0.3333333333333333,0.7160493827160493,0.2576800721337008,2
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,Lender,1,3,0.0,0.9259259259259259,0.0,1
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,Lender,1,3,0.0,0.9438202247191011,0.0,1
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Lender, Syndication Agent",1,3,0.15384615384615383,0.7752808988764045,0.19261467065293908,2
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Lender, Joint Lead Arranger and Joint Bookrunner",1,3,0.37499999999999994,0.6404494382022472,0.16319486256720966,2
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Lender, Joint Lead Arranger and Joint Bookrunner",1,3,0.37499999999999994,0.6404494382022472,0.16319486256720966,2
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,Lender,1,3,0.0,0.9438202247191011,0.0,1
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Lender, Senior Managing Agent",1,3,0.28571428571428575,0.7415730337078652,0.2696367724157924,2
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Lender, Documentation Agent",1,3,0.30769230769230765,0.7191011235955056,0.3298945456645008,2
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7029702970297029,0.0,1
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7029702970297029,0.0,1
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7029702970297029,0.0,1
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7326732673267327,0.0,1
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7029702970297029,0.0,1
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7326732673267327,0.0,1
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7029702970297029,0.0,1
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8125,0.0,1
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility, Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility",1,3,0.0,0.8352272727272727,0.0,1
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,,Tanille Ingle,1,3,0.6666666666666666,0.5185185185185185,0.5797386715376658,4
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,,Kevin Wood,1,3,0.6666666666666666,0.6,0.5797386715376658,4
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,,Darin Mullis,1,3,0.6666666666666666,0.5384615384615384,0.5797386715376658,3
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,,Tom Priedeman,1,3,0.2857142857142857,0.8266666666666667,0.3351757433279261,2
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,,"Citibank N.A., Revolver and Term Loan A Lender",1,3,0.4,0.7674418604651163,0.41036264495218466,4
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,Not found,1,3,0.0,0.9016393442622951,0.0,1
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,Not found,1,3,0.0,0.9016393442622951,0.0,1
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,,Not found,1,3,0.0,0.75,0.0,1
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,,"Wells Fargo Bank, National Association, Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender and Lender",1,3,0.2857142857142857,0.8983050847457628,0.617770735006105,2
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,,James Disher,1,3,0.6666666666666666,0.5,0.5797386715376658,4
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,,Ann E. Sutton,1,3,0.7499999999999999,0.625,0.5797386715376658,4
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,,Mark E. Newman,1,3,0.5454545454545454,0.7111111111111111,0.4494364165239822,3
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,,"Lender, Joint Lead Arranger, Joint Bookrunner",1,3,0.6666666666666665,0.4186046511627907,0.3748077700589726,3
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,,Lender,1,3,0.4,0.8125,0.37997836159100784,4
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,,"Administrative Agent, Lender",1,3,0.8,0.5555555555555556,0.7092972666062739,5
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,,Administrative Agent,1,3,0.5,0.75,0.33609692727625756,1
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2975,65,what roles do both bofa securities and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2976,65,what roles do both bofa securities and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2977,65,what roles do both bofa securities and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2978,65,what roles do both bofa securities and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2979,65,what roles do both bofa securities and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2981,65,what roles do both citizens ban and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2982,65,what roles do both citizens ban and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2983,65,what roles do both citizens ban and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2984,65,what roles do both citizens ban and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2985,65,what roles do both citizens ban and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2986,65,what roles do both credit suisse and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2987,65,what roles do both credit suisse and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2988,65,what roles do both credit suisse and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2989,65,what roles do both credit suisse and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2990,65,what roles do both credit suisse and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2991,65,what roles do both dbsi and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2992,65,what roles do both dbsi and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2993,65,what roles do both dbsi and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2994,65,what roles do both dbsi and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2995,65,what roles do both fifth third and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2996,65,what roles do both fifth third and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2997,65,what roles do both fifth third and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2998,65,what roles do both goldman and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
2999,65,what roles do both goldman and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
3000,65,what roles do both keybank and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6428571428571429,0.0,2
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,,"Philip Tancorra, Yumi Okabe",1,3,1.0,0.8461538461538461,1.0,5
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,,Lise Hinton,1,3,0.5714285714285715,0.6206896551724138,0.5797386715376658,4
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,,Thomas Manning,1,3,0.5,0.6818181818181818,0.4494364165239822,2
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,,"Administrative Agent, L/C Issuer, Revolving Lender",1,3,0.6666666666666666,0.6041666666666666,0.6569729210330907,5
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,,Robert LaPorte,1,3,0.6666666666666666,0.44,0.5797386715376658,4
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,,"Ming K. Chu, Virginia Cosenza",1,3,0.47619047619047616,0.7157894736842105,0.4285693450091423,2
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,,"Lender, co-Syndication Agent",1,3,0.28571428571428575,0.07142857142857142,0.17077611319011649,5
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,,Lender,1,3,0.33333333333333337,0.85,0.33517574332792605,4
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,,Lender,1,3,0.4,0.7857142857142857,0.37997836159100784,3
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,,Lender,1,3,0.4,0.7857142857142857,0.37997836159100784,4
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,,"Administrative Agent, Swingline Lender, Lender",1,3,0.8571428571428571,0.7045454545454546,0.8177583245211001,4
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,2
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,,Lender,1,3,0.2857142857142857,0.8604651162790697,0.3032160644503863,3
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,,Administrative Agent and Lender,1,3,0.5,0.7352941176470589,0.3360969272762575,2
6,17,"what is the chief executive office office of exgen renewables holdings, llc","il 60603, 49th floorchicago, 10 south dearborn street",2,0,,"10 South Dearborn Street, 49th Floor, Chicago, IL 60603",0,2,0.823529411764706,0.9038461538461539,0.7060777744337089,5
7,17,"what is the chief executive office office of exgen renewables iv holding, llc","il 60603, 49th floorchicago, 10 south dearborn street",2,0,,"10 South Dearborn Street, 49th Floor, Chicago, IL 60603",0,2,0.823529411764706,0.9038461538461539,0.7060777744337089,5
947,60,"what role do both pnc capital markets llc and mizuho bank, ltd. have in the agreement",bookrunner,1,1,0.0,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner, Mizuho Bank, Ltd. is a Syndication Agent and Joint Lead Arranger and Joint Bookrunner",0,2,0.11764705882352941,0.934640522875817,0.20534132006450448,5
1020,60,"who is the executive director of jpmorgan chase bank, n.a",anthony galea,2,0,0.0,Anthony Galea,0,2,1.0,0.0,1.0000000000000002,4
1021,60,"who is the senior vice president of leidos holdings, inc.",marc h. crown,2,0,0.0,Not found,0,2,0.0,0.8333333333333334,0.0,1
1022,60,"who is the treasurer of leidos holdings, inc.",marc h. crown,2,0,0.0,Marc H. Crown,0,2,1.0,0.0,1.0000000000000002,5
1023,60,who is the assistant vice president of regions bank,stephanie herndon,2,0,0.0,Stephanie Herndon,0,2,1.0,0.0,1.0000000000000002,5
1024,60,who is the assistant vice president of bank of the west,caroline smith,2,0,0.0,Caroline Smith,0,2,1.0,0.0,1.0000000000000002,5
1025,60,what is the role in the agreement of the company where marc h. crown is employed,holdings,2,0,0.0,Borrower,0,2,0.0,0.875,0.0,1
1420,66,"who is the director of bank of america, n.a.",ronnie glenn,2,0,0.0,SVP,0,2,0.0,1.0,0.0,1
1421,66,"who is the svp of bank of america, n.a.",ronnie glenn,2,0,0.0,Sebastian Lurie,0,2,0.0,0.8666666666666667,0.0,1
1422,66,"who is the duly authorized signatory of capital one, national association",karen m. dahlquist,2,0,0.0,Karen M. Dahlquist,0,2,1.0,0.0,1.0000000000000002,5
1423,66,who is the authorized signer of citibank n.a.,james riley,2,0,0.0,James Riley,0,2,1.0,0.0,1.0000000000000002,5
1424,66,"who is the cfo of icu medical, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1425,66,"who is the treasurer of icu medical, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
1426,66,"who is the authorized officer of jpmorgan chase bank, n.a.",erik barragan,2,0,0.0,Erik Barragan,0,2,1.0,0.0,1.0000000000000002,5
1427,66,"who is the cfo of exc holding corp.tangent medical technologies, inc.excelsior medical corporationicu world, inc.",brian m. bonnell,2,0,0.0,Brian M. Bonnell,0,2,1.0,0.0,1.0000000000000002,5
