document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
41,What is the position held by both marc j lubelczyk and marina e grossi?,senior vice president,1,1,0
41,What is the position held by both marc j lubelczyk and martin h dodd?,senior vice president,1,1,0
41,What is the position held by both marc j lubelczyk and mitchell b feldman?,senior vice president,1,1,0
41,What is the position held by both marina e grossi and martin h dodd?,senior vice president,1,1,0
41,What is the position held by both marina e grossi and mitchell b feldman?,senior vice president,1,1,0
41,What is the position held by both martin h dodd and mitchell b feldman?,senior vice president,1,1,0
82,What is the position held by both anthony pantina and david c francisco?,vice president,1,1,0
82,What is the position held by both anthony pantina and david m crane?,vice president,1,1,0
82,What is the position held by both anthony pantina and jennifer hwang?,vice president,1,1,0
82,What is the position held by both anthony pantina and vanessa a kurbatskiy?,vice president,1,1,0
82,What is the position held by both anthony pantina and john l healy?,vice president,1,1,0
82,What is the position held by both d scott farquhar and david a carroll?,senior vice president,1,1,0
82,What is the position held by both d scott farquhar and michael richards?,senior vice president,1,1,0
82,What is the position held by both d scott farquhar and shreya shah?,senior vice president,1,1,0
82,What is the position held by both david a carroll and michael richards?,senior vice president,1,1,0
82,What is the position held by both david a carroll and shreya shah?,senior vice president,1,1,0
82,What is the position held by both david c francisco and david m crane?,vice president,1,1,0
82,What is the position held by both david c francisco and jennifer hwang?,vice president,1,1,0
82,What is the position held by both david c francisco and vanessa a kurbatskiy?,vice president,1,1,0
82,What is the position held by both david c francisco and john l healy?,vice president,1,1,0
82,What is the position held by both david m crane and jennifer hwang?,vice president,1,1,0
82,What is the position held by both david m crane and vanessa a kurbatskiy?,vice president,1,1,0
82,What is the position held by both david m crane and john l healy?,vice president,1,1,0
82,What is the position held by both jennifer hwang and vanessa a kurbatskiy?,vice president,1,1,0
82,What is the position held by both jennifer hwang and john l healy?,vice president,1,1,0
82,What is the position held by both michael richards and shreya shah?,senior vice president,1,1,0
82,What is the position held by both scott oconnell and william mcginty?,director,1,1,0
82,What is the position held by both scott oconnell and zubin r shroff?,director,1,1,0
82,What is the position held by both vanessa a kurbatskiy and john l healy?,vice president,1,1,0
82,What is the position held by both william mcginty and zubin r shroff?,director,1,1,0
168,What is the position held by both carolyn a kee and robert t paternostro?,vice president,1,1,0
96,What is the position held by both larry d cheek and mike hoyl?,executive vice president,1,1,0
96,What is the position held by both terry horn and terry r horn?,vice president and treasurer,1,1,0
140,What is the position held by both tony traynor and demetrios tserpelis?,director,1,1,0
140,What is the position held by both tony traynor and sean mckinley?,director,1,1,0
140,What is the position held by both william graham and demetrios tserpelis?,authorized signatory,1,1,0
140,What is the position held by both demetrios tserpelis and sean mckinley?,director,1,1,0
155,What is the position held by both michael pope and patrick foley?,directors,1,1,0
141,What is the position held by both andrew d holtz and david w dinella?,senior vice president,1,1,0
141,What is the position held by both andrew d holtz and thomas e redmond?,senior vice president,1,1,0
141,What is the position held by both andrew d holtz and vijay prasad?,senior vice president,1,1,0
141,What is the position held by both david w dinella and thomas e redmond?,senior vice president,1,1,0
141,What is the position held by both david w dinella and vijay prasad?,senior vice president,1,1,0
141,What is the position held by both jeff skalka and renee m bonnell?,vice president,1,1,0
141,What is the position held by both jeff skalka and richard r powell?,vice president,1,1,0
141,What is the position held by both renee m bonnell and richard r powell?,vice president,1,1,0
141,What is the position held by both thomas e redmond and vijay prasad?,senior vice president,1,1,0
169,What is the position held by both anwar s young and john m olsen?,authorized signatory,1,1,0
169,What is the position held by both anwar s young and mark walton?,authorized signatory,1,1,0
169,What is the position held by both anwar s young and noam s azachi?,authorized signatory,1,1,0
169,What is the position held by both jeff bliss and joseph b johnson?,vice president,1,1,0
169,What is the position held by both john m olsen and mark walton?,authorized signatory,1,1,0
169,What is the position held by both john m olsen and noam s azachi?,authorized signatory,1,1,0
169,What is the position held by both mark walton and noam s azachi?,authorized signatory,1,1,0
83,What is the position held by both andrew hietala and michael dixon?,senior vice president,1,1,0
83,What is the position held by both andrew hietala and michael ray?,senior vice president,1,1,0
83,What is the position held by both andrew hietala and rita e dillon?,senior vice president,1,1,0
83,What is the position held by both andrew hietala and steve levi?,senior vice president,1,1,0
83,What is the position held by both andrew hietala and steve ryan?,senior vice president,1,1,0
83,What is the position held by both bertram h tang and sheldon pinto?,authorized signatory,1,1,0
83,What is the position held by both charles de clapiers and elizabeth willi?,vice president,1,1,0
83,What is the position held by both charles de clapiers and jeannette lu?,vice president,1,1,0
83,What is the position held by both charles de clapiers and johnetta bush?,vice president,1,1,0
83,What is the position held by both charles de clapiers and joseph carrillo?,vice president,1,1,0
83,What is the position held by both charles de clapiers and mark c skrzynski?,vice president,1,1,0
83,What is the position held by both charles de clapiers and maureen p maroney?,vice president,1,1,0
83,What is the position held by both charles de clapiers and rian dubach?,vice president,1,1,0
83,What is the position held by both charles de clapiers and richard j ameny jr?,vice president,1,1,0
83,What is the position held by both charles de clapiers and sandy lee?,vice president,1,1,0
83,What is the position held by both charles de clapiers and shibani faehnle?,vice president,1,1,0
83,What is the position held by both charles de clapiers and susan takeda?,vice president,1,1,0
83,What is the position held by both elizabeth willi and jeannette lu?,vice president,1,1,0
83,What is the position held by both elizabeth willi and johnetta bush?,vice president,1,1,0
83,What is the position held by both elizabeth willi and joseph carrillo?,vice president,1,1,0
83,What is the position held by both elizabeth willi and mark c skrzynski?,vice president,1,1,0
83,What is the position held by both elizabeth willi and maureen p maroney?,vice president,1,1,0
83,What is the position held by both elizabeth willi and rian dubach?,vice president,1,1,0
83,What is the position held by both elizabeth willi and richard j ameny jr?,vice president,1,1,0
83,What is the position held by both elizabeth willi and sandy lee?,vice president,1,1,0
83,What is the position held by both elizabeth willi and shibani faehnle?,vice president,1,1,0
83,What is the position held by both elizabeth willi and susan takeda?,vice president,1,1,0
83,What is the position held by both eric chen and jane chang?,vp and general manager,1,1,0
83,What is the position held by both eric chen and kang yang?,vp and general manager,1,1,0
83,What is the position held by both eric chen and li hua huang?,vp and general manager,1,1,0
83,What is the position held by both eugene dempsey and lacy houstoun?,director,1,1,0
83,What is the position held by both eugene dempsey and michael miller?,director,1,1,0
83,What is the position held by both eugene dempsey and richard ong pho?,director,1,1,0
83,What is the position held by both eugene dempsey and todd rodgers?,director,1,1,0
83,What is the position held by both haiyong yang and ralph wu?,svp and branch manager,1,1,0
83,What is the position held by both henry c r leu and hsiao ho huang?,svp and general manager,1,1,0
83,What is the position held by both jane chang and kang yang?,vp and general manager,1,1,0
83,What is the position held by both jane chang and li hua huang?,vp and general manager,1,1,0
83,What is the position held by both jeannette lu and johnetta bush?,vice president,1,1,0
83,What is the position held by both jeannette lu and joseph carrillo?,vice president,1,1,0
83,What is the position held by both jeannette lu and mark c skrzynski?,vice president,1,1,0
83,What is the position held by both jeannette lu and maureen p maroney?,vice president,1,1,0
83,What is the position held by both jeannette lu and rian dubach?,vice president,1,1,0
83,What is the position held by both jeannette lu and richard j ameny jr?,vice president,1,1,0
83,What is the position held by both jeannette lu and sandy lee?,vice president,1,1,0
83,What is the position held by both jeannette lu and shibani faehnle?,vice president,1,1,0
83,What is the position held by both jeannette lu and susan takeda?,vice president,1,1,0
83,What is the position held by both johnetta bush and joseph carrillo?,vice president,1,1,0
83,What is the position held by both johnetta bush and mark c skrzynski?,vice president,1,1,0
83,What is the position held by both johnetta bush and maureen p maroney?,vice president,1,1,0
83,What is the position held by both johnetta bush and rian dubach?,vice president,1,1,0
83,What is the position held by both johnetta bush and richard j ameny jr?,vice president,1,1,0
83,What is the position held by both johnetta bush and sandy lee?,vice president,1,1,0
83,What is the position held by both johnetta bush and shibani faehnle?,vice president,1,1,0
83,What is the position held by both johnetta bush and susan takeda?,vice president,1,1,0
83,What is the position held by both joseph carrillo and mark c skrzynski?,vice president,1,1,0
83,What is the position held by both joseph carrillo and maureen p maroney?,vice president,1,1,0
83,What is the position held by both joseph carrillo and rian dubach?,vice president,1,1,0
83,What is the position held by both joseph carrillo and richard j ameny jr?,vice president,1,1,0
83,What is the position held by both joseph carrillo and sandy lee?,vice president,1,1,0
83,What is the position held by both joseph carrillo and shibani faehnle?,vice president,1,1,0
83,What is the position held by both joseph carrillo and susan takeda?,vice president,1,1,0
83,What is the position held by both kang yang and li hua huang?,vp and general manager,1,1,0
83,What is the position held by both lacy houstoun and michael miller?,director,1,1,0
83,What is the position held by both lacy houstoun and richard ong pho?,director,1,1,0
83,What is the position held by both lacy houstoun and todd rodgers?,director,1,1,0
83,What is the position held by both mark c skrzynski and maureen p maroney?,vice president,1,1,0
83,What is the position held by both mark c skrzynski and rian dubach?,vice president,1,1,0
83,What is the position held by both mark c skrzynski and richard j ameny jr?,vice president,1,1,0
83,What is the position held by both mark c skrzynski and sandy lee?,vice president,1,1,0
83,What is the position held by both mark c skrzynski and shibani faehnle?,vice president,1,1,0
83,What is the position held by both mark c skrzynski and susan takeda?,vice president,1,1,0
83,What is the position held by both maureen p maroney and rian dubach?,vice president,1,1,0
83,What is the position held by both maureen p maroney and richard j ameny jr?,vice president,1,1,0
83,What is the position held by both maureen p maroney and sandy lee?,vice president,1,1,0
83,What is the position held by both maureen p maroney and shibani faehnle?,vice president,1,1,0
83,What is the position held by both maureen p maroney and susan takeda?,vice president,1,1,0
83,What is the position held by both michael dixon and michael ray?,senior vice president,1,1,0
83,What is the position held by both michael dixon and rita e dillon?,senior vice president,1,1,0
83,What is the position held by both michael dixon and steve levi?,senior vice president,1,1,0
83,What is the position held by both michael dixon and steve ryan?,senior vice president,1,1,0
83,What is the position held by both michael miller and richard ong pho?,director,1,1,0
83,What is the position held by both michael miller and todd rodgers?,director,1,1,0
83,What is the position held by both michael ray and rita e dillon?,senior vice president,1,1,0
83,What is the position held by both michael ray and steve levi?,senior vice president,1,1,0
83,What is the position held by both michael ray and steve ryan?,senior vice president,1,1,0
83,What is the position held by both rian dubach and richard j ameny jr?,vice president,1,1,0
83,What is the position held by both rian dubach and sandy lee?,vice president,1,1,0
83,What is the position held by both rian dubach and shibani faehnle?,vice president,1,1,0
83,What is the position held by both rian dubach and susan takeda?,vice president,1,1,0
83,What is the position held by both richard j ameny jr and sandy lee?,vice president,1,1,0
83,What is the position held by both richard j ameny jr and shibani faehnle?,vice president,1,1,0
83,What is the position held by both richard j ameny jr and susan takeda?,vice president,1,1,0
83,What is the position held by both richard ong pho and todd rodgers?,director,1,1,0
83,What is the position held by both rita e dillon and steve levi?,senior vice president,1,1,0
83,What is the position held by both rita e dillon and steve ryan?,senior vice president,1,1,0
83,What is the position held by both sandy lee and shibani faehnle?,vice president,1,1,0
83,What is the position held by both sandy lee and susan takeda?,vice president,1,1,0
83,What is the position held by both shibani faehnle and susan takeda?,vice president,1,1,0
83,What is the position held by both shuji yabe and suzanne m rode?,managing director,1,1,0
83,What is the position held by both steve levi and steve ryan?,senior vice president,1,1,0
83,What is the position held by both tim leyden and timothy leyden?,chief financial officer,1,1,0
68,What is the position held by both john f simon and john wilgus?,senior vice president,1,1,0
68,What is the position held by both john f simon and kerri colwell?,senior vice president,1,1,0
68,What is the position held by both john wilgus and kerri colwell?,senior vice president,1,1,0
68,What is the position held by both jonas l robinson and t barrett vawter?,director,1,1,0
54,What is the position held by both chuckie reddy and jonathan olsen?,managing director,1,1,0
40,What is the position held by both edward j chidiac and james cribbet?,senior vice president,1,1,0
56,What is the position held by both chris walton and darlene arias?,director,1,1,0
56,What is the position held by both chris walton and kenneth chin?,director,1,1,0
56,What is the position held by both d andrew maletta and judith smith?,authorized signatory,1,1,0
56,What is the position held by both d andrew maletta and melissa james?,authorized signatory,1,1,0
56,What is the position held by both d andrew maletta and rebecca kratz?,authorized signatory,1,1,0
56,What is the position held by both darlene arias and kenneth chin?,director,1,1,0
56,What is the position held by both judith smith and melissa james?,authorized signatory,1,1,0
56,What is the position held by both judith smith and rebecca kratz?,authorized signatory,1,1,0
56,What is the position held by both melissa james and rebecca kratz?,authorized signatory,1,1,0
4,What is the position held by both frank byrne and ronnie glen?,vice president,1,1,0
42,What is the position held by both alan garson and michael j bufano?,senior vice president,1,1,0
42,What is the position held by both anthony luppino and kelly weaver?,vice president,1,1,0
42,What is the position held by both anthony luppino and maureen s malphus?,vice president,1,1,0
42,What is the position held by both anthony luppino and paul spearing?,vice president,1,1,0
42,What is the position held by both helene p sprung and jay r goldstein?,managing director,1,1,0
42,What is the position held by both kelly weaver and maureen s malphus?,vice president,1,1,0
42,What is the position held by both kelly weaver and paul spearing?,vice president,1,1,0
42,What is the position held by both maureen s malphus and paul spearing?,vice president,1,1,0
95,What is the position held by both angela lau and yinghua zhang?,vice president,1,1,0
143,What is the position held by both anthony luppino and maureen malphus?,vice president,1,1,0
143,What is the position held by both anthony luppino and michael h keith?,vice president,1,1,0
143,What is the position held by both anthony luppino and ravi pillay?,vice president,1,1,0
143,What is the position held by both maureen malphus and michael h keith?,vice president,1,1,0
143,What is the position held by both maureen malphus and ravi pillay?,vice president,1,1,0
143,What is the position held by both michael h keith and ravi pillay?,vice president,1,1,0
142,What is the position held by both anar ramji and brian l banke?,director,1,1,0
142,What is the position held by both anar ramji and gordon yip?,director,1,1,0
142,What is the position held by both anar ramji and james campbell?,director,1,1,0
142,What is the position held by both anar ramji and john s mcgill?,director,1,1,0
142,What is the position held by both anar ramji and michael linder?,director,1,1,0
142,What is the position held by both anar ramji and michael zeller?,director,1,1,0
142,What is the position held by both anar ramji and ming k chu?,director,1,1,0
142,What is the position held by both brian l banke and gordon yip?,director,1,1,0
142,What is the position held by both brian l banke and james campbell?,director,1,1,0
142,What is the position held by both brian l banke and john s mcgill?,director,1,1,0
142,What is the position held by both brian l banke and michael linder?,director,1,1,0
142,What is the position held by both brian l banke and michael zeller?,director,1,1,0
142,What is the position held by both brian l banke and ming k chu?,director,1,1,0
142,What is the position held by both christine r johnston and jon a dobson?,corporate secretary,1,1,0
142,What is the position held by both gordon yip and james campbell?,director,1,1,0
142,What is the position held by both gordon yip and john s mcgill?,director,1,1,0
142,What is the position held by both gordon yip and michael linder?,director,1,1,0
142,What is the position held by both gordon yip and michael zeller?,director,1,1,0
142,What is the position held by both gordon yip and ming k chu?,director,1,1,0
142,What is the position held by both james campbell and john s mcgill?,director,1,1,0
142,What is the position held by both james campbell and michael linder?,director,1,1,0
142,What is the position held by both james campbell and michael zeller?,director,1,1,0
142,What is the position held by both james campbell and ming k chu?,director,1,1,0
142,What is the position held by both james d weinstein and jeff ferrell?,managing director,1,1,0
142,What is the position held by both james d weinstein and randy geislinger?,managing director,1,1,0
142,What is the position held by both james d weinstein and rob mackinnon?,managing director,1,1,0
142,What is the position held by both jeff ferrell and randy geislinger?,managing director,1,1,0
142,What is the position held by both jeff ferrell and rob mackinnon?,managing director,1,1,0
142,What is the position held by both john niedermier and lexanne cooper?,authorized signatory,1,1,0
142,What is the position held by both john niedermier and mark williamson?,authorized signatory,1,1,0
142,What is the position held by both john niedermier and szymon ordys?,authorized signatory,1,1,0
142,What is the position held by both john niedermier and tammy oldenburg?,authorized signatory,1,1,0
142,What is the position held by both john niedermier and tim vandegriend?,authorized signatory,1,1,0
142,What is the position held by both john s mcgill and michael linder?,director,1,1,0
142,What is the position held by both john s mcgill and michael zeller?,director,1,1,0
142,What is the position held by both john s mcgill and ming k chu?,director,1,1,0
142,What is the position held by both lexanne cooper and mark williamson?,authorized signatory,1,1,0
142,What is the position held by both lexanne cooper and szymon ordys?,authorized signatory,1,1,0
142,What is the position held by both lexanne cooper and tammy oldenburg?,authorized signatory,1,1,0
142,What is the position held by both lexanne cooper and tim vandegriend?,authorized signatory,1,1,0
142,What is the position held by both marguerite sutton and todd vaubel?,vice president,1,1,0
142,What is the position held by both mark williamson and szymon ordys?,authorized signatory,1,1,0
142,What is the position held by both mark williamson and tammy oldenburg?,authorized signatory,1,1,0
142,What is the position held by both mark williamson and tim vandegriend?,authorized signatory,1,1,0
142,What is the position held by both michael linder and michael zeller?,director,1,1,0
142,What is the position held by both michael linder and ming k chu?,director,1,1,0
142,What is the position held by both michael zeller and ming k chu?,director,1,1,0
142,What is the position held by both randy geislinger and rob mackinnon?,managing director,1,1,0
142,What is the position held by both szymon ordys and tammy oldenburg?,authorized signatory,1,1,0
142,What is the position held by both szymon ordys and tim vandegriend?,authorized signatory,1,1,0
142,What is the position held by both tammy oldenburg and tim vandegriend?,authorized signatory,1,1,0
156,What is the position held by both brian lane and patricia del busto?,its authorized signatory,1,1,0
156,What is the position held by both christopher cassidy and philip tancorra?,vice president,1,1,0
156,What is the position held by both christopher cassidy and henk derksen?,vice president,1,1,0
156,What is the position held by both guelay mese and henk derksen?,director,1,1,0
156,What is the position held by both philip tancorra and henk derksen?,vice president,1,1,0
80,What is the position held by both blake gronich and brian seipke?,vice president,1,1,0
80,What is the position held by both blake gronich and chris burns?,vice president,1,1,0
80,What is the position held by both blake gronich and daglas p panchal?,vice president,1,1,0
80,What is the position held by both blake gronich and mary k lundin?,vice president,1,1,0
80,What is the position held by both brian seipke and chris burns?,vice president,1,1,0
80,What is the position held by both brian seipke and daglas p panchal?,vice president,1,1,0
80,What is the position held by both brian seipke and mary k lundin?,vice president,1,1,0
80,What is the position held by both chris burns and daglas p panchal?,vice president,1,1,0
80,What is the position held by both chris burns and mary k lundin?,vice president,1,1,0
80,What is the position held by both daglas p panchal and mary k lundin?,vice president,1,1,0
80,What is the position held by both michael pugsley and richard c brown?,senior vice president,1,1,0
80,What is the position held by both michael pugsley and thomas m paulk?,senior vice president,1,1,0
80,What is the position held by both richard c brown and thomas m paulk?,senior vice president,1,1,0
94,What is the position held by both cheryl carangelo and richard c brown?,senior vice president,1,1,0
94,What is the position held by both cheryl carangelo and william d priester?,senior vice president,1,1,0
94,What is the position held by both e joseph hess and edward t crook?,managing director,1,1,0
94,What is the position held by both richard c brown and william d priester?,senior vice president,1,1,0
57,What is the position held by both chuck b kyrish and henry pennell?,vice president,1,1,0
57,What is the position held by both chuck b kyrish and kara p van duzee?,vice president,1,1,0
57,What is the position held by both chuck b kyrish and katherine l hurley?,vice president,1,1,0
57,What is the position held by both chuck b kyrish and lauren steiner?,vice president,1,1,0
57,What is the position held by both chuck b kyrish and michael vondriska?,vice president,1,1,0
57,What is the position held by both chuck b kyrish and robert sullivan?,vice president,1,1,0
57,What is the position held by both chuck b kyrish and virginia cosenza?,vice president,1,1,0
57,What is the position held by both chuck b kyrish and alysha salinger?,vice president,1,1,0
57,What is the position held by both henry pennell and kara p van duzee?,vice president,1,1,0
57,What is the position held by both henry pennell and katherine l hurley?,vice president,1,1,0
57,What is the position held by both henry pennell and lauren steiner?,vice president,1,1,0
57,What is the position held by both henry pennell and michael vondriska?,vice president,1,1,0
57,What is the position held by both henry pennell and robert sullivan?,vice president,1,1,0
57,What is the position held by both henry pennell and virginia cosenza?,vice president,1,1,0
57,What is the position held by both henry pennell and alysha salinger?,vice president,1,1,0
57,What is the position held by both john w deegan and ming k chu?,director,1,1,0
57,What is the position held by both john w deegan and mukesh singh?,director,1,1,0
57,What is the position held by both john w deegan and sydney g dennis?,director,1,1,0
57,What is the position held by both kara p van duzee and katherine l hurley?,vice president,1,1,0
57,What is the position held by both kara p van duzee and lauren steiner?,vice president,1,1,0
57,What is the position held by both kara p van duzee and michael vondriska?,vice president,1,1,0
57,What is the position held by both kara p van duzee and robert sullivan?,vice president,1,1,0
57,What is the position held by both kara p van duzee and virginia cosenza?,vice president,1,1,0
57,What is the position held by both kara p van duzee and alysha salinger?,vice president,1,1,0
57,What is the position held by both katherine l hurley and lauren steiner?,vice president,1,1,0
57,What is the position held by both katherine l hurley and michael vondriska?,vice president,1,1,0
57,What is the position held by both katherine l hurley and robert sullivan?,vice president,1,1,0
57,What is the position held by both katherine l hurley and virginia cosenza?,vice president,1,1,0
57,What is the position held by both katherine l hurley and alysha salinger?,vice president,1,1,0
57,What is the position held by both lauren steiner and michael vondriska?,vice president,1,1,0
57,What is the position held by both lauren steiner and robert sullivan?,vice president,1,1,0
57,What is the position held by both lauren steiner and virginia cosenza?,vice president,1,1,0
57,What is the position held by both lauren steiner and alysha salinger?,vice president,1,1,0
57,What is the position held by both michael vondriska and robert sullivan?,vice president,1,1,0
57,What is the position held by both michael vondriska and virginia cosenza?,vice president,1,1,0
57,What is the position held by both michael vondriska and alysha salinger?,vice president,1,1,0
57,What is the position held by both ming k chu and mukesh singh?,director,1,1,0
57,What is the position held by both ming k chu and sydney g dennis?,director,1,1,0
57,What is the position held by both mukesh singh and sydney g dennis?,director,1,1,0
57,What is the position held by both robert sullivan and virginia cosenza?,vice president,1,1,0
57,What is the position held by both robert sullivan and alysha salinger?,vice president,1,1,0
57,What is the position held by both virginia cosenza and alysha salinger?,vice president,1,1,0
5,What is the position held by both andrew w hussion and roy e alexander?,vice president,1,1,0
5,What is the position held by both denise smyth and robert masters?,senior vice president,1,1,0
5,What is the position held by both denise smyth and roy e alexander?,senior vice president,1,1,0
5,What is the position held by both robert masters and roy e alexander?,senior vice president,1,1,0
47,What is the position held by both anthony galea and bremmer kneib?,vice president,1,1,0
47,What is the position held by both anthony galea and john p treadwell jr?,vice president,1,1,0
47,What is the position held by both anthony galea and marni mcmanus?,vice president,1,1,0
47,What is the position held by both anthony galea and ming k chu?,vice president,1,1,0
47,What is the position held by both anthony galea and philip f kurpiewski?,vice president,1,1,0
47,What is the position held by both anthony galea and samuel coward?,vice president,1,1,0
47,What is the position held by both anthony galea and virginia cosenza?,vice president,1,1,0
47,What is the position held by both bremmer kneib and john p treadwell jr?,vice president,1,1,0
47,What is the position held by both bremmer kneib and marni mcmanus?,vice president,1,1,0
47,What is the position held by both bremmer kneib and ming k chu?,vice president,1,1,0
47,What is the position held by both bremmer kneib and philip f kurpiewski?,vice president,1,1,0
47,What is the position held by both bremmer kneib and samuel coward?,vice president,1,1,0
47,What is the position held by both bremmer kneib and virginia cosenza?,vice president,1,1,0
47,What is the position held by both john p treadwell jr and marni mcmanus?,vice president,1,1,0
47,What is the position held by both john p treadwell jr and ming k chu?,vice president,1,1,0
47,What is the position held by both john p treadwell jr and philip f kurpiewski?,vice president,1,1,0
47,What is the position held by both john p treadwell jr and samuel coward?,vice president,1,1,0
47,What is the position held by both john p treadwell jr and virginia cosenza?,vice president,1,1,0
47,What is the position held by both kristie li and robert laporte?,senior vice president,1,1,0
47,What is the position held by both marni mcmanus and ming k chu?,vice president,1,1,0
47,What is the position held by both marni mcmanus and philip f kurpiewski?,vice president,1,1,0
47,What is the position held by both marni mcmanus and samuel coward?,vice president,1,1,0
47,What is the position held by both marni mcmanus and virginia cosenza?,vice president,1,1,0
47,What is the position held by both ming k chu and philip f kurpiewski?,vice president,1,1,0
47,What is the position held by both ming k chu and samuel coward?,vice president,1,1,0
47,What is the position held by both ming k chu and virginia cosenza?,vice president,1,1,0
47,What is the position held by both philip f kurpiewski and samuel coward?,vice president,1,1,0
47,What is the position held by both philip f kurpiewski and virginia cosenza?,vice president,1,1,0
47,What is the position held by both samuel coward and virginia cosenza?,vice president,1,1,0
146,What is the position held by both adam scozzafava and victoria chant?,vice president,1,1,0
90,What is the position held by both annie chung and brad matthews?,director,1,1,0
90,What is the position held by both annie chung and clement yu?,director,1,1,0
90,What is the position held by both annie chung and ming k chu?,director,1,1,0
90,What is the position held by both annie chung and mukesh singh?,director,1,1,0
90,What is the position held by both annie chung and sean hassett?,director,1,1,0
90,What is the position held by both annie chung and todd grossnickle?,director,1,1,0
90,What is the position held by both barry fehily and kaye ea?,managing director,1,1,0
90,What is the position held by both barry fehily and kevin d higgins?,managing director,1,1,0
90,What is the position held by both barry fehily and michael pearce?,managing director,1,1,0
90,What is the position held by both brad matthews and clement yu?,director,1,1,0
90,What is the position held by both brad matthews and ming k chu?,director,1,1,0
90,What is the position held by both brad matthews and mukesh singh?,director,1,1,0
90,What is the position held by both brad matthews and sean hassett?,director,1,1,0
90,What is the position held by both brad matthews and todd grossnickle?,director,1,1,0
90,What is the position held by both carlos cruz and michael maguire?,executive director,1,1,0
90,What is the position held by both christopher a salek and michael vondriska?,vice president,1,1,0
90,What is the position held by both christopher a salek and william c whitaker?,vice president,1,1,0
90,What is the position held by both christopher matheson and david c beckett?,senior vice president,1,1,0
90,What is the position held by both christopher matheson and irv roa?,senior vice president,1,1,0
90,What is the position held by both christopher matheson and michael s barnett?,senior vice president,1,1,0
90,What is the position held by both clement yu and ming k chu?,director,1,1,0
90,What is the position held by both clement yu and mukesh singh?,director,1,1,0
90,What is the position held by both clement yu and sean hassett?,director,1,1,0
90,What is the position held by both clement yu and todd grossnickle?,director,1,1,0
90,What is the position held by both david c beckett and irv roa?,senior vice president,1,1,0
90,What is the position held by both david c beckett and michael s barnett?,senior vice president,1,1,0
90,What is the position held by both donna demagistris and thomas m manning?,authorized signatory,1,1,0
90,What is the position held by both irv roa and michael s barnett?,senior vice president,1,1,0
90,What is the position held by both kaye ea and kevin d higgins?,managing director,1,1,0
90,What is the position held by both kaye ea and michael pearce?,managing director,1,1,0
90,What is the position held by both kevin d higgins and michael pearce?,managing director,1,1,0
90,What is the position held by both michael vondriska and william c whitaker?,vice president,1,1,0
90,What is the position held by both ming k chu and mukesh singh?,director,1,1,0
90,What is the position held by both ming k chu and sean hassett?,director,1,1,0
90,What is the position held by both ming k chu and todd grossnickle?,director,1,1,0
90,What is the position held by both mukesh singh and sean hassett?,director,1,1,0
90,What is the position held by both mukesh singh and todd grossnickle?,director,1,1,0
90,What is the position held by both sean hassett and todd grossnickle?,director,1,1,0
84,What is the position held by both ahaz armstrong and megan r brearey?,assistant vice president,1,1,0
84,What is the position held by both alexander wu and chwan ming ho?,general manager,1,1,0
84,What is the position held by both alexander wu and edward chen?,general manager,1,1,0
84,What is the position held by both alexander wu and li hua huang?,general manager,1,1,0
84,What is the position held by both amie l edwards and andrea s chen?,director,1,1,0
84,What is the position held by both amie l edwards and bill odaly?,director,1,1,0
84,What is the position held by both amie l edwards and lana gifas?,director,1,1,0
84,What is the position held by both amy trapp and helga blum?,managing director,1,1,0
84,What is the position held by both amy trapp and kazuhisa matsuda?,managing director,1,1,0
84,What is the position held by both amy trapp and tanya crossley?,managing director,1,1,0
84,What is the position held by both andrea s chen and bill odaly?,director,1,1,0
84,What is the position held by both andrea s chen and lana gifas?,director,1,1,0
84,What is the position held by both bershunda j taylor and christina p blackwell?,vice president,1,1,0
84,What is the position held by both bershunda j taylor and john c rowland?,vice president,1,1,0
84,What is the position held by both bershunda j taylor and joshua turner?,vice president,1,1,0
84,What is the position held by both bershunda j taylor and kirby r holman?,vice president,1,1,0
84,What is the position held by both bershunda j taylor and kristy ahee?,vice president,1,1,0
84,What is the position held by both bershunda j taylor and laura conway?,vice president,1,1,0
84,What is the position held by both bershunda j taylor and ming k chu?,vice president,1,1,0
84,What is the position held by both bershunda j taylor and scott oconnell?,vice president,1,1,0
84,What is the position held by both bershunda j taylor and virginia cosenza?,vice president,1,1,0
84,What is the position held by both bill odaly and lana gifas?,director,1,1,0
84,What is the position held by both brian tuerff and james m armstrong?,senior vice president,1,1,0
84,What is the position held by both brian tuerff and michael a crabtree?,senior vice president,1,1,0
84,What is the position held by both brian tuerff and samuel a bluso?,senior vice president,1,1,0
84,What is the position held by both christina p blackwell and john c rowland?,vice president,1,1,0
84,What is the position held by both christina p blackwell and joshua turner?,vice president,1,1,0
84,What is the position held by both christina p blackwell and kirby r holman?,vice president,1,1,0
84,What is the position held by both christina p blackwell and kristy ahee?,vice president,1,1,0
84,What is the position held by both christina p blackwell and laura conway?,vice president,1,1,0
84,What is the position held by both christina p blackwell and ming k chu?,vice president,1,1,0
84,What is the position held by both christina p blackwell and scott oconnell?,vice president,1,1,0
84,What is the position held by both christina p blackwell and virginia cosenza?,vice president,1,1,0
84,What is the position held by both helga blum and kazuhisa matsuda?,managing director,1,1,0
84,What is the position held by both helga blum and tanya crossley?,managing director,1,1,0
