Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,1,3,0.0,0.5970149253731343,0.0,1
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","agent, arranger, bookrunner",1,1,,Joint Lead Arrangers and Joint Bookrunners and Documentation Agents,1,3,0.0,0.6716417910447762,0.0,1
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"agent, arranger, bookrunner, book manager",1,1,,U.S. Bank National Association and The Bank of Nova Scotia are Joint Lead Arrangers and Joint Bookrunners and Documentation Agents.,1,3,0.0,0.75,0.0,1
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.5396825396825397,0.0,3
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","arranger, bookrunner",1,1,,as Joint Lead Arrangers and Joint Bookrunners and as Documentation Agents,1,3,0.0,0.7397260273972602,0.0,3
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"arranger, bookrunner, book manager",1,1,,"Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner, and The Bank of Nova Scotia is a Syndication Agent and Documentation Agent.",1,3,0.17391304347826086,0.7959183673469388,0.10002487103326721,1
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","arranger, bookrunner, book manager",1,1,,"Wells Fargo Securities LLC and Capital One, National Association are Joint Lead Arrangers and Joint Bookrunners, and Documentation Agents.",1,3,0.0,0.8,0.0,1
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","agent, arranger, bookrunner",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.6507936507936508,0.0,3
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","agent, arranger, bookrunner",1,1,,"Joint Lead Arrangers and Joint Bookrunners, Documentation Agents",1,3,0.0,0.6507936507936508,0.0,3
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","agent, arranger, bookrunner, book manager",1,1,,Documentation Agents and Joint Lead Arrangers and Joint Bookrunners,1,3,0.0,0.6865671641791045,0.0,3
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,,Tracy Rahn,1,3,0.6666666666666666,0.5454545454545454,0.5797386715376658,4
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,,Not found,1,3,0.0,0.8918918918918919,0.0,1
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,,"Harry Yergey
Caroline Smith",1,3,0.4,0.5652173913043478,0.26055567105626243,2
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,,Not found,1,3,0.0,0.9253731343283582,0.0,1
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,,Laura Dodd,1,3,0.33333333333333337,0.8113207547169812,0.3799783615910079,1
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, managing agent, documentation agent",2,0,,"JPMORGAN CHASE BANK, N.A., as Lender",1,3,0.0,0.8048780487804879,0.0,1
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, managing agent, documentation agent",2,0,,"Regions Bank,By:  /s/Stephanie Herndon          Name: Stephanie Herndon Title: Assistant Vice President[Signature Page to Leidos Credit Agreement]",1,3,0.0,0.7851851851851852,0.0,1
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,"GOLDMAN SACHS BANK USA,as Lender",1,3,0.0,0.8024691358024691,0.0,1
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, managing agent, lead bookrunner, documentation agent",2,0,,"Mizuho Bank, Ltd., as Joint Lead Arrangers and Joint Bookrunners and as Documentation Agents",1,3,0.4210526315789474,0.5056179775280899,0.18360979294988408,3
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"THE BANK OF NOVA SCOTIA, By:  /s/Jason Rinne          Name: Jason Rinne Title: Director",1,3,0.0,0.7528089887640449,0.0,1
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"MUFG BANK, LTD., as Syndication Agent
LENDER",1,3,0.11764705882352941,0.7528089887640449,0.11954622394547189,1
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"WELLS FARGO BANK, NATIONAL ASSOCIATION, as Lender",1,3,0.0,0.7415730337078652,0.0,1
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Capital One, National Association as Joint Lead Arrangers and Joint Bookrunners,BANK OF AMERICA, N.A.,BANK OF MONTREAL,THE BANK OF NOVA SCOTIA,CAPITAL ONE, NATIONAL ASSOCIATION,JPMORGAN CHASE BANK, N.A.,MIZUHO BANK, LTD.,PNC BANK, NATIONAL ASSOCIATION,U.S. BANK NATIONAL ASSOCIATIONandWELLS FARGO BANK, NATIONAL ASSOCIATION,as Documentation Agents",1,3,0.21621621621621623,0.7654320987654321,0.06159743934697209,1
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"TD Bank, N.A., as Lender",1,3,0.0,0.8314606741573034,0.0,1
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Fifth Third Bank, National Association, as Senior Managing Agents",1,3,0.2105263157894737,0.6853932584269663,0.10320237271420755,1
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, managing agent, documentation agent",2,0,,"Senior Vice President at PNC BANK, NATIONAL ASSOCIATION",1,3,0.0,0.7191011235955056,0.0,1
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"BNP Paribas Securities Corp. is a joint lead arranger and joint bookrunner for the Tranche B Term Facility, and Bank of the West is a joint lead arranger and joint bookrunner for the Tranche A Term Facility and the Revolving Facility.",1,3,0.15384615384615385,0.8484848484848485,0.10712630866036538,1
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Barclays Bank PLC is a Joint Lead Arranger and Joint Bookrunner for both the Tranche A Term Facility and the Revolving Facility and the Tranche B Term Facility, while BNP Paribas Securities Corp. is a Joint Lead Arranger and Joint Bookrunner for only the Tranche B Term Facility.",1,3,0.13793103448275862,0.8731884057971014,0.09680554753741183,1
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner for both the Tranche A Term Facility and the Revolving Facility and the Tranche B Term Facility, while BNP Paribas Securities Corp. is a Joint Lead Arranger and Joint Bookrunner for only the Tranche B Term Facility.",1,3,0.14285714285714285,0.8705035971223022,0.0959298570885333,3
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility and joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.8333333333333334,0.0,2
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6486486486486487,0.0,1
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Bank of the West is a joint lead arranger and joint bookrunner for the Tranche A Term Facility and the Revolving Facility. Barclays Bank PLC is a joint lead arranger and joint bookrunner for the Tranche A Term Facility and the Revolving Facility and for the Tranche B Term Facility and also an Issuing Lender and Lender.,1,3,0.14285714285714285,0.8836477987421384,0.07451524446855283,1
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7029702970297029,0.0,2
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7029702970297029,0.0,2
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7326732673267327,0.0,2
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,Bank of the West and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Lenders. U.S. Bank National Association is also Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility.,1,3,0.13333333333333333,0.8700361010830325,0.04754663333325085,3
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"Wells Fargo Securities, LLC is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility. Bank of the West is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility.",1,3,0.16666666666666669,0.8814229249011858,0.11223928915077028,1
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,"Bank of the West and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility. MUFG Bank, Ltd. is also a Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility.",1,3,0.14285714285714285,0.8481012658227848,0.05079699275013084,1
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,1
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,"Barclays Bank PLC is an Issuing Lender and Lender, and U.S. Bank National Association is a Lender.",1,3,0.0,0.7659574468085106,0.0,1
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,1
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for both the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8216216216216217,0.0,1
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.6081081081081081,0.0,1
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility,1,3,0.0,0.7326732673267327,0.0,2
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,1
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,2
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,3
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,1
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8166666666666667,0.0,2
2837,66,"what roles do both keybanc capital markets, inc. and u.s. bank national association have in the agreement","arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,1
2838,66,"what roles do both keybanc capital markets, inc. and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,1
2839,66,"what roles do both keybanc capital markets, inc. and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,joint lead arrangers and joint bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,1,3,0.0,0.8388888888888889,0.0,2
2840,66,"what roles do both u.s. bank national association and wells fargo securities, llc have in the agreement","arranger, bookrunner, book manager",1,1,,"U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and a Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility. Wells Fargo Securities, LLC is a Joint Lead Arranger and Joint Bookrunner for the Tranche A Term Facility and the Revolving Facility and a Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility.",1,3,0.15384615384615385,0.9243498817966903,0.13557974295261274,3
2841,66,"what roles do both u.s. bank national association and mufg bank, ltd. have in the agreement","agents, arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility and Lender,1,3,0.0,0.8219895287958116,0.0,2
2842,66,"what roles do both wells fargo securities, llc and mufg bank, ltd. have in the agreement","arranger, bookrunner, book manager",1,1,,"Wells Fargo Securities, LLC, and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility. MUFG Bank, Ltd. is also a Joint Lead Arranger and Joint Bookrunner for the Tranche B Term Facility.",1,3,0.13793103448275865,0.8785425101214575,0.06183035364909206,1
2850,66,"who are the vice presidents of keybank, national association","ben snodgrass, tanille ingle",2,0,,Tanille Ingle,1,3,0.6666666666666666,0.5185185185185185,0.5797386715376658,4
2851,66,"who are the directors of mufg bank, ltd.","kevin wood, cecile segovia",2,0,,Not found,1,3,0.0,0.84,0.0,1
2852,66,"who are the managing directors of wells fargo bank, national association","darin mullis, erin robinson",2,0,,Darin Mullis,1,3,0.6666666666666666,0.5384615384615384,0.5797386715376658,3
2853,66,who are the senior vice presidents of u.s. bank national association,"kristie li, bret douglas, tom priedeman, joseph d. hricovsky, kathryn e. benjamin",2,0,,Tom Priedeman,1,3,0.2857142857142857,0.8266666666666667,0.3351757433279261,1
2854,66,what are the roles in the agreement of the company where james riley is employed,"lender, revolver",2,0,,"Citibank N.A., as a Revolver and Term Loan A Lender",1,3,0.3636363636363636,0.7916666666666666,0.3799783615910079,4
2855,66,what are the roles in the agreement of the company where cecile segovia is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,Bank of the West as a Lender,1,3,0.13333333333333333,0.7704918032786885,0.07874460345594508,1
2856,66,what are the roles in the agreement of the company where kevin wood is employed,"agents, lender, arrangers, bookrunner, book manager, lead arranger",2,0,,"MUFG Bank, Ltd., as a Lender",1,3,0.14285714285714288,0.7868852459016393,0.08704446792504217,1
2857,66,what are the roles in the agreement of the company where erin robinson is employed,"agent, lender",2,0,,Silicon Valley Bank as a Lender,1,3,0.25,0.6774193548387096,0.19431434016858148,1
2858,66,what are the roles in the agreement of the company where darin mullis is employed,"agent, lender",2,0,,"Wells Fargo Bank, National Association, as Administrative Agent, Collateral Agent, Swingline Lender, Issuing Lender and Lender",1,3,0.2666666666666667,0.9008264462809917,0.599944438271511,4
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,,James Disher,1,3,0.6666666666666666,0.5,0.5797386715376658,4
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,,Not found,1,3,0.0,0.84375,0.0,1
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,,Not found,1,3,0.0,0.9111111111111111,0.0,1
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,,"Barclays Bank PLC, as a Lender",1,3,0.2,0.84375,0.1273595297947935,3
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, as a Lender",1,3,0.15384615384615383,0.74,0.09867961797986959,2
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,,"JPMORGAN CHASE BANK, N.A., as Administrative Agent and as a Lender",1,3,0.33333333333333337,0.8064516129032258,0.3032160644503863,5
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,,"JPMorgan Chase Bank, N.A., as Administrative Agent",1,3,0.22222222222222224,0.8695652173913043,0.161713780662529,4
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities is a Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, and Citizens Bank, N.A. is the Administrative Agent, L/C Issuer, and a Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility. Citizens Bank, N.A. is also the Collateral Trustee.",1,3,0.14285714285714285,0.8908450704225352,0.11606175701431597,1
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities is a Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, and Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility.",1,3,0.1818181818181818,0.861904761904762,0.14143056792554493,1
2975,65,what roles do both bofa securities and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,joint bookrunners and joint lead arrangers for the Revolving Credit Facility,1,3,0.0,0.7763157894736842,0.0,3
2976,65,what roles do both bofa securities and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,"BofA Securities is Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, and Fifth Third is also Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility.",1,3,0.0,0.8520408163265306,0.0,1
2977,65,what roles do both bofa securities and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6962025316455697,0.0,2
2978,65,what roles do both bofa securities and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,joint bookrunners and joint lead arrangers for the Revolving Credit Facility,1,3,0.0,0.7763157894736842,0.0,2
2979,65,what roles do both bofa securities and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"arranger, bookrunner, book manager",1,1,,"CITIZENS BANK, N.A., as Administrative Agent, BANK OF AMERICA, N.A., as Swingline Lender, CITIZENS BANK, N.A., as L/C Issuer, The Other Lenders Party Hereto, and CITIZENS BANK, N.A., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility

CREDIT SUISSE LOAN FUNDING LLC, as a Revolving Lender",1,3,0.0,0.9340425531914893,0.0,1
2981,65,what roles do both citizens ban and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,"CITIZENS BANK, N.A., as Administrative Agent, as L/C Issuer, and DEUTSCHE BANK SECURITIES INC. (DBSI), as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility.",1,3,0.0,0.8620689655172413,0.0,1
2982,65,what roles do both citizens ban and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,"CITIZENS BANK, N.A., as Administrative Agent, BANK OF AMERICA, N.A., as Swingline Lender, CITIZENS BANK, N.A., as L/C Issuer, The Other Lenders Party Hereto, and CITIZENS BANK, N.A., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility",1,3,0.0,0.9280575539568345,0.0,1
2983,65,what roles do both citizens ban and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,"CITIZENS BANK, N.A., as Administrative Agent, BANK OF AMERICA, N.A., as Swingline Lender, and CITIZENS BANK, N.A., as L/C Issuer and GOLDMAN SACHS BANK USA as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility",1,3,0.0,0.8868778280542986,0.0,1
2984,65,what roles do both citizens ban and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"CITIZENS BANK, N.A., as Administrative Agent, as L/C Issuer, and a Revolving Lender and KEYBANK NATIONAL ASSOCIATION, as a Revolving Lender.",1,3,0.0,0.8333333333333334,0.0,1
2985,65,what roles do both citizens ban and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"CITIZENS BANK, N.A., as Administrative Agent, as L/C Issuer, and a Revolving Lender, and TRUIST SECURITIES, INC., as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility.",1,3,0.0,0.8688524590163934,0.0,1
2986,65,what roles do both credit suisse and dbsi have in the agreement,"arranger, bookrunner, book manager",1,1,,CREDIT SUISSE LOAN FUNDING LLC as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and DBSI (Deutsche Bank Securities Inc.) as joint bookrunners and joint lead arrangers for the Revolving Credit Facility.,1,3,0.0,0.8695652173913043,0.0,2
2987,65,what roles do both credit suisse and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,"FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility",1,3,0.0,0.8110236220472441,0.0,1
2988,65,what roles do both credit suisse and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2989,65,what roles do both credit suisse and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,"CREDIT SUISSE LOAN FUNDING LLC as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, as a Revolving Lender; KEYBANK NATIONAL ASSOCIATION as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and KEYBANK NATIONAL ASSOCIATION, as a Revolving Lender",1,3,0.0,0.9088235294117647,0.0,1
2990,65,what roles do both credit suisse and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2991,65,what roles do both dbsi and fifth third have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Bookrunners and Joint Lead Arrangers for the Revolving Credit Facility,1,3,0.0,0.7763157894736842,0.0,2
2992,65,what roles do both dbsi and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2993,65,what roles do both dbsi and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,joint bookrunners and joint lead arrangers for the Revolving Credit Facility,1,3,0.0,0.7763157894736842,0.0,2
2994,65,what roles do both dbsi and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,1,3,0.0,0.6842105263157895,0.0,1
2995,65,what roles do both fifth third and goldman have in the agreement,"arranger, bookrunner, book manager",1,1,,Fifth Third and Goldman Sachs Bank USA are Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and Revolving Lenders.,1,3,0.0,0.8014184397163121,0.0,1
2996,65,what roles do both fifth third and keybank have in the agreement,"arranger, bookrunner, book manager",1,1,,Fifth Third and KeyBank are Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and Revolving Lenders.,1,3,0.0,0.7777777777777778,0.0,1
2997,65,what roles do both fifth third and truist securities have in the agreement,"arranger, bookrunner, book manager",1,1,,"Fifth Third Bank, as a Revolving Lender
Truist Securities, Inc. as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility",1,3,0.0,0.8285714285714286,0.0,1
