document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
34,Who is the Executive Vice President of the company where Rejji P. Hayes is employed?,"Cameron M. Bready,",3,0,0
34,Who is the General Counsel of the company where Rejji P. Hayes is employed?,Wendy A. McIntyre,3,0,0
34,Who is the Secretary of the company where Rejji P. Hayes is employed?,Wendy A. McIntyre,3,0,0
34,Who is the Vice President of the company where Rejji P. Hayes is employed?,Wendy A. McIntyre,3,0,0
34,Who is the Chief Financial Officer of the company where Wendy A. McIntyre is employed?,"Cameron M. Bready,",3,0,0
34,Who is the Executive Vice President of the company where Wendy A. McIntyre is employed?,"Cameron M. Bready,",3,0,0
34,"Who is the Vice President, Finance and Treasurer of the company where Wendy A. McIntyre is employed?",Rejji P. Hayes,3,0,0
34,"Who is the Vice President, Finance and Treasurer of the company where Cameron M. Bready, is employed?",Rejji P. Hayes,3,0,0
34,"Who is the General Counsel of the company where Cameron M. Bready, is employed?",Wendy A. McIntyre,3,0,0
34,"Who is the Secretary of the company where Cameron M. Bready, is employed?",Wendy A. McIntyre,3,0,0
34,"Who is the Vice President of the company where Cameron M. Bready, is employed?",Wendy A. McIntyre,3,0,0
118,Who is the Executive Director of the company where Peter Duncan is employed?,Peter Glawe,3,0,0
118,Who is the Executive Director of the company where Carl A. Mayer III is employed?,Peter Glawe,3,0,0
130,Who is the Authorized Signatory of the company where Yvonne Brazier is employed?,John Flores,3,0,0
130,"Who is the Manager, Agency Services of the company where John Flores is employed?",Yvonne Brazier,3,0,0
31,Who is the Documentation Manager of the company where Johanna Minaya is employed?,Robert K. Reddington,3,0,0
31,Who is the Associate Director of the company where Robert K. Reddington is employed?,Johanna Minaya,3,0,0
19,Who is the Managing Director of the company where Timothy J. Devane is employed?,Robert Graff,3,0,0
19,Who is the Executive Director of the company where Robert Graff is employed?,Timothy J. Devane,3,0,0
19,"Who is the Manager, Agency of the company where Annie Carr is employed?",Rodica Dutka,3,0,0
19,"Who is the Manager, Agency of the company where John Flores is employed?",Rodica Dutka,3,0,0
27,Who is the Authorized Signatory of the company where Eric Waxman is employed?,Gary Levin,3,0,0
32,Who is the Director Corporate Banking of the company where Tony Baratta is employed?,Chris Golding,3,0,0
32,Who is the Managing Director Corporate Coverage Canada of the company where Chris Golding is employed?,Tony Baratta,3,0,0
32,Who is the Assistant Vice President of the company where Douglas Brandes is employed?,Todd Patchell,3,0,0
32,Who is the Vice President Commercial Banking of the company where Todd Patchell is employed?,Douglas Brandes,3,0,0
26,Who is the Senior Vice President of the company where jeffrey.galik is employed?,Jeffrey Galik,3,0,0
26,Who is the Senior Vice President of the company where Katherine Kelly is employed?,Jeffrey Galik,3,0,0
26,Who is the Senior Vice President of the company where Katherine.kelly is employed?,Jeffrey Galik,3,0,0
