document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
70,In what organization does eric cohen work?,fifth third bank,1,0,0
64,In what organization does doreen barr work?,credit suisse ag cayman islands branch,1,0,0
64,In what organization does geoff kott work?,affirm inc,1,0,0
64,In what organization does komal shah work?,credit suisse ag cayman islands branch,1,0,0
64,In what organization does martin corrigan work?,barclays bank plc,1,0,0
64,In what organization does michael king work?,morgan stanley senior fundinginc,1,0,0
64,In what organization does richard w jantzen iii work?,truist bank,1,0,0
64,In what organization does thomas manning work?,goldman sachs lending partners llc,1,0,0
58,In what organization does michael fleming work?,intekrin therapeutics inc,1,0,0
41,In what organization does ann m meade work?,webster bank na,1,0,0
41,In what organization does david nussbaum work?,eastern bank,1,0,0
41,In what organization does deborah a colony work?,middlesex savings bank,1,0,0
41,In what organization does je hall work?,keybank national association,1,0,0
41,In what organization does john dillon work?,bmo harris bank na,1,0,0
41,In what organization does marc j lubelczyk work?,citizens bank na,1,0,0
41,In what organization does marina e grossi work?,citibank na,1,0,0
41,In what organization does martin h dodd work?,trc companies inc,1,0,0
41,In what organization does mitchell b feldman work?,santander bank na,1,0,0
7,In what organization does george mckean work?,mutual of omaha bank,1,0,0
7,In what organization does terry barr work?,samson oil and gas usa inc,1,0,0
55,In what organization does cora holland koller work?,wilmington trust national association,1,0,0
69,In what organization does christopher t neil work?,keybank national association,1,0,0
82,In what organization does anthony pantina work?,citibank,1,0,0
82,In what organization does charles r davis work?,the northern trust company,1,0,0
82,In what organization does d scott farquhar work?,jpmorgan chase bank,1,0,0
82,In what organization does david a carroll work?,hsbc bank usa national association,1,0,0
82,In what organization does david c francisco work?,perkinelmer inc,1,0,0
82,In what organization does david m crane work?,wells fargo bank national association,1,0,0
82,In what organization does jennifer hwang work?,us bank national association,1,0,0
82,In what organization does michael richards work?,pnc bank national association,1,0,0
82,In what organization does scott oconnell work?,the bank of tokyo mitsubishi ufj ltd,1,0,0
82,In what organization does shreya shah work?,td bank,1,0,0
82,In what organization does vanessa a kurbatskiy work?,barclays bank plc,1,0,0
82,In what organization does william mcginty work?,the royal bank of scotland plc,1,0,0
82,In what organization does zubin r shroff work?,bank of america,1,0,0
168,In what organization does carolyn a kee work?,citibank na,1,0,0
168,In what organization does michael contreras work?,bank of america na,1,0,0
168,In what organization does robert t paternostro work?,stanley blackand decker inc,1,0,0
96,In what organization does emilio vallejos work?,southwest capital bank,1,0,0
96,In what organization does fernando baca work?,community bank of santa fe,1,0,0
96,In what organization does holland h williams work?,us bank national association,1,0,0
96,In what organization does john m valentine work?,bokf na dba bank of albuquerque,1,0,0
96,In what organization does joshua l smith work?,washington federal bank,1,0,0
96,In what organization does kevin r gillette work?,bank of the west,1,0,0
96,In what organization does larry d cheek work?,first national bank of santa fe,1,0,0
96,In what organization does mike hoyl work?,western commerce bank,1,0,0
96,In what organization does roger lahart work?,four corners community bank,1,0,0
96,In what organization does terry horn work?,public service company of new mexico,1,0,0
96,In what organization does terry r horn work?,public service company of new mexico,1,0,0
140,In what organization does joseph p adams jr work?,fortress transportation and infrastructure investors llc,1,0,0
140,In what organization does tony traynor work?,wwtai airopco malta ltd,1,0,0
140,In what organization does william graham work?,morgan stanley senior funding inc,1,0,0
154,In what organization does erica cross work?,jpmorgan chase bank na,1,0,0
155,In what organization does hank nance work?,boxlightinc,1,0,0
155,In what organization does jens holstebro work?,frontrow calypso llc,1,0,0
155,In what organization does michael pope work?,sahara holdings limited,1,0,0
141,In what organization does andrew d holtz work?,the northern trust company,1,0,0
141,In what organization does ann t anthony work?,south jersey gas company,1,0,0
141,In what organization does david w dinella work?,citizens bank of pennsylvania,1,0,0
141,In what organization does jeff skalka work?,branch banking and trust company,1,0,0
141,In what organization does renee m bonnell work?,keybank national association,1,0,0
141,In what organization does richard r powell work?,bank of america na,1,0,0
141,In what organization does thomas e redmond work?,pnc bank national association,1,0,0
141,In what organization does vijay prasad work?,td bank na,1,0,0
169,In what organization does anwar s young work?,wells fargo bank national association,1,0,0
169,In what organization does jeff bliss work?,coöperatieve centrale raiffeisen boerenleenbank barabobank nederland new york branch,1,0,0
169,In what organization does john m olsen work?,bank of america na,1,0,0
169,In what organization does joseph b johnson work?,chiquita brands international inc,1,0,0
169,In what organization does mark walton work?,goldman sachs bank usa,1,0,0
169,In what organization does noam s azachi work?,barclays bank plc,1,0,0
169,In what organization does timothy j devane work?,coöperatieve centrale raiffeisen boerenleenbank barabobank nederland new york branch,1,0,0
97,In what organization does dague retzlaff work?,general electric capital corporation,1,0,0
97,In what organization does diana pennington work?,general electric capital corporation,1,0,0
97,In what organization does jeffrey m muchmore work?,general electric capital corporation,1,0,0
97,In what organization does kent eikanas work?,summit healthcare reit inc,1,0,0
83,In what organization does andrew hietala work?,hsbc bank usa national association,1,0,0
83,In what organization does bertram h tang work?,mizuho bank ltd,1,0,0
83,In what organization does cecile segovia work?,bank of the west,1,0,0
83,In what organization does charles de clapiers work?,bnp paribas,1,0,0
83,In what organization does danny leung work?,the bank of east asia ltd,1,0,0
83,In what organization does elizabeth willi work?,branch banking and trust company,1,0,0
83,In what organization does eric chen work?,hua nan commercial bank,1,0,0
83,In what organization does eugene dempsey work?,the bank of nova scotia,1,0,0
83,In what organization does haiyong yang work?,bank of china,1,0,0
83,In what organization does henry c r leu work?,land bank of taiwan los angeles branch,1,0,0
83,In what organization does hsiao ho huang work?,mega international commercial bank co ltd los angeles branch,1,0,0
83,In what organization does ivan vera work?,banco de credito e inversiones,1,0,0
83,In what organization does james hua work?,the bank of east asia ltd,1,0,0
83,In what organization does james mcwalters work?,dbs bank ltd,1,0,0
83,In what organization does jane chang work?,bank of taiwan,1,0,0
83,In what organization does jeannette lu work?,bank of america,1,0,0
83,In what organization does johanna minaya work?,standard chartered bank,1,0,0
83,In what organization does johnetta bush work?,suntrust bank,1,0,0
83,In what organization does joseph carrillo work?,western digital ireland ltd,1,0,0
83,In what organization does juan segundo work?,banco de credito e inversiones,1,0,0
83,In what organization does kang yang work?,chang hwa commercial bank ltd,1,0,0
83,In what organization does keith winzenried work?,jpmorgan chase bank,1,0,0
83,In what organization does lacy houstoun work?,wells fargo bank national association,1,0,0
83,In what organization does li hua huang work?,taiwan cooperative bank ltd,1,0,0
83,In what organization does mark c skrzynski work?,comerica bank,1,0,0
83,In what organization does matthew d meister work?,pnc bank national association,1,0,0
83,In what organization does maureen p maroney work?,citiban,1,0,0
83,In what organization does maurici lladó work?,sabadell united bank,1,0,0
83,In what organization does michael dixon work?,compass bank,1,0,0
83,In what organization does michael miller work?,hsbc bank plc,1,0,0
83,In what organization does michael ray work?,western digital technologies inc,1,0,0
83,In what organization does ralph wu work?,ctbc bank co ltd,1,0,0
83,In what organization does rian dubach work?,american savings bank fsb,1,0,0
83,In what organization does richard j ameny jr work?,us bank national association,1,0,0
83,In what organization does richard ong pho work?,thebankoftokyo mitsubishiufjltd,1,0,0
83,In what organization does rita e dillon work?,banner bank,1,0,0
83,In what organization does robert k reddington work?,standard chartered bank,1,0,0
83,In what organization does robin s wu work?,taipei fubon commercial bank co ltd,1,0,0
83,In what organization does sandy lee work?,manufacturers bank,1,0,0
83,In what organization does sheldon pinto work?,royal bank of canada,1,0,0
83,In what organization does shibani faehnle work?,keybank national association,1,0,0
83,In what organization does shu fei sophia lin work?,hua nan commercial bank ltd,1,0,0
83,In what organization does shuji yabe work?,sumitomo mitsui banking corp,1,0,0
83,In what organization does steve levi work?,td bank,1,0,0
83,In what organization does steve ryan work?,the northern trust company,1,0,0
83,In what organization does susan takeda work?,first hawaiian bank,1,0,0
83,In what organization does suzanne m rode work?,fifth third bank,1,0,0
83,In what organization does tim leyden work?,western digital technologies inc,1,0,0
83,In what organization does todd rodgers work?,bnp paribas,1,0,0
68,In what organization does austin lotito work?,jpmorgan chase bank na,1,0,0
68,In what organization does george j carter work?,franklin street properties corp,1,0,0
68,In what organization does john f simon work?,bank of america na,1,0,0
68,In what organization does john wilgus work?,first financial bank na,1,0,0
68,In what organization does jonas l robinson work?,bank of montreal,1,0,0
68,In what organization does kerri colwell work?,citizens bank na,1,0,0
68,In what organization does melissa devito work?,capital one national association,1,0,0
68,In what organization does t barrett vawter work?,regions bank,1,0,0
6,In what organization does j shea morgenroth work?,hines reit one wilshire lp,1,0,0
6,In what organization does ying chen work?,bank of china,1,0,0
54,In what organization does chuckie reddy work?,jpmorgan chase bank,1,0,0
54,In what organization does jonathan olsen work?,2018 1 ih borrower lp,1,0,0
40,In what organization does david reading work?,first niagara bank na,1,0,0
40,In what organization does edward j chidiac work?,associated bank national association,1,0,0
40,In what organization does hector j varona work?,jpmorgan chase bank na,1,0,0
40,In what organization does james cribbet work?,keybank national association,1,0,0
40,In what organization does kevin chan work?,the bank of novia scotia,1,0,0
40,In what organization does michael h weiner work?,national general holdings corp,1,0,0
40,In what organization does michael king work?,morgan stanley bank na,1,0,0
56,In what organization does chris walton work?,barclays bank plc,1,0,0
56,In what organization does d andrew maletta work?,credit suisse ag cayman islands branch,1,0,0
56,In what organization does darlene arias work?,ubs ag stamford branch,1,0,0
56,In what organization does judith smith work?,credit suisse ag cayman islands branch,1,0,0
56,In what organization does kenneth chin work?,ubs ag stamford branch,1,0,0
56,In what organization does lee a olive work?,nomura corporate funding americas llc,1,0,0
56,In what organization does melissa james work?,morgan stanley bank na,1,0,0
56,In what organization does paul m robinson work?,wmg acquisition corp,1,0,0
56,In what organization does rebecca kratz work?,goldman sachs bank usa,1,0,0
4,In what organization does frank byrne work?,bank of america na,1,0,0
4,In what organization does john toronto work?,credit suisse ag,1,0,0
4,In what organization does robert ehudin work?,goldman sachs bank usa,1,0,0
4,In what organization does ronnie glen work?,barclays bank plc,1,0,0
4,In what organization does sarah l freedman work?,jpmorgan chase bank na,1,0,0
42,In what organization does alan garson work?,td bank na,1,0,0
42,In what organization does anthony luppino work?,bank of america na,1,0,0
42,In what organization does helene p sprung work?,jpmorgan chase bank na,1,0,0
42,In what organization does jay r goldstein work?,regions bank,1,0,0
42,In what organization does kelly weaver work?,bank of america na,1,0,0
42,In what organization does maureen s malphus work?,wells fargo bank national association,1,0,0
42,In what organization does paul spearing work?,pnc bank national association,1,0,0
95,In what organization does angela lau work?,bank of america na,1,0,0
95,In what organization does john r fallon work?,kaye scholer llp,1,0,0
95,In what organization does yinghua zhang work?,bank of america na,1,0,0
157,In what organization does jason purser work?,frost bank,1,0,0
157,In what organization does mark w king work?,micropac industries inc,1,0,0
143,In what organization does anthony luppino work?,bank of america na,1,0,0
143,In what organization does daniel nunes work?,first tennessee bank national association,1,0,0
143,In what organization does john kallina work?,texas capital bank na,1,0,0
143,In what organization does keith watanabe work?,bmo harris bank na,1,0,0
143,In what organization does maureen malphus work?,wells fargo bank national association,1,0,0
143,In what organization does michael h keith work?,fifth third bank,1,0,0
143,In what organization does michael j sullivan work?,capital one na,1,0,0
143,In what organization does ravi pillay work?,citizens bank na,1,0,0
143,In what organization does vance waldron work?,cadence bank na,1,0,0
142,In what organization does anar ramji work?,canadian imperial bank of commerce new york branch,1,0,0
142,In what organization does brian l banke work?,bank of montreal chicago branch,1,0,0
142,In what organization does christine r johnston work?,transcanada pipelines limited,1,0,0
142,In what organization does gordon yip work?,credit agricole corporate and investment bank,1,0,0
142,In what organization does j michael quigley work?,wells fargo bank national association,1,0,0
142,In what organization does james campbell work?,bank of america na,1,0,0
142,In what organization does james d weinstein work?,sumitomo mitsui banking corporation,1,0,0
142,In what organization does jason lang work?,hsbc bank canada,1,0,0
142,In what organization does jeff ferrell work?,credit agricole corporate and investment bank,1,0,0
142,In what organization does joel e hunter work?,transcanada pipelines limited,1,0,0
142,In what organization does john niedermier work?,national bank of canada new york branch,1,0,0
142,In what organization does john s mcgill work?,deutsche bank ag new york branch,1,0,0
142,In what organization does jon a dobson work?,columbia pipeline group inc,1,0,0
142,In what organization does jonathan leach work?,the bank of nova scotia,1,0,0
142,In what organization does juan j javellana work?,jpmorgan chase bank na,1,0,0
142,In what organization does lexanne cooper work?,the toronto dominion bank new york branch,1,0,0
142,In what organization does marguerite sutton work?,barclays bank plc,1,0,0
142,In what organization does mark williamson work?,national bank of canada new york branch,1,0,0
142,In what organization does martin eyok work?,export development canada,1,0,0
142,In what organization does michael linder work?,the bank of nova scotia,1,0,0
142,In what organization does michael zeller work?,citibank na,1,0,0
142,In what organization does ming k chu work?,deutsche bank ag new york branch,1,0,0
142,In what organization does nathaniel a brown work?,columbia pipeline group inc,1,0,0
142,In what organization does raj acharya work?,export development canada,1,0,0
142,In what organization does randy geislinger work?,canadian imperial bank of commerce new york branch,1,0,0
142,In what organization does rob mackinnon work?,mizuho bank ltd,1,0,0
142,In what organization does szymon ordys work?,credit suisse ag toronto branch,1,0,0
142,In what organization does tammy oldenburg work?,credit suisse ag toronto branch,1,0,0
142,In what organization does tim vandegriend work?,royal bank of canada,1,0,0
142,In what organization does todd vaubel work?,the bank of tokyo mitsubishi ujf ltd,1,0,0
156,In what organization does andreas christoph beyertt work?,viavi solutions deutschland gmbh,1,0,0
156,In what organization does brian lane work?,wells fargo bank national association,1,0,0
156,In what organization does carmela massari work?,wells fargo capital finance corporation canada,1,0,0
156,In what organization does christopher cassidy work?,bnp paribas,1,0,0
156,In what organization does guelay mese work?,bnp paribas,1,0,0
156,In what organization does jessica lutrario work?,deutsche bank ag new york branch,1,0,0
156,In what organization does kevin siebert work?,viavi solutions canada ulc,1,0,0
156,In what organization does patricia del busto work?,wells fargo bank national association,1,0,0
156,In what organization does philip tancorra work?,deutsche bank ag new york branch,1,0,0
156,In what organization does timothy lee work?,jpmorgan chase bank na,1,0,0
80,In what organization does blake gronich work?,citibank,1,0,0
80,In what organization does brian seipke work?,us bank national association,1,0,0
80,In what organization does charles m swoboda work?,e conolight llc,1,0,0
80,In what organization does chris burns work?,hsbc bank usa national association,1,0,0
80,In what organization does daglas p panchal work?,jp morgan chase bank,1,0,0
80,In what organization does mary k lundin work?,suntrust bank,1,0,0
80,In what organization does michael e mcdevitt work?,cree inc,1,0,0
80,In what organization does michael pugsley work?,wells fargo bank national association,1,0,0
80,In what organization does nicole ferry lacchia work?,goldman sachs bank usa,1,0,0
80,In what organization does richard c brown work?,pnc bank national association,1,0,0
80,In what organization does thomas m paulk work?,bank of america,1,0,0
94,In what organization does adam c derbyshire work?,salix pharmaceuticals ltd,1,0,0
94,In what organization does ben cumming work?,suntrust bank,1,0,0
94,In what organization does cheryl carangelo work?,rbs citizens na,1,0,0
94,In what organization does e joseph hess work?,jefferies finance llc,1,0,0
94,In what organization does edward t crook work?,natixis new york branch,1,0,0
94,In what organization does j stéphane lautner work?,natixis new york branch,1,0,0
94,In what organization does katsuyuki kubo work?,sumitomo mitsui banking corporation,1,0,0
94,In what organization does richard c brown work?,pnc bank national association,1,0,0
94,In what organization does william d priester work?,fifth third bank,1,0,0
57,In what organization does betsy briggs work?,unicredit bank ag new york branch,1,0,0
57,In what organization does chuck b kyrish work?,celanese us holdings llc,1,0,0
57,In what organization does divyang shah work?,pnc bank national association,1,0,0
57,In what organization does henry pennell work?,bank of america na,1,0,0
57,In what organization does john w deegan work?,commerzbank ag new york branch,1,0,0
57,In what organization does julien tizorin work?,unicredit bank ag new york branch,1,0,0
57,In what organization does kara p van duzee work?,us bank national association,1,0,0
57,In what organization does katherine l hurley work?,jpmorgan chase bank na,1,0,0
57,In what organization does lauren steiner work?,hsbc bank usa national association,1,0,0
57,In what organization does mark oberle work?,celanese europe bv,1,0,0
57,In what organization does michael vondriska work?,citibank na,1,0,0
57,In what organization does ming k chu work?,deutsche bank ag new york branch,1,0,0
57,In what organization does mukesh singh work?,bank of america,1,0,0
57,In what organization does robert sullivan work?,commerzbank ag new york branch,1,0,0
57,In what organization does ronnie d berry work?,elwood cv,1,0,0
57,In what organization does scott a richardson work?,celanese corporation,1,0,0
57,In what organization does sydney g dennis work?,barclays bank plc,1,0,0
57,In what organization does thomas j sterr work?,mufg bank ltd,1,0,0
57,In what organization does virginia cosenza work?,deutsche bank ag new york branch,1,0,0
5,In what organization does andrew w hussion work?,wells fargo bank,1,0,0
5,In what organization does denise smyth work?,pnc bank,1,0,0
5,In what organization does robert masters work?,acadia west shore expressway llc,1,0,0
5,In what organization does roy e alexander work?,bank of america na,1,0,0
1,In what organization does alexandra m knights work?,bank of america na,1,0,0
1,In what organization does mark constant work?,franklin resources inc,1,0,0
53,In what organization does charles m joye iii work?,cadence bank,1,0,0
47,In what organization does anthony galea work?,jpmorgan chase bank na,1,0,0
47,In what organization does bremmer kneib work?,pnc bank national association,1,0,0
47,In what organization does brian mcnany work?,the bank of tokyo mitsubishi ufjltd,1,0,0
47,In what organization does james edgemond work?,united therapeutics corporation,1,0,0
47,In what organization does john p treadwell jr work?,hsbc bank usa na,1,0,0
47,In what organization does kirk tesch work?,wells fargo bank national association,1,0,0
47,In what organization does kristie li work?,dnb capital llc,1,0,0
47,In what organization does marni mcmanus work?,citibank na,1,0,0
47,In what organization does ming k chu work?,deutsche bank ag new york branch,1,0,0
47,In what organization does philip f kurpiewski work?,dnb capital llc,1,0,0
47,In what organization does robert laporte work?,bank of america na,1,0,0
47,In what organization does samuel coward work?,barclays bank plc,1,0,0
47,In what organization does virginia cosenza work?,deutsche bank ag new york branch,1,0,0
152,In what organization does barry a hines work?,frost brown todd llc,1,0,0
152,In what organization does michael v shustek work?,mvp realty advisors llc,1,0,0
146,In what organization does adam scozzafava work?,wilmington trust,1,0,0
146,In what organization does victoria chant work?,citibank,1,0,0
90,In what organization does alexander foster work?,hsbc bank usa,1,0,0
90,In what organization does annie chung work?,deutsche bank ag new york branch,1,0,0
90,In what organization does barry fehily work?,ing bank nv,1,0,0
90,In what organization does brad matthews work?,credit agricole corporate and investment bank,1,0,0
90,In what organization does carlos cruz work?,truist bank,1,0,0
90,In what organization does christopher a salek work?,jpmorgan chase bank,1,0,0
90,In what organization does christopher matheson work?,td bank,1,0,0
90,In what organization does clement yu work?,the bank of nova scotia,1,0,0
90,In what organization does david c beckett work?,pnc bank,1,0,0
90,In what organization does donna demagistris work?,mizuho bank ltd,1,0,0
90,In what organization does irv roa work?,santander bank,1,0,0
90,In what organization does kaye ea work?,credit agricole corporate and investment bank,1,0,0
90,In what organization does kelsey e hehman work?,us bank national association,1,0,0
90,In what organization does kevin d higgins work?,ashland services bv,1,0,0
90,In what organization does michael maguire work?,sumitomo mitsui banking corporation,1,0,0
90,In what organization does michael pearce work?,bnp paribas,1,0,0
90,In what organization does michael s barnett work?,fifth third bank,1,0,0
90,In what organization does michael vondriska work?,citibank,1,0,0
90,In what organization does ming k chu work?,deutsche bank ag new york branch,1,0,0
90,In what organization does mukesh singh work?,bank of america,1,0,0
90,In what organization does sean hassett work?,ing bank nv,1,0,0
90,In what organization does thomas m manning work?,goldman sachs bank usa,1,0,0
90,In what organization does todd grossnickle work?,bnp paribas,1,0,0
84,In what organization does ahaz armstrong work?,branch banking and trust company,1,0,0
84,In what organization does alexander wu work?,cathay united bank,1,0,0
84,In what organization does amie l edwards work?,bank of america,1,0,0
84,In what organization does amy trapp work?,credit agricole corporate and investment bank,1,0,0
84,In what organization does andrea s chen work?,wells fargo bank,1,0,0
84,In what organization does audrey pishnery work?,keybank national association,1,0,0
84,In what organization does bershunda j taylor work?,bokf,1,0,0
84,In what organization does bill odaly work?,credit suisse ag,1,0,0
84,In what organization does brian tuerff work?,compass bank,1,0,0
84,In what organization does christina p blackwell work?,city national bank,1,0,0
84,In what organization does chwan ming ho work?,bank of taiwan,1,0,0
84,In what organization does edward chen work?,esun commercial bank,1,0,0
84,In what organization does elsa obrien work?,keybank national association,1,0,0
84,In what organization does helga blum work?,the bank of new york mellon,1,0,0
84,In what organization does james m armstrong work?,raymond james bank,1,0,0
84,In what organization does john c rowland work?,citibank,1,0,0
84,In what organization does joselin fernandes work?,ubs ag,1,0,0
84,In what organization does joshua freedman work?,royal bank of canada,1,0,0
84,In what organization does joshua turner work?,suntrust bank,1,0,0
84,In what organization does kazuhisa matsuda work?,the sumitomo mitsui banking corporation,1,0,0
84,In what organization does kirby r holman work?,pnc bank,1,0,0
84,In what organization does kristy ahee work?,the huntington national bank,1,0,0
84,In what organization does kyle b oneill work?,comerica bank,1,0,0
84,In what organization does lana gifas work?,ubs ag,1,0,0
84,In what organization does laura conway work?,keybank national association,1,0,0
84,In what organization does li hua huang work?,taiwan cooperative bank,1,0,0
84,In what organization does mark costantino work?,jpmorgan chase bank,1,0,0
84,In what organization does megan r brearey work?,fifth third bank,1,0,0
84,In what organization does michael a crabtree work?,health care reit inc,1,0,0
84,In what organization does michael donofrio work?,credit suisse ag,1,0,0
84,In what organization does michael king work?,morgan stanley bank,1,0,0
84,In what organization does ming k chu work?,deutsche bank ag,1,0,0
84,In what organization does mrgeorgel chapman work?,health care reit inc,1,0,0
84,In what organization does noam azachi work?,barclays bank plc,1,0,0
84,In what organization does samuel a bluso work?,rbs citizens,1,0,0
84,In what organization does scott oconnell work?,the bank of tokyo mitsubishi ufj,1,0,0
84,In what organization does tanya crossley work?,credit agricole corporate and investment bank,1,0,0
84,In what organization does virginia cosenza work?,deutsche bank ag,1,0,0
85,In what organization does kenneth butler work?,bank of america,1,0,0
91,In what organization does ray singleton work?,earthstone energy inc,1,0,0
91,In what organization does thomas m foncannon work?,bank of oklahoma,1,0,0
147,In what organization does dawn lee lum work?,jpmorgan chase bank,1,0,0
147,In what organization does eugene yermash work?,citibank,1,0,0
147,In what organization does graham robertson work?,morgan stanley senior funding inc,1,0,0
147,In what organization does jack kelly work?,hsbc bank usa,1,0,0
147,In what organization does joseph l corah work?,bank of america,1,0,0
147,In what organization does komal shah work?,credit suisse ag,1,0,0
147,In what organization does michael strobel work?,deutsche bank,1,0,0
147,In what organization does philip tancorra work?,deutsche bank,1,0,0
147,In what organization does raymond ventura work?,mizuho bank ltd,1,0,0
147,In what organization does ronnie glenn work?,barclays bank plc,1,0,0
147,In what organization does thomas manning work?,goldman sachs bank usa,1,0,0
147,In what organization does whitney gaston work?,credit suisse ag,1,0,0
153,In what organization does colin murphy work?,td bank na,1,0,0
153,In what organization does daniel russell work?,pnc bank national association,1,0,0
153,In what organization does david a wild work?,keybank national association,1,0,0
153,In what organization does francis groccia work?,silicon valley bank,1,0,0
153,In what organization does grace mahood work?,jpmorgan chase bank na,1,0,0
153,In what organization does kenneth gayron work?,avid technology inc,1,0,0
153,In what organization does kyle patterson work?,hsbc bank usa national association,1,0,0
153,In what organization does michael j mcwalters work?,citizens bank na,1,0,0
153,In what organization does renata i levine work?,truist bank,1,0,0
46,In what organization does gregory r russano work?,santander bank na,1,0,0
46,In what organization does james pinto work?,mvc gp ii llc,1,0,0
46,In what organization does john paul hills work?,wintrust bank,1,0,0
52,In what organization does adriana collins work?,bank of the west,1,0,0
52,In what organization does annie carr work?,goldman sachs bank usa,1,0,0
52,In what organization does barry bergman work?,jpmorgan chase bank na,1,0,0
52,In what organization does carolyn kee work?,citibank na,1,0,0
52,In what organization does charles r conradi work?,clorox company,1,0,0
52,In what organization does james travagline work?,wells fargo bank,1,0,0
52,In what organization does jeff benedix work?,us bank national association,1,0,0
52,In what organization does john flores work?,royal bank of canada,1,0,0
52,In what organization does john lascody work?,the northern trust company,1,0,0
52,In what organization does laura stein work?,clorox company,1,0,0
52,In what organization does lauren hom work?,the bank of tokyo mitsubishi ufj ltd,1,0,0
52,In what organization does michael king work?,morgan stanley bank na,1,0,0
52,In what organization does michelle c phillips work?,the bank of nova scotia,1,0,0
78,In what organization does abraham mirman work?,lilis energy inc,1,0,0
78,In what organization does phil thomas work?,heartland bank,1,0,0
44,In what organization does john m hall work?,bank of america,1,0,0
44,In what organization does maria a mcclain work?,bank of america,1,0,0
44,In what organization does matthew j jewell work?,forward air royalty llc,1,0,0
44,In what organization does rodney l bell work?,forward air corporation,1,0,0
44,In what organization does tiffany e gardner work?,first tennessee bank,1,0,0
50,In what organization does darin mullis work?,wells fargo bank,1,0,0
50,In what organization does david green work?,us bank national association,1,0,0
50,In what organization does derek r brunelle work?,silicon valley bank,1,0,0
50,In what organization does michael r brough work?,zions first national bank,1,0,0
50,In what organization does philip k lievscher work?,pnc bank,1,0,0
50,In what organization does r bryan riggsbee work?,myriad genetics inc,1,0,0
50,In what organization does william d priester work?,fifth third bank,1,0,0
50,In what organization does yinghua zhang work?,bank of america na,1,0,0
2,In what organization does adam j kultgen work?,u s bank national association,1,0,0
2,In what organization does alysa trakas work?,truist bank,1,0,0
2,In what organization does anthony hoye work?,bank of america na,1,0,0
2,In what organization does carl hinrichs work?,wells fargo bank national association,1,0,0
2,In what organization does carl s tabacjar jr work?,citizens bank na,1,0,0
2,In what organization does jaime mariano work?,hsbc bank usa na,1,0,0
2,In what organization does mary f molnar work?,pnc bank national association,1,0,0
2,In what organization does mary ramsey work?,fifth third bank national association,1,0,0
2,In what organization does michael borowiecki work?,the toronto dominion bank,1,0,0
2,In what organization does navdeep gupta work?,dicks sporting goods inc,1,0,0
2,In what organization does paul isaac work?,capital one na,1,0,0
2,In what organization does phil andresen work?,the huntington national bank,1,0,0
145,In what organization does emily ergang pappas work?,cortland capital market services llc,1,0,0
145,In what organization does guy major work?,apollo credit master fund ltd,1,0,0
145,In what organization does tammy jennissen work?,apollo credit strategies master fund ltd,1,0,0
151,In what organization does anders holmgaard work?,nordea bank abp,1,0,0
151,In what organization does andrea s chen work?,wells fargo bank,1,0,0
151,In what organization does annie chung work?,deutsche bank ag new york branch,1,0,0
151,In what organization does anthony h smith work?,thermo fisher scientific inc,1,0,0
151,In what organization does arjun talwalkar work?,the bank of nova scotia,1,0,0
151,In what organization does christopher coney work?,bank of america,1,0,0
151,In what organization does cormac langford work?,ing bank nv,1,0,0
151,In what organization does gail motonaga work?,sumitomo mitsui bankning corporation,1,0,0
151,In what organization does gregory t martin work?,jpmorgan chase bank,1,0,0
151,In what organization does iain p stewart work?,hsbc bank usa,1,0,0
151,In what organization does jack lonker work?,mufg bankltd,1,0,0
151,In what organization does jennifer s oneill work?,the bank of new york mellon,1,0,0
151,In what organization does jessica gavarkovs work?,credit suisse ag,1,0,0
151,In what organization does john bosco work?,bnp paribas,1,0,0
151,In what organization does joseph l corah work?,bank of america,1,0,0
151,In what organization does judith e smith work?,credit suisse ag,1,0,0
151,In what organization does maria massimino work?,us bank national association,1,0,0
151,In what organization does michael king work?,morgan stanley bank,1,0,0
151,In what organization does michael pearce work?,bnp paribas,1,0,0
151,In what organization does mindy k chu work?,deutsche bank ag new york branch,1,0,0
151,In what organization does ola anderssen work?,nordea bank abp,1,0,0
151,In what organization does raymond qiao work?,bank of china,1,0,0
151,In what organization does richard rivera work?,citibank,1,0,0
151,In what organization does robert botcherby work?,jpmorgan chase bank,1,0,0
151,In what organization does ronnie glenn work?,barclays bank plc,1,0,0
151,In what organization does scott macvicar work?,royal bank of canada,1,0,0
151,In what organization does sean hassett work?,ing bank nv,1,0,0
151,In what organization does tanille ingle work?,keybank,1,0,0
151,In what organization does tracy rahn work?,mizuho bankltd,1,0,0
151,In what organization does william e briggs iv work?,goldman sachs bank usa,1,0,0
87,In what organization does chris hursey work?,suntrust bank,1,0,0
87,In what organization does douglas b bingham work?,afi licensing llc,1,0,0
87,In what organization does john emery work?,jpmorgan chase bank,1,0,0
87,In what organization does melissa mullis work?,bank of america,1,0,0
87,In what organization does robert levins work?,hsbc bank usa,1,0,0
87,In what organization does ronald d ford work?,armstrongflooringinc,1,0,0
87,In what organization does sarah c lesser work?,manufacturers and traders trust company,1,0,0
93,In what organization does sterling j silver work?,comerica bank,1,0,0
86,In what organization does jay wefel work?,silicon valley bank,1,0,0
86,In what organization does julie yamauchi work?,bank of america,1,0,0
86,In what organization does mark s gronich work?,royal bank of canada,1,0,0
86,In what organization does rosanne parsill work?,bank of america,1,0,0
