document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
83,What position does richard j ameny jr hold?,vice president,1,0,0
83,What position does richard ong pho hold?,director,1,0,0
83,What position does rita e dillon hold?,senior vice president,1,0,0
83,What position does robert k reddington hold?,credit documentation manager,1,0,0
83,What position does robin s wu hold?,vp and deputy general manager,1,0,0
83,What position does sandy lee hold?,vice president,1,0,0
83,What position does sheldon pinto hold?,authorized signatory,1,0,0
83,What position does shibani faehnle hold?,vice president,1,0,0
83,What position does shu fei sophia lin hold?,vice president and general manager,1,0,0
83,What position does shuji yabe hold?,managing director,1,0,0
83,What position does steve levi hold?,senior vice president,1,0,0
83,What position does steve ryan hold?,senior vice president,1,0,0
83,What position does susan takeda hold?,vice president,1,0,0
83,What position does suzanne m rode hold?,managing director,1,0,0
83,What position does tim leyden hold?,chief financial officer,1,0,0
83,What position does todd rodgers hold?,director,1,0,0
83,What position does timothy leyden hold?,chief financial officer,1,0,0
68,What position does austin lotito hold?,executive director,1,0,0
68,What position does george j carter hold?,chief executive officer,1,0,0
68,What position does john f simon hold?,senior vice president,1,0,0
68,What position does john wilgus hold?,senior vice president,1,0,0
68,What position does jonas l robinson hold?,director,1,0,0
68,What position does kerri colwell hold?,senior vice president,1,0,0
68,What position does melissa devito hold?,authorized signatory,1,0,0
68,What position does t barrett vawter hold?,director,1,0,0
6,What position does j shea morgenroth hold?,authorized agent,1,0,0
54,What position does chuckie reddy hold?,managing director,1,0,0
40,What position does david reading hold?,first vice president,1,0,0
40,What position does edward j chidiac hold?,senior vice president,1,0,0
40,What position does hector j varona hold?,executive director,1,0,0
40,What position does james cribbet hold?,senior vice president,1,0,0
40,What position does kevin chan hold?,director,1,0,0
40,What position does michael h weiner hold?,chief financial officer,1,0,0
40,What position does michael king hold?,authorized signatory,1,0,0
56,What position does chris walton hold?,director,1,0,0
56,What position does d andrew maletta hold?,authorized signatory,1,0,0
56,What position does darlene arias hold?,director,1,0,0
56,What position does judith smith hold?,authorized signatory,1,0,0
56,What position does kenneth chin hold?,director,1,0,0
56,What position does lee a olive hold?,managing director,1,0,0
56,What position does melissa james hold?,authorized signatory,1,0,0
56,What position does rebecca kratz hold?,authorized signatory,1,0,0
4,What position does frank byrne hold?,vice president,1,0,0
4,What position does john toronto hold?,managing director,1,0,0
4,What position does robert ehudin hold?,authorized signatory,1,0,0
4,What position does ronnie glen hold?,vice president,1,0,0
4,What position does sarah l freedman hold?,executive director,1,0,0
4,What position does david lissy hold?,chief executive officer,1,0,0
42,What position does alan garson hold?,senior vice president,1,0,0
42,What position does anthony luppino hold?,vice president,1,0,0
42,What position does helene p sprung hold?,managing director,1,0,0
42,What position does jay r goldstein hold?,managing director,1,0,0
42,What position does kelly weaver hold?,vice president,1,0,0
42,What position does maureen s malphus hold?,vice president,1,0,0
42,What position does paul spearing hold?,vice president,1,0,0
95,What position does angela lau hold?,vice president,1,0,0
95,What position does john r fallon hold?,jr esq,1,0,0
95,What position does yinghua zhang hold?,vice president,1,0,0
95,What position does daniel j booth hold?,chief operating officer,1,0,0
157,What position does jason purser hold?,vice president,1,0,0
157,What position does mark w king hold?,ceo,1,0,0
143,What position does anthony luppino hold?,vice president,1,0,0
143,What position does daniel nunes hold?,authorized signatory,1,0,0
143,What position does john kallina hold?,senior vice president,1,0,0
143,What position does keith watanabe hold?,director,1,0,0
143,What position does maureen malphus hold?,vice president,1,0,0
143,What position does michael h keith hold?,vice president,1,0,0
143,What position does michael j sullivan hold?,duly authorized signatory,1,0,0
143,What position does ravi pillay hold?,vice president,1,0,0
143,What position does vance waldron hold?,vp,1,0,0
142,What position does anar ramji hold?,director,1,0,0
142,What position does brian l banke hold?,director,1,0,0
142,What position does gordon yip hold?,director,1,0,0
142,What position does j michael quigley hold?,assistant vice president,1,0,0
142,What position does james campbell hold?,director,1,0,0
142,What position does james d weinstein hold?,managing director,1,0,0
142,What position does jason lang hold?,director resources and energy group,1,0,0
142,What position does jeff ferrell hold?,managing director,1,0,0
142,What position does john niedermier hold?,authorized signatory,1,0,0
142,What position does john s mcgill hold?,director,1,0,0
142,What position does jon a dobson hold?,corporate secretary,1,0,0
142,What position does jonathan leach hold?,associate,1,0,0
142,What position does juan j javellana hold?,executive director,1,0,0
142,What position does lexanne cooper hold?,authorized signatory,1,0,0
142,What position does marguerite sutton hold?,vice president,1,0,0
142,What position does mark williamson hold?,authorized signatory,1,0,0
142,What position does martin eyok hold?,senior financing manager,1,0,0
142,What position does michael linder hold?,director,1,0,0
142,What position does michael zeller hold?,director,1,0,0
142,What position does ming k chu hold?,director,1,0,0
142,What position does raj acharya hold?,financing manager,1,0,0
142,What position does randy geislinger hold?,managing director,1,0,0
142,What position does rob mackinnon hold?,managing director,1,0,0
142,What position does szymon ordys hold?,authorized signatory,1,0,0
142,What position does tammy oldenburg hold?,authorized signatory,1,0,0
142,What position does tim vandegriend hold?,authorized signatory,1,0,0
142,What position does todd vaubel hold?,vice president,1,0,0
156,What position does andreas christoph beyertt hold?,managing director,1,0,0
156,What position does brian lane hold?,its authorized signatory,1,0,0
156,What position does carmela massari hold?,senior vice president,1,0,0
156,What position does christopher cassidy hold?,vice president,1,0,0
156,What position does guelay mese hold?,director,1,0,0
156,What position does jessica lutrario hold?,associate,1,0,0
156,What position does kevin siebert hold?,president and treasurer,1,0,0
156,What position does patricia del busto hold?,its authorized signatory,1,0,0
156,What position does philip tancorra hold?,vice president,1,0,0
156,What position does timothy lee hold?,executive director,1,0,0
80,What position does blake gronich hold?,vice president,1,0,0
80,What position does brian seipke hold?,vice president,1,0,0
80,What position does chris burns hold?,vice president,1,0,0
80,What position does daglas p panchal hold?,vice president,1,0,0
80,What position does mary k lundin hold?,vice president,1,0,0
80,What position does michael pugsley hold?,senior vice president,1,0,0
80,What position does nicole ferry lacchia hold?,authorized signatory,1,0,0
80,What position does richard c brown hold?,senior vice president,1,0,0
80,What position does thomas m paulk hold?,senior vice president,1,0,0
94,What position does ben cumming hold?,director,1,0,0
94,What position does cheryl carangelo hold?,senior vice president,1,0,0
94,What position does e joseph hess hold?,managing director,1,0,0
94,What position does edward t crook hold?,managing director,1,0,0
94,What position does j stéphane lautner hold?,vice president,1,0,0
94,What position does katsuyuki kubo hold?,executive director,1,0,0
94,What position does richard c brown hold?,senior vice president,1,0,0
94,What position does william d priester hold?,senior vice president,1,0,0
57,What position does betsy briggs hold?,associate director,1,0,0
57,What position does divyang shah hold?,sr vice president,1,0,0
57,What position does henry pennell hold?,vice president,1,0,0
57,What position does john w deegan hold?,director,1,0,0
57,What position does julien tizorin hold?,managing director,1,0,0
57,What position does kara p van duzee hold?,vice president,1,0,0
57,What position does katherine l hurley hold?,vice president,1,0,0
57,What position does lauren steiner hold?,vice president,1,0,0
57,What position does mark oberle hold?,svp emea and asia,1,0,0
57,What position does michael vondriska hold?,vice president,1,0,0
57,What position does ming k chu hold?,director,1,0,0
57,What position does mukesh singh hold?,director,1,0,0
57,What position does robert sullivan hold?,vice president,1,0,0
57,What position does ronnie d berry hold?,vice president global taxes,1,0,0
57,What position does scott a richardson hold?,senior vice president,1,0,0
57,What position does sydney g dennis hold?,director,1,0,0
57,What position does thomas j sterr hold?,authorized signatory,1,0,0
57,What position does virginia cosenza hold?,vice president,1,0,0
57,What position does alysha salinger hold?,vice president,1,0,0
5,What position does andrew w hussion hold?,vice president,1,0,0
5,What position does denise smyth hold?,senior vice president,1,0,0
5,What position does robert masters hold?,senior vice president,1,0,0
1,What position does alexandra m knights hold?,authorized signatory,1,0,0
53,What position does charles m joye iii hold?,senior vice president,1,0,0
47,What position does anthony galea hold?,vice president,1,0,0
47,What position does bremmer kneib hold?,vice president,1,0,0
47,What position does brian mcnany hold?,director,1,0,0
47,What position does james edgemond hold?,chief financial officer and treasurer,1,0,0
47,What position does john p treadwell jr hold?,vice president,1,0,0
47,What position does kirk tesch hold?,managing director,1,0,0
47,What position does kristie li hold?,senior vice president,1,0,0
47,What position does marni mcmanus hold?,vice president,1,0,0
47,What position does ming k chu hold?,vice president,1,0,0
47,What position does philip f kurpiewski hold?,vice president,1,0,0
47,What position does robert laporte hold?,senior vice president,1,0,0
47,What position does samuel coward hold?,vice president,1,0,0
47,What position does virginia cosenza hold?,vice president,1,0,0
152,What position does barry a hines hold?,esq,1,0,0
152,What position does michael v shustek hold?,manager,1,0,0
146,What position does adam scozzafava hold?,vice president,1,0,0
146,What position does victoria chant hold?,vice president,1,0,0
90,What position does alexander foster hold?,avp,1,0,0
90,What position does annie chung hold?,director,1,0,0
90,What position does barry fehily hold?,managing director,1,0,0
90,What position does brad matthews hold?,director,1,0,0
90,What position does carlos cruz hold?,executive director,1,0,0
90,What position does christopher a salek hold?,vice president,1,0,0
90,What position does christopher matheson hold?,senior vice president,1,0,0
90,What position does clement yu hold?,director,1,0,0
90,What position does david c beckett hold?,senior vice president,1,0,0
90,What position does donna demagistris hold?,authorized signatory,1,0,0
90,What position does irv roa hold?,senior vice president,1,0,0
90,What position does kaye ea hold?,managing director,1,0,0
90,What position does kelsey e hehman hold?,assistant vice president,1,0,0
90,What position does kevin d higgins hold?,managing director,1,0,0
90,What position does michael maguire hold?,executive director,1,0,0
90,What position does michael pearce hold?,managing director,1,0,0
90,What position does michael s barnett hold?,senior vice president,1,0,0
90,What position does michael vondriska hold?,vice president,1,0,0
90,What position does ming k chu hold?,director,1,0,0
90,What position does mukesh singh hold?,director,1,0,0
90,What position does sean hassett hold?,director,1,0,0
90,What position does thomas m manning hold?,authorized signatory,1,0,0
90,What position does todd grossnickle hold?,director,1,0,0
84,What position does ahaz armstrong hold?,assistant vice president,1,0,0
84,What position does amie l edwards hold?,director,1,0,0
84,What position does amy trapp hold?,managing director,1,0,0
84,What position does andrea s chen hold?,director,1,0,0
84,What position does audrey pishnery hold?,servicing officer,1,0,0
84,What position does bershunda j taylor hold?,vice president,1,0,0
84,What position does bill odaly hold?,director,1,0,0
84,What position does brian tuerff hold?,senior vice president,1,0,0
84,What position does christina p blackwell hold?,vice president,1,0,0
84,What position does elsa obrien hold?,manager,1,0,0
84,What position does helga blum hold?,managing director,1,0,0
84,What position does james m armstrong hold?,senior vice president,1,0,0
84,What position does john c rowland hold?,vice president,1,0,0
84,What position does joselin fernandes hold?,associate director,1,0,0
84,What position does joshua freedman hold?,authorized signatory,1,0,0
84,What position does joshua turner hold?,vice president,1,0,0
84,What position does kazuhisa matsuda hold?,managing director,1,0,0
84,What position does kirby r holman hold?,vice president,1,0,0
84,What position does kristy ahee hold?,vice president,1,0,0
84,What position does kyle b oneill hold?,account representative,1,0,0
84,What position does lana gifas hold?,director,1,0,0
84,What position does laura conway hold?,vice president,1,0,0
84,What position does mark costantino hold?,executive director,1,0,0
84,What position does megan r brearey hold?,assistant vice president,1,0,0
84,What position does michael donofrio hold?,associate,1,0,0
84,What position does michael king hold?,authorized signatory,1,0,0
84,What position does ming k chu hold?,vice president,1,0,0
84,What position does noam azachi hold?,authorized signatory,1,0,0
84,What position does samuel a bluso hold?,senior vice president,1,0,0
84,What position does scott oconnell hold?,vice president,1,0,0
84,What position does tanya crossley hold?,managing director,1,0,0
84,What position does virginia cosenza hold?,vice president,1,0,0
85,What position does kenneth butler hold?,senior vice president,1,0,0
91,What position does thomas m foncannon hold?,senior vice president,1,0,0
147,What position does dawn lee lum hold?,executive director,1,0,0
147,What position does eugene yermash hold?,vice president,1,0,0
147,What position does graham robertson hold?,authorized signatory,1,0,0
147,What position does jack kelly hold?,vice president,1,0,0
147,What position does joseph l corah hold?,director,1,0,0
147,What position does komal shah hold?,authorized signatory,1,0,0
147,What position does michael strobel hold?,vice president,1,0,0
147,What position does philip tancorra hold?,vice president,1,0,0
147,What position does raymond ventura hold?,managing director,1,0,0
147,What position does ronnie glenn hold?,director,1,0,0
147,What position does thomas manning hold?,authorized signatory,1,0,0
147,What position does whitney gaston hold?,authorized signatory,1,0,0
153,What position does colin murphy hold?,vice president,1,0,0
153,What position does daniel russell hold?,managing director,1,0,0
153,What position does david a wild hold?,senior vice president,1,0,0
153,What position does francis groccia hold?,director,1,0,0
153,What position does grace mahood hold?,authorized signatory,1,0,0
153,What position does kenneth gayron hold?,executive vice president and chief financial officer,1,0,0
153,What position does kyle patterson hold?,senior vice president,1,0,0
153,What position does michael j mcwalters hold?,director,1,0,0
153,What position does renata i levine hold?,director,1,0,0
46,What position does gregory r russano hold?,senior vice president,1,0,0
46,What position does john paul hills hold?,vp,1,0,0
52,What position does adriana collins hold?,director,1,0,0
52,What position does annie carr hold?,authorized signatory,1,0,0
52,What position does barry bergman hold?,managing director,1,0,0
52,What position does carolyn kee hold?,vice president,1,0,0
52,What position does james travagline hold?,managing director,1,0,0
52,What position does jeff benedix hold?,vice president,1,0,0
52,What position does john flores hold?,authorized signatory,1,0,0
52,What position does john lascody hold?,vice president,1,0,0
52,What position does laura stein hold?,executive vice president,1,0,0
52,What position does lauren hom hold?,director,1,0,0
52,What position does michael king hold?,authorized signatory,1,0,0
52,What position does michelle c phillips hold?,director,1,0,0
78,What position does abraham mirman hold?,chief executive officer,1,0,0
78,What position does phil thomas hold?,clo evp,1,0,0
44,What position does john m hall hold?,senior vice president,1,0,0
44,What position does maria a mcclain hold?,vice president,1,0,0
44,What position does matthew j jewell hold?,president,1,0,0
44,What position does rodney l bell hold?,chief financial officer,1,0,0
44,What position does tiffany e gardner hold?,senior vice president,1,0,0
50,What position does darin mullis hold?,director,1,0,0
50,What position does david green hold?,vice president,1,0,0
50,What position does derek r brunelle hold?,managing director,1,0,0
50,What position does michael r brough hold?,senior vice president,1,0,0
50,What position does philip k lievscher hold?,vice president,1,0,0
50,What position does r bryan riggsbee hold?,chief financial officer,1,0,0
50,What position does william d priester hold?,senior vice president,1,0,0
50,What position does yinghua zhang hold?,director,1,0,0
50,What position does laura woodward hold?,vice president,1,0,0
2,What position does adam j kultgen hold?,vice president,1,0,0
2,What position does alysa trakas hold?,director,1,0,0
2,What position does anthony hoye hold?,director,1,0,0
2,What position does carl hinrichs hold?,director,1,0,0
2,What position does carl s tabacjar jr hold?,senior vice president,1,0,0
2,What position does jaime mariano hold?,senior vice president,1,0,0
2,What position does mary f molnar hold?,senior vice president,1,0,0
2,What position does mary ramsey hold?,managing director svp,1,0,0
2,What position does michael borowiecki hold?,authorized signatory,1,0,0
2,What position does paul isaac hold?,duly authorized signatory,1,0,0
2,What position does phil andresen hold?,vice president,1,0,0
145,What position does emily ergang pappas hold?,associate counsel,1,0,0
145,What position does guy major hold?,director,1,0,0
145,What position does tammy jennissen hold?,director,1,0,0
145,What position does lana guardino hold?,executive assistant,1,0,0
151,What position does anders holmgaard hold?,executive director,1,0,0
151,What position does andrea s chen hold?,managing director,1,0,0
151,What position does annie chung hold?,director,1,0,0
151,What position does arjun talwalkar hold?,director,1,0,0
151,What position does christopher coney hold?,vice president,1,0,0
151,What position does cormac langford hold?,director,1,0,0
151,What position does gail motonaga hold?,executive director,1,0,0
151,What position does gregory t martin hold?,executive director,1,0,0
151,What position does iain p stewart hold?,managing director,1,0,0
151,What position does jack lonker hold?,authorized signatory,1,0,0
151,What position does jennifer s oneill hold?,director,1,0,0
151,What position does jessica gavarkovs hold?,authorized signatory,1,0,0
151,What position does john bosco hold?,managing director,1,0,0
151,What position does joseph l corah hold?,drector,1,0,0
151,What position does judith e smith hold?,authorized signatory,1,0,0
151,What position does maria massimino hold?,senior vice president,1,0,0
151,What position does michael king hold?,authorized signatory,1,0,0
151,What position does michael pearce hold?,managing director,1,0,0
151,What position does mindy k chu hold?,director,1,0,0
151,What position does ola anderssen hold?,first vice president,1,0,0
151,What position does raymond qiao hold?,executive vice president,1,0,0
151,What position does richard rivera hold?,vice president,1,0,0
151,What position does robert botcherby hold?,vice president,1,0,0
151,What position does ronnie glenn hold?,director,1,0,0
151,What position does scott macvicar hold?,authorized signatory,1,0,0
151,What position does sean hassett hold?,director,1,0,0
151,What position does tanille ingle hold?,vice president,1,0,0
151,What position does tracy rahn hold?,executive director,1,0,0
151,What position does william e briggs iv hold?,authorized signatory,1,0,0
87,What position does chris hursey hold?,director,1,0,0
87,What position does john emery hold?,managing director,1,0,0
87,What position does melissa mullis hold?,assistant vice president,1,0,0
87,What position does robert levins hold?,senior credit manager,1,0,0
87,What position does sarah c lesser hold?,vice president,1,0,0
93,What position does sterling j silver hold?,senior vice president,1,0,0
93,What position does erin d pickens hold?,senior vice president,1,0,0
92,What position does michael min hold?,director,1,0,0
86,What position does jay wefel hold?,rm ii,1,0,0
86,What position does julie yamauchi hold?,senior vice president,1,0,0
86,What position does mark s gronich hold?,authorized signatory,1,0,0
86,What position does rosanne parsill hold?,vice president,1,0,0
86,What position does wayne liao hold?,vice president,1,0,0
150,What position does jinah lim hold?,authorized signatory,1,0,0
150,What position does raye goldsborough hold?,vice president,1,0,0
150,What position does tom lesinski hold?,ceo,1,0,0
144,What position does joseph d glatt hold?,vice president,1,0,0
144,What position does maurice amsellem hold?,authorized signatory,1,0,0
144,What position does josé i carmona hold?,treasurer,1,0,0
51,What position does cody gunsch hold?,vice president,1,0,0
51,What position does sonia flores hold?,vp,1,0,0
3,What position does anand j jobanputra hold?,managing director,1,0,0
3,What position does cindy jordan hold?,avp,1,0,0
3,What position does kyle pearson hold?,vice president,1,0,0
3,What position does christopher eng hold?,secretary,1,0,0
45,What position does cynthia m olson hold?,client services representative,1,0,0
45,What position does eric niedbalski hold?,portfolio manager,1,0,0
45,What position does harold r carpenter hold?,chief financial officer,1,0,0
45,What position does mark r cousineau hold?,senior vice president,1,0,0
79,What position does casey gehrig hold?,vice president,1,0,0
79,What position does charles mclaughlin hold?,senior vice president,1,0,0
79,What position does cheryl snoor hold?,vice president,1,0,0
79,What position does craig pearson hold?,associate director,1,0,0
79,What position does d bryan gregory hold?,director,1,0,0
79,What position does dan lepage hold?,authorized signatory,1,0,0
79,What position does darlene arias hold?,director,1,0,0
79,What position does david heller hold?,senior vice president,1,0,0
79,What position does derek chang hold?,vice president,1,0,0
79,What position does gregory a conner hold?,vice president,1,0,0
79,What position does helen h gateson hold?,vice president,1,0,0
79,What position does jean m brennan hold?,senior vice president,1,0,0
79,What position does john c rowland hold?,vice president,1,0,0
79,What position does john r roach jr hold?,vice president,1,0,0
79,What position does mark edwards hold?,senior vice president,1,0,0
79,What position does michael king hold?,authorized signatory,1,0,0
79,What position does michael r mellott hold?,director,1,0,0
79,What position does noel purcell hold?,authorized signatory,1,0,0
79,What position does s kent gorman hold?,sr vp,1,0,0
22,What position does ajay jagsi hold?,vice president,1,0,0
22,What position does alexandre camerlain hold?,authorized signatory,1,0,0
22,What position does anca loghin hold?,authorized officer,1,0,0
36,What position does reagan philipp hold?,authorized signatory,1,0,0
36,What position does robert j nikl hold?,chief financial officer,1,0,0
123,What position does andrew payne hold?,director,1,0,0
123,What position does bill odaly hold?,authorized signatory,1,0,0
123,What position does brandon k fiddler hold?,vice president,1,0,0
123,What position does gene r riego de dios hold?,vice president,1,0,0
123,What position does julia ivanova hold?,authorized signatory,1,0,0
123,What position does kelly heimrich hold?,authorized signatory,1,0,0
123,What position does kimberly a crotty hold?,vp,1,0,0
123,What position does kyle lewis hold?,avp,1,0,0
123,What position does lisa huang hold?,vice president,1,0,0
123,What position does ravneet mumick hold?,director,1,0,0
123,What position does robert ehudin hold?,authorized signatory,1,0,0
123,What position does sean hassett hold?,director,1,0,0
123,What position does shaun hawley hold?,vice president,1,0,0
123,What position does steven l sawyer hold?,senior vice president,1,0,0
137,What position does alexander l rody hold?,senior vice president,1,0,0
137,What position does eric searls hold?,senior vice president,1,0,0
137,What position does james komperda hold?,vice president,1,0,0
137,What position does james rolison hold?,managing director,1,0,0
137,What position does john sletten hold?,vice president,1,0,0
137,What position does joseph j seroke hold?,vice president,1,0,0
137,What position does joshua freedman hold?,authorized signatory,1,0,0
137,What position does murray mackinnon hold?,vice president,1,0,0
137,What position does scott dejong hold?,senior vice president,1,0,0
137,What position does t barrett vawter hold?,vice president,1,0,0
137,What position does christopher eng hold?,secretary,1,0,0
122,What position does andres neumeier hold?,managing director,1,0,0
122,What position does andy mcclinton hold?,managing director,1,0,0
122,What position does anna smith hold?,vice president,1,0,0
122,What position does arti sugunan hold?,assistant vice president,1,0,0
122,What position does bill seabrook hold?,director,1,0,0
122,What position does christopher choi hold?,director,1,0,0
122,What position does craig m pinsly cfa hold?,director,1,0,0
122,What position does diederik sluijs hold?,director,1,0,0
122,What position does doreen barr hold?,authorized signatory,1,0,0
122,What position does jody feldman hold?,director,1,0,0
122,What position does kenneth p sneiderjr hold?,managing director,1,0,0
122,What position does kristen m murphy hold?,vice president,1,0,0
122,What position does lingzi huang hold?,authorized signatory,1,0,0
122,What position does maria lago hold?,director,1,0,0
122,What position does maureen maroney hold?,vice president,1,0,0
122,What position does michael king hold?,authorized signatory,1,0,0
122,What position does michelle s dagenhart hold?,director,1,0,0
122,What position does n j hardman hold?,director,1,0,0
122,What position does p a hogwood hold?,secretary,1,0,0
122,What position does paul hagy hold?,treasurer,1,0,0
122,What position does robert grillo hold?,director,1,0,0
122,What position does ross levitsky hold?,managing director,1,0,0
122,What position does thane rattew hold?,managing director,1,0,0
122,What position does tony gordon hold?,managing director,1,0,0
122,What position does zhao caiyan hold?,general manager,1,0,0
37,What position does bryan ervin hold?,vice president,1,0,0
37,What position does felix miranda hold?,senior vice president,1,0,0
37,What position does john kushnerick hold?,vice president,1,0,0
37,What position does judith a huckins hold?,vice president,1,0,0
37,What position does kelly nash hold?,vice president,1,0,0
37,What position does maria f maia hold?,managing director,1,0,0
37,What position does mark grover hold?,senior vice president,1,0,0
37,What position does philip k liebscher hold?,senior vice president,1,0,0
37,What position does raj nambiar hold?,vice president,1,0,0
37,What position does sandra cortes hold?,director,1,0,0
37,What position does steven dixon hold?,vice president,1,0,0
37,What position does tad stainbrook hold?,vice president,1,0,0
23,What position does andrew sidford hold?,managing director,1,0,0
23,What position does holli balzar hold?,vice president,1,0,0
23,What position does jeanna steele hold?,secretary,1,0,0
23,What position does jeremy eisman hold?,managing director,1,0,0
23,What position does jonathan m bouvet hold?,senior vice president,1,0,0
23,What position does jordan kanis hold?,managing director,1,0,0
23,What position does komal shah hold?,authorized signatory,1,0,0
23,What position does kyle hatze hold?,director,1,0,0
23,What position does mark w condon hold?,authorized signatory,1,0,0
23,What position does michael agrimis hold?,director,1,0,0
23,What position does michael king hold?,authorized signatory,1,0,0
23,What position does nawshaer safi hold?,authorized signatory,1,0,0
23,What position does paul dickson hold?,chief financial officer,1,0,0
23,What position does tom vonreichbauer hold?,chief financial officer,1,0,0
35,What position does claudia zarate hold?,director,1,0,0
35,What position does david gurghigian hold?,managing director,1,0,0
35,What position does debra hrelja hold?,vice president,1,0,0
35,What position does devon j lang hold?,senior vice president,1,0,0
35,What position does diane pockaj hold?,managing director,1,0,0
35,What position does glen binder hold?,vice president,1,0,0
35,What position does haifeng xu hold?,executive vice president,1,0,0
35,What position does hans beekmans hold?,vice president,1,0,0
35,What position does hsing h huang hold?,associate director,1,0,0
35,What position does j frazell hold?,director,1,0,0
35,What position does james d weinstein hold?,managing director,1,0,0
35,What position does joe hykle hold?,senior vice president,1,0,0
35,What position does john m eyerman hold?,vice president,1,0,0
35,What position does kelton glasscock hold?,senior vice president,1,0,0
35,What position does kevin sparks hold?,vice president,1,0,0
35,What position does leon mo hold?,authorized signatory,1,0,0
35,What position does marco pizzi hold?,global relationship manager,1,0,0
35,What position does maureen maroney hold?,vice president,1,0,0
35,What position does michael king hold?,authorized signatory,1,0,0
35,What position does michael willis hold?,managing director,1,0,0
35,What position does nicolas anberree hold?,vice president,1,0,0
35,What position does nurys maleki hold?,director,1,0,0
35,What position does peter carini hold?,vice president,1,0,0
35,What position does raza jafferi hold?,vice president,1,0,0
35,What position does rebecca kratz hold?,authorized signatory,1,0,0
35,What position does sophia love hold?,senior vice president,1,0,0
35,What position does steve aloupis hold?,managing director capital markets,1,0,0
35,What position does steve ray hold?,authorized signatory,1,0,0
35,What position does steven smith hold?,director,1,0,0
35,What position does veronica incera hold?,managing director,1,0,0
35,What position does eric s fishman hold?,treasurer,1,0,0
21,What position does danielle spar hold?,authorized signatory,1,0,0
21,What position does eric liaw hold?,authorized person,1,0,0
21,What position does nicole kroll hold?,assistant vice president,1,0,0
21,What position does robert j shusterman hold?,authorized signatory,1,0,0
21,What position does marisa beeney hold?,authorized person,1,0,0
108,What position does gregory w lane hold?,vice president,1,0,0
108,What position does michael p perillo hold?,assistant vice president,1,0,0
134,What position does janet chao hold?,senior vice president,1,0,0
134,What position does mohammad s hasan hold?,vice president,1,0,0
134,What position does nelson arteaga hold?,vice president,1,0,0
134,What position does darren drake hold?,authorized signatory,1,0,0
120,What position does charles mclaughlin hold?,senior vice president,1,0,0
120,What position does cheryl sneor hold?,vice president,1,0,0
120,What position does curt steiner hold?,senior vice president,1,0,0
120,What position does dan lepage hold?,authorized signatory,1,0,0
120,What position does frederick h denecke hold?,senior vice president,1,0,0
120,What position does greg conner hold?,vice president,1,0,0
120,What position does helga blum hold?,managing director,1,0,0
120,What position does james p surless hold?,vice president,1,0,0
120,What position does john t murphy hold?,senior vice president,1,0,0
120,What position does kent gorman hold?,senior vice president,1,0,0
120,What position does lori chambers hold?,vice president,1,0,0
120,What position does marc costantino hold?,executive director,1,0,0
120,What position does mark a edwards hold?,senior vice president,1,0,0
120,What position does mark w piekos hold?,managing director,1,0,0
120,What position does michael glandt hold?,vice president,1,0,0
120,What position does rory desmond hold?,vice president,1,0,0
120,What position does william g karl hold?,executive officer,1,0,0
120,What position does winita lau hold?,senior vice president,1,0,0
121,What position does andrey rudnitsky hold?,assistant vice president,1,0,0
121,What position does brian grossman hold?,executive director,1,0,0
121,What position does carla balesano hold?,senior vice president,1,0,0
121,What position does chris hursey hold?,director,1,0,0
121,What position does christopher r hermann hold?,vice president,1,0,0
121,What position does corey j davis hold?,vice president,1,0,0
121,What position does daniel vilarelle hold?,vice president,1,0,0
121,What position does darran wee hold?,vice president,1,0,0
121,What position does derek chang hold?,vice president,1,0,0
121,What position does donna demagistris hold?,authorized signatory,1,0,0
121,What position does eric harvey hold?,vice president,1,0,0
121,What position does james hua hold?,svp,1,0,0
121,What position does jason jean hold?,deputy general manager,1,0,0
121,What position does joseph philbin hold?,senior vice president,1,0,0
121,What position does joshua r pirozzolo hold?,managing director,1,0,0
121,What position does kitty sin hold?,svp,1,0,0
121,What position does li yin wang hold?,assistant general manager,1,0,0
121,What position does mary r wright hold?,vice president,1,0,0
121,What position does michael dixon hold?,senior vice president,1,0,0
121,What position does michele dragonetti hold?,senior vice president,1,0,0
121,What position does murtuza ziauddin hold?,vp,1,0,0
121,What position does s bradley mcdougall hold?,vice president,1,0,0
121,What position does shirley shipley hold?,vice president,1,0,0
121,What position does shuji yabe hold?,managing director,1,0,0
121,What position does steven k kessler hold?,senior vice president,1,0,0
121,What position does steven r bruno hold?,director,1,0,0
121,What position does victor pierzchalski hold?,authorized signatory,1,0,0
135,What position does adam h fey hold?,director,1,0,0
135,What position does anders platou hold?,senior vice president,1,0,0
135,What position does andreas bubenzer paim hold?,director,1,0,0
135,What position does christine aharonian hold?,vice president,1,0,0
135,What position does craig pearson hold?,associate director,1,0,0
135,What position does darlene arias hold?,director,1,0,0
135,What position does david kee hold?,managing director,1,0,0
135,What position does david valentine hold?,vice president,1,0,0
135,What position does devon j lang hold?,senior vice president,1,0,0
135,What position does gabriel juarez hold?,vice president,1,0,0
135,What position does gumaro tijerina hold?,managing director,1,0,0
135,What position does james r allred hold?,authorized signatory,1,0,0
135,What position does john c lozano hold?,vice president,1,0,0
135,What position does joseph onischuk hold?,managing director,1,0,0
135,What position does leon mo hold?,authorized signatory,1,0,0
135,What position does les werme hold?,vice president,1,0,0
