Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2552,60,"what roles do both bofa securities, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners and Documentation Agents.",0.1,0.217741935483871,0.04722035612860627
2553,60,"what roles do both bofa securities, inc. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2857142857142857,0.18181818181818177,0.210676660100634
2554,60,"what roles do both bofa securities, inc. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.3157894736842105,0.1647727272727273,0.3103201185761865
2555,60,"what roles do both bofa securities, inc. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.17934782608695654,0.21248275333494787
2556,60,"what roles do both bofa securities, inc. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2727272727272727,0.17098445595854928,0.21433610741617276
2557,60,"what roles do both citibank, n.a. and jpmorgan chase bank, n.a. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent; JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2727272727272727,0.18796992481203012,0.1516082807974488
2558,60,"what roles do both citibank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent; MUFG Bank, Ltd. is the Syndication Agent.",0.0,0.20253164556962022,0.0
2559,60,"what roles do both citibank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent; PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.2090909090909091,0.18325769880311263
2560,60,"what roles do both citibank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent; U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.17985611510791366,0.15722139734727442
2561,60,"what roles do both citibank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent; Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.17518248175182483,0.15722139734727442
2562,60,"what roles do both citibank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Citibank, N.A. is the Administrative Agent; Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.3,0.19841269841269837,0.23000366327576727
2563,60,"what roles do both citibank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent; The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.18656716417910446,0.1490181542551945
2564,60,"what roles do both citibank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent; Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.1748251748251748,0.15722139734727442
2565,60,"what roles do both fifth third bank, national association and goldman sachs bank usa have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association and Goldman Sachs Bank USA are Senior Managing Agents.",0.0,0.1648351648351648,0.0
2566,60,"what roles do both fifth third bank, national association and pnc bank, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent; PNC Bank, National Association is a Documentation Agent.",0.2666666666666667,0.15833333333333333,0.31114581776181555
2567,60,"what roles do both fifth third bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association and TD Bank, N.A. are Senior Managing Agents.",0.0,0.189873417721519,0.0
2568,60,"what roles do both fifth third bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent; U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.19999999999999998,0.11585365853658536,0.2568503892906489
2569,60,"what roles do both fifth third bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent; Wells Fargo Bank, National Association is a Documentation Agent.",0.25,0.1484375,0.3047380022984822
2570,60,"what roles do both fifth third bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent; JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.18181818181818182,0.120253164556962,0.273158117006086
2571,60,"what roles do both fifth third bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association and Regions Bank are Senior Managing Agents.",0.0,0.18518518518518523,0.0
2572,60,"what roles do both fifth third bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent; Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.1904761904761905,0.1258278145695364,0.27774451759407537
2573,60,"what roles do both fifth third bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent; The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.17391304347826084,0.11949685534591192,0.26879166792912174
2574,60,"what roles do both fifth third bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent; Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.1904761904761905,0.11309523809523814,0.26462813386630873
2575,60,"what roles do both goldman sachs bank usa and pnc bank, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent; PNC Bank, National Association is a Documentation Agent.",0.25,0.18095238095238098,0.3506179807934804
2576,60,"what roles do both goldman sachs bank usa and td bank, n.a. have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA and TD Bank, N.A. are Senior Managing Agents.",0.0,0.234375,0.0
2577,60,what roles do both goldman sachs bank usa and u.s. bank national association have in the agreement,documentation agent,1,1,1,Goldman Sachs Bank USA is a Senior Managing Agent; U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.,0.1904761904761905,0.12751677852348997,0.27774451759407537
2578,60,"what roles do both goldman sachs bank usa and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent; Wells Fargo Bank, National Association is a Documentation Agent.",0.23529411764705882,0.16814159292035402,0.3415242169373639
2579,60,"what roles do both goldman sachs bank usa and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent; JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.1904761904761905,0.13286713286713292,0.27774451759407537
2580,60,what roles do both goldman sachs bank usa and regions bank have in the agreement,documentation agent,1,1,1,Goldman Sachs Bank USA and Regions Bank are Senior Managing Agents.,0.0,0.2272727272727273,0.0
2581,60,"what roles do both goldman sachs bank usa and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent; Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.19999999999999998,0.13970588235294112,0.2825699783912886
2582,60,what roles do both goldman sachs bank usa and the bank of nova scotia have in the agreement,documentation agent,1,1,1,Goldman Sachs Bank USA is a Senior Managing Agent; The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.,0.18181818181818182,0.13194444444444442,0.273158117006086
2583,60,"what roles do both goldman sachs bank usa and capital one, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent; Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.18181818181818182,0.12418300653594772,0.28765601604468977
2584,60,"what roles do both jpmorgan chase bank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; MUFG Bank, Ltd. is the Syndication Agent.",0.2608695652173913,0.19696969696969702,0.1490181542551945
2585,60,"what roles do both jpmorgan chase bank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.2024539877300614,0.24118511694726677
2586,60,"what roles do both jpmorgan chase bank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2727272727272727,0.16666666666666663,0.20891585266637008
2587,60,"what roles do both jpmorgan chase bank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.17368421052631577,0.21248275333494787
2588,60,"what roles do both jpmorgan chase bank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.3157894736842105,0.16201117318435754,0.30233797107017196
2589,60,"what roles do both jpmorgan chase bank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.17112299465240643,0.20719846963976452
2590,60,"what roles do both jpmorgan chase bank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent; Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.16326530612244894,0.21248275333494787
2591,60,"what roles do both mufg bank, ltd. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent; PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.22018348623853212,0.17873630258790682
2592,60,"what roles do both mufg bank, ltd. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent; U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.18840579710144922,0.1490181542551945
2593,60,"what roles do both mufg bank, ltd. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent; Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.25,0.17647058823529416,0.15433833814874345
2594,60,"what roles do both mufg bank, ltd. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent; Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.3157894736842105,0.19999999999999996,0.21032023371195663
2595,60,"what roles do both mufg bank, ltd. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent; The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.2608695652173913,0.19548872180451127,0.1419780566742826
2596,60,"what roles do both mufg bank, ltd. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent; Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.25,0.18309859154929575,0.15433833814874345
2597,60,"what roles do both pnc bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent; TD Bank, N.A. is a Senior Managing Agent.",0.2666666666666667,0.20430107526881724,0.360479125261988
2598,60,"what roles do both pnc bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent; U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.23529411764705882,0.12337662337662336,0.35005759940243886
2599,60,"what roles do both pnc bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent; Wells Fargo Bank, National Association is a Documentation Agent.",0.3076923076923077,0.1610169491525424,0.41916973179254413
2600,60,"what roles do both pnc bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent; JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and Documentation Agent.",0.21052631578947367,0.1283783783783784,0.3733810024682477
2601,60,"what roles do both pnc bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent; Regions Bank is a Senior Managing Agent.",0.2857142857142857,0.19999999999999996,0.3712220269282072
2602,60,"what roles do both pnc bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent and Senior Managing Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.11728395061728392,0.44070866499519223
2603,60,"what roles do both pnc bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent and Senior Managing Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.1904761904761905,0.11176470588235299,0.4277746913553186
2604,60,"what roles do both pnc bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent and Senior Managing Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.1061452513966481,0.4217206002415644
2605,60,what roles do both pnc capital markets llc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2727272727272727,0.18902439024390238,0.2557888742329054
2606,60,what roles do both pnc capital markets llc and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner.,0.3157894736842105,0.204225352112676,0.2557888742329054
2607,60,what roles do both pnc capital markets llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2608695652173913,0.19496855345911945,0.25265600246946646
2608,60,"what roles do both pnc capital markets llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2857142857142857,0.18452380952380953,0.24963549414381234
2609,60,"what roles do both td bank, n.a. and u.s. bank national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.14393939393939392,0.2987104429616806
2610,60,"what roles do both td bank, n.a. and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. Wells Fargo Bank, National Association is a Documentation Agent.",0.2666666666666667,0.18999999999999995,0.3506179807934804
2611,60,"what roles do both td bank, n.a. and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2222222222222222,0.1507936507936508,0.28765601604468966
2612,60,"what roles do both td bank, n.a. and regions bank have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. Regions Bank is a Senior Managing Agent.",0.1818181818181818,0.20779220779220775,0.17991792975567658
2613,60,"what roles do both td bank, n.a. and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2222222222222222,0.15966386554621848,0.3047380022984822
2614,60,"what roles do both td bank, n.a. and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.19999999999999998,0.14960629921259838,0.2930269598728511
2615,60,"what roles do both td bank, n.a. and capital one, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.19999999999999998,0.13970588235294112,0.31114581776181555
2616,60,"what roles do both u.s. bank national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Wells Fargo Bank, National Association is a Documentation Agent.",0.23529411764705882,0.12101910828025475,0.36115568892823646
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.20359281437125754,0.2557888742329054
2618,60,"what roles do both u.s. bank national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2222222222222222,0.10382513661202186,0.28446123652414207
2619,60,what roles do both u.s. bank national association and regions bank have in the agreement,documentation agent,1,1,1,"U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Regions Bank is a Senior Managing Agent.",0.2222222222222222,0.14179104477611937,0.3047380022984822
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.5,0.27840909090909094,0.45967643173233863
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.4166666666666667,0.2880434782608695,0.35403342705166563
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.4545454545454545,0.27461139896373055,0.3501746267226755
2623,60,"what roles do both wells fargo bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association is a Documentation Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.1258278145695364,0.386938262950542
2624,60,"what roles do both wells fargo bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association is a Documentation Agent. Regions Bank is a Senior Managing Agent.",0.2857142857142857,0.18627450980392157,0.360479125261988
2625,60,"what roles do both wells fargo bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association is a Documentation Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2222222222222222,0.13194444444444442,0.39429517574403816
2626,60,"what roles do both wells fargo bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association is a Documentation Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.19999999999999998,0.125,0.379978361591008
2627,60,"what roles do both wells fargo bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association is a Documentation Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2222222222222222,0.11801242236024845,0.3733810024682477
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.3157894736842105,0.18831168831168832,0.371745056743668
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2608695652173913,0.191358024691358,0.25265600246946646
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2727272727272727,0.18128654970760238,0.2557888742329054
2631,60,"what roles do both jpmorgan chase bank, n.a and regions bank have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Regions Bank is a Senior Managing Agent.",0.2222222222222222,0.1484375,0.3047380022984822
2632,60,"what roles do both jpmorgan chase bank, n.a and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.23529411764705882,0.11176470588235299,0.287346315563363
2633,60,"what roles do both jpmorgan chase bank, n.a and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.1067415730337079,0.28166135039829315
2634,60,"what roles do both jpmorgan chase bank, n.a and capital one, national association have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.10160427807486627,0.29032099736023764
2635,60,"what roles do both regions bank and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Regions Bank is a Senior Managing Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.23529411764705882,0.15702479338842978,0.31114581776181555
2636,60,what roles do both regions bank and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"Regions Bank is a Senior Managing Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.1472868217054264,0.2987104429616806
2637,60,"what roles do both regions bank and capital one, national association have in the agreement",documentation agent,1,1,1,"Regions Bank is a Senior Managing Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.1376811594202898,0.3179756296068694
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.47619047619047616,0.2865497076023392,0.45443776841251277
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.47619047619047616,0.27222222222222225,0.47072131633130276
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.4,0.28191489361702127,0.36214988315491
2641,60,which companies are both the documentation agent and the agent in the agreement,"n.a, ltd., td bank, pnc bank, capital one, mizuho bank, regions bank, bank of america, bank of montreal, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa, the bank of nova scotia",1,1,1,"Bank of America, N.A., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Bank, National Association, U.S. Bank National Association, and Wells Fargo Bank, National Association",0.8085106382978723,0.3448275862068966,0.8468138682957829
2642,60,which companies are both the bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2643,60,which companies are both the lead bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0393258426966292,0.0
