Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2552,60,"what roles do both bofa securities, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and a Documentation Agent.",0.2857142857142857,0.191358024691358,0.25904125335781664
2553,60,"what roles do both bofa securities, inc. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Both BofA Securities, Inc. and Wells Fargo Securities LLC are Joint Lead Arrangers and Joint Bookrunners.",0.1111111111111111,0.2549019607843137,0.05142451788163202
2554,60,"what roles do both bofa securities, inc. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and a Documentation Agent.",0.33333333333333337,0.19463087248322153,0.37659517384544455
2555,60,"what roles do both bofa securities, inc. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and a Documentation Agent.",0.2727272727272727,0.197452229299363,0.2557888742329054
2556,60,"what roles do both bofa securities, inc. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and a Documentation Agent.",0.2857142857142857,0.18674698795180722,0.25904125335781664
2557,60,"what roles do both citibank, n.a. and jpmorgan chase bank, n.a. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and a Documentation Agent.",0.2857142857142857,0.1923076923076923,0.16027230525603706
2558,60,"what roles do both citibank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent. MUFG Bank, Ltd. is the Syndication Agent.",0.0,0.20512820512820518,0.0
2559,60,"what roles do both citibank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent. PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.21100917431192656,0.18325769880311263
2560,60,"what roles do both citibank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and a Documentation Agent.",0.2727272727272727,0.19117647058823528,0.16694794495741272
2561,60,"what roles do both citibank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent. Wells Fargo Securities, LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.2142857142857143,0.18325769880311263
2562,60,"what roles do both citibank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Citibank, N.A. is the Administrative Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and a Documentation Agent.",0.3157894736842105,0.2032520325203252,0.24484561610754274
2563,60,"what roles do both citibank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and a Documentation Agent.",0.2727272727272727,0.19083969465648853,0.15722139734727442
2564,60,"what roles do both citibank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and a Documentation Agent.",0.2727272727272727,0.18571428571428572,0.16694794495741272
2565,60,"what roles do both fifth third bank, national association and goldman sachs bank usa have in the agreement",documentation agent,1,1,1,"Both Fifth Third Bank, National Association and Goldman Sachs Bank USA are Senior Managing Agents.",0.0,0.15625,0.0
2566,60,"what roles do both fifth third bank, national association and pnc bank, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent. PNC Bank, National Association is a Documentation Agent.",0.2857142857142857,0.15966386554621848,0.31114581776181555
2567,60,"what roles do both fifth third bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,"Both Fifth Third Bank, National Association and TD Bank, N.A. are Senior Managing Agents.",0.0,0.1785714285714286,0.0
2568,60,"what roles do both fifth third bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.11949685534591192,0.2687916679291217
2569,60,"what roles do both fifth third bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent. Wells Fargo Bank, National Association is a Documentation Agent.",0.2666666666666667,0.14960629921259838,0.3047380022984822
2570,60,"what roles do both fifth third bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.1904761904761905,0.12418300653594772,0.28765601604468966
2571,60,"what roles do both fifth third bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"Both Fifth Third Bank, National Association and Regions Bank are Senior Managing Agents.",0.0,0.17441860465116277,0.0
2572,60,"what roles do both fifth third bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.19999999999999998,0.13013698630136983,0.2930269598728511
2573,60,"what roles do both fifth third bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.18181818181818182,0.12337662337662336,0.28256997839128867
2574,60,"what roles do both fifth third bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.19999999999999998,0.1165644171779141,0.27774451759407537
2575,60,"what roles do both goldman sachs bank usa and pnc bank, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent. PNC Bank, National Association is a Documentation Agent.",0.2666666666666667,0.1826923076923077,0.3506179807934804
2576,60,"what roles do both goldman sachs bank usa and td bank, n.a. have in the agreement",documentation agent,1,1,1,"Both Goldman Sachs Bank USA and TD Bank, N.A. are Senior Managing Agents.",0.0,0.21739130434782605,0.0
2577,60,what roles do both goldman sachs bank usa and u.s. bank national association have in the agreement,documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.19999999999999998,0.13194444444444442,0.2930269598728511
2578,60,"what roles do both goldman sachs bank usa and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent. Wells Fargo Bank, National Association is a Documentation Agent.",0.25,0.1696428571428571,0.3415242169373639
2579,60,"what roles do both goldman sachs bank usa and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.19999999999999998,0.1376811594202898,0.2930269598728511
2580,60,what roles do both goldman sachs bank usa and regions bank have in the agreement,documentation agent,1,1,1,Both Goldman Sachs Bank USA and Regions Bank are Senior Managing Agents.,0.0,0.21126760563380287,0.0
2581,60,"what roles do both goldman sachs bank usa and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.21052631578947367,0.14503816793893132,0.2987104429616806
2582,60,what roles do both goldman sachs bank usa and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.1904761904761905,0.13669064748201443,0.28765601604468966
2583,60,"what roles do both goldman sachs bank usa and capital one, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.1904761904761905,0.1283783783783784,0.3047380022984822
2584,60,"what roles do both jpmorgan chase bank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. MUFG Bank, Ltd. is the Syndication Agent.",0.2727272727272727,0.20472440944881887,0.15722139734727442
2585,60,"what roles do both jpmorgan chase bank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.2088607594936709,0.2557888742329054
2586,60,"what roles do both jpmorgan chase bank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Both JPMorgan Chase Bank, N.A. and U.S. Bank National Association are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents.",0.09523809523809523,0.2109375,0.04817415841951503
2587,60,"what roles do both jpmorgan chase bank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.20496894409937894,0.2557888742329054
2588,60,"what roles do both jpmorgan chase bank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Both JPMorgan Chase Bank, N.A. and Mizuho Bank, Ltd. are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents.",0.1111111111111111,0.21739130434782605,0.10409181907851861
2589,60,"what roles do both jpmorgan chase bank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Both JPMorgan Chase Bank, N.A. and The Bank of Nova Scotia are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents.",0.0909090909090909,0.2195121951219512,0.04722035612860627
2590,60,"what roles do both jpmorgan chase bank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Both JPMorgan Chase Bank, N.A. and Capital One, National Association are Joint Lead Arrangers, Joint Bookrunners, and Documentation Agents.",0.0909090909090909,0.20454545454545459,0.050269087480150236
2591,60,"what roles do both mufg bank, ltd. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent. PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.2222222222222222,0.17873630258790682
2592,60,"what roles do both mufg bank, ltd. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2727272727272727,0.19548872180451127,0.15722139734727442
2593,60,"what roles do both mufg bank, ltd. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent. Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.21621621621621623,0.17873630258790682
2594,60,"what roles do both mufg bank, ltd. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.33333333333333337,0.20833333333333337,0.2214879426697955
2595,60,"what roles do both mufg bank, ltd. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2727272727272727,0.203125,0.1490181542551945
2596,60,"what roles do both mufg bank, ltd. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, Ltd. is the Syndication Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2608695652173913,0.1897810218978102,0.16350800730668766
2597,60,"what roles do both pnc bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association and TD Bank, N.A. are Documentation Agents and Senior Managing Agents, respectively.",0.13333333333333336,0.17431192660550454,0.08894671608737015
2598,60,"what roles do both pnc bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,"Both PNC Bank, National Association and U.S. Bank National Association are Documentation Agents.",0.16666666666666669,0.2065217391304348,0.09588552733473388
2599,60,"what roles do both pnc bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Both PNC Bank, National Association and Wells Fargo Bank, National Association are Documentation Agents.",0.15384615384615385,0.18811881188118806,0.09339537641256734
2600,60,"what roles do both pnc bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner, and Documentation Agent.",0.2222222222222222,0.13286713286713292,0.39429517574403816
2601,60,"what roles do both pnc bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent. Regions Bank is a Senior Managing Agent.",0.3076923076923077,0.2021276595744681,0.3712220269282072
2602,60,"what roles do both pnc bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.23529411764705882,0.13970588235294112,0.4020883389528227
2603,60,"what roles do both pnc bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.21052631578947367,0.13194444444444442,0.386938262950542
2604,60,"what roles do both pnc bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.23529411764705882,0.12418300653594772,0.379978361591008
2605,60,what roles do both pnc capital markets llc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,PNC Capital Markets LLC and U.S. Bank National Association are both Joint Lead Arrangers and Joint Bookrunners.,0.1,0.2222222222222222,0.05266346774919576
2606,60,what roles do both pnc capital markets llc and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,PNC Capital Markets LLC and Wells Fargo Securities LLC are both Joint Lead Arrangers and Joint Bookrunners.,0.10526315789473682,0.21698113207547165,0.050269087480150236
2607,60,what roles do both pnc capital markets llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,PNC Capital Markets LLC and The Bank of Nova Scotia are both Joint Lead Arrangers and Joint Bookrunners.,0.09523809523809523,0.23300970873786409,0.05142451788163202
2608,60,"what roles do both pnc capital markets llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC and Capital One, National Association are both Joint Lead Arrangers and Joint Bookrunners.",0.10526315789473682,0.2142857142857143,0.050269087480150236
2609,60,"what roles do both td bank, n.a. and u.s. bank national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.21052631578947367,0.14393939393939392,0.2987104429616806
2610,60,"what roles do both td bank, n.a. and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. Wells Fargo Bank, National Association is a Documentation Agent and Lender.",0.23529411764705882,0.1711711711711712,0.3331032053577095
2611,60,"what roles do both td bank, n.a. and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.2222222222222222,0.1507936507936508,0.28765601604468966
2612,60,"what roles do both td bank, n.a. and regions bank have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. and Regions Bank are both Senior Managing Agents.",0.0,0.23728813559322037,0.0
2613,60,"what roles do both td bank, n.a. and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.2222222222222222,0.15966386554621848,0.3047380022984822
2614,60,"what roles do both td bank, n.a. and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.19999999999999998,0.14960629921259838,0.2930269598728511
2615,60,"what roles do both td bank, n.a. and capital one, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.19999999999999998,0.13970588235294112,0.31114581776181555
2616,60,"what roles do both u.s. bank national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association and Wells Fargo Bank, National Association are both Documentation Agents. Wells Fargo Bank, National Association is also listed as a Lender.",0.10526315789473684,0.11515151515151512,0.061147218620447516
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association and Wells Fargo Securities, LLC are both Joint Lead Arrangers and Joint Bookrunners. U.S. Bank National Association is also a Documentation Agent.",0.08000000000000002,0.15294117647058825,0.03947016454767307
2618,60,"what roles do both u.s. bank national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association and JPMorgan Chase Bank, N.A. are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.1111111111111111,0.1484375,0.08332471296185165
2619,60,what roles do both u.s. bank national association and regions bank have in the agreement,documentation agent,1,1,1,"U.S. Bank National Association is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent. Regions Bank is a Senior Managing Agent.",0.2222222222222222,0.14179104477611937,0.3047380022984822
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"U.S. Bank National Association and Mizuho Bank, Ltd. are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.2,0.371900826446281,0.13461357887627162
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association and The Bank of Nova Scotia are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.16666666666666666,0.3643410852713178,0.08256277922332275
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association and Capital One, National Association are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.18181818181818182,0.33333333333333337,0.08096024316599365
2623,60,"what roles do both wells fargo bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association and JPMorgan Chase Bank, N.A. are both Documentation Agents. Wells Fargo Bank, National Association is also listed as a Lender. JPMorgan Chase Bank, N.A. is also a Joint Lead Arranger and Joint Bookrunner.",0.08,0.08154506437768239,0.04947665068581651
2624,60,"what roles do both wells fargo bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association is a Documentation Agent and Lender. Regions Bank is a Senior Managing Agent.",0.25,0.16814159292035402,0.3415242169373639
2625,60,"what roles do both wells fargo bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association is a Documentation Agent and Lender. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.21052631578947367,0.1225806451612903,0.3671157656970137
2626,60,"what roles do both wells fargo bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association and The Bank of Nova Scotia are both Documentation Agents. Wells Fargo Bank, National Association is also listed as a Lender. The Bank of Nova Scotia is also a Joint Lead Arranger and Joint Bookrunner.",0.07692307692307693,0.08085106382978724,0.04811163176890804
2627,60,"what roles do both wells fargo bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association and Capital One, National Association are both Documentation Agents. Wells Fargo Bank, National Association is also listed as a Lender. Capital One, National Association is also a Joint Lead Arranger and Joint Bookrunner.",0.08333333333333334,0.07509881422924902,0.04685369618760686
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Wells Fargo Securities, LLC and Mizuho Bank, Ltd. are both Joint Lead Arrangers and Joint Bookrunners. Mizuho Bank, Ltd. is also a Documentation Agent.",0.09090909090909091,0.17361111111111116,0.08851662010931656
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Wells Fargo Securities LLC and The Bank of Nova Scotia are both Joint Lead Arrangers and Joint Bookrunners.,0.09523809523809523,0.23584905660377353,0.05142451788163202
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities LLC and Capital One, National Association are both Joint Lead Arrangers and Joint Bookrunners.",0.1,0.21739130434782605,0.05266346774919576
2631,60,"what roles do both jpmorgan chase bank, n.a and regions bank have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent. Regions Bank is a Senior Managing Agent.",0.2222222222222222,0.1484375,0.3047380022984822
2632,60,"what roles do both jpmorgan chase bank, n.a and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. and Mizuho Bank, Ltd. are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.11764705882352941,0.16521739130434787,0.08507864861689525
2633,60,"what roles do both jpmorgan chase bank, n.a and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. and The Bank of Nova Scotia are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.10526315789473684,0.1544715447154471,0.08167496328858836
2634,60,"what roles do both jpmorgan chase bank, n.a and capital one, national association have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. and Capital One, National Association are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.10526315789473684,0.14393939393939392,0.08694821918136367
2635,60,"what roles do both regions bank and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Regions Bank is a Senior Managing Agent. Mizuho Bank, Ltd. is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.23529411764705882,0.15702479338842978,0.31114581776181555
2636,60,what roles do both regions bank and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"Regions Bank is a Senior Managing Agent. The Bank of Nova Scotia is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.21052631578947367,0.1472868217054264,0.2987104429616806
2637,60,"what roles do both regions bank and capital one, national association have in the agreement",documentation agent,1,1,1,"Regions Bank is a Senior Managing Agent. Capital One, National Association is a Joint Lead Arranger, Joint Bookrunner and Documentation Agent.",0.21052631578947367,0.1376811594202898,0.3179756296068694
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd. and The Bank of Nova Scotia are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.19047619047619047,0.3879310344827587,0.13178078121240455
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd. and Capital One, National Association are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.19047619047619047,0.36,0.1408743480033589
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"The Bank of Nova Scotia and Capital One, National Association are both Joint Lead Arrangers, Joint Bookrunners and Documentation Agents.",0.16,0.3458646616541353,0.08607577920972272
2641,60,which companies are both the documentation agent and the agent in the agreement,"n.a, ltd., td bank, pnc bank, capital one, mizuho bank, regions bank, bank of america, bank of montreal, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa, the bank of nova scotia",1,1,1,"Bank of America, N.A., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Bank, National Association, U.S. Bank National Association, and Wells Fargo Bank, National Association",0.8085106382978723,0.3448275862068966,0.8468138682957829
2642,60,which companies are both the bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BofA Securities, Inc., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Capital Markets LLC, U.S. Bank National Association and Wells Fargo Securities LLC",0.9411764705882353,0.5289256198347108,0.935494182440289
2643,60,which companies are both the lead bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BofA Securities, Inc., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Capital Markets LLC, U.S. Bank National Association and Wells Fargo Securities LLC",0.92,0.45867768595041325,0.9271691739748747
2644,60,which companies are both the lead arranger and the arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,"Citibank, N.A., MUFG Bank, Ltd., BofA Securities, Inc., Bank of Montreal, The Bank of Nova Scotia, Capital One, National Association, JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., PNC Capital Markets LLC, U.S. Bank National Association and Wells Fargo Securities LLC",0.92,0.45867768595041325,0.9271691739748747
