Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2541,60,what roles do both bank of montreal and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,"Both are Documentation Agents, Joint Lead Arrangers and Joint Bookrunners",0.25,0.375,0.12442854619985261
2542,60,"what roles do both bank of montreal and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Bank of Montreal is a Documentation Agent, Joint Lead Arranger and Joint Bookrunner, while Wells Fargo Bank, National Association is a Documentation Agent.",0.21052631578947367,0.1258278145695364,0.386938262950542
2543,60,what roles do both bank of montreal and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Bank of Montreal is a Documentation Agent, Joint Lead Arranger and Joint Bookrunner, while Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.20496894409937894,0.2557888742329054
2544,60,"what roles do both bank of montreal and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Both are Documentation Agents, Joint Lead Arrangers and Joint Bookrunners",0.1818181818181818,0.26388888888888884,0.1216033147861901
2545,60,what roles do both bank of montreal and regions bank have in the agreement,documentation agent,1,1,1,"Bank of Montreal is a Documentation Agent, Joint Lead Arranger and Joint Bookrunner, while Regions Bank is a Senior Managing Agent.",0.2222222222222222,0.1484375,0.3047380022984822
2546,60,"what roles do both bank of montreal and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Both are Documentation Agents, Joint Lead Arrangers and Joint Bookrunners",0.2857142857142857,0.2777777777777778,0.19459332314056696
2547,60,what roles do both bank of montreal and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,"Both are Documentation Agents, Joint Lead Arrangers and Joint Bookrunners",0.25,0.375,0.12442854619985261
2548,60,"what roles do both bank of montreal and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"Both are Documentation Agents, Joint Lead Arrangers and Joint Bookrunners",0.25,0.375,0.12442854619985261
2549,60,"what roles do both bofa securities, inc. and citibank, n.a. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner, while Citibank, N.A. is an Administrative Agent, Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.2185430463576159,0.25904125335781664
2550,60,"what roles do both bofa securities, inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Joint Lead Arranger and Joint Bookrunner, while MUFG Bank, LTD. is a Syndication Agent, Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.2214765100671141,0.25904125335781664
2551,60,"what roles do both bofa securities, inc. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Both are Joint Lead Arrangers and Joint Bookrunners,0.16666666666666666,0.2941176470588235,0.07734781234369076
2552,60,"what roles do both bofa securities, inc. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners.",0.1111111111111111,0.2727272727272727,0.055436189574118395
2553,60,"what roles do both bofa securities, inc. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and Wells Fargo Securities LLC are Joint Lead Arrangers and Joint Bookrunners.",0.11764705882352941,0.25773195876288657,0.05266346774919576
2554,60,"what roles do both bofa securities, inc. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"BofA Securities, Inc. and Mizuho Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners.",0.13333333333333333,0.2906976744186046,0.1206178907284251
2555,60,"what roles do both bofa securities, inc. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and The Bank of Nova Scotia are Joint Lead Arrangers and Joint Bookrunners.",0.10526315789473682,0.2872340425531915,0.0539965095470432
2556,60,"what roles do both bofa securities, inc. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and Capital One, National Association are Joint Lead Arrangers and Joint Bookrunners.",0.1111111111111111,0.2524271844660194,0.055436189574118395
2557,60,"what roles do both citibank, n.a. and jpmorgan chase bank, n.a. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent, and JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.2857142857142857,0.18840579710144922,0.1398441289971705
2558,60,"what roles do both citibank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent, and MUFG Bank, LTD. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.21705426356589153,0.1398441289971705
2559,60,"what roles do both citibank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent, and PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.21238938053097345,0.17061454920542132
2560,60,"what roles do both citibank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent, and U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.2727272727272727,0.18055555555555558,0.14421275055148247
2561,60,"what roles do both citibank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent, and Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.2155172413793104,0.17061454920542132
2562,60,"what roles do both citibank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Citibank, N.A. is the Administrative Agent, and Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.3157894736842105,0.19083969465648853,0.21032023371195668
2563,60,"what roles do both citibank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent, and The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.2727272727272727,0.18705035971223016,0.13780361539535363
2564,60,"what roles do both citibank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citibank, N.A. is the Administrative Agent, and Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.2727272727272727,0.17567567567567566,0.14421275055148247
2565,60,"what roles do both fifth third bank, national association and goldman sachs bank usa have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association and Goldman Sachs Bank USA are Senior Managing Agents.",0.0,0.1648351648351648,0.0
2566,60,"what roles do both fifth third bank, national association and pnc bank, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent, and PNC Bank, National Association is a Documentation Agent.",0.2666666666666667,0.1544715447154471,0.3047380022984822
2567,60,"what roles do both fifth third bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association and TD Bank, N.A. are Senior Managing Agents.",0.0,0.189873417721519,0.0
2568,60,"what roles do both fifth third bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent, and U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.21052631578947367,0.1124260355029586,0.2400579430853416
2569,60,"what roles do both fifth third bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent, and Wells Fargo Bank, National Association is a Documentation Agent.",0.25,0.14503816793893132,0.2987104429616806
2570,60,"what roles do both fifth third bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent, and JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.1904761904761905,0.1165644171779141,0.25321016114277994
2571,60,"what roles do both fifth third bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association and Regions Bank are Senior Managing Agents.",0.0,0.18518518518518523,0.0
2572,60,"what roles do both fifth third bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent, and Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.19999999999999998,0.1217948717948718,0.25685038929064885
2573,60,"what roles do both fifth third bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent, and The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.18181818181818182,0.11585365853658536,0.24972044567374718
2574,60,"what roles do both fifth third bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Fifth Third Bank, National Association is a Senior Managing Agent, and Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.19999999999999998,0.10982658959537572,0.24637114872417737
2575,60,"what roles do both goldman sachs bank usa and pnc bank, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent, and PNC Bank, National Association is a Documentation Agent.",0.25,0.17592592592592593,0.3415242169373639
2576,60,"what roles do both goldman sachs bank usa and td bank, n.a. have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA and TD Bank, N.A. are Senior Managing Agents.",0.0,0.234375,0.0
2577,60,what roles do both goldman sachs bank usa and u.s. bank national association have in the agreement,documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent, and U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.19999999999999998,0.12337662337662336,0.25685038929064885
2578,60,"what roles do both goldman sachs bank usa and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent, and Wells Fargo Bank, National Association is a Documentation Agent.",0.23529411764705882,0.1637931034482759,0.3331032053577095
2579,60,"what roles do both goldman sachs bank usa and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent, and JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.19999999999999998,0.1283783783783784,0.25685038929064885
2580,60,what roles do both goldman sachs bank usa and regions bank have in the agreement,documentation agent,1,1,1,Goldman Sachs Bank USA and Regions Bank are Senior Managing Agents.,0.0,0.2272727272727273,0.0
2581,60,"what roles do both goldman sachs bank usa and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent, and Mizuho Bank, Ltd. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.21052631578947367,0.13475177304964536,0.2606522702745674
2582,60,what roles do both goldman sachs bank usa and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent, and The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.1904761904761905,0.12751677852348997,0.25321016114277994
2583,60,"what roles do both goldman sachs bank usa and capital one, national association have in the agreement",documentation agent,1,1,1,"Goldman Sachs Bank USA is a Senior Managing Agent, and Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.1904761904761905,0.120253164556962,0.26462813386630873
2584,60,"what roles do both jpmorgan chase bank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent, and MUFG Bank, LTD. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.18478260869565222,0.19771422536273386
2585,60,"what roles do both jpmorgan chase bank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent, and PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.1964285714285714,0.22439009703791982
2586,60,"what roles do both jpmorgan chase bank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners and Documentation Agents.",0.1,0.19685039370078738,0.04466656076905525
2587,60,"what roles do both jpmorgan chase bank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent, and Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.19883040935672514,0.22439009703791982
2588,60,"what roles do both jpmorgan chase bank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"JPMorgan Chase Bank, N.A. and Mizuho Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners and Documentation Agents.",0.11764705882352941,0.2192982456140351,0.09622603090229404
2589,60,"what roles do both jpmorgan chase bank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. and The Bank of Nova Scotia are Joint Lead Arrangers and Joint Bookrunners and Documentation Agents.",0.09523809523809523,0.20491803278688525,0.04390313654117923
2590,60,"what roles do both jpmorgan chase bank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"JPMorgan Chase Bank, N.A. and Capital One, National Association are Joint Lead Arrangers and Joint Bookrunners and Documentation Agents.",0.09523809523809523,0.19083969465648853,0.0463210523454799
2591,60,"what roles do both mufg bank, ltd. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, LTD. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner, and PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.18867924528301883,0.22439009703791982
2592,60,"what roles do both mufg bank, ltd. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, LTD. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner, and U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.2727272727272727,0.16315789473684206,0.1977142253627339
2593,60,"what roles do both mufg bank, ltd. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, LTD. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner, and Wells Fargo Securities LLC is a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.19753086419753085,0.22439009703791982
2594,60,"what roles do both mufg bank, ltd. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"MUFG Bank, LTD. and Mizuho Bank, Ltd. are the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner and Documentation Agents.",0.3157894736842105,0.1984732824427481,0.18968815925962856
2595,60,"what roles do both mufg bank, ltd. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, LTD. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner, and The Bank of Nova Scotia is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.2727272727272727,0.16756756756756752,0.1934357291913726
2596,60,"what roles do both mufg bank, ltd. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"MUFG Bank, LTD. is the Syndication Agent and a Joint Lead Arranger and Joint Bookrunner, and Capital One, National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.2608695652173913,0.15979381443298968,0.2007294880801721
2597,60,"what roles do both pnc bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent, and TD Bank, N.A. is a Senior Managing Agent.",0.2666666666666667,0.19791666666666663,0.3506179807934804
2598,60,"what roles do both pnc bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent, and U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.25,0.11949685534591192,0.32624800894248274
2599,60,"what roles do both pnc bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association and Wells Fargo Bank, National Association are Documentation Agents.",0.16666666666666669,0.19791666666666663,0.09588552733473388
2600,60,"what roles do both pnc bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent, and JPMorgan Chase Bank, N.A. is a Joint Lead Arranger and Joint Bookrunner and a Documentation Agent.",0.2222222222222222,0.12418300653594772,0.3448789397176422
2601,60,"what roles do both pnc bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Documentation Agent, and Regions Bank is a Senior Managing Agent.",0.2857142857142857,0.19387755102040816,0.360479125261988
2602,60,"what roles do both pnc bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association: Documentation Agent; Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.25,0.1472868217054264,0.4386310512604135
2603,60,"what roles do both pnc bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association: Documentation Agent; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2222222222222222,0.13868613138686137,0.4191697317925441
2604,60,"what roles do both pnc bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association: Documentation Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.25,0.13013698630136983,0.41036264495218466
2605,60,what roles do both pnc capital markets llc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC: Joint Lead Arranger and Joint Bookrunner; U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2857142857142857,0.197452229299363,0.2695971455371018
2606,60,what roles do both pnc capital markets llc and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,PNC Capital Markets LLC: Joint Lead Arranger and Joint Bookrunner; Wells Fargo Securities LLC: Joint Lead Arranger and Joint Bookrunner,0.33333333333333337,0.2148148148148148,0.2695971455371018
2607,60,what roles do both pnc capital markets llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC: Joint Lead Arranger and Joint Bookrunner; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2727272727272727,0.19736842105263153,0.26593645053594017
2608,60,"what roles do both pnc capital markets llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC: Joint Lead Arranger and Joint Bookrunner; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.3,0.1863354037267081,0.26242093626195995
2609,60,"what roles do both td bank, n.a. and u.s. bank national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2222222222222222,0.15200000000000002,0.32527588774410515
2610,60,"what roles do both td bank, n.a. and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; Wells Fargo Bank, National Association: Documentation Agent, Lender",0.2666666666666667,0.18999999999999995,0.3829864463871281
2611,60,"what roles do both td bank, n.a. and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.23529411764705882,0.15966386554621848,0.31114581776181555
2612,60,"what roles do both td bank, n.a. and regions bank have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; Regions Bank: Senior Managing Agent",0.1818181818181818,0.22857142857142854,0.19993965835322458
2613,60,"what roles do both td bank, n.a. and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.23529411764705882,0.1696428571428571,0.33310320535770965
2614,60,"what roles do both td bank, n.a. and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.21052631578947367,0.15833333333333333,0.31797562960686937
2615,60,"what roles do both td bank, n.a. and capital one, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A.: Senior Managing Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.21052631578947367,0.1472868217054264,0.3415242169373639
2616,60,"what roles do both u.s. bank national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Wells Fargo Bank, National Association: Documentation Agent, Lender",0.23529411764705882,0.12101910828025475,0.379978361591008
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Wells Fargo Securities LLC: Joint Lead Arranger and Joint Bookrunner",0.3,0.21250000000000002,0.2695971455371018
2618,60,"what roles do both u.s. bank national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.23529411764705882,0.10795454545454541,0.29655847200747065
2619,60,what roles do both u.s. bank national association and regions bank have in the agreement,documentation agent,1,1,1,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Regions Bank: Senior Managing Agent",0.2222222222222222,0.14960629921259838,0.3331032053577095
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.5263157894736842,0.2899408284023669,0.48260262327782977
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.43478260869565216,0.2994350282485876,0.3708514466697072
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.4761904761904762,0.28494623655913975,0.36642319815253727
2623,60,"what roles do both wells fargo bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Documentation Agent, Lender; JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2222222222222222,0.1258278145695364,0.4103626449521846
2624,60,"what roles do both wells fargo bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Documentation Agent, Lender; Regions Bank: Senior Managing Agent",0.2857142857142857,0.18627450980392157,0.39594526324859475
2625,60,"what roles do both wells fargo bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Documentation Agent, Lender; Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.23529411764705882,0.13194444444444442,0.4191697317925441
2626,60,"what roles do both wells fargo bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Documentation Agent, Lender; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.21052631578947367,0.125,0.4020883389528227
2627,60,"what roles do both wells fargo bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association: Documentation Agent, Lender; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.23529411764705882,0.11801242236024845,0.3942951757440382
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Wells Fargo Securities LLC: Joint Lead Arranger and Joint Bookrunner; Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.33333333333333337,0.19727891156462585,0.3923700967480992
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities LLC: Joint Lead Arranger and Joint Bookrunner; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2727272727272727,0.19354838709677424,0.26593645053594017
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities LLC: Joint Lead Arranger and Joint Bookrunner; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2857142857142857,0.18292682926829273,0.2695971455371018
2631,60,"what roles do both jpmorgan chase bank, n.a and regions bank have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Regions Bank: Senior Managing Agent",0.2222222222222222,0.15702479338842978,0.3331032053577095
2632,60,"what roles do both jpmorgan chase bank, n.a and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.25,0.1165644171779141,0.29983184696349974
2633,60,"what roles do both jpmorgan chase bank, n.a and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2222222222222222,0.11111111111111116,0.2933900180955978
2634,60,"what roles do both jpmorgan chase bank, n.a and capital one, national association have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2222222222222222,0.10555555555555551,0.3032160644503863
2635,60,"what roles do both regions bank and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Regions Bank: Senior Managing Agent; Mizuho Bank, Ltd.: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.23529411764705882,0.16666666666666663,0.3415242169373639
2636,60,what roles do both regions bank and the bank of nova scotia have in the agreement,documentation agent,1,1,1,"Regions Bank: Senior Managing Agent; The Bank of Nova Scotia: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.21052631578947367,0.15573770491803274,0.3252758877441051
2637,60,"what roles do both regions bank and capital one, national association have in the agreement",documentation agent,1,1,1,"Regions Bank: Senior Managing Agent; Capital One, National Association: Joint Lead Arranger and Joint Bookrunner, Documentation Agent",0.2222222222222222,0.14503816793893132,0.3506179807934804
