Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2566,60,"what roles do both fifth third bank, national association and pnc bank, national association have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2567,60,"what roles do both fifth third bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2568,60,"what roles do both fifth third bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2569,60,"what roles do both fifth third bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2570,60,"what roles do both fifth third bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2571,60,"what roles do both fifth third bank, national association and regions bank have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2572,60,"what roles do both fifth third bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2573,60,"what roles do both fifth third bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2574,60,"what roles do both fifth third bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2575,60,"what roles do both goldman sachs bank usa and pnc bank, national association have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2576,60,"what roles do both goldman sachs bank usa and td bank, n.a. have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2577,60,what roles do both goldman sachs bank usa and u.s. bank national association have in the agreement,documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2578,60,"what roles do both goldman sachs bank usa and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2579,60,"what roles do both goldman sachs bank usa and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2580,60,what roles do both goldman sachs bank usa and regions bank have in the agreement,documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2581,60,"what roles do both goldman sachs bank usa and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2582,60,what roles do both goldman sachs bank usa and the bank of nova scotia have in the agreement,documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2583,60,"what roles do both goldman sachs bank usa and capital one, national association have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2584,60,"what roles do both jpmorgan chase bank, n.a. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2585,60,"what roles do both jpmorgan chase bank, n.a. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2586,60,"what roles do both jpmorgan chase bank, n.a. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2587,60,"what roles do both jpmorgan chase bank, n.a. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2588,60,"what roles do both jpmorgan chase bank, n.a. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,Not found,0.0,0.1724137931034483,0.0
2589,60,"what roles do both jpmorgan chase bank, n.a. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2590,60,"what roles do both jpmorgan chase bank, n.a. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2591,60,"what roles do both mufg bank, ltd. and pnc capital markets llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2592,60,"what roles do both mufg bank, ltd. and u.s. bank national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2593,60,"what roles do both mufg bank, ltd. and wells fargo securities llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2594,60,"what roles do both mufg bank, ltd. and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,Not found,0.0,0.1724137931034483,0.0
2595,60,"what roles do both mufg bank, ltd. and the bank of nova scotia have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2596,60,"what roles do both mufg bank, ltd. and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2597,60,"what roles do both pnc bank, national association and td bank, n.a. have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2598,60,"what roles do both pnc bank, national association and u.s. bank national association have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2599,60,"what roles do both pnc bank, national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2600,60,"what roles do both pnc bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2601,60,"what roles do both pnc bank, national association and regions bank have in the agreement",documentation agent,1,1,1,Not found,0.0,0.21052631578947367,0.0
2602,60,"what roles do both pnc bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association and Mizuho Bank, Ltd. are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.14851485148514854,0.0
2603,60,"what roles do both pnc bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Joint Lead Arranger and Joint Bookrunner, while The Bank of Nova Scotia is also a Joint Lead Arranger and Joint Bookrunner.",0.0,0.10256410256410253,0.0
2604,60,"what roles do both pnc bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"PNC Bank, National Association is a Joint Lead Arranger and Joint Bookrunner, and Capital One, National Association is also a Joint Lead Arranger and Joint Bookrunner.",0.0,0.10429447852760731,0.0
2605,60,what roles do both pnc capital markets llc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner, and U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner.",0.3,0.20945945945945943,0.24672078925385765
2606,60,what roles do both pnc capital markets llc and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner, and Wells Fargo Securities LLC is also a Joint Lead Arranger and Joint Bookrunner.",0.3,0.19867549668874174,0.2385534451960737
2607,60,what roles do both pnc capital markets llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner, and The Bank of Nova Scotia is also a Joint Lead Arranger and Joint Bookrunner.",0.2727272727272727,0.20945945945945943,0.24118511694726677
2608,60,"what roles do both pnc capital markets llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner, and Capital One, National Association is also a Joint Lead Arranger and Joint Bookrunner.",0.3,0.197452229299363,0.2385534451960737
2609,60,"what roles do both td bank, n.a. and u.s. bank national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent, and U.S. Bank National Association is also a Senior Managing Agent.",0.13333333333333336,0.16666666666666663,0.16491317936646782
2610,60,"what roles do both td bank, n.a. and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent, and Wells Fargo Bank, National Association is also a Senior Managing Agent.",0.125,0.15315315315315314,0.161713780662529
2611,60,"what roles do both td bank, n.a. and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent, and JPMorgan Chase Bank, N.A. is also a Joint Lead Arranger and Joint Bookrunner.",0.1111111111111111,0.13913043478260867,0.07593731515892596
2612,60,"what roles do both td bank, n.a. and regions bank have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent, and Regions Bank is also a Senior Managing Agent.",0.15384615384615385,0.18604651162790697,0.17192641459485108
2613,60,"what roles do both td bank, n.a. and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent, and Mizuho Bank, Ltd. is also a Joint Lead Arranger and Joint Bookrunner.",0.1111111111111111,0.15740740740740744,0.0801194772759016
2614,60,"what roles do both td bank, n.a. and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent, and The Bank of Nova Scotia is also a Joint Lead Arranger and Joint Bookrunner.",0.09999999999999999,0.14655172413793105,0.07725777630952747
2615,60,"what roles do both td bank, n.a. and capital one, national association have in the agreement",documentation agent,1,1,1,"TD Bank, N.A. is a Senior Managing Agent, and Capital One, National Association is also a Joint Lead Arranger and Joint Bookrunner.",0.09999999999999999,0.136,0.08167496328858836
2616,60,"what roles do both u.s. bank national association and wells fargo bank, national association have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association and Wells Fargo Bank, National Association are both Senior Managing Agents.",0.0,0.1568627450980392,0.0
2617,60,what roles do both u.s. bank national association and wells fargo securities llc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner, and Wells Fargo Securities LLC is also a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.20512820512820518,0.24390585175374696
2618,60,"what roles do both u.s. bank national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner, and JPMorgan Chase Bank, N.A. is also a Joint Lead Arranger and Joint Bookrunner.",0.0,0.10526315789473684,0.0
2619,60,what roles do both u.s. bank national association and regions bank have in the agreement,documentation agent,1,1,1,"U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner, and Regions Bank is also a Senior Managing Agent.",0.1111111111111111,0.12195121951219512,0.08011947727590159
2620,60,"what roles do both u.s. bank national association and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner, and Mizuho Bank, Ltd. is also a Joint Lead Arranger and Joint Bookrunner.",0.3157894736842105,0.2689655172413793,0.2687672583685792
2621,60,what roles do both u.s. bank national association and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner, and The Bank of Nova Scotia is also a Joint Lead Arranger and Joint Bookrunner.",0.26086956521739124,0.261437908496732,0.18845021378286572
2622,60,"what roles do both u.s. bank national association and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"U.S. Bank National Association is a Joint Lead Arranger and Joint Bookrunner, and Capital One, National Association is also a Joint Lead Arranger and Joint Bookrunner.",0.2857142857142857,0.24691358024691357,0.18647995057537647
2623,60,"what roles do both wells fargo bank, national association and jpmorgan chase bank, n.a have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association and JPMorgan Chase Bank, N.A. are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.1293103448275862,0.0
2624,60,"what roles do both wells fargo bank, national association and regions bank have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association and Regions Bank are both Senior Managing Agents.",0.0,0.17441860465116277,0.0
2625,60,"what roles do both wells fargo bank, national association and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association and Mizuho Bank, Ltd. are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.13761467889908252,0.0
2626,60,"what roles do both wells fargo bank, national association and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association and The Bank of Nova Scotia are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.1282051282051282,0.0
2627,60,"what roles do both wells fargo bank, national association and capital one, national association have in the agreement",documentation agent,1,1,1,"Wells Fargo Bank, National Association and Capital One, National Association are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.12698412698412698,0.0
2628,60,"what roles do both wells fargo securities llc and mizuho bank, ltd. have in the agreement","lead arranger, lead bookrunner",1,1,1,"Wells Fargo Securities LLC and Mizuho Bank, Ltd. are both Joint Lead Arrangers and Joint Bookrunners.",0.11764705882352941,0.2551020408163265,0.11426714907148318
2629,60,what roles do both wells fargo securities llc and the bank of nova scotia have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Wells Fargo Securities LLC and The Bank of Nova Scotia are both Joint Lead Arrangers and Joint Bookrunners.,0.09523809523809523,0.23584905660377353,0.05142451788163202
2630,60,"what roles do both wells fargo securities llc and capital one, national association have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Wells Fargo Securities LLC and Capital One, National Association are both Joint Lead Arrangers and Joint Bookrunners.",0.1,0.21739130434782605,0.05266346774919576
2631,60,"what roles do both jpmorgan chase bank, n.a and regions bank have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. and Regions Bank are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.15384615384615385,0.0
2632,60,"what roles do both jpmorgan chase bank, n.a and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. and Mizuho Bank, Ltd. are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.15957446808510634,0.0
2633,60,"what roles do both jpmorgan chase bank, n.a and the bank of nova scotia have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. and The Bank of Nova Scotia are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.1568627450980392,0.0
2634,60,"what roles do both jpmorgan chase bank, n.a and capital one, national association have in the agreement",documentation agent,1,1,1,"JPMorgan Chase Bank, N.A. and Capital One, National Association are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.14414414414414412,0.0
2635,60,"what roles do both regions bank and mizuho bank, ltd. have in the agreement",documentation agent,1,1,1,"Regions Bank and Mizuho Bank, Ltd. are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.16666666666666663,0.0
2636,60,what roles do both regions bank and the bank of nova scotia have in the agreement,documentation agent,1,1,1,Regions Bank and The Bank of Nova Scotia are both Joint Lead Arrangers and Joint Bookrunners.,0.0,0.15217391304347827,0.0
2637,60,"what roles do both regions bank and capital one, national association have in the agreement",documentation agent,1,1,1,"Regions Bank and Capital One, National Association are both Joint Lead Arrangers and Joint Bookrunners.",0.0,0.15841584158415845,0.0
2638,60,"what roles do both mizuho bank, ltd. and the bank of nova scotia have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd. and The Bank of Nova Scotia are both Joint Lead Arrangers and Joint Bookrunners.",0.10526315789473682,0.2210526315789474,0.08694821918136367
2639,60,"what roles do both mizuho bank, ltd. and capital one, national association have in the agreement","lead arranger, lead bookrunner, documentation agent",1,1,1,"Mizuho Bank, Ltd. and Capital One, National Association are both Joint Lead Arrangers and Joint Bookrunners.",0.10526315789473682,0.21153846153846156,0.09339537641256734
2640,60,"what roles do both the bank of nova scotia and capital one, national association have in the agreement","bookrunner, book manager, lead arranger, documentation agent",1,1,1,"The Bank of Nova Scotia and Capital One, National Association are both Joint Lead Arrangers and Joint Bookrunners.",0.08695652173913043,0.2767857142857143,0.042796909369487476
2641,60,which companies are both the documentation agent and the agent in the agreement,"n.a, ltd., td bank, pnc bank, capital one, mizuho bank, regions bank, bank of america, bank of montreal, fifth third bank, wells fargo bank, jpmorgan chase bank, national association, goldman sachs bank usa, the bank of nova scotia",1,1,1,Not found,0.0,0.037209302325581395,0.0
2642,60,which companies are both the bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2643,60,which companies are both the lead bookrunner and the bookrunner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0393258426966292,0.0
2644,60,which companies are both the lead arranger and the arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, mizuho bank, bofa securities, bank of montreal, jpmorgan chase bank, national association, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0393258426966292,0.0
2645,60,which companies are both the bookrunners and the bookrunners in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2646,60,which companies are both the lead arranger and the lead arranger in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2647,60,which companies are both the book runner and the book runner in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2648,60,which companies are both the book manager and the book manager in the agreement,"ltd., inc., n.a., citibank, mufg bank, capital one, bofa securities, bank of montreal, jpmorgan chase bank, national association, pnc capital markets llc, the bank of nova scotia, wells fargo securities llc",1,1,1,Not found,0.0,0.0368421052631579,0.0
2649,60,"who are the authorized signatorys of mizuho bank, ltd.","tracy rahn, ryan durkin",2,0,1,"Oscar Cortez is the authorized signatory of Mizuho Bank, Ltd.",0.0,0.18644067796610164,0.0
2650,60,who are the directors of the bank of nova scotia,"jason rinne, greg strauss, oscar cortez",2,0,1,Jason Rinne is a director of The Bank of Nova Scotia.,0.25,0.40384615384615385,0.13627634143908643
2651,60,who are the managing directors of bank of the west,"harry yergey, michael maguire, patrick hartweger",2,0,1,Not found,0.0,0.04347826086956519,0.0
2652,60,"who are the senior vice presidents of capital one, national association","joshua dearmon, eric h. williams, bernadette collins, michael s. barnett",2,0,1,Not found,0.0,0.07462686567164178,0.0
2653,60,"who are the vice presidents of city national bank, a national banking association","laura dodd, lukas coleman, susan m. olsen, thor o connell",2,0,1,Not found,0.0,0.1132075471698113,0.0
2654,60,what are the roles in the agreement of the company where anthony galea is employed,"agents, documentation agent",2,0,1,Executive Director,0.0,0.1923076923076923,0.0
2655,60,what are the roles in the agreement of the company where stephanie herndon is employed,"agents, documentation agent",2,0,1,Assistant Vice President,0.0,0.1923076923076923,0.0
2656,60,what are the roles in the agreement of the company where ryan durkin is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,Authorized Signatory,0.0,0.16666666666666663,0.0
2657,60,what are the roles in the agreement of the company where tracy rahn is employed,"agents, arrangers, lead arranger, lead bookrunner, documentation agent",2,0,1,Authorized Signatory,0.0,0.16666666666666663,0.0
2658,60,what are the roles in the agreement of the company where jason rinne is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,Director,0.0,0.08108108108108103,0.0
2659,60,what are the roles in the agreement of the company where oscar cortez is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,Director,0.0,0.08108108108108103,0.0
2660,60,what are the roles in the agreement of the company where greg strauss is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,Director,0.0,0.08108108108108103,0.0
2661,60,what are the roles in the agreement of the company where joshua dearmon is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,Senior Vice President,0.0,0.17567567567567566,0.0
2662,60,what are the roles in the agreement of the company where bernadette collins is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,Senior Vice President,0.0,0.17567567567567566,0.0
2663,60,what are the roles in the agreement of the company where michael s. barnett is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,Senior Vice President,0.0,0.17567567567567566,0.0
2664,60,what are the roles in the agreement of the company where eric h. williams is employed,"agents, arrangers, bookrunner, book manager, lead arranger, documentation agent",2,0,1,Senior Vice President,0.0,0.17567567567567566,0.0
2665,60,what are the roles in the agreement of the company associated with bank of montreal,"agents, arrangers, bookrunners",2,0,1,Not found,0.0,0.1785714285714286,0.0
2666,60,"what are the roles in the agreement of the company associated with bofa securities, inc.","arrangers, bookrunners",2,0,1,Not found,0.0,0.23809523809523814,0.0
2667,60,"what are the roles in the agreement of the company associated with citibank, n.a.","arrangers, bookrunners",2,0,1,Administrative Agent,0.0,0.1428571428571429,0.0
2668,60,"what are the roles in the agreement of the company associated with mufg bank, ltd.","arrangers, bookrunners",2,0,1,Syndication Agent,0.0,0.1428571428571429,0.0
2669,60,what are the roles in the agreement of the company associated with u.s. bank national association,"agents, arrangers, bookrunners",2,0,1,Documentation Agent,0.0,0.1428571428571429,0.0
2670,60,what are the roles in the agreement of the company associated with wells fargo securities llc,"arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.0,0.44999999999999996,0.0
2671,60,"what are the roles in the agreement of the company associated with mizuho bank, ltd.","agents, arrangers",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.0,0.275,0.0
2672,60,what are the roles in the agreement of the company associated with the bank of nova scotia,"agents, arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.0,0.525,0.0
2673,60,"what are the roles in the agreement of the company associated with capital one, national association","agents, arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.0,0.525,0.0
2809,66,what roles do both bnp paribas securities corp. and bank of the west have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2810,66,what roles do both bnp paribas securities corp. and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2811,66,"what roles do both bnp paribas securities corp. and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2812,66,what roles do both bnp paribas securities corp. and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2813,66,"what roles do both bnp paribas securities corp. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2814,66,what roles do both bnp paribas securities corp. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2815,66,"what roles do both bnp paribas securities corp. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2816,66,"what roles do both bnp paribas securities corp. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2817,66,what roles do both bank of the west and barclays bank plc have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2818,66,"what roles do both bank of the west and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2819,66,what roles do both bank of the west and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2820,66,"what roles do both bank of the west and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2821,66,what roles do both bank of the west and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2822,66,"what roles do both bank of the west and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2823,66,"what roles do both bank of the west and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2824,66,"what roles do both barclays bank plc and bofa securities, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2825,66,what roles do both barclays bank plc and citigroup global markets inc. have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2826,66,"what roles do both barclays bank plc and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.08000000000000002,0.16774193548387095,0.040022125218805875
2827,66,what roles do both barclays bank plc and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Barclays Bank PLC is an Issuing Lender and Lender; U.S. Bank National Association is a Lender.,0.0,0.21978021978021978,0.0
2828,66,"what roles do both barclays bank plc and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC and Wells Fargo Securities, LLC are both Joint Lead Arrangers and Joint Bookrunners.",0.10526315789473682,0.24,0.0539965095470432
2829,66,"what roles do both barclays bank plc and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Barclays Bank PLC is an Issuing Lender and Lender; MUFG Bank, Ltd. is a Lender.",0.0,0.25,0.0
2830,66,"what roles do both bofa securities, inc. and citigroup global markets inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. is a Lender; Citigroup Global Markets Inc. is a Revolver and Term Loan A Lender.",0.0,0.26530612244897955,0.0
2831,66,"what roles do both bofa securities, inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.08333333333333333,0.1719745222929936,0.03894042845822664
2832,66,"what roles do both bofa securities, inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"BofA Securities, Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.08333333333333333,0.17307692307692313,0.03894042845822664
2833,66,"what roles do both citigroup global markets inc. and keybanc capital markets, inc. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and KeyBanc Capital Markets, Inc. are Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility.",0.08333333333333333,0.16265060240963858,0.037470675794082184
2834,66,what roles do both citigroup global markets inc. and u.s. bank national association have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Citigroup Global Markets Inc. and U.S. Bank National Association are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.,0.08000000000000002,0.19285714285714284,0.04817415841951503
2835,66,"what roles do both citigroup global markets inc. and wells fargo securities, llc have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and Wells Fargo Securities, LLC are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",0.08000000000000002,0.1811594202898551,0.04817415841951503
2836,66,"what roles do both citigroup global markets inc. and mufg bank, ltd. have in the agreement","bookrunner, book manager, lead arranger",1,1,1,"Citigroup Global Markets Inc. and MUFG Bank, Ltd. are Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility.",0.08333333333333333,0.19999999999999996,0.04918819580530705
